Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-crow-uni.localresidence.btdata
Log File Name:                   ./output/bantu-crow-uni.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3455605573
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-uni.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.188406,0.753623,0.014493,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-50.831565	425	0.491269	6.585720	14.517385	3.771642	0.188577	0.754313	0.014277	0.042832	
12000	-50.753887	889	2.524046	49.504731	40.123196	7.346986	0.188406	0.753623	0.014493	0.043478	
13000	-52.499590	993	1.837178	18.301994	18.167362	2.879886	0.188406	0.753623	0.014493	0.043478	
14000	-50.573127	1000	0.822486	8.591442	10.816723	2.691029	0.188519	0.754050	0.014358	0.043073	
15000	-51.901637	365	0.414225	11.308989	9.650059	2.450617	0.188286	0.753397	0.014576	0.043741	
16000	-50.374481	152	0.801429	17.276395	30.963155	7.868407	0.188405	0.753622	0.014493	0.043479	
17000	-50.385998	161	3.230618	39.237627	22.721707	5.233646	0.188406	0.753623	0.014493	0.043478	
18000	-51.775220	415	3.797113	35.257513	8.322568	2.768461	0.186932	0.755124	0.014379	0.043565	
19000	-50.215109	14	2.003979	27.532921	58.123764	14.264212	0.188406	0.753623	0.014493	0.043478	
20000	-51.955413	80	2.736175	26.562237	16.023064	6.091402	0.188405	0.753624	0.014493	0.043478	
21000	-50.435512	756	2.134022	35.642187	14.271673	3.278258	0.188411	0.753618	0.014493	0.043478	
22000	-52.636791	412	2.202942	36.062901	7.966565	1.324302	0.192443	0.749513	0.014803	0.043241	
23000	-52.315108	850	1.828107	14.335279	12.576651	4.339025	0.188394	0.753651	0.014488	0.043467	
24000	-51.087875	529	0.752240	17.613539	14.928994	3.969455	0.188405	0.753622	0.014493	0.043479	
25000	-52.824206	909	0.861453	3.518551	17.110657	4.878628	0.192870	0.771485	0.008911	0.026733	
26000	-50.644307	28	2.607973	32.707448	26.980835	5.399889	0.188406	0.753623	0.014493	0.043478	
27000	-50.807519	427	2.996014	32.535897	40.440717	9.957680	0.188406	0.753623	0.014493	0.043478	
28000	-52.007751	115	1.108843	14.513636	54.093311	20.644534	0.188408	0.753634	0.014489	0.043468	
29000	-50.203722	823	1.301371	18.104289	14.162881	3.350614	0.188408	0.753621	0.014493	0.043478	
30000	-50.390628	173	2.664310	46.486022	47.598212	10.811517	0.188406	0.753623	0.014493	0.043478	
31000	-54.782075	145	4.383640	19.547439	24.922562	6.422927	0.188406	0.753623	0.014493	0.043478	
32000	-51.264842	639	1.373739	13.737629	20.234466	4.731008	0.188414	0.753654	0.014483	0.043449	
33000	-51.595729	686	1.153088	36.027571	12.125992	3.999460	0.188365	0.753665	0.014490	0.043481	
34000	-51.818102	976	2.089282	19.746419	18.124062	3.361010	0.188407	0.753622	0.014493	0.043478	
35000	-50.663711	387	1.058226	24.284167	21.900617	5.930505	0.188406	0.753623	0.014493	0.043478	
36000	-51.582069	520	0.850734	13.956656	15.778969	3.527739	0.188408	0.753626	0.014492	0.043474	
37000	-52.798222	226	1.030700	5.456817	30.961700	7.686816	0.189571	0.758284	0.013036	0.039109	
38000	-51.366208	868	0.681880	18.542908	19.600680	3.676795	0.188406	0.753620	0.014494	0.043481	
39000	-50.441461	546	2.273634	39.122017	29.117278	7.270455	0.188406	0.753623	0.014493	0.043478	
40000	-51.680932	591	0.540369	4.579282	62.443206	20.763612	0.191364	0.765456	0.010795	0.032385	
41000	-51.756477	170	0.913625	32.545767	17.309499	4.809687	0.188406	0.753623	0.014493	0.043478	
42000	-51.926674	890	1.233919	12.030515	17.355795	5.730084	0.188452	0.753813	0.014434	0.043301	
43000	-50.906952	79	1.851395	39.149055	28.707007	6.124628	0.188406	0.753623	0.014493	0.043478	
44000	-51.551042	667	1.569874	15.042081	20.274661	5.817078	0.188409	0.753637	0.014489	0.043466	
45000	-50.646678	214	1.656096	26.915355	32.619505	9.945787	0.188406	0.753623	0.014493	0.043478	
46000	-51.318134	839	0.876394	13.708488	15.894565	5.129567	0.188406	0.753628	0.014491	0.043475	
47000	-51.754903	250	4.803630	48.647659	16.748434	5.664149	0.188405	0.753624	0.014493	0.043478	
48000	-51.966641	364	0.866295	27.505287	37.944556	11.839534	0.188406	0.753623	0.014493	0.043478	
49000	-51.180423	618	1.464323	16.835859	12.067024	2.218636	0.188537	0.753493	0.014502	0.043468	
50000	-51.730462	571	2.059290	21.078788	35.614756	6.755908	0.188406	0.753623	0.014493	0.043478	
51000	-51.742231	579	1.761558	23.242475	5.922896	1.599495	0.180681	0.761488	0.013899	0.043932	
52000	-53.168271	259	3.876193	52.747253	8.075070	3.116754	0.187390	0.754657	0.014415	0.043538	
53000	-50.306159	182	1.501708	22.335991	51.191595	14.963246	0.188406	0.753623	0.014493	0.043478	
54000	-51.913375	627	0.529935	7.277515	11.046699	2.506675	0.188456	0.753636	0.014480	0.043429	
55000	-53.514400	55	6.501661	37.893772	26.490931	5.630893	0.188406	0.753623	0.014493	0.043478	
56000	-52.432504	988	1.113435	8.121847	17.016705	4.017338	0.188769	0.755071	0.014040	0.042120	
57000	-51.970677	409	0.482328	9.384071	9.267130	3.413871	0.187906	0.753956	0.014501	0.043637	
58000	-55.053431	943	0.938118	7.274349	24.179221	11.548140	0.188863	0.755452	0.013921	0.041763	
59000	-51.891218	412	0.489435	4.891049	22.062772	8.447322	0.189582	0.758330	0.013022	0.039066	
60000	-51.805076	13	1.569398	20.122542	14.688341	2.440868	0.188432	0.753597	0.014495	0.043477	
61000	-50.591444	503	1.537354	37.346858	13.219199	3.769236	0.188400	0.753630	0.014492	0.043479	
62000	-50.530998	423	1.881145	24.177288	30.123415	6.222199	0.188406	0.753623	0.014493	0.043478	
63000	-51.893669	492	1.778556	14.544453	23.224863	5.873749	0.188407	0.753628	0.014491	0.043474	
64000	-51.263735	529	0.613268	15.405911	19.787370	4.613816	0.188404	0.753616	0.014495	0.043485	
65000	-55.598235	511	2.073008	17.484570	7.328570	4.269510	0.186551	0.755515	0.014349	0.043585	
66000	-52.339008	607	1.063880	11.501737	20.034753	8.730011	0.188441	0.753765	0.014448	0.043345	
67000	-51.329137	169	1.763343	20.034470	9.175092	2.462543	0.188182	0.753851	0.014475	0.043491	
68000	-50.826699	744	1.179010	17.961191	7.537138	2.755815	0.186675	0.755386	0.014359	0.043580	
69000	-53.477873	622	2.430849	16.694996	19.273972	8.056148	0.188407	0.753627	0.014491	0.043474	
70000	-51.274143	990	0.716226	15.202635	13.347054	4.743610	0.188398	0.753625	0.014494	0.043483	
71000	-51.495059	37	1.717379	35.597000	8.037301	1.919940	0.188487	0.753541	0.014499	0.043474	
72000	-54.226404	685	1.090104	9.120240	10.604073	1.832754	0.189157	0.753475	0.014387	0.042981	
73000	-50.589952	455	1.131594	12.040343	22.663644	5.560196	0.188415	0.753660	0.014481	0.043443	
74000	-51.419373	524	1.235075	36.216667	12.493071	3.161349	0.188402	0.753627	0.014492	0.043478	
75000	-51.667576	87	1.512225	11.477821	25.865719	8.084076	0.188434	0.753738	0.014457	0.043371	
76000	-52.600299	262	0.881788	5.320125	23.068881	9.052626	0.190771	0.763084	0.011536	0.034609	
77000	-50.908362	926	1.961961	33.370802	23.612258	8.098384	0.188406	0.753623	0.014493	0.043478	
78000	-50.701006	237	0.724857	8.985644	16.339367	4.309851	0.188497	0.753990	0.014378	0.043135	
79000	-52.827821	411	6.275272	68.528675	23.158066	10.932704	0.188406	0.753623	0.014493	0.043478	
80000	-54.419779	579	0.766194	2.877621	50.911560	6.660012	0.194883	0.779531	0.006396	0.019189	
81000	-53.326187	697	1.348916	7.440014	28.048356	5.249380	0.188904	0.755614	0.013871	0.041612	
82000	-51.114406	634	1.093785	20.709319	21.696025	5.405949	0.188406	0.753623	0.014493	0.043478	
83000	-51.194118	323	1.019159	20.637641	35.780678	8.116331	0.188406	0.753623	0.014493	0.043478	
84000	-51.244683	340	1.335441	19.872967	23.464180	4.278894	0.188406	0.753623	0.014493	0.043478	
85000	-50.759103	783	1.433576	31.940115	16.966649	5.285752	0.188406	0.753623	0.014493	0.043478	
