Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
837	0.317802	163	0.773006	1.419627	837	0.317802	0.392000	0.385584	
837	0.298686	163	0.785276	1.419627	837	0.298686	0.378000	0.385583	
836	0.287081	164	0.707317	1.419627	836	0.287081	0.356000	0.385583	
838	0.317422	162	0.623457	1.419627	838	0.317422	0.367000	0.385583	
817	0.296206	183	0.765027	1.419627	817	0.296206	0.382000	0.385583	
816	0.334559	184	0.760870	1.419627	816	0.334559	0.413000	0.385583	
805	0.314286	195	0.769231	1.419627	805	0.314286	0.403000	0.385583	
843	0.307236	157	0.764331	1.419627	843	0.307236	0.379000	0.385583	
833	0.314526	167	0.748503	1.419627	833	0.314526	0.387000	0.385583	
836	0.321770	164	0.786585	1.419627	836	0.321770	0.398000	0.385583	
841	0.319857	159	0.616352	1.419627	841	0.319857	0.367000	0.385583	
817	0.314565	183	0.754098	1.419627	817	0.314565	0.395000	0.385583	
838	0.321002	162	0.796296	1.419627	838	0.321002	0.398000	0.385584	
822	0.305353	178	0.674157	1.419627	822	0.305353	0.371000	0.385583	
813	0.317343	187	0.786096	1.419627	813	0.317343	0.405000	0.385584	
836	0.300239	164	0.743902	1.419627	836	0.300239	0.373000	0.385583	
855	0.315789	145	0.696552	1.419627	855	0.315789	0.371000	0.385583	
837	0.304659	163	0.834356	1.419627	837	0.304659	0.391000	0.385583	
840	0.301190	160	0.700000	1.419627	840	0.301190	0.365000	0.385583	
832	0.304087	168	0.803571	1.419627	832	0.304087	0.388000	0.385583	
841	0.309156	159	0.761006	1.419627	841	0.309156	0.381000	0.385583	
828	0.299517	172	0.790698	1.419627	828	0.299517	0.384000	0.385583	
830	0.309639	170	0.770588	1.419627	830	0.309639	0.388000	0.385583	
840	0.310714	160	0.737500	1.419627	840	0.310714	0.379000	0.385583	
849	0.327444	151	0.807947	1.419627	849	0.327444	0.400000	0.385583	
839	0.300358	161	0.720497	1.419627	839	0.300358	0.368000	0.385583	
851	0.306698	149	0.778523	1.419627	851	0.306698	0.377000	0.385582	
824	0.315534	176	0.789773	1.419627	824	0.315534	0.399000	0.385583	
835	0.338922	165	0.642424	1.419627	835	0.338922	0.389000	0.385583	
828	0.344203	172	0.796512	1.419627	828	0.344203	0.422000	0.385583	
839	0.328963	161	0.782609	1.419627	839	0.328963	0.402000	0.385584	
824	0.298544	176	0.738636	1.419627	824	0.298544	0.376000	0.385584	
837	0.316607	163	0.779141	1.419627	837	0.316607	0.392000	0.385584	
