Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
833	0.315726	167	0.766467	1.377049	833	0.315726	0.391000	0.292882	
844	0.325829	156	0.820513	1.377049	844	0.325829	0.403000	0.302058	
834	0.340528	166	0.746988	1.377049	834	0.340528	0.408000	0.310207	
839	0.308701	161	0.782609	1.377049	839	0.308701	0.385000	0.315549	
868	0.300691	132	0.719697	1.377049	868	0.300691	0.356000	0.318245	
838	0.301909	162	0.765432	1.377049	838	0.301909	0.377000	0.321917	
804	0.323383	196	0.862245	1.377049	804	0.323383	0.429000	0.328216	
830	0.316867	170	0.852941	1.377049	830	0.316867	0.408000	0.332648	
839	0.352801	161	0.782609	1.377049	839	0.352801	0.422000	0.337351	
841	0.346017	159	0.798742	1.377049	841	0.346017	0.418000	0.341383	
837	0.309438	163	0.773006	1.377049	837	0.309438	0.385000	0.343460	
843	0.325030	157	0.687898	1.377049	843	0.325030	0.382000	0.345212	
826	0.336562	174	0.660920	1.377049	826	0.336562	0.393000	0.347289	
842	0.308789	158	0.753165	1.377049	842	0.308789	0.379000	0.348610	
837	0.323775	163	0.803681	1.377049	837	0.323775	0.402000	0.350746	
839	0.301549	161	0.751553	1.377049	839	0.301549	0.374000	0.351640	
843	0.313167	157	0.757962	1.377049	843	0.313167	0.383000	0.352802	
842	0.377672	158	0.816456	1.377049	842	0.377672	0.447000	0.356166	
830	0.308434	170	0.735294	1.377049	830	0.308434	0.381000	0.357022	
822	0.322384	178	0.825843	1.377049	822	0.322384	0.412000	0.358855	
824	0.358010	176	0.818182	1.377049	824	0.358010	0.439000	0.361440	
833	0.310924	167	0.838323	1.377049	833	0.310924	0.399000	0.362614	
838	0.322196	162	0.870370	1.377049	838	0.322196	0.411000	0.364080	
824	0.325243	176	0.761364	1.377049	824	0.325243	0.402000	0.365195	
812	0.352217	188	0.856383	1.377049	812	0.352217	0.447000	0.367532	
842	0.359857	158	0.803797	1.377049	842	0.359857	0.430000	0.369268	
832	0.298077	168	0.880952	1.377049	832	0.298077	0.396000	0.369990	
817	0.290086	183	0.852459	1.377049	817	0.290086	0.393000	0.370596	
821	0.277710	179	0.709497	1.377049	821	0.277710	0.355000	0.370196	
834	0.308153	166	0.867470	1.377049	834	0.308153	0.401000	0.370966	
817	0.304774	183	0.830601	1.377049	817	0.304774	0.401000	0.371698	
828	0.291063	172	0.761628	1.377049	828	0.291063	0.372000	0.371705	
841	0.367420	159	0.786164	1.377049	841	0.367420	0.434000	0.373154	
853	0.330598	147	0.721088	1.377049	853	0.330598	0.388000	0.373492	
833	0.337335	167	0.814371	1.377049	833	0.337335	0.417000	0.374458	
826	0.353511	174	0.775862	1.377049	826	0.353511	0.427000	0.375601	
818	0.319071	182	0.829670	1.377049	818	0.319071	0.412000	0.376375	
815	0.293252	185	0.854054	1.377049	815	0.293252	0.397000	0.376805	
839	0.283671	161	0.838509	1.377049	839	0.283671	0.373000	0.376727	
820	0.347561	180	0.655556	1.377049	820	0.347561	0.403000	0.377252	
836	0.324163	164	0.817073	1.377049	836	0.324163	0.405000	0.377797	
843	0.303677	157	0.675159	1.377049	843	0.303677	0.362000	0.377493	
836	0.358852	164	0.841463	1.377049	836	0.358852	0.438000	0.378634	
836	0.311005	164	0.798780	1.377049	836	0.311005	0.391000	0.378863	
831	0.365824	169	0.710059	1.377049	831	0.365824	0.424000	0.379684	
833	0.338535	167	0.754491	1.377049	833	0.338535	0.408000	0.380190	
845	0.369231	155	0.780645	1.377049	845	0.369231	0.433000	0.381116	
834	0.310552	166	0.789157	1.377049	834	0.310552	0.390000	0.381269	
822	0.306569	178	0.865169	1.377049	822	0.306569	0.406000	0.381688	
814	0.339066	186	0.860215	1.377049	814	0.339066	0.436000	0.382594	
823	0.354800	177	0.751412	1.377049	823	0.354800	0.425000	0.383289	
851	0.368978	149	0.805369	1.377049	851	0.368978	0.434000	0.384107	
853	0.334115	147	0.843537	1.377049	853	0.334115	0.409000	0.384502	
830	0.365060	170	0.723529	1.377049	830	0.365060	0.426000	0.385150	
842	0.314727	158	0.860759	1.377049	842	0.314727	0.401000	0.385394	
833	0.333733	167	0.772455	1.377049	833	0.333733	0.407000	0.385721	
820	0.340244	180	0.816667	1.377049	820	0.340244	0.426000	0.386323	
804	0.299751	196	0.836735	1.377049	804	0.299751	0.405000	0.386597	
837	0.328554	163	0.828221	1.377049	837	0.328554	0.410000	0.386936	
838	0.334129	162	0.654321	1.377049	838	0.334129	0.386000	0.386923	
820	0.303659	180	0.777778	1.377049	820	0.303659	0.389000	0.386952	
806	0.337469	194	0.809278	1.377049	806	0.337469	0.429000	0.387536	
810	0.311111	190	0.863158	1.377049	810	0.311111	0.416000	0.387926	
824	0.364078	176	0.806818	1.377049	824	0.364078	0.442000	0.388657	
823	0.370595	177	0.807910	1.377049	823	0.370595	0.448000	0.389448	
821	0.283800	179	0.782123	1.377049	821	0.283800	0.373000	0.389232	
842	0.314727	158	0.797468	1.377049	842	0.314727	0.391000	0.389255	
821	0.283800	179	0.698324	1.377049	821	0.283800	0.358000	0.388854	
830	0.338554	170	0.794118	1.377049	830	0.338554	0.416000	0.389198	
825	0.305455	175	0.748571	1.377049	825	0.305455	0.383000	0.389120	
853	0.348183	147	0.823129	1.377049	853	0.348183	0.418000	0.389477	
813	0.346863	187	0.802139	1.377049	813	0.346863	0.432000	0.389995	
835	0.325749	165	0.866667	1.377049	835	0.325749	0.415000	0.390297	
821	0.295981	179	0.798883	1.377049	821	0.295981	0.386000	0.390245	
841	0.354340	159	0.855346	1.377049	841	0.354340	0.434000	0.390760	
823	0.286756	177	0.830508	1.377049	823	0.286756	0.383000	0.390670	
821	0.320341	179	0.787709	1.377049	821	0.320341	0.404000	0.390823	
846	0.354610	154	0.694805	1.377049	846	0.354610	0.407000	0.391007	
835	0.347305	165	0.787879	1.377049	835	0.347305	0.420000	0.391333	
821	0.339829	179	0.882682	1.377049	821	0.339829	0.437000	0.391840	
827	0.270859	173	0.878613	1.377049	827	0.270859	0.376000	0.391666	
841	0.319857	159	0.704403	1.377049	841	0.319857	0.381000	0.391550	
835	0.329341	165	0.842424	1.377049	835	0.329341	0.414000	0.391791	
829	0.335344	171	0.754386	1.377049	829	0.335344	0.407000	0.391953	
831	0.361011	169	0.810651	1.377049	831	0.361011	0.437000	0.392427	
840	0.319048	160	0.756250	1.377049	840	0.319048	0.389000	0.392392	
837	0.339307	163	0.858896	1.377049	837	0.339307	0.424000	0.392718	
852	0.340376	148	0.817568	1.377049	852	0.340376	0.411000	0.392904	
804	0.313433	196	0.846939	1.377049	804	0.313433	0.418000	0.393158	
849	0.339223	151	0.748344	1.377049	849	0.339223	0.401000	0.393236	
826	0.317191	174	0.844828	1.377049	826	0.317191	0.409000	0.393392	
822	0.332117	178	0.780899	1.377049	822	0.332117	0.412000	0.393575	
839	0.328963	161	0.776398	1.377049	839	0.328963	0.401000	0.393647	
818	0.289731	182	0.857143	1.377049	818	0.289731	0.393000	0.393640	
830	0.325301	170	0.788235	1.377049	830	0.325301	0.404000	0.393739	
830	0.330120	170	0.764706	1.377049	830	0.330120	0.404000	0.393836	
824	0.355583	176	0.789773	1.377049	824	0.355583	0.432000	0.394193	
851	0.326675	149	0.818792	1.377049	851	0.326675	0.400000	0.394246	
842	0.351544	158	0.810127	1.377049	842	0.351544	0.424000	0.394519	
809	0.288010	191	0.879581	1.377049	809	0.288010	0.401000	0.394578	
826	0.337772	174	0.770115	1.377049	826	0.337772	0.413000	0.394744	
836	0.275120	164	0.817073	1.377049	836	0.275120	0.364000	0.394470	
815	0.314110	185	0.816216	1.377049	815	0.314110	0.407000	0.394581	
850	0.327059	150	0.746667	1.377049	850	0.327059	0.390000	0.394540	
841	0.274673	159	0.861635	1.377049	841	0.274673	0.368000	0.394310	
834	0.315348	166	0.783133	1.377049	834	0.315348	0.393000	0.394298	
831	0.345367	169	0.568047	1.377049	831	0.345367	0.383000	0.394202	
