Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
849	0.288575	151	0.721854	1.547571	849	0.288575	0.354000	0.304336	
823	0.285541	177	0.836158	1.547571	823	0.285541	0.383000	0.310891	
815	0.294479	185	0.805405	1.547571	815	0.294479	0.389000	0.316899	
832	0.305288	168	0.809524	1.547571	832	0.305288	0.390000	0.322120	
819	0.295482	181	0.850829	1.547571	819	0.295482	0.396000	0.327045	
819	0.277167	181	0.839779	1.547571	819	0.277167	0.379000	0.330292	
853	0.275498	147	0.829932	1.547571	853	0.275498	0.357000	0.331863	
822	0.277372	178	0.842697	1.547571	822	0.277372	0.378000	0.334426	
833	0.289316	167	0.742515	1.547571	833	0.289316	0.365000	0.336035	
824	0.321602	176	0.795455	1.547571	824	0.321602	0.405000	0.339483	
863	0.304751	137	0.766423	1.547571	863	0.304751	0.368000	0.340841	
839	0.300358	161	0.732919	1.547571	839	0.300358	0.370000	0.342166	
807	0.303594	193	0.891192	1.547571	807	0.303594	0.417000	0.345420	
821	0.294762	179	0.787709	1.547571	821	0.294762	0.383000	0.346986	
853	0.301290	147	0.768707	1.547571	853	0.301290	0.370000	0.347906	
840	0.329762	160	0.800000	1.547571	840	0.329762	0.405000	0.350102	
844	0.303318	156	0.839744	1.547571	844	0.303318	0.387000	0.351468	
841	0.267539	159	0.830189	1.547571	841	0.267539	0.357000	0.351666	
824	0.287621	176	0.823864	1.547571	824	0.287621	0.382000	0.352712	
843	0.298932	157	0.764331	1.547571	843	0.298932	0.372000	0.353355	
838	0.295943	162	0.765432	1.547571	838	0.295943	0.372000	0.353956	
844	0.298578	156	0.833333	1.547571	844	0.298578	0.382000	0.354833	
853	0.339977	147	0.748299	1.547571	853	0.339977	0.400000	0.356201	
848	0.260613	152	0.861842	1.547571	848	0.260613	0.352000	0.356078	
840	0.309524	160	0.806250	1.547571	840	0.309524	0.389000	0.357018	
824	0.298544	176	0.846591	1.547571	824	0.298544	0.395000	0.358073	
841	0.298454	159	0.849057	1.547571	841	0.298454	0.386000	0.358828	
832	0.258413	168	0.827381	1.547571	832	0.258413	0.354000	0.358701	
840	0.277381	160	0.850000	1.547571	840	0.277381	0.369000	0.358965	
799	0.295369	201	0.810945	1.547571	799	0.295369	0.399000	0.359966	
843	0.287070	157	0.757962	1.547571	843	0.287070	0.361000	0.359991	
835	0.323353	165	0.781818	1.547571	835	0.323353	0.399000	0.360920	
821	0.310597	179	0.810056	1.547571	821	0.310597	0.400000	0.361829	
847	0.322314	153	0.823529	1.547571	847	0.322314	0.399000	0.362674	
845	0.295858	155	0.806452	1.547571	845	0.295858	0.375000	0.362947	
838	0.331742	162	0.709877	1.547571	838	0.331742	0.393000	0.363601	
837	0.316607	163	0.852761	1.547571	837	0.316607	0.404000	0.364460	
828	0.318841	172	0.790698	1.547571	828	0.318841	0.400000	0.365201	
829	0.318456	171	0.795322	1.547571	829	0.318456	0.400000	0.365911	
833	0.300120	167	0.748503	1.547571	833	0.300120	0.375000	0.366093	
831	0.304452	169	0.810651	1.547571	831	0.304452	0.390000	0.366561	
824	0.299757	176	0.840909	1.547571	824	0.299757	0.395000	0.367108	
838	0.316229	162	0.808642	1.547571	838	0.316229	0.396000	0.367653	
840	0.284524	160	0.850000	1.547571	840	0.284524	0.375000	0.367789	
837	0.289128	163	0.907975	1.547571	837	0.289128	0.390000	0.368193	
841	0.315101	159	0.767296	1.547571	841	0.315101	0.387000	0.368529	
842	0.264846	158	0.835443	1.547571	842	0.264846	0.355000	0.368292	
834	0.286571	166	0.813253	1.547571	834	0.286571	0.374000	0.368390	
870	0.351724	130	0.761538	1.547571	870	0.351724	0.405000	0.369011	
829	0.307600	171	0.801170	1.547571	829	0.307600	0.392000	0.369394	
842	0.282660	158	0.772152	1.547571	842	0.282660	0.360000	0.369240	
839	0.296782	161	0.832298	1.547571	839	0.296782	0.383000	0.369462	
824	0.279126	176	0.789773	1.547571	824	0.279126	0.369000	0.369454	
836	0.320574	164	0.829268	1.547571	836	0.320574	0.404000	0.369994	
832	0.314904	168	0.785714	1.547571	832	0.314904	0.394000	0.370364	
840	0.280952	160	0.831250	1.547571	840	0.280952	0.369000	0.370343	
838	0.306683	162	0.796296	1.547571	838	0.306683	0.386000	0.370577	
822	0.313869	178	0.764045	1.547571	822	0.313869	0.394000	0.370921	
819	0.277167	181	0.745856	1.547571	819	0.277167	0.362000	0.370792	
825	0.241212	175	0.794286	1.547571	825	0.241212	0.338000	0.370323	
820	0.323171	180	0.822222	1.547571	820	0.323171	0.413000	0.370924	
813	0.287823	187	0.828877	1.547571	813	0.287823	0.389000	0.371175	
836	0.326555	164	0.737805	1.547571	836	0.326555	0.394000	0.371488	
846	0.315603	154	0.772727	1.547571	846	0.315603	0.386000	0.371684	
834	0.279376	166	0.807229	1.547571	834	0.279376	0.367000	0.371622	
842	0.304038	158	0.791139	1.547571	842	0.304038	0.381000	0.371745	
828	0.276570	172	0.831395	1.547571	828	0.276570	0.372000	0.371748	
842	0.314727	158	0.816456	1.547571	842	0.314727	0.394000	0.372034	
815	0.268712	185	0.783784	1.547571	815	0.268712	0.364000	0.371932	
821	0.310597	179	0.804469	1.547571	821	0.310597	0.399000	0.372270	
822	0.318735	178	0.792135	1.547571	822	0.318735	0.403000	0.372650	
805	0.306832	195	0.815385	1.547571	805	0.306832	0.406000	0.373056	
834	0.303357	166	0.746988	1.547571	834	0.303357	0.377000	0.373104	
818	0.333741	182	0.686813	1.547571	818	0.333741	0.398000	0.373400	
810	0.309877	190	0.805263	1.547571	810	0.309877	0.404000	0.373760	
848	0.357311	152	0.828947	1.547571	848	0.357311	0.429000	0.374403	
836	0.337321	164	0.804878	1.547571	836	0.337321	0.414000	0.374858	
820	0.284146	180	0.816667	1.547571	820	0.284146	0.380000	0.374916	
850	0.312941	150	0.880000	1.547571	850	0.312941	0.398000	0.375176	
832	0.308894	168	0.833333	1.547571	832	0.308894	0.397000	0.375418	
823	0.328068	177	0.728814	1.547571	823	0.328068	0.399000	0.375677	
822	0.285888	178	0.865169	1.547571	822	0.285888	0.389000	0.375822	
839	0.305125	161	0.832298	1.547571	839	0.305125	0.390000	0.375974	
817	0.323133	183	0.825137	1.547571	817	0.323133	0.415000	0.376390	
832	0.325721	168	0.827381	1.547571	832	0.325721	0.410000	0.376743	
850	0.325882	150	0.800000	1.547571	850	0.325882	0.397000	0.376954	
840	0.301190	160	0.862500	1.547571	840	0.301190	0.391000	0.377099	
824	0.316748	176	0.840909	1.547571	824	0.316748	0.409000	0.377425	
848	0.313679	152	0.730263	1.547571	848	0.313679	0.377000	0.377420	
813	0.317343	187	0.796791	1.547571	813	0.317343	0.407000	0.377716	
842	0.294537	158	0.854430	1.547571	842	0.294537	0.383000	0.377769	
850	0.309412	150	0.760000	1.547571	850	0.309412	0.377000	0.377761	
837	0.284349	163	0.828221	1.547571	837	0.284349	0.373000	0.377715	
828	0.311594	172	0.848837	1.547571	828	0.311594	0.404000	0.377968	
836	0.295455	164	0.890244	1.547571	836	0.295455	0.393000	0.378111	
852	0.296948	148	0.797297	1.547571	852	0.296948	0.371000	0.378044	
839	0.275328	161	0.813665	1.547571	839	0.275328	0.362000	0.377894	
848	0.327830	152	0.730263	1.547571	848	0.327830	0.389000	0.377997	
824	0.292476	176	0.750000	1.547571	824	0.292476	0.373000	0.377951	
840	0.316667	160	0.825000	1.547571	840	0.316667	0.398000	0.378133	
827	0.295042	173	0.809249	1.547571	827	0.295042	0.384000	0.378186	
839	0.313468	161	0.788820	1.547571	839	0.313468	0.390000	0.378291	
823	0.295261	177	0.819209	1.547571	823	0.295261	0.388000	0.378377	
843	0.293001	157	0.821656	1.547571	843	0.293001	0.376000	0.378356	
827	0.285369	173	0.757225	1.547571	827	0.285369	0.367000	0.378258	
821	0.342266	179	0.821229	1.547571	821	0.342266	0.428000	0.378686	
847	0.324675	153	0.856209	1.547571	847	0.324675	0.406000	0.378920	
832	0.324519	168	0.803571	1.547571	832	0.324519	0.405000	0.379141	
827	0.272068	173	0.855491	1.547571	827	0.272068	0.373000	0.379089	
829	0.276236	171	0.807018	1.547571	829	0.276236	0.367000	0.378989	
838	0.301909	162	0.796296	1.547571	838	0.301909	0.382000	0.379013	
846	0.271868	154	0.805195	1.547571	846	0.271868	0.354000	0.378808	
819	0.272283	181	0.823204	1.547571	819	0.272283	0.372000	0.378753	
839	0.290822	161	0.857143	1.547571	839	0.290822	0.382000	0.378779	
853	0.304807	147	0.782313	1.547571	853	0.304807	0.375000	0.378749	
838	0.312649	162	0.746914	1.547571	838	0.312649	0.383000	0.378783	
841	0.279429	159	0.855346	1.547571	841	0.279429	0.371000	0.378721	
838	0.325776	162	0.808642	1.547571	838	0.325776	0.404000	0.378919	
824	0.294903	176	0.835227	1.547571	824	0.294903	0.390000	0.379005	
858	0.291375	142	0.788732	1.547571	858	0.291375	0.362000	0.378874	
834	0.345324	166	0.849398	1.547571	834	0.345324	0.429000	0.379257	
827	0.334946	173	0.757225	1.547571	827	0.334946	0.408000	0.379474	
823	0.313487	177	0.813559	1.547571	823	0.313487	0.402000	0.379644	
847	0.322314	153	0.823529	1.547571	847	0.322314	0.399000	0.379788	
815	0.305521	185	0.837838	1.547571	815	0.305521	0.404000	0.379968	
821	0.270402	179	0.837989	1.547571	821	0.270402	0.372000	0.379909	
841	0.277051	159	0.754717	1.547571	841	0.277051	0.353000	0.379713	
839	0.309893	161	0.795031	1.547571	839	0.309893	0.388000	0.379773	
828	0.270531	172	0.831395	1.547571	828	0.270531	0.367000	0.379681	
829	0.276236	171	0.824561	1.547571	829	0.276236	0.370000	0.379612	
848	0.283019	152	0.802632	1.547571	848	0.283019	0.362000	0.379487	
839	0.276520	161	0.832298	1.547571	839	0.276520	0.366000	0.379392	
835	0.273054	165	0.866667	1.547571	835	0.273054	0.371000	0.379333	
825	0.327273	175	0.771429	1.547571	825	0.327273	0.405000	0.379511	
830	0.306024	170	0.782353	1.547571	830	0.306024	0.387000	0.379563	
810	0.311111	190	0.842105	1.547571	810	0.311111	0.412000	0.379785	
840	0.304762	160	0.793750	1.547571	840	0.304762	0.383000	0.379807	
836	0.289474	164	0.841463	1.547571	836	0.289474	0.380000	0.379808	
831	0.271961	169	0.863905	1.547571	831	0.271961	0.372000	0.379756	
824	0.282767	176	0.801136	1.547571	824	0.282767	0.374000	0.379717	
