Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/uto-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/uto-iroquois-uni.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3637797629
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-uni.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.681818,0.136364,0.000000,0.181818)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-25.838241	493	2.514285	24.460917	35.731313	38.050746	0.682798	0.136559	0.000000	0.180642	
12000	-24.977136	380	2.671580	8.453591	15.548086	21.263519	0.708820	0.141729	0.000000	0.149451	
13000	-27.363916	379	4.480802	6.122179	9.520063	15.762721	0.719377	0.143370	0.000000	0.137253	
14000	-26.200350	48	1.405462	16.979441	17.189920	24.535837	0.682588	0.136514	0.000000	0.180897	
15000	-30.724972	576	3.319463	2.419739	3.396089	5.090277	0.865998	0.105772	0.000000	0.028230	
16000	-25.720542	53	18.889209	37.834917	8.198737	15.996110	0.682099	0.136243	0.000000	0.181658	
17000	-26.593160	362	4.022989	12.056868	3.646334	18.307859	0.706627	0.136352	0.000000	0.157021	
18000	-26.174939	598	2.706888	7.799859	13.966585	15.315650	0.696839	0.139325	0.000000	0.163836	
19000	-24.272250	435	5.801436	46.218106	21.512180	41.307219	0.681818	0.136364	0.000000	0.181818	
20000	-28.397623	2	1.221220	11.034265	5.205830	5.298582	0.720514	0.121055	0.000000	0.158431	
21000	-27.110120	101	0.748215	9.128605	11.675197	32.095497	0.677797	0.135554	0.000000	0.186649	
22000	-24.793822	602	8.429331	22.163602	18.020561	22.659536	0.681819	0.136364	0.000000	0.181817	
23000	-26.549391	651	12.973771	24.880909	12.467273	14.107147	0.685179	0.135004	0.000000	0.179817	
24000	-28.722638	508	1.542799	1.386034	3.737929	12.520941	0.832583	0.156352	0.000000	0.011065	
25000	-24.503420	618	11.400137	41.181468	9.853885	29.467243	0.681819	0.136363	0.000000	0.181818	
26000	-26.764585	94	2.773560	14.517750	13.732351	10.655704	0.689551	0.136131	0.000000	0.174318	
27000	-25.063380	736	8.809055	15.642600	24.769750	42.664386	0.683649	0.136730	0.000000	0.179621	
28000	-25.458297	270	4.458842	11.935393	5.235453	14.328228	0.684972	0.136227	0.000000	0.178801	
29000	-27.245568	435	3.503206	8.839622	11.471427	8.923123	0.683424	0.136563	0.000000	0.180013	
30000	-27.644185	606	7.904273	13.841904	4.070792	4.835840	0.750469	0.107231	0.000000	0.142300	
31000	-28.480484	160	7.415541	13.239749	2.720878	8.781523	0.691873	0.132399	0.000000	0.175727	
32000	-25.843760	628	15.222418	34.424765	5.544584	18.330218	0.681869	0.136342	0.000000	0.181789	
33000	-24.937515	530	2.551074	13.392948	17.034566	30.958045	0.688949	0.137787	0.000000	0.173264	
34000	-26.615440	686	5.081999	15.124208	3.048259	9.381305	0.734005	0.117598	0.000000	0.148397	
35000	-24.761012	202	8.045796	22.416557	21.567847	32.915810	0.681977	0.136394	0.000000	0.181629	
36000	-24.522495	424	2.392880	12.514648	7.035478	13.021408	0.682769	0.136365	0.000000	0.180867	
37000	-24.852039	120	3.914732	9.537474	10.766864	18.215565	0.690759	0.138046	0.000000	0.171195	
38000	-26.532581	28	8.373805	16.942412	3.032046	9.728436	0.684474	0.135231	0.000000	0.180296	
39000	-26.756306	621	14.776304	19.912976	7.517666	22.166785	0.681878	0.136343	0.000000	0.181778	
40000	-24.896159	644	5.564333	12.462468	14.654176	20.724601	0.689945	0.137758	0.000000	0.172297	
41000	-26.986598	474	4.389810	20.263927	4.727407	5.136909	0.705929	0.126081	0.000000	0.167989	
42000	-25.093981	574	6.007290	43.310013	6.035521	8.371453	0.690113	0.132809	0.000000	0.177078	
43000	-24.898510	481	4.020045	11.514697	16.402574	23.271575	0.688070	0.137592	0.000000	0.174339	
44000	-24.560312	196	5.272328	13.818268	12.324074	36.381124	0.682544	0.136509	0.000000	0.180947	
45000	-25.728197	629	10.393756	41.928481	3.362978	13.244061	0.682767	0.135957	0.000000	0.181276	
46000	-27.945568	239	3.346660	10.091800	8.390893	7.340934	0.769355	0.114838	0.000000	0.115807	
47000	-27.466713	387	2.989154	6.626379	13.875557	12.010984	0.723685	0.143965	0.000000	0.132351	
48000	-26.467803	204	3.842686	16.984343	11.579234	12.720402	0.683563	0.136140	0.000000	0.180298	
49000	-24.669058	173	11.298714	29.282982	9.528538	18.052825	0.683502	0.135674	0.000000	0.180825	
50000	-31.355232	639	2.567289	5.773055	0.949846	0.629868	0.992065	0.004213	0.000000	0.003722	
51000	-26.295236	631	6.983383	25.771382	4.707967	6.312805	0.696086	0.130249	0.000000	0.173665	
52000	-26.877023	318	9.781233	15.841273	4.118388	9.012065	0.706587	0.126081	0.000000	0.167332	
53000	-23.861157	572	4.959837	19.841499	25.233529	39.304482	0.682035	0.136407	0.000000	0.181558	
54000	-25.856885	128	4.908140	16.395378	5.212528	6.839272	0.696773	0.130056	0.000000	0.173171	
55000	-25.087506	800	7.024059	67.554456	15.778533	22.366136	0.681825	0.136361	0.000000	0.181814	
56000	-25.837256	642	1.412013	10.326491	7.508295	24.369683	0.686617	0.137300	0.000000	0.176083	
57000	-24.542950	501	4.832370	23.562691	7.740301	11.881391	0.687457	0.134092	0.000000	0.178451	
58000	-25.187667	412	6.386164	35.112016	5.322423	20.679051	0.681863	0.136345	0.000000	0.181793	
59000	-24.386338	798	9.406285	30.065969	10.414318	29.440147	0.681853	0.136357	0.000000	0.181790	
60000	-25.198017	513	4.202359	8.597702	13.989672	29.702353	0.686520	0.137303	0.000000	0.176177	
61000	-24.636932	578	2.442119	18.264699	12.648538	22.691925	0.682339	0.136451	0.000000	0.181210	
62000	-24.559900	13	4.099106	26.555706	14.249620	19.410645	0.681874	0.136357	0.000000	0.181769	
63000	-26.774909	336	26.067980	34.215876	17.577964	42.487435	0.681818	0.136364	0.000000	0.181818	
64000	-24.701027	51	5.333836	23.445227	34.582884	40.828931	0.682027	0.136405	0.000000	0.181568	
65000	-28.646844	788	14.804492	43.059522	1.584284	7.215577	0.681632	0.136444	0.000000	0.181924	
66000	-26.919799	408	4.673646	35.775912	2.676486	8.348371	0.694600	0.130886	0.000000	0.174514	
67000	-24.614742	282	3.871379	23.163480	17.842665	24.519231	0.681846	0.136369	0.000000	0.181785	
68000	-26.062783	328	11.679383	22.342215	7.766689	14.303858	0.687521	0.134087	0.000000	0.178393	
69000	-25.425496	723	5.138984	10.153803	17.727204	32.077289	0.688579	0.137715	0.000000	0.173706	
70000	-25.570747	13	2.511600	12.028588	3.505713	7.689161	0.708378	0.127370	0.000000	0.164252	
71000	-24.607820	597	9.165599	39.695575	6.787851	14.756835	0.686869	0.134201	0.000000	0.178930	
72000	-24.524523	635	5.857846	18.604790	15.528933	46.703233	0.683817	0.136763	0.000000	0.179420	
73000	-24.765558	471	16.351046	48.530557	9.191067	11.959730	0.700972	0.128160	0.000000	0.170869	
74000	-24.592476	370	4.461897	28.304154	15.735887	38.773066	0.681781	0.136356	0.000000	0.181862	
75000	-24.385171	405	4.037247	13.781890	7.810607	14.004630	0.694815	0.135093	0.000000	0.170092	
76000	-26.563413	800	14.426147	20.638078	14.136923	19.262219	0.681859	0.136352	0.000000	0.181788	
77000	-24.483428	388	19.357827	55.615720	10.144255	17.130757	0.681818	0.136364	0.000000	0.181818	
78000	-27.024132	445	3.954524	6.707974	6.811206	7.634471	0.784329	0.120579	0.000000	0.095092	
79000	-24.135286	367	10.417339	28.881307	14.296173	34.095493	0.681844	0.136366	0.000000	0.181790	
80000	-25.078849	672	6.816497	58.836313	10.043987	21.022905	0.682463	0.136087	0.000000	0.181450	
81000	-25.167611	516	1.897460	13.107874	12.143743	23.275154	0.683725	0.136719	0.000000	0.179556	
82000	-24.195846	794	5.529926	16.839492	15.286247	29.273787	0.682981	0.136590	0.000000	0.180428	
83000	-26.479254	557	4.447929	7.735377	6.321878	12.662516	0.711742	0.137976	0.000000	0.150281	
84000	-28.350264	268	2.549374	16.071505	19.022244	11.528813	0.685069	0.136706	0.000000	0.178225	
85000	-26.776941	232	3.132609	10.935036	4.024094	12.806634	0.714290	0.132292	0.000000	0.153418	
86000	-24.255453	278	16.799201	49.767575	13.751443	29.399725	0.681820	0.136363	0.000000	0.181817	
87000	-27.167255	784	5.720403	7.884848	7.038853	17.753467	0.694903	0.138583	0.000000	0.166514	
88000	-27.482082	393	1.885159	1.828317	17.306278	53.127920	0.821178	0.164236	0.000000	0.014587	
89000	-24.824914	508	5.214046	18.224445	10.593007	18.224740	0.684868	0.136163	0.000000	0.178969	
90000	-25.429634	746	7.875259	46.101666	14.430129	15.284223	0.682040	0.136268	0.000000	0.181691	
91000	-27.203232	762	1.197818	11.637619	7.086964	24.237044	0.721648	0.141008	0.000000	0.137343	
92000	-25.625687	27	10.914795	27.942129	7.829939	10.484654	0.682277	0.136167	0.000000	0.181556	
93000	-27.791852	640	2.058704	6.669821	6.522756	5.259295	0.784065	0.113346	0.000000	0.102589	
94000	-25.986704	267	1.359816	3.179211	12.297479	21.588841	0.776145	0.155162	0.000000	0.068693	
95000	-24.472689	442	4.487446	15.680806	6.605455	18.834035	0.682741	0.136383	0.000000	0.180876	
96000	-25.983364	288	2.166591	26.080735	7.782527	24.520223	0.681843	0.136363	0.000000	0.181794	
97000	-25.287580	384	2.373944	9.157710	5.412271	15.663559	0.698506	0.138375	0.000000	0.163119	
98000	-24.793754	251	4.615487	21.180367	7.487524	11.954230	0.689083	0.133589	0.000000	0.177328	
99000	-25.066916	465	5.299003	21.574486	7.248836	15.138680	0.692145	0.132962	0.000000	0.174893	
100000	-26.431067	552	1.988095	23.140843	9.152370	34.260917	0.681951	0.136389	0.000000	0.181660	
101000	-24.326114	503	4.154194	13.025561	11.071822	26.273101	0.681907	0.136381	0.000000	0.181712	
102000	-26.182364	620	3.363178	7.673554	11.464453	14.781937	0.698912	0.139341	0.000000	0.161747	
103000	-25.079509	748	3.012487	13.114582	6.060020	15.597134	0.693572	0.136351	0.000000	0.170077	
104000	-25.071401	442	12.520337	24.461352	7.891263	18.419668	0.682045	0.136270	0.000000	0.181685	
105000	-24.263142	415	12.372167	36.125799	7.485398	14.628642	0.685282	0.134881	0.000000	0.179838	
106000	-24.408585	673	4.466199	19.622110	17.726137	41.405085	0.682116	0.136423	0.000000	0.181461	
107000	-31.455068	667	0.247574	2.643237	8.582272	10.049237	0.841690	0.125914	0.000000	0.032396	
108000	-25.411374	50	2.825546	9.176726	5.908986	16.921115	0.684069	0.136790	0.000000	0.179140	
109000	-25.356118	604	13.185291	44.947345	5.257186	13.340273	0.684260	0.135317	0.000000	0.180423	
110000	-26.989786	64	4.570402	13.323936	4.828955	14.488773	0.685897	0.135816	0.000000	0.178288	
111000	-29.692829	761	4.807004	7.722448	4.116973	3.199898	0.804719	0.088505	0.000000	0.106776	
112000	-24.744579	606	3.594888	11.395946	7.467840	19.397370	0.686126	0.137107	0.000000	0.176767	
113000	-26.821581	63	6.552879	8.395613	7.386231	18.283296	0.691444	0.137919	0.000000	0.170638	
114000	-26.335832	173	1.710006	6.861701	28.338550	28.845055	0.734640	0.146925	0.000000	0.118435	
115000	-28.266206	54	1.443444	3.233096	5.433334	3.860613	0.877803	0.088112	0.000000	0.034085	
116000	-26.007520	234	1.514471	9.422773	8.437418	18.400620	0.680754	0.136053	0.000000	0.183193	
117000	-24.395680	570	6.709288	15.942853	13.000442	33.656865	0.682815	0.136561	0.000000	0.180624	
118000	-24.614676	674	5.047992	14.461785	15.459336	28.632818	0.682635	0.136527	0.000000	0.180838	
