Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
822	0.339416	178	0.747191	1.779958	822	0.339416	0.412000	0.303881	
840	0.286905	160	0.762500	1.779958	840	0.286905	0.363000	0.308808	
818	0.321516	182	0.736264	1.779958	818	0.321516	0.397000	0.315591	
839	0.318236	161	0.751553	1.779958	839	0.318236	0.388000	0.320763	
848	0.280660	152	0.756579	1.779958	848	0.280660	0.353000	0.322912	
841	0.305589	159	0.729560	1.779958	841	0.305589	0.373000	0.326042	
835	0.261078	165	0.660606	1.779958	835	0.261078	0.327000	0.326098	
840	0.305952	160	0.718750	1.779958	840	0.305952	0.372000	0.328648	
839	0.305125	161	0.770186	1.779958	839	0.305125	0.380000	0.331351	
827	0.291415	173	0.728324	1.779958	827	0.291415	0.367000	0.333133	
832	0.328125	168	0.779762	1.779958	832	0.328125	0.404000	0.336508	
809	0.317676	191	0.738220	1.779958	809	0.317676	0.398000	0.339303	
846	0.323877	154	0.688312	1.779958	846	0.323877	0.380000	0.341072	
858	0.319347	142	0.781690	1.779958	858	0.319347	0.385000	0.342902	
831	0.318893	169	0.751479	1.779958	831	0.318893	0.392000	0.344866	
852	0.300469	148	0.716216	1.779958	852	0.300469	0.362000	0.345525	
834	0.358513	166	0.662651	1.779958	834	0.358513	0.409000	0.347876	
828	0.324879	172	0.686047	1.779958	828	0.324879	0.387000	0.349273	
832	0.307692	168	0.767857	1.779958	832	0.307692	0.385000	0.350505	
858	0.308858	142	0.676056	1.779958	858	0.308858	0.361000	0.350855	
824	0.285194	176	0.750000	1.779958	824	0.285194	0.367000	0.351376	
820	0.326829	180	0.772222	1.779958	820	0.326829	0.407000	0.353114	
830	0.289157	170	0.776471	1.779958	830	0.289157	0.372000	0.353686	
836	0.322967	164	0.780488	1.779958	836	0.322967	0.398000	0.354990	
850	0.316471	150	0.660000	1.779958	850	0.316471	0.368000	0.355361	
807	0.306072	193	0.834197	1.779958	807	0.306072	0.408000	0.356823	
831	0.317690	169	0.733728	1.779958	831	0.317690	0.388000	0.357666	
828	0.304348	172	0.802326	1.779958	828	0.304348	0.390000	0.358517	
833	0.320528	167	0.736527	1.779958	833	0.320528	0.390000	0.359324	
838	0.291169	162	0.790123	1.779958	838	0.291169	0.372000	0.359641	
838	0.316229	162	0.753086	1.779958	838	0.316229	0.387000	0.360308	
836	0.285885	164	0.798780	1.779958	836	0.285885	0.370000	0.360539	
801	0.282147	199	0.683417	1.779958	801	0.282147	0.362000	0.360573	
824	0.302184	176	0.772727	1.779958	824	0.302184	0.385000	0.361128	
844	0.306872	156	0.775641	1.779958	844	0.306872	0.380000	0.361548	
868	0.337558	132	0.643939	1.779958	868	0.337558	0.378000	0.361905	
835	0.294611	165	0.751515	1.779958	835	0.294611	0.370000	0.362077	
834	0.323741	166	0.759036	1.779958	834	0.323741	0.396000	0.362784	
834	0.310552	166	0.710843	1.779958	834	0.310552	0.377000	0.363074	
