Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.290822	161	0.826087	1.709156	839	0.290822	0.377000	0.347241	
821	0.247259	179	0.743017	1.709156	821	0.247259	0.336000	0.346304	
816	0.267157	184	0.798913	1.709156	816	0.267157	0.365000	0.347742	
843	0.281139	157	0.681529	1.709156	843	0.281139	0.344000	0.347475	
833	0.240096	167	0.754491	1.709156	833	0.240096	0.326000	0.346044	
845	0.273373	155	0.774194	1.709156	845	0.273373	0.351000	0.346353	
827	0.255139	173	0.739884	1.709156	827	0.255139	0.339000	0.345921	
829	0.276236	171	0.713450	1.709156	829	0.276236	0.351000	0.346203	
842	0.258907	158	0.835443	1.709156	842	0.258907	0.350000	0.346403	
810	0.262963	190	0.752632	1.709156	810	0.262963	0.356000	0.346883	
839	0.249106	161	0.770186	1.709156	839	0.249106	0.333000	0.346222	
820	0.252439	180	0.772222	1.709156	820	0.252439	0.346000	0.346212	
841	0.266350	159	0.842767	1.709156	841	0.266350	0.358000	0.346724	
835	0.244311	165	0.818182	1.709156	835	0.244311	0.339000	0.346402	
830	0.265060	170	0.805882	1.709156	830	0.265060	0.357000	0.346826	
847	0.262102	153	0.771242	1.709156	847	0.262102	0.340000	0.346564	
833	0.264106	167	0.790419	1.709156	833	0.264106	0.352000	0.346765	
831	0.271961	169	0.769231	1.709156	831	0.271961	0.356000	0.347095	
832	0.292067	168	0.779762	1.709156	832	0.292067	0.374000	0.348022	
817	0.238678	183	0.775956	1.709156	817	0.238678	0.337000	0.347655	
844	0.254739	156	0.775641	1.709156	844	0.254739	0.336000	0.347279	
842	0.268409	158	0.835443	1.709156	842	0.268409	0.358000	0.347614	
828	0.260870	172	0.767442	1.709156	828	0.260870	0.348000	0.347626	
821	0.302071	179	0.743017	1.709156	821	0.302071	0.381000	0.348607	
813	0.249692	187	0.770053	1.709156	813	0.249692	0.347000	0.348561	
834	0.256595	166	0.825301	1.709156	834	0.256595	0.351000	0.348629	
822	0.256691	178	0.792135	1.709156	822	0.256691	0.352000	0.348720	
825	0.289697	175	0.788571	1.709156	825	0.289697	0.377000	0.349464	
828	0.250000	172	0.767442	1.709156	828	0.250000	0.339000	0.349196	
825	0.271515	175	0.748571	1.709156	825	0.271515	0.355000	0.349341	
829	0.258142	171	0.713450	1.709156	829	0.258142	0.336000	0.349016	
840	0.258333	160	0.800000	1.709156	840	0.258333	0.345000	0.348920	
831	0.245487	169	0.798817	1.709156	831	0.245487	0.339000	0.348690	
814	0.250614	186	0.806452	1.709156	814	0.250614	0.354000	0.348810	
832	0.250000	168	0.815476	1.709156	832	0.250000	0.345000	0.348726	
845	0.286391	155	0.696774	1.709156	845	0.286391	0.350000	0.348753	
820	0.278049	180	0.816667	1.709156	820	0.278049	0.375000	0.349312	
828	0.231884	172	0.796512	1.709156	828	0.231884	0.329000	0.348889	
833	0.262905	167	0.808383	1.709156	833	0.262905	0.354000	0.348993	
822	0.212895	178	0.741573	1.709156	822	0.212895	0.307000	0.348153	
815	0.245399	185	0.762162	1.709156	815	0.245399	0.341000	0.348013	
843	0.249110	157	0.777070	1.709156	843	0.249110	0.332000	0.347705	
808	0.225248	192	0.739583	1.709156	808	0.225248	0.324000	0.347258	
832	0.256010	168	0.809524	1.709156	832	0.256010	0.349000	0.347290	
832	0.265625	168	0.767857	1.709156	832	0.265625	0.350000	0.347339	
840	0.275000	160	0.756250	1.709156	840	0.275000	0.352000	0.347422	
826	0.238499	174	0.793103	1.709156	826	0.238499	0.335000	0.347204	
826	0.263923	174	0.873563	1.709156	826	0.263923	0.370000	0.347597	
844	0.268957	156	0.698718	1.709156	844	0.268957	0.336000	0.347401	
835	0.279042	165	0.745455	1.709156	835	0.279042	0.356000	0.347544	
853	0.274326	147	0.836735	1.709156	853	0.274326	0.357000	0.347699	
839	0.261025	161	0.739130	1.709156	839	0.261025	0.338000	0.347543	
847	0.264463	153	0.803922	1.709156	847	0.264463	0.347000	0.347534	
854	0.290398	146	0.794521	1.709156	854	0.290398	0.364000	0.347791	
836	0.226077	164	0.817073	1.709156	836	0.226077	0.323000	0.347410	
846	0.249409	154	0.740260	1.709156	846	0.249409	0.325000	0.347070	
831	0.243081	169	0.763314	1.709156	831	0.243081	0.331000	0.346831	
861	0.240418	139	0.784173	1.709156	861	0.240418	0.316000	0.346377	
816	0.302696	184	0.755435	1.709156	816	0.302696	0.386000	0.346951	
866	0.255196	134	0.783582	1.709156	866	0.255196	0.326000	0.346652	
838	0.233890	162	0.753086	1.709156	838	0.233890	0.318000	0.346249	
813	0.275523	187	0.711230	1.709156	813	0.275523	0.357000	0.346398	
830	0.286747	170	0.717647	1.709156	830	0.286747	0.360000	0.346584	
811	0.270037	189	0.777778	1.709156	811	0.270037	0.366000	0.346847	
846	0.263593	154	0.792208	1.709156	846	0.263593	0.345000	0.346822	
846	0.231678	154	0.798701	1.709156	846	0.231678	0.319000	0.346456	
834	0.251799	166	0.807229	1.709156	834	0.251799	0.344000	0.346424	
847	0.239669	153	0.699346	1.709156	847	0.239669	0.310000	0.345957	
851	0.283196	149	0.751678	1.709156	851	0.283196	0.353000	0.346046	
837	0.253286	163	0.828221	1.709156	837	0.253286	0.347000	0.346058	
831	0.264741	169	0.639053	1.709156	831	0.264741	0.328000	0.345835	
819	0.268620	181	0.790055	1.709156	819	0.268620	0.363000	0.346045	
835	0.265868	165	0.696970	1.709156	835	0.265868	0.337000	0.345936	
841	0.284185	159	0.786164	1.709156	841	0.284185	0.364000	0.346151	
811	0.260173	189	0.809524	1.709156	811	0.260173	0.364000	0.346361	
855	0.300585	145	0.772414	1.709156	855	0.300585	0.369000	0.346624	
809	0.236094	191	0.764398	1.709156	809	0.236094	0.337000	0.346513	
835	0.263473	165	0.787879	1.709156	835	0.263473	0.350000	0.346553	
837	0.274791	163	0.858896	1.709156	837	0.274791	0.370000	0.346816	
859	0.259604	141	0.758865	1.709156	859	0.259604	0.330000	0.346629	
827	0.267231	173	0.832370	1.709156	827	0.267231	0.365000	0.346831	
826	0.271186	174	0.729885	1.709156	826	0.271186	0.351000	0.346877	
833	0.277311	167	0.784431	1.709156	833	0.277311	0.362000	0.347039	
821	0.253350	179	0.798883	1.709156	821	0.253350	0.351000	0.347081	
843	0.268090	157	0.764331	1.709156	843	0.268090	0.346000	0.347070	
840	0.286905	160	0.800000	1.709156	840	0.286905	0.369000	0.347298	
839	0.282479	161	0.813665	1.709156	839	0.282479	0.368000	0.347512	
839	0.299166	161	0.788820	1.709156	839	0.299166	0.378000	0.347823	
825	0.226667	175	0.782857	1.709156	825	0.226667	0.324000	0.347582	
827	0.288996	173	0.780347	1.709156	827	0.288996	0.374000	0.347847	
823	0.270960	177	0.785311	1.709156	823	0.270960	0.362000	0.347987	
810	0.279012	190	0.757895	1.709156	810	0.279012	0.370000	0.348202	
858	0.249417	142	0.781690	1.709156	858	0.249417	0.325000	0.347977	
825	0.276364	175	0.765714	1.709156	825	0.276364	0.362000	0.348112	
837	0.295102	163	0.760736	1.709156	837	0.295102	0.371000	0.348330	
838	0.264916	162	0.802469	1.709156	838	0.264916	0.352000	0.348365	
842	0.266033	158	0.740506	1.709156	842	0.266033	0.341000	0.348296	
828	0.272947	172	0.767442	1.709156	828	0.272947	0.358000	0.348386	
822	0.249392	178	0.870787	1.709156	822	0.249392	0.360000	0.348492	
825	0.231515	175	0.777143	1.709156	825	0.231515	0.327000	0.348297	
841	0.272295	159	0.798742	1.709156	841	0.272295	0.356000	0.348366	
861	0.263647	139	0.798561	1.709156	861	0.263647	0.338000	0.348274	
805	0.272050	195	0.769231	1.709156	805	0.272050	0.369000	0.348457	
803	0.244085	197	0.751269	1.709156	803	0.244085	0.344000	0.348418	
854	0.263466	146	0.849315	1.709156	854	0.263466	0.349000	0.348423	
845	0.284024	155	0.800000	1.709156	845	0.284024	0.364000	0.348557	
800	0.281250	200	0.740000	1.709156	800	0.281250	0.373000	0.348766	
843	0.233689	157	0.796178	1.709156	843	0.233689	0.322000	0.348539	
839	0.262217	161	0.801242	1.709156	839	0.262217	0.349000	0.348543	
823	0.250304	177	0.774011	1.709156	823	0.250304	0.343000	0.348497	
825	0.265455	175	0.828571	1.709156	825	0.265455	0.364000	0.348625	
833	0.264106	167	0.880240	1.709156	833	0.264106	0.367000	0.348776	
824	0.268204	176	0.744318	1.709156	824	0.268204	0.352000	0.348802	
846	0.276596	154	0.863636	1.709156	846	0.276596	0.367000	0.348949	
846	0.277778	154	0.733766	1.709156	846	0.277778	0.348000	0.348941	
865	0.254335	135	0.733333	1.709156	865	0.254335	0.319000	0.348704	
815	0.304294	185	0.751351	1.709156	815	0.304294	0.387000	0.349005	
