Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/austronesian-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/austronesian-iroquois-exogamy.unilineal.descent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2115557552
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-exogamy.unilineal.descent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.807692,0.025641,0.141026,0.025641)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083001
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       78
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-49.157020	213	0.651948	5.786055	0.331791	4.639868	0.652560	0.005748	0.325282	0.016410	
12000	-49.487830	192	2.060448	4.718374	1.194209	22.321957	0.893323	0.028352	0.066278	0.012047	
13000	-52.231762	445	0.303035	2.373907	0.222172	3.252833	0.953877	0.003032	0.042320	0.000771	
14000	-50.400908	946	2.434384	15.779985	1.845509	41.663517	0.806135	0.025592	0.142385	0.025888	
15000	-48.199870	439	0.616179	4.703588	0.779154	21.109578	0.688924	0.021893	0.244655	0.044528	
16000	-51.282691	659	0.294486	8.197659	1.368409	15.163103	0.306778	0.009492	0.580803	0.102927	
17000	-48.316440	508	1.421617	4.675753	1.815378	28.012107	0.883367	0.028043	0.074961	0.013629	
18000	-48.739551	245	0.629654	5.362324	0.296079	5.236773	0.687832	0.008429	0.283821	0.019919	
19000	-48.896603	155	1.677245	6.479149	0.887976	11.285673	0.827033	0.022335	0.130454	0.020178	
20000	-49.811112	639	0.028077	3.385621	0.472769	14.979900	0.352402	0.011263	0.537877	0.098457	
21000	-48.721808	821	0.983613	1.082266	0.854925	12.528421	0.964507	0.029509	0.005092	0.000892	
22000	-48.228115	76	1.408920	5.409633	1.861083	21.569792	0.841071	0.026674	0.111926	0.020330	
23000	-52.910899	927	5.909724	22.237500	0.247847	13.524013	0.804708	0.027396	0.140501	0.027395	
24000	-47.979261	784	0.134610	3.155834	1.666775	30.407283	0.772046	0.024509	0.172146	0.031299	
25000	-49.173617	937	1.421690	8.862243	0.716550	16.108896	0.760383	0.024012	0.182582	0.033022	
26000	-48.456394	887	0.234275	6.250108	1.409281	21.136864	0.314485	0.009970	0.571731	0.103813	
27000	-49.036510	850	1.541215	8.951534	2.911881	39.389271	0.761308	0.024168	0.181520	0.033004	
28000	-47.444288	161	0.497993	4.217474	0.886830	16.477262	0.724395	0.022817	0.214154	0.038633	
29000	-47.790174	700	0.659953	5.992040	2.644437	38.692656	0.584852	0.018567	0.335568	0.061012	
30000	-48.633188	73	0.324539	3.158948	1.047917	15.215509	0.881069	0.027414	0.077675	0.013842	
31000	-50.448889	231	4.075820	12.518071	2.414910	41.114695	0.808920	0.025680	0.139954	0.025446	
32000	-52.738157	111	9.472263	43.372206	4.753959	35.042112	0.807692	0.025641	0.141026	0.025641	
33000	-48.993877	569	1.175615	2.766262	1.759973	18.535997	0.955036	0.030091	0.012599	0.002274	
34000	-49.555486	738	2.560744	8.469394	0.877308	22.110297	0.814226	0.025854	0.135312	0.024608	
35000	-48.567211	230	0.467221	4.063722	0.555709	6.456059	0.789185	0.010001	0.187225	0.013589	
36000	-48.114444	307	1.521903	5.915830	1.104139	18.822051	0.826243	0.026136	0.124979	0.022642	
37000	-48.786635	767	1.748589	4.369898	1.553257	25.958885	0.919386	0.029183	0.043520	0.007912	
38000	-50.816261	4	1.141210	3.393472	0.958727	5.416996	0.960543	0.009967	0.027835	0.001654	
39000	-48.831625	961	1.685684	6.812099	1.252052	35.665299	0.808138	0.025655	0.140636	0.025570	
40000	-47.941451	946	0.203709	4.684767	2.615252	36.013481	0.469148	0.014894	0.436580	0.079378	
41000	-48.099460	887	0.720738	6.180652	0.905715	17.393218	0.585982	0.018506	0.334932	0.060580	
42000	-51.634958	797	2.886001	15.461035	0.237889	2.099529	0.846618	0.002597	0.148182	0.002603	
43000	-49.498661	82	1.633357	7.978715	0.592477	6.017859	0.802916	0.008766	0.177235	0.011083	
44000	-49.222949	702	1.416576	2.717415	0.515573	6.319953	0.954825	0.015162	0.027511	0.002502	
45000	-50.510826	668	1.935958	12.983955	0.611395	12.993208	0.801964	0.024608	0.147505	0.025923	
46000	-49.942252	753	0.523734	0.637212	1.795724	74.440967	0.969012	0.030762	0.000191	0.000035	
47000	-50.937487	679	2.072040	3.208837	0.879123	11.050585	0.942149	0.025749	0.027757	0.004345	
48000	-49.049837	385	1.104112	8.258100	2.507054	33.988886	0.692260	0.021976	0.241800	0.043964	
