Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
845	0.257988	155	0.896774	2.476204	845	0.257988	0.357000	0.312790	
845	0.261538	155	0.838710	2.476204	845	0.261538	0.351000	0.315974	
858	0.249417	142	0.845070	2.476204	858	0.249417	0.334000	0.317360	
823	0.190765	177	0.841808	2.476204	823	0.190765	0.306000	0.316549	
834	0.308153	166	0.813253	2.327056	834	0.308153	0.392000	0.321579	
837	0.277180	163	0.889571	2.327056	837	0.277180	0.377000	0.325042	
844	0.263033	156	0.826923	2.327056	844	0.263033	0.351000	0.326569	
824	0.237864	176	0.880682	2.327056	824	0.237864	0.351000	0.327926	
824	0.246359	176	0.903409	2.327056	824	0.246359	0.362000	0.329719	
819	0.264957	181	0.861878	2.327056	819	0.264957	0.373000	0.331883	
811	0.236745	189	0.867725	2.327056	811	0.236745	0.356000	0.333032	
816	0.280637	184	0.923913	2.327056	816	0.280637	0.399000	0.336030	
825	0.276364	175	0.845714	2.327056	825	0.276364	0.376000	0.337768	
830	0.239759	170	0.852941	2.327056	830	0.239759	0.344000	0.338028	
819	0.279609	181	0.883978	2.327056	819	0.279609	0.389000	0.340066	
813	0.250923	187	0.871658	2.327056	813	0.250923	0.367000	0.341102	
832	0.252404	168	0.898810	2.327056	832	0.252404	0.361000	0.341839	
837	0.277180	163	0.865031	2.327056	837	0.277180	0.373000	0.342952	
834	0.255396	166	0.897590	2.327056	834	0.255396	0.362000	0.343609	
817	0.276622	183	0.852459	2.327056	817	0.276622	0.382000	0.344889	
836	0.267943	164	0.871951	2.327056	836	0.267943	0.367000	0.345602	
832	0.215144	168	0.886905	2.327056	832	0.215144	0.328000	0.345052	
836	0.273923	164	0.878049	2.327056	836	0.273923	0.373000	0.345899	
841	0.228300	159	0.855346	2.327056	841	0.228300	0.328000	0.345372	
832	0.229567	168	0.851190	2.327056	832	0.229567	0.334000	0.345047	
842	0.251781	158	0.867089	2.327056	842	0.251781	0.349000	0.345157	
834	0.264988	166	0.801205	2.327056	834	0.264988	0.354000	0.345396	
827	0.252721	173	0.872832	2.327056	827	0.252721	0.360000	0.345780	
838	0.238663	162	0.870370	2.327056	838	0.238663	0.341000	0.345658	
821	0.275274	179	0.871508	2.327056	821	0.275274	0.382000	0.346566	
848	0.251179	152	0.861842	2.327056	848	0.251179	0.344000	0.346504	
847	0.270366	153	0.908497	2.327056	847	0.270366	0.368000	0.347016	
830	0.259036	170	0.841176	2.327056	830	0.259036	0.358000	0.347271	
844	0.252370	156	0.897436	2.327056	844	0.252370	0.353000	0.347401	
815	0.293252	185	0.832432	2.327056	815	0.293252	0.393000	0.348414	
830	0.274699	170	0.858824	2.327056	830	0.274699	0.374000	0.348971	
822	0.238443	178	0.893258	2.327056	822	0.238443	0.355000	0.349099	
825	0.286061	175	0.914286	2.327056	825	0.286061	0.396000	0.350076	
843	0.263345	157	0.821656	2.327056	843	0.263345	0.351000	0.350095	
835	0.279042	165	0.921212	2.327056	835	0.279042	0.385000	0.350793	
838	0.300716	162	0.858025	2.327056	838	0.300716	0.391000	0.351581	
842	0.273159	158	0.905063	2.327056	842	0.273159	0.373000	0.351993	
830	0.248193	170	0.888235	2.327056	830	0.248193	0.357000	0.352088	
828	0.252415	172	0.860465	2.327056	828	0.252415	0.357000	0.352179	
817	0.279070	183	0.819672	2.327056	817	0.279070	0.378000	0.352648	
850	0.268235	150	0.900000	2.327056	850	0.268235	0.363000	0.352833	
824	0.260922	176	0.869318	2.327056	824	0.260922	0.368000	0.353099	
846	0.286052	154	0.824675	2.327056	846	0.286052	0.369000	0.353373	
841	0.234245	159	0.943396	2.327056	841	0.234245	0.347000	0.353265	
832	0.275240	168	0.833333	2.327056	832	0.275240	0.369000	0.353527	
821	0.295981	179	0.832402	2.327056	821	0.295981	0.392000	0.354158	
823	0.250304	177	0.864407	2.327056	823	0.250304	0.359000	0.354236	
813	0.260763	187	0.882353	2.327056	813	0.260763	0.377000	0.354598	
836	0.227273	164	0.878049	2.327056	836	0.227273	0.334000	0.354276	
829	0.261761	171	0.883041	2.327056	829	0.261761	0.368000	0.354487	
849	0.240283	151	0.841060	2.327056	849	0.240283	0.331000	0.354131	
855	0.305263	145	0.862069	2.327056	855	0.305263	0.386000	0.354607	
841	0.300832	159	0.874214	2.327056	841	0.300832	0.392000	0.355157	
843	0.263345	157	0.840764	2.327056	843	0.263345	0.354000	0.355140	
829	0.275030	171	0.824561	2.327056	829	0.275030	0.369000	0.355338	
823	0.295261	177	0.870056	2.327056	823	0.295261	0.397000	0.355925	
817	0.239902	183	0.863388	2.327056	817	0.239902	0.354000	0.355898	
829	0.284680	171	0.830409	2.327056	829	0.284680	0.378000	0.356201	
823	0.264885	177	0.858757	2.327056	823	0.264885	0.370000	0.356387	
842	0.235154	158	0.886076	2.327056	842	0.235154	0.338000	0.356142	
819	0.288156	181	0.834254	2.327056	819	0.288156	0.387000	0.356548	
839	0.294398	161	0.863354	2.327056	839	0.294398	0.386000	0.356930	
829	0.261761	171	0.842105	2.327056	829	0.261761	0.361000	0.356983	
824	0.257282	176	0.886364	2.327056	824	0.257282	0.368000	0.357122	
848	0.281840	152	0.848684	2.327056	848	0.281840	0.368000	0.357258	
849	0.270907	151	0.894040	2.327056	849	0.270907	0.365000	0.357354	
839	0.255066	161	0.857143	2.327056	839	0.255066	0.352000	0.357288	
830	0.248193	170	0.841176	2.327056	830	0.248193	0.349000	0.357188	
838	0.231504	162	0.888889	2.327056	838	0.231504	0.338000	0.356960	
839	0.271752	161	0.844720	2.327056	839	0.271752	0.364000	0.357043	
841	0.274673	159	0.861635	2.327056	841	0.274673	0.368000	0.357170	
824	0.274272	176	0.835227	2.327056	824	0.274272	0.373000	0.357352	
839	0.241955	161	0.832298	2.327056	839	0.241955	0.337000	0.357121	
825	0.243636	175	0.845714	2.327056	825	0.243636	0.349000	0.357030	
845	0.279290	155	0.838710	2.327056	845	0.279290	0.366000	0.357129	
828	0.263285	172	0.877907	2.327056	828	0.263285	0.369000	0.357260	
832	0.280048	168	0.916667	2.327056	832	0.280048	0.387000	0.357583	
824	0.224515	176	0.886364	2.327056	824	0.224515	0.341000	0.357405	
843	0.212337	157	0.853503	2.327056	843	0.212337	0.313000	0.356932	
818	0.256724	182	0.818681	2.327056	818	0.256724	0.359000	0.356954	
804	0.293532	196	0.846939	2.327056	804	0.293532	0.402000	0.357423	
845	0.268639	155	0.858065	2.327056	845	0.268639	0.360000	0.357450	
837	0.290323	163	0.883436	2.327056	837	0.290323	0.387000	0.357751	
825	0.299394	175	0.868571	2.327056	825	0.299394	0.399000	0.358168	
