Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
820	0.320732	180	0.783333	1.715002	820	0.320732	0.404000	0.341333	
818	0.257946	182	0.807692	1.715002	818	0.257946	0.358000	0.342721	
825	0.298182	175	0.668571	1.715002	825	0.298182	0.363000	0.344281	
810	0.280247	190	0.742105	1.715002	810	0.280247	0.368000	0.345975	
816	0.280637	184	0.706522	1.715002	816	0.280637	0.359000	0.346844	
812	0.220443	188	0.808511	1.715002	812	0.220443	0.331000	0.345853	
833	0.314526	167	0.700599	1.715002	833	0.314526	0.379000	0.347803	
835	0.275449	165	0.860606	1.715002	835	0.275449	0.372000	0.349147	
842	0.285036	158	0.797468	1.715002	842	0.285036	0.366000	0.350034	
816	0.290441	184	0.744565	1.715002	816	0.290441	0.374000	0.351232	
811	0.244143	189	0.804233	1.715002	811	0.244143	0.350000	0.351174	
815	0.283436	185	0.837838	1.715002	815	0.283436	0.386000	0.352757	
832	0.286058	168	0.761905	1.715002	832	0.286058	0.366000	0.353332	
809	0.254635	191	0.701571	1.715002	809	0.254635	0.340000	0.352777	
807	0.271375	193	0.761658	1.715002	807	0.271375	0.366000	0.353306	
845	0.323077	155	0.664516	1.715002	845	0.323077	0.376000	0.354179	
827	0.243047	173	0.786127	1.715002	827	0.243047	0.337000	0.353542	
831	0.298436	169	0.763314	1.715002	831	0.298436	0.377000	0.354380	
832	0.277644	168	0.797619	1.715002	832	0.277644	0.365000	0.354746	
837	0.271207	163	0.754601	1.715002	837	0.271207	0.350000	0.354588	
816	0.281863	184	0.722826	1.715002	816	0.281863	0.363000	0.354860	
819	0.285714	181	0.464088	1.715002	819	0.285714	0.318000	0.353708	
810	0.270370	190	0.689474	1.715002	810	0.270370	0.350000	0.353595	
834	0.290168	166	0.813253	1.715002	834	0.290168	0.377000	0.354284	
810	0.308642	190	0.752632	1.715002	810	0.308642	0.393000	0.355390	
829	0.295537	171	0.789474	1.715002	829	0.295537	0.380000	0.356073	
826	0.260291	174	0.781609	1.715002	826	0.260291	0.351000	0.355936	
819	0.264957	181	0.828729	1.715002	819	0.264957	0.367000	0.356227	
840	0.300000	160	0.781250	1.715002	840	0.300000	0.377000	0.356760	
813	0.286593	187	0.593583	1.715002	813	0.286593	0.344000	0.356441	
825	0.244848	175	0.565714	1.715002	825	0.244848	0.301000	0.355089	
825	0.300606	175	0.714286	1.715002	825	0.300606	0.373000	0.355515	
836	0.285885	164	0.774390	1.715002	836	0.285885	0.366000	0.355759	
796	0.300251	204	0.696078	1.715002	796	0.300251	0.381000	0.356333	
825	0.254545	175	0.788571	1.715002	825	0.254545	0.348000	0.356148	
825	0.240000	175	0.765714	1.715002	825	0.240000	0.332000	0.355623	
845	0.307692	155	0.690323	1.715002	845	0.307692	0.367000	0.355865	
799	0.297872	201	0.597015	1.715002	799	0.297872	0.358000	0.355909	
810	0.293827	190	0.821053	1.715002	810	0.293827	0.394000	0.356687	
840	0.288095	160	0.756250	1.715002	840	0.288095	0.363000	0.356813	
830	0.308434	170	0.758824	1.715002	830	0.308434	0.385000	0.357366	
819	0.283272	181	0.751381	1.715002	819	0.283272	0.368000	0.357570	
827	0.278114	173	0.526012	1.715002	827	0.278114	0.321000	0.356880	
831	0.299639	169	0.751479	1.715002	831	0.299639	0.376000	0.357234	
831	0.246691	169	0.568047	1.715002	831	0.246691	0.301000	0.356212	
804	0.298507	196	0.760204	1.715002	804	0.298507	0.389000	0.356797	
835	0.238323	165	0.763636	1.715002	835	0.238323	0.325000	0.356239	
828	0.278986	172	0.790698	1.715002	828	0.278986	0.367000	0.356425	
847	0.256198	153	0.692810	1.715002	847	0.256198	0.323000	0.355858	
823	0.300122	177	0.824859	1.715002	823	0.300122	0.393000	0.356477	
835	0.311377	165	0.672727	1.715002	835	0.311377	0.371000	0.356715	
831	0.269555	169	0.804734	1.715002	831	0.269555	0.360000	0.356768	
829	0.306393	171	0.608187	1.715002	829	0.306393	0.358000	0.356788	
844	0.290284	156	0.551282	1.715002	844	0.290284	0.331000	0.356385	
823	0.291616	177	0.779661	1.715002	823	0.291616	0.378000	0.356718	
831	0.317690	169	0.739645	1.715002	831	0.317690	0.389000	0.357207	
819	0.272283	181	0.850829	1.715002	819	0.272283	0.377000	0.357502	
822	0.288321	178	0.792135	1.715002	822	0.288321	0.378000	0.357804	
799	0.286608	201	0.686567	1.715002	799	0.286608	0.367000	0.357937	
813	0.250923	187	0.812834	1.715002	813	0.250923	0.356000	0.357909	
832	0.326923	168	0.678571	1.715002	832	0.326923	0.386000	0.358305	
812	0.311576	188	0.654255	1.715002	812	0.311576	0.376000	0.358551	
825	0.247273	175	0.771429	1.715002	825	0.247273	0.339000	0.358283	
825	0.309091	175	0.777143	1.715002	825	0.309091	0.391000	0.358725	
833	0.284514	167	0.808383	1.715002	833	0.284514	0.372000	0.358902	
813	0.300123	187	0.267380	1.715002	813	0.300123	0.294000	0.358048	
832	0.292067	168	0.660714	1.715002	832	0.292067	0.354000	0.357995	
826	0.273608	174	0.741379	1.715002	826	0.273608	0.355000	0.357957	
817	0.302326	183	0.415301	1.715002	817	0.302326	0.323000	0.357514	
810	0.259259	190	0.742105	1.715002	810	0.259259	0.351000	0.357433	
820	0.274390	180	0.577778	1.715002	820	0.274390	0.329000	0.357082	
822	0.232360	178	0.769663	1.715002	822	0.232360	0.328000	0.356727	
798	0.302005	202	0.712871	1.715002	798	0.302005	0.385000	0.357068	
834	0.314149	166	0.403614	1.715002	834	0.314149	0.329000	0.356734	
820	0.289024	180	0.655556	1.715002	820	0.289024	0.355000	0.356713	
814	0.277641	186	0.478495	1.715002	814	0.277641	0.315000	0.356228	
802	0.307980	198	0.757576	1.715002	802	0.307980	0.397000	0.356697	
821	0.281364	179	0.787709	1.715002	821	0.281364	0.372000	0.356871	
807	0.265180	193	0.782383	1.715002	807	0.265180	0.365000	0.356962	
839	0.268176	161	0.708075	1.715002	839	0.268176	0.339000	0.356763	
809	0.239802	191	0.753927	1.715002	809	0.239802	0.338000	0.356557	
838	0.272076	162	0.734568	1.715002	838	0.272076	0.347000	0.356453	
842	0.276722	158	0.727848	1.715002	842	0.276722	0.348000	0.356362	
819	0.279609	181	0.762431	1.715002	819	0.279609	0.367000	0.356475	
816	0.261029	184	0.782609	1.715002	816	0.261029	0.357000	0.356480	
819	0.282051	181	0.812155	1.715002	819	0.282051	0.378000	0.356705	
825	0.293333	175	0.805714	1.715002	825	0.293333	0.383000	0.356976	
818	0.294621	182	0.758242	1.715002	818	0.294621	0.379000	0.357200	
833	0.325330	167	0.598802	1.715002	833	0.325330	0.371000	0.357340	
814	0.283784	186	0.752688	1.715002	814	0.283784	0.371000	0.357476	
795	0.274214	205	0.819512	1.715002	795	0.274214	0.386000	0.357759	
836	0.255981	164	0.823171	1.715002	836	0.255981	0.349000	0.357673	
835	0.269461	165	0.812121	1.715002	835	0.269461	0.359000	0.357686	
829	0.299156	171	0.742690	1.715002	829	0.299156	0.375000	0.357852	
839	0.290822	161	0.701863	1.715002	839	0.290822	0.357000	0.357844	
844	0.279621	156	0.615385	1.715002	844	0.279621	0.332000	0.357600	
826	0.286925	174	0.735632	1.715002	826	0.286925	0.365000	0.357670	
840	0.260714	160	0.806250	1.715002	840	0.260714	0.348000	0.357580	
832	0.260817	168	0.803571	1.715002	832	0.260817	0.352000	0.357529	
824	0.275485	176	0.414773	1.715002	824	0.275485	0.300000	0.357006	
823	0.260024	177	0.790960	1.715002	823	0.260024	0.354000	0.356979	
842	0.252969	158	0.702532	1.715002	842	0.252969	0.324000	0.356684	
815	0.272393	185	0.740541	1.715002	815	0.272393	0.359000	0.356705	
838	0.279236	162	0.679012	1.715002	838	0.279236	0.344000	0.356593	
831	0.271961	169	0.781065	1.715002	831	0.271961	0.358000	0.356606	
805	0.244720	195	0.661538	1.715002	805	0.244720	0.326000	0.356342	
809	0.281829	191	0.769634	1.715002	809	0.281829	0.375000	0.356501	
832	0.274038	168	0.797619	1.715002	832	0.274038	0.362000	0.356548	
807	0.294919	193	0.735751	1.715002	807	0.294919	0.380000	0.356745	
831	0.273165	169	0.727811	1.715002	831	0.273165	0.350000	0.356689	
818	0.314181	182	0.818681	1.715002	818	0.314181	0.406000	0.357096	
828	0.310386	172	0.808140	1.715002	828	0.310386	0.396000	0.357415	
842	0.301663	158	0.708861	1.715002	842	0.301663	0.366000	0.357485	
835	0.275449	165	0.757576	1.715002	835	0.275449	0.355000	0.357465	
856	0.293224	144	0.750000	1.715002	856	0.293224	0.359000	0.357477	
803	0.288917	197	0.558376	1.715002	803	0.288917	0.342000	0.357354	
820	0.298780	180	0.705556	1.715002	820	0.298780	0.372000	0.357470	
841	0.296076	159	0.534591	1.715002	841	0.296076	0.334000	0.357286	
822	0.276156	178	0.691011	1.715002	822	0.276156	0.350000	0.357230	
833	0.280912	167	0.772455	1.715002	833	0.280912	0.363000	0.357274	
829	0.329312	171	0.701754	1.715002	829	0.329312	0.393000	0.357547	
828	0.317633	172	0.616279	1.715002	828	0.317633	0.369000	0.357634	
819	0.260073	181	0.635359	1.715002	819	0.260073	0.328000	0.357411	
815	0.240491	185	0.778378	1.715002	815	0.240491	0.340000	0.357281	
829	0.256936	171	0.795322	1.715002	829	0.256936	0.349000	0.357220	
825	0.244848	175	0.851429	1.715002	825	0.244848	0.351000	0.357174	
827	0.307134	173	0.809249	1.715002	827	0.307134	0.394000	0.357443	
826	0.291768	174	0.660920	1.715002	826	0.291768	0.356000	0.357432	
810	0.286420	190	0.768421	1.715002	810	0.286420	0.378000	0.357580	
827	0.311971	173	0.763006	1.715002	827	0.311971	0.390000	0.357812	
821	0.289890	179	0.737430	1.715002	821	0.289890	0.370000	0.357898	
825	0.317576	175	0.725714	1.715002	825	0.317576	0.389000	0.358117	
825	0.288485	175	0.777143	1.715002	825	0.288485	0.374000	0.358228	
818	0.276284	182	0.769231	1.715002	818	0.276284	0.366000	0.358282	
801	0.308365	199	0.798995	1.715002	801	0.308365	0.406000	0.358611	
839	0.282479	161	0.701863	1.715002	839	0.282479	0.350000	0.358552	
821	0.304507	179	0.625698	1.715002	821	0.304507	0.362000	0.358576	
837	0.290323	163	0.705521	1.715002	837	0.290323	0.358000	0.358572	
813	0.297663	187	0.566845	1.715002	813	0.297663	0.348000	0.358501	
