Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.bttrees
Data File Name:                  ./data/austronesian-iroquois-cross.cousinmarriage.preferred.btdata
Log File Name:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2176014446
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-cross.cousinmarriage.preferred-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.531646,0.291139,0.025316,0.151899)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.083703
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-91.745295	655	1.637122	9.278349	5.426841	4.975238	0.542939	0.257656	0.032165	0.167241	
12000	-93.079311	820	3.908829	22.852062	8.875752	15.119951	0.531462	0.291237	0.025314	0.151987	
13000	-90.651209	804	1.448170	1.160848	4.987313	4.975420	0.666487	0.329031	0.000699	0.003783	
14000	-89.860836	248	1.615204	3.781558	12.936513	17.378531	0.620702	0.339914	0.005626	0.033758	
15000	-92.315316	45	6.072932	35.086195	9.428462	10.078060	0.531834	0.291009	0.025325	0.151831	
16000	-90.265243	264	0.737061	3.741173	19.882793	18.817111	0.554515	0.303663	0.020260	0.121562	
17000	-90.297664	714	1.459761	5.376483	5.559963	8.121356	0.548350	0.313612	0.018997	0.119041	
18000	-90.717331	877	1.233371	3.596008	16.170762	13.801380	0.604511	0.331036	0.009208	0.055245	
19000	-92.750231	813	2.370242	6.660516	3.617098	6.148427	0.492615	0.349104	0.018059	0.140223	
20000	-89.571062	374	1.337505	5.402721	11.920491	16.329539	0.543414	0.297590	0.022713	0.136283	
21000	-89.412642	407	1.062269	5.192814	20.925315	26.357025	0.508309	0.278360	0.030476	0.182855	
22000	-91.214964	475	0.749331	3.780356	5.059124	5.883981	0.559264	0.301144	0.020232	0.119360	
23000	-91.354817	822	3.144774	14.003384	5.247562	6.948091	0.525353	0.294880	0.025143	0.154625	
24000	-89.977047	32	0.987811	3.205974	7.784610	6.508419	0.624313	0.330101	0.006710	0.038875	
25000	-90.466936	401	1.564238	8.074899	6.024755	6.019934	0.517868	0.267353	0.032267	0.182512	
26000	-90.358917	318	1.391134	3.297223	14.373284	14.824289	0.619822	0.339416	0.005823	0.034939	
27000	-91.507653	628	4.741785	21.218435	9.118682	11.624249	0.531564	0.291185	0.025315	0.151936	
