Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
816	0.328431	184	0.858696	1.020617	816	0.328431	0.426000	0.387875	
822	0.322384	178	0.837079	1.020617	822	0.322384	0.414000	0.388377	
826	0.341404	174	0.821839	1.020617	826	0.341404	0.425000	0.389068	
830	0.331325	170	0.870588	1.020617	830	0.331325	0.423000	0.389696	
821	0.348356	179	0.865922	1.020617	821	0.348356	0.441000	0.390629	
832	0.353365	168	0.833333	1.020617	832	0.353365	0.434000	0.391404	
827	0.327690	173	0.901734	1.020617	827	0.327690	0.427000	0.392028	
812	0.336207	188	0.904255	1.020617	812	0.336207	0.443000	0.392907	
818	0.306846	182	0.813187	1.020617	818	0.306846	0.399000	0.393010	
834	0.347722	166	0.879518	1.020617	834	0.347722	0.436000	0.393727	
812	0.370690	188	0.845745	1.020617	812	0.370690	0.460000	0.394813	
828	0.378019	172	0.860465	1.020617	828	0.378019	0.461000	0.395881	
837	0.338112	163	0.871166	1.020617	837	0.338112	0.425000	0.396343	
826	0.349879	174	0.821839	1.020617	826	0.349879	0.432000	0.396900	
792	0.311869	208	0.831731	1.020617	792	0.311869	0.420000	0.397255	
812	0.339901	188	0.882979	1.020617	812	0.339901	0.442000	0.397933	
841	0.354340	159	0.830189	1.020617	841	0.354340	0.430000	0.398412	
815	0.309202	185	0.848649	1.020617	815	0.309202	0.409000	0.398568	
830	0.297590	170	0.847059	1.020617	830	0.297590	0.391000	0.398458	
825	0.288485	175	0.828571	1.020617	825	0.288485	0.383000	0.398237	
824	0.372573	176	0.852273	1.020617	824	0.372573	0.457000	0.399065	
825	0.358788	175	0.868571	1.020617	825	0.358788	0.448000	0.399744	
842	0.346793	158	0.689873	1.020617	842	0.346793	0.401000	0.399762	
804	0.291045	196	0.821429	1.020617	804	0.291045	0.395000	0.399697	
801	0.348315	199	0.829146	1.020617	801	0.348315	0.444000	0.400288	
828	0.332126	172	0.813953	1.020617	828	0.332126	0.415000	0.400482	
825	0.341818	175	0.857143	1.020617	825	0.341818	0.432000	0.400891	
828	0.323671	172	0.906977	1.020617	828	0.323671	0.424000	0.401187	
824	0.327670	176	0.852273	1.020617	824	0.327670	0.420000	0.401425	
818	0.356968	182	0.840659	1.020617	818	0.356968	0.445000	0.401970	
822	0.316302	178	0.724719	1.020617	822	0.316302	0.389000	0.401810	
820	0.339024	180	0.883333	1.020617	820	0.339024	0.437000	0.402239	
806	0.299007	194	0.855670	1.020617	806	0.299007	0.407000	0.402296	
812	0.275862	188	0.845745	1.020617	812	0.275862	0.383000	0.402067	
826	0.354722	174	0.833333	1.020617	826	0.354722	0.438000	0.402489	
815	0.334969	185	0.848649	1.020617	815	0.334969	0.430000	0.402809	
828	0.346618	172	0.802326	1.020617	828	0.346618	0.425000	0.403064	
832	0.317308	168	0.839286	1.020617	832	0.317308	0.405000	0.403086	
821	0.345920	179	0.837989	1.020617	821	0.345920	0.434000	0.403434	
834	0.332134	166	0.843373	1.020617	834	0.332134	0.417000	0.403584	
804	0.325871	196	0.821429	1.020617	804	0.325871	0.423000	0.403798	
824	0.300971	176	0.784091	1.020617	824	0.300971	0.386000	0.403604	
811	0.346486	189	0.814815	1.020617	811	0.346486	0.435000	0.403942	
801	0.355805	199	0.819095	1.020617	801	0.355805	0.448000	0.404411	
809	0.344870	191	0.827225	1.020617	809	0.344870	0.437000	0.404754	
803	0.303861	197	0.786802	1.020617	803	0.303861	0.399000	0.404694	
807	0.368030	193	0.875648	1.020617	807	0.368030	0.466000	0.405326	
845	0.359763	155	0.877419	1.020617	845	0.359763	0.440000	0.405680	
839	0.270560	161	0.838509	1.020617	839	0.270560	0.362000	0.405238	
818	0.309291	182	0.796703	1.020617	818	0.309291	0.398000	0.405166	
789	0.290241	211	0.829384	1.020617	789	0.290241	0.404000	0.405154	
830	0.301205	170	0.858824	1.020617	830	0.301205	0.396000	0.405065	
822	0.306569	178	0.797753	1.020617	822	0.306569	0.394000	0.404957	
811	0.309494	189	0.825397	1.020617	811	0.309494	0.407000	0.404977	
828	0.345411	172	0.819767	1.020617	828	0.345411	0.427000	0.405187	
