Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
823	0.266100	177	0.627119	1.376924	823	0.266100	0.330000	0.332970	
852	0.278169	148	0.668919	1.376924	852	0.278169	0.336000	0.333222	
825	0.316364	175	0.565714	1.376924	825	0.316364	0.360000	0.335282	
828	0.295894	172	0.482558	1.376924	828	0.295894	0.328000	0.334762	
858	0.280886	142	0.556338	1.376924	858	0.280886	0.320000	0.333778	
861	0.292683	139	0.539568	1.376924	861	0.292683	0.327000	0.333354	
843	0.314353	157	0.636943	1.376924	843	0.314353	0.365000	0.335216	
851	0.283196	149	0.637584	1.376924	851	0.283196	0.336000	0.335259	
821	0.314251	179	0.452514	1.376924	821	0.314251	0.339000	0.335456	
818	0.266504	182	0.560440	1.376924	818	0.266504	0.320000	0.334683	
802	0.320449	198	0.505051	1.376924	802	0.320449	0.357000	0.335746	
867	0.311419	133	0.631579	1.376924	867	0.311419	0.354000	0.336576	
843	0.295374	157	0.477707	1.376924	843	0.295374	0.324000	0.336029	
839	0.270560	161	0.577640	1.376924	839	0.270560	0.320000	0.335361	
857	0.299883	143	0.566434	1.376924	857	0.299883	0.338000	0.335467	
841	0.261593	159	0.522013	1.376924	841	0.261593	0.303000	0.334218	
832	0.260817	168	0.660714	1.376924	832	0.260817	0.328000	0.333988	
835	0.301796	165	0.466667	1.376924	835	0.301796	0.329000	0.333810	
828	0.334541	172	0.529070	1.376924	828	0.334541	0.368000	0.334988	
842	0.252969	158	0.620253	1.376924	842	0.252969	0.311000	0.334189	
820	0.286585	180	0.450000	1.376924	820	0.286585	0.316000	0.333602	
852	0.278169	148	0.635135	1.376924	852	0.278169	0.331000	0.333521	
836	0.255981	164	0.676829	1.376924	836	0.255981	0.325000	0.333263	
838	0.255370	162	0.660494	1.376924	838	0.255370	0.321000	0.332902	
847	0.272727	153	0.633987	1.376924	847	0.272727	0.328000	0.332762	
