Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-uni.localresidence.bttrees
Data File Name:                  ./data/austronesian-crow-uni.localresidence.btdata
Log File Name:                   ./output/austronesian-crow-uni.localresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3274069061
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-uni.localresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.595238,0.333333,0.000000,0.071429)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-70.977244	946	1.308428	29.632579	2.892041	4.284866	0.478800	0.429220	0.000000	0.091980	
12000	-63.704023	470	1.294912	14.000543	1.288681	3.132659	0.333281	0.552826	0.000000	0.113893	
13000	-68.463176	255	5.981964	67.189085	1.357105	2.884947	0.310197	0.568073	0.000000	0.121730	
14000	-68.260319	515	2.873451	28.771925	1.213781	2.617289	0.271434	0.599997	0.000000	0.128569	
15000	-69.762590	153	5.406251	45.590757	0.691513	2.176353	0.143742	0.705154	0.000000	0.151104	
16000	-68.348045	3	1.585282	26.766351	1.518454	2.350353	0.400895	0.493377	0.000000	0.105728	
17000	-70.049644	275	2.383420	35.937139	2.862420	4.227217	0.470440	0.436108	0.000000	0.093452	
18000	-70.257864	57	6.075004	44.607006	2.393071	3.233495	0.456424	0.447651	0.000000	0.095925	
19000	-68.735891	204	2.633779	27.471155	0.935603	2.244388	0.220112	0.642263	0.000000	0.137625	
20000	-70.995706	247	3.846420	40.469560	2.573429	4.538532	0.402569	0.492002	0.000000	0.105429	
21000	-71.500356	335	1.841137	40.356379	3.175301	4.566390	0.491605	0.418678	0.000000	0.089717	
22000	-65.822627	842	2.196194	25.004759	3.076250	2.961397	0.526897	0.389557	0.000000	0.083546	
23000	-71.280547	833	2.440401	18.183031	2.410058	3.255847	0.467308	0.438974	0.000000	0.093718	
24000	-67.968347	239	4.815133	69.107410	1.236420	2.413854	0.293470	0.581849	0.000000	0.124682	
25000	-65.750181	842	0.485578	3.947801	2.064843	3.550410	0.305469	0.683050	0.000000	0.011480	
26000	-69.431178	336	1.972760	18.894986	1.888220	2.585936	0.438178	0.462818	0.000000	0.099005	
27000	-68.798652	273	1.158562	15.536107	1.111159	2.396882	0.294329	0.580708	0.000000	0.124963	
28000	-68.188435	233	2.116000	32.795180	1.735586	2.020664	0.580454	0.345509	0.000000	0.074038	
29000	-68.537023	351	1.439753	17.452250	0.642855	2.503411	0.073039	0.763356	0.000000	0.163605	
30000	-69.452871	243	1.161356	12.847398	0.942254	3.081587	0.138833	0.710925	0.000000	0.150242	
31000	-69.263049	355	1.818431	34.033797	1.899264	2.269305	0.507359	0.405704	0.000000	0.086937	
32000	-66.773083	144	1.328428	14.559143	2.623695	0.746071	0.990596	0.007805	0.000000	0.001599	
33000	-64.150733	19	0.781889	17.075333	0.542973	3.057982	0.104336	0.718593	0.000000	0.177071	
34000	-71.838250	619	1.273440	23.860530	2.806124	1.178922	0.954074	0.037818	0.000000	0.008108	
35000	-71.136877	783	0.587367	8.547531	3.220460	3.782300	0.539035	0.383370	0.000000	0.077594	
36000	-65.953396	19	0.164186	13.866710	0.835260	1.899766	0.300026	0.239068	0.000000	0.460906	
37000	-68.348880	607	2.597574	33.351560	1.439653	2.362671	0.385500	0.506059	0.000000	0.108441	
38000	-72.436935	535	0.355894	2.540654	1.570476	1.827890	0.636026	0.359017	0.000000	0.004957	
39000	-69.888078	515	1.643737	13.736217	1.810976	2.937404	0.391346	0.503263	0.000000	0.105391	
40000	-71.545421	677	0.596410	8.870891	0.638923	3.352556	0.079486	0.757722	0.000000	0.162792	
41000	-70.575187	61	0.859133	5.844940	1.102826	1.247664	0.702525	0.280463	0.000000	0.017011	
42000	-71.184054	184	2.140135	12.204546	1.317895	2.444012	0.291286	0.588850	0.000000	0.119864	
43000	-71.694015	223	0.583758	3.988464	1.527747	3.100452	0.321885	0.655373	0.000000	0.022741	
44000	-65.736210	222	3.254484	29.363823	2.347782	3.423837	0.527690	0.388970	0.000000	0.083340	
45000	-68.160162	222	0.466667	1.903941	3.541022	3.063314	0.786317	0.213226	0.000000	0.000457	
46000	-71.615230	156	0.409557	17.795074	1.733155	3.583712	0.340914	0.536196	0.000000	0.122890	
47000	-64.679178	842	0.408714	9.701468	0.763649	2.074063	0.096749	0.694464	0.000000	0.208788	
48000	-71.127313	500	1.963639	29.271057	2.495973	0.383334	0.997927	0.001707	0.000000	0.000366	
