Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
802	0.336658	198	0.813131	1.227487	802	0.336658	0.431000	0.362785	
847	0.341204	153	0.875817	1.227487	847	0.341204	0.423000	0.367803	
828	0.318841	172	0.697674	1.227487	828	0.318841	0.384000	0.369049	
823	0.311057	177	0.887006	1.227487	823	0.311057	0.413000	0.372188	
842	0.331354	158	0.765823	1.227487	842	0.331354	0.400000	0.374042	
826	0.325666	174	0.741379	1.227487	826	0.325666	0.398000	0.375539	
809	0.315204	191	0.795812	1.227487	809	0.315204	0.407000	0.377390	
818	0.271394	182	0.818681	1.227487	818	0.271394	0.371000	0.377035	
790	0.320253	210	0.814286	1.227487	790	0.320253	0.424000	0.379506	
851	0.329025	149	0.738255	1.227487	851	0.329025	0.390000	0.380031	
820	0.341463	180	0.750000	1.227487	820	0.341463	0.415000	0.381696	
837	0.338112	163	0.815951	1.227487	837	0.338112	0.416000	0.383255	
839	0.295590	161	0.838509	1.227487	839	0.295590	0.383000	0.383244	
835	0.354491	165	0.806061	1.227487	835	0.354491	0.429000	0.385151	
812	0.304187	188	0.797872	1.227487	812	0.304187	0.397000	0.385625	
802	0.349127	198	0.767677	1.227487	802	0.349127	0.432000	0.387408	
834	0.306954	166	0.746988	1.227487	834	0.306954	0.380000	0.387134	
826	0.315981	174	0.896552	1.227487	826	0.315981	0.417000	0.388200	
811	0.332922	189	0.735450	1.227487	811	0.332922	0.409000	0.388918	
826	0.347458	174	0.735632	1.227487	826	0.347458	0.415000	0.389787	
830	0.330120	170	0.700000	1.227487	830	0.330120	0.393000	0.389891	
813	0.343173	187	0.802139	1.227487	813	0.343173	0.429000	0.391113	
807	0.346964	193	0.761658	1.227487	807	0.346964	0.427000	0.392200	
845	0.311243	155	0.819355	1.227487	845	0.311243	0.390000	0.392136	
832	0.330529	168	0.809524	1.227487	832	0.330529	0.411000	0.392674	
812	0.346059	188	0.760638	1.227487	812	0.346059	0.424000	0.393545	
826	0.342615	174	0.747126	1.227487	826	0.342615	0.413000	0.394070	
826	0.317191	174	0.804598	1.227487	826	0.317191	0.402000	0.394279	
829	0.336550	171	0.795322	1.227487	829	0.336550	0.415000	0.394810	
833	0.324130	167	0.754491	1.227487	833	0.324130	0.396000	0.394840	
808	0.298267	192	0.744792	1.227487	808	0.298267	0.384000	0.394576	
797	0.322459	203	0.837438	1.227487	797	0.322459	0.427000	0.395348	
857	0.324387	143	0.734266	1.227487	857	0.324387	0.383000	0.395061	
821	0.328867	179	0.810056	1.227487	821	0.328867	0.415000	0.395514	
828	0.332126	172	0.813953	1.227487	828	0.332126	0.415000	0.395947	
832	0.320913	168	0.851190	1.227487	832	0.320913	0.410000	0.396252	
835	0.364072	165	0.848485	1.227487	835	0.364072	0.444000	0.397268	
