Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.linealdescent-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            172153274
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-uni.linealdescent-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.611765,0.211765,0.058824,0.117647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-85.157072	773	3.022008	10.728044	0.976127	3.694517	0.183999	0.514565	0.017568	0.283867	
12000	-87.056276	224	1.084290	2.223942	2.761456	3.744333	0.762182	0.224863	0.004790	0.008164	
13000	-84.981082	534	1.843133	5.425255	0.505836	3.449953	0.099818	0.648948	0.006515	0.244719	
14000	-87.671914	666	2.110110	2.430351	0.868585	2.995698	0.303555	0.668094	0.002067	0.026284	
15000	-86.763204	905	3.592817	12.312872	0.698195	2.995877	0.182011	0.515001	0.017465	0.285523	
16000	-87.556768	744	4.901284	24.027994	1.463548	3.932473	0.365507	0.385292	0.035146	0.214055	
17000	-87.228223	10	0.324196	6.378347	1.698608	4.947742	0.154168	0.145760	0.108325	0.591746	
18000	-86.672046	107	0.937754	0.603593	2.799179	3.558895	0.794460	0.204147	0.000560	0.000832	
19000	-86.500602	896	4.202693	21.709275	0.150709	2.840989	0.002783	0.640847	0.000268	0.356102	
20000	-84.291271	943	0.969793	4.821257	1.300565	3.050415	0.345329	0.335944	0.048141	0.270587	
21000	-86.038925	552	1.314436	3.166092	2.376070	4.781076	0.616941	0.338024	0.010811	0.034224	
22000	-85.835512	610	0.212585	5.133672	0.854856	3.788998	0.045816	0.166908	0.035707	0.751568	
23000	-85.556946	522	1.750283	10.720497	0.048031	2.666022	0.003615	0.598991	0.000415	0.396980	
