Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-crow-matri.anvunclocalresidence-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1600148221
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10050000
Burn in:                         50000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matri.anvunclocalresidence-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.809524,0.119048,0.011905,0.059524)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
51000	-60.880575	257	3.835475	19.287098	3.274245	18.692288	0.809479	0.119138	0.011889	0.059494	
52000	-55.439746	110	1.419319	12.153351	0.774070	4.313440	0.869813	0.079209	0.012445	0.038533	
53000	-54.034948	415	2.998650	33.192373	0.862331	4.717523	0.869130	0.078726	0.012781	0.039363	
54000	-54.641639	520	2.144835	36.543349	1.864013	7.413634	0.835051	0.101779	0.012280	0.050890	
55000	-54.914285	22	4.322339	41.240370	1.788687	7.278355	0.835146	0.101715	0.012282	0.050857	
56000	-55.953722	985	0.787018	20.815373	1.665378	10.971638	0.802711	0.123465	0.011851	0.061973	
57000	-53.679407	842	0.580584	6.675512	1.778314	5.449946	0.930674	0.056573	0.004159	0.008595	
58000	-56.035729	563	1.418629	25.053540	0.488762	7.364895	0.436315	0.371474	0.006418	0.185793	
59000	-54.442572	834	2.155423	23.780199	0.694403	1.374051	0.977850	0.005181	0.014378	0.002590	
60000	-55.535525	316	1.228695	17.957979	0.441967	0.679655	0.983707	0.001183	0.014516	0.000594	
61000	-56.651692	145	0.709667	5.156648	1.510931	6.787072	0.877134	0.102694	0.004050	0.016122	
62000	-53.551599	304	2.282244	26.281719	1.119048	4.390810	0.887084	0.066580	0.013045	0.033290	
63000	-55.830678	543	2.660484	21.609492	1.798339	6.124408	0.871560	0.077107	0.012808	0.038525	
64000	-55.347394	156	2.034951	30.541912	0.466008	5.762486	0.510388	0.321404	0.007506	0.160702	
65000	-54.361759	357	0.998732	14.330818	0.953717	6.222482	0.816328	0.113731	0.012191	0.057749	
66000	-54.046619	138	2.249739	26.361577	1.545276	5.835627	0.870755	0.077627	0.012805	0.038813	
67000	-56.850282	92	1.091258	16.649757	2.501754	16.789582	0.808482	0.119457	0.011963	0.060098	
68000	-54.817273	264	1.700441	22.180345	1.698736	8.305661	0.813935	0.116060	0.011971	0.058035	
69000	-56.512589	55	0.473388	7.180010	0.855692	9.141971	0.758201	0.169260	0.008444	0.064095	
70000	-57.275608	570	0.116849	8.127637	1.642304	7.209164	0.534066	0.067899	0.074781	0.323254	
71000	-57.819167	713	1.287701	18.576030	2.670637	19.267090	0.808805	0.119390	0.011930	0.059875	
72000	-55.890651	116	3.381022	25.386881	0.621718	3.586364	0.897179	0.059752	0.013193	0.029875	
73000	-55.474692	640	2.386469	20.531896	0.843268	1.503069	0.976894	0.005838	0.014351	0.002916	
74000	-56.100289	385	2.163744	17.994282	2.096249	8.425310	0.822373	0.110464	0.012064	0.055098	
75000	-55.175358	405	1.732151	14.391096	1.196213	4.131455	0.914307	0.048601	0.013213	0.023880	
76000	-56.112024	48	0.797844	8.916008	1.356081	5.014878	0.904327	0.059246	0.011286	0.025140	
77000	-55.003586	763	3.613987	32.872827	1.722522	10.299554	0.804392	0.122519	0.011829	0.061260	
78000	-54.167324	819	3.119045	40.510794	1.790271	7.228478	0.836957	0.100490	0.012308	0.050245	
79000	-52.631614	470	0.343352	10.521759	1.422836	4.742828	0.904893	0.040168	0.021894	0.033044	
80000	-54.612083	655	1.296942	16.097571	0.645736	1.883444	0.947529	0.025680	0.013943	0.012848	
81000	-54.838938	768	1.816565	34.249138	1.416382	3.773391	0.924719	0.041121	0.013599	0.020561	
82000	-54.553032	503	1.954915	20.376213	1.378617	8.064000	0.808016	0.120072	0.011881	0.060030	
83000	-57.052665	32	1.158447	6.538203	1.144790	8.282490	0.815052	0.139489	0.006667	0.038792	
84000	-56.851411	890	1.186921	8.253134	1.870727	8.303975	0.831479	0.114730	0.009451	0.044340	
85000	-53.668535	72	5.697180	84.626689	1.501326	5.527359	0.870037	0.078112	0.012795	0.039056	
86000	-54.729357	428	3.577570	63.445481	1.491879	5.041618	0.875264	0.074576	0.012872	0.037288	
87000	-56.381037	176	2.144528	27.102982	1.810585	15.631252	0.806760	0.120917	0.011864	0.060458	
88000	-55.834536	482	3.671741	26.243185	0.662759	3.766432	0.890109	0.064535	0.013089	0.032266	
