Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.strict.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.strict.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal.strict-indep1.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1532256096
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal.strict-indep1.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.507246,0.376812,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-69.907115	635	2.694786	19.936535	2.895450	5.003225	0.493938	0.386988	0.000000	0.119073	
12000	-70.127650	564	2.006658	19.924253	3.495038	3.913634	0.508975	0.375489	0.000000	0.115535	
13000	-68.873746	251	0.564860	7.102221	3.184699	2.570067	0.556923	0.340013	0.000000	0.103064	
14000	-72.661702	290	2.010917	12.944814	10.902108	12.752574	0.507260	0.376822	0.000000	0.115918	
15000	-68.266174	165	1.400561	9.804476	1.437419	3.298990	0.444210	0.425311	0.000000	0.130479	
16000	-68.893854	893	0.969099	4.775391	1.553793	2.017046	0.553956	0.352028	0.000000	0.094015	
17000	-68.598729	482	1.678489	7.565200	1.757676	1.870513	0.593042	0.313909	0.000000	0.093049	
18000	-70.968493	829	5.927680	30.418713	4.082844	4.127354	0.510887	0.374027	0.000000	0.115085	
19000	-68.894001	114	2.393676	14.627473	3.275823	4.552802	0.502804	0.380211	0.000000	0.116985	
20000	-69.039972	496	0.503262	7.069489	1.009282	2.510321	0.341445	0.501052	0.000000	0.157502	
21000	-70.685559	781	1.043858	13.481836	7.859790	9.096046	0.507124	0.376741	0.000000	0.116135	
22000	-69.141034	171	0.862625	9.082622	1.945078	2.595026	0.516482	0.369680	0.000000	0.113837	
