Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
32820	0.156977	5415	0.201662	11765	0.983425	8.990461	32820	0.156977	0.356280	0.356273	
35864	0.390559	4419	0.246210	9717	0.938767	5.000000	35864	0.390559	0.484340	0.420306	
38516	0.268590	3202	0.315740	8282	0.649722	5.000000	38516	0.268590	0.334740	0.391784	
36316	0.167667	4494	0.266578	9190	0.799456	5.000000	36316	0.167667	0.292680	0.367008	
38864	0.305141	2861	0.371898	8275	0.524109	2.647977	38864	0.305141	0.345200	0.362647	
38586	0.371300	3274	0.338424	8140	0.615111	2.647977	38586	0.371300	0.408840	0.370345	
38844	0.259268	3035	0.366392	8121	0.501662	2.647977	38844	0.259268	0.305140	0.361030	
38837	0.263640	3167	0.362488	7996	0.490745	2.647977	38837	0.263640	0.306220	0.354179	
38662	0.400600	3546	0.254653	7792	0.642325	2.647977	38662	0.400600	0.427920	0.362373	
37297	0.414242	4314	0.233658	8389	0.870306	3.456075	37297	0.414242	0.475180	0.373653	
35694	0.227097	4923	0.225269	9383	0.894916	5.000000	35694	0.227097	0.352240	0.371707	
35943	0.368723	4572	0.228784	9485	0.960358	5.000000	35943	0.368723	0.468160	0.379744	
38798	0.335971	3145	0.323052	8057	0.698647	5.000000	38798	0.335971	0.393600	0.380810	
38502	0.279882	3256	0.326167	8242	0.646324	5.000000	38502	0.279882	0.343300	0.378131	
38460	0.170931	3323	0.331026	8217	0.542777	5.000000	38460	0.170931	0.242680	0.369101	
38518	0.295914	3317	0.300874	8165	0.640171	4.191463	38518	0.295914	0.352460	0.368061	
35915	0.325658	4686	0.237303	9399	0.901692	4.191463	35915	0.325658	0.425660	0.371449	
35626	0.325577	4832	0.191225	9542	0.946028	4.191463	35626	0.325577	0.431000	0.374757	
36043	0.465694	4563	0.231427	9394	0.972961	4.191463	36043	0.465694	0.539620	0.383434	
37839	0.568937	3807	0.285789	8354	0.913694	5.000000	37839	0.568937	0.604980	0.394512	
37060	0.364274	3841	0.241864	9099	0.851083	5.000000	37060	0.364274	0.443460	0.396842	
37314	0.323283	3965	0.255485	8721	0.841647	5.000000	37314	0.323283	0.408320	0.397364	
38868	0.136796	3098	0.361201	8034	0.505975	5.000000	38868	0.136796	0.210020	0.389219	
38718	0.246604	3422	0.323203	7860	0.588295	4.643728	38718	0.246604	0.305560	0.385733	
38309	0.194210	3382	0.316677	8309	0.546636	4.643728	38309	0.194210	0.261060	0.380746	
39032	0.234474	2623	0.343881	8345	0.480407	2.857992	39032	0.234474	0.281260	0.376920	
38883	0.245557	3006	0.354291	8111	0.491555	2.857992	38883	0.245557	0.292000	0.373775	
38796	0.332869	3037	0.328943	8167	0.577813	2.857992	38796	0.332869	0.372640	0.373734	
39101	0.248434	2895	0.348877	8004	0.485632	2.857992	39101	0.248434	0.292220	0.370923	
38747	0.303017	3054	0.353962	8199	0.537017	2.857992	38747	0.303017	0.344500	0.370042	
36628	0.326007	4426	0.203344	8946	0.929801	2.857992	36628	0.326007	0.423180	0.371757	
37118	0.274287	4120	0.244417	8762	0.788519	2.857992	37118	0.274287	0.361940	0.371450	
38843	0.258811	3067	0.359635	8090	0.506428	2.857992	38843	0.258811	0.305060	0.369438	
38833	0.244457	3422	0.340152	7745	0.508844	2.857992	38833	0.244457	0.291960	0.367159	
38741	0.280297	2958	0.358688	8301	0.528250	2.857992	38741	0.280297	0.326100	0.365986	
37904	0.340940	3594	0.291597	8502	0.727005	2.857992	37904	0.340940	0.403040	0.367015	
38834	0.246537	3176	0.354219	7990	0.500250	2.857992	38834	0.246537	0.293920	0.365040	
39240	0.243807	2918	0.359150	7842	0.478577	2.857992	39240	0.243807	0.287360	0.362996	
38880	0.239686	2878	0.367269	8242	0.501577	2.857992	38880	0.239686	0.290200	0.361129	
37809	0.427755	3348	0.298686	8843	0.738550	2.857992	37809	0.427755	0.474080	0.363953	
38196	0.514897	3573	0.289113	8231	0.876321	5.000000	38196	0.514897	0.558260	0.368692	
36551	0.388225	4544	0.245158	8905	0.924649	5.000000	36551	0.388225	0.470760	0.371122	
34654	0.156230	5811	0.185682	9535	0.974410	5.000000	34654	0.156230	0.315680	0.369833	
36153	0.392969	4730	0.218182	9117	0.939344	4.779329	36153	0.392969	0.476060	0.372247	
38028	0.518749	3763	0.266277	8209	0.891461	4.779329	38028	0.518749	0.560940	0.376440	
35032	0.250913	5423	0.196570	9545	0.979151	5.000000	35032	0.250913	0.384040	0.376605	
37162	0.454416	4004	0.254995	8834	0.910120	5.000000	37162	0.454416	0.518960	0.379634	
37421	0.322332	4232	0.261578	8347	0.763029	5.000000	37421	0.322332	0.390760	0.379866	
34765	0.186222	5222	0.203562	10013	0.992410	5.000000	34765	0.186222	0.349480	0.379246	
37898	0.466225	3699	0.230873	8403	0.814114	2.966647	37898	0.466225	0.507280	0.381807	
38456	0.233020	3515	0.336273	8029	0.555985	4.099289	38456	0.233020	0.292140	0.380048	
37986	0.464066	3683	0.291339	8331	0.799304	4.099289	37986	0.464066	0.507200	0.382494	
38772	0.202414	3144	0.313613	8084	0.545275	5.000000	38772	0.202414	0.264840	0.380274	
39007	0.139180	3014	0.357001	7979	0.501191	5.000000	39007	0.139180	0.210080	0.377122	
38226	0.287972	3600	0.281111	8174	0.608270	4.136790	38226	0.287972	0.339840	0.376444	
38268	0.523466	3625	0.281655	8107	0.836561	4.136790	38268	0.523466	0.556700	0.379663	
38209	0.355335	3754	0.279169	8037	0.693667	5.000000	38209	0.355335	0.404000	0.380090	
38818	0.143954	3076	0.322172	8106	0.463854	5.000000	38818	0.143954	0.206780	0.377102	
36156	0.488799	4145	0.229433	9699	0.983297	3.316677	36156	0.488799	0.563220	0.380256	
35973	0.387930	4746	0.203329	9281	0.978020	3.660898	35973	0.387930	0.479940	0.381918	
37075	0.454889	4279	0.229493	8646	0.934768	3.660898	37075	0.454889	0.518580	0.384158	
35687	0.291731	5295	0.182059	9018	0.902196	3.908814	35687	0.291731	0.390220	0.384256	
34842	0.238649	5099	0.194352	10059	0.986082	3.908814	34842	0.238649	0.384500	0.384260	
35896	0.254597	5181	0.190890	8923	0.968508	3.908814	35896	0.254597	0.375400	0.384121	
38828	0.181570	3090	0.374434	8082	0.513487	3.908814	38828	0.181570	0.247140	0.382014	
