Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
37089	0.464531	4493	0.213666	8418	0.844737	1.658474	37089	0.464531	0.506000	0.506010	
38220	0.675144	3616	0.275442	8164	0.872489	1.784914	38220	0.675144	0.678460	0.592234	
38766	0.391580	3198	0.353971	8036	0.519039	1.948289	38766	0.391580	0.409660	0.531376	
38493	0.488426	3486	0.316695	8021	0.634460	1.948289	38493	0.488426	0.499880	0.523502	
38934	0.326450	2999	0.332111	8067	0.489277	2.095316	38934	0.326450	0.353060	0.489414	
38862	0.329525	2945	0.341596	8193	0.477359	2.095316	38862	0.329525	0.354460	0.466922	
38861	0.329688	2955	0.376311	8184	0.453935	2.095316	38861	0.329688	0.352780	0.450616	
39093	0.333129	2844	0.354782	8063	0.474885	2.095316	39093	0.333129	0.357220	0.438941	
38803	0.327037	3029	0.344338	8168	0.485676	2.095316	38803	0.327037	0.354000	0.429503	
38799	0.334467	3049	0.355854	8152	0.462954	2.095316	38799	0.334467	0.356720	0.422225	
37828	0.491937	3410	0.313490	8762	0.703150	2.095316	37828	0.491937	0.516780	0.430821	
37962	0.613060	3690	0.279404	8348	0.931481	3.356773	37962	0.613060	0.641600	0.448386	
38217	0.519245	3528	0.286848	8255	0.882980	5.000000	38217	0.519245	0.562900	0.457195	
37754	0.476479	3940	0.279188	8306	0.862027	5.000000	37754	0.476479	0.524980	0.462036	
34537	0.157947	5626	0.178990	9837	0.975602	5.000000	34537	0.157947	0.321180	0.452646	
37674	0.500053	4134	0.238994	8192	0.875977	3.065347	37674	0.500053	0.540060	0.458109	
35062	0.200645	4973	0.213955	9965	0.975916	4.021536	35062	0.200645	0.356480	0.452131	
36224	0.243264	4897	0.178477	8879	0.829823	4.021536	36224	0.243264	0.341080	0.445962	
36058	0.237201	4923	0.204753	9019	0.863399	4.021536	36058	0.237201	0.346960	0.440751	
36504	0.404449	4542	0.236680	8954	0.933549	4.021536	36504	0.404449	0.483960	0.442912	
34081	0.181773	5712	0.191877	10207	0.997845	4.733643	34081	0.181773	0.349520	0.438464	
36209	0.243890	5061	0.200751	8730	0.917755	3.561929	36209	0.243890	0.357180	0.434770	
38719	0.366797	3218	0.301429	8063	0.663525	3.561929	38719	0.366797	0.410440	0.433712	
