Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
38180	0.312965	3434	0.309843	8386	0.778679	9.145332	38180	0.312965	0.390860	0.390872	
37642	0.425987	3807	0.284213	8551	0.928429	9.145332	37642	0.425987	0.501120	0.445996	
37768	0.446516	3740	0.267647	8492	0.852332	5.000000	37768	0.446516	0.502060	0.464684	
38407	0.288099	3626	0.308880	7967	0.633990	5.000000	38407	0.288099	0.344720	0.434693	
38636	0.297391	3174	0.307183	8190	0.653114	5.000000	38636	0.297391	0.356280	0.419010	
38887	0.188263	2963	0.329733	8150	0.522331	5.000000	38887	0.188263	0.251100	0.391025	
38874	0.285744	3136	0.334821	7990	0.564581	3.361180	38874	0.285744	0.333380	0.382790	
37982	0.421489	3615	0.290733	8403	0.717482	3.361180	37982	0.421489	0.461780	0.392664	
34742	0.277819	4964	0.202055	10294	0.957451	5.000000	34742	0.277819	0.410220	0.394615	
38839	0.149592	3002	0.365423	8159	0.516485	5.000000	38839	0.149592	0.222420	0.377395	
38858	0.153945	3016	0.367706	8126	0.518705	4.640017	38858	0.153945	0.226120	0.363643	
37912	0.338600	3603	0.288371	8485	0.670831	4.358600	37912	0.338600	0.391360	0.365953	
38269	0.422169	3451	0.287453	8280	0.760990	4.358600	38269	0.422169	0.468980	0.373878	
36267	0.152315	4563	0.218277	9170	0.838495	4.424403	36267	0.152315	0.284180	0.367471	
34345	0.204513	5528	0.191932	10127	0.991804	4.251416	34345	0.204513	0.362580	0.367145	
36242	0.382015	4860	0.203704	8898	0.986401	4.251416	36242	0.382015	0.472240	0.373713	
38291	0.252200	3355	0.298957	8354	0.655494	4.251416	38291	0.252200	0.322720	0.370714	
38963	0.202679	2873	0.368952	8164	0.524008	4.251416	38963	0.202679	0.264700	0.364824	
38979	0.166115	2986	0.335566	8035	0.472433	4.251416	38979	0.166115	0.225460	0.357489	
39045	0.212780	3094	0.367809	7861	0.489632	3.417999	39045	0.212780	0.265900	0.352910	
38995	0.213232	3063	0.362063	7942	0.470788	3.417999	38995	0.213232	0.263260	0.348641	
39056	0.202427	2776	0.373559	8168	0.507713	3.417999	39056	0.202427	0.261800	0.344693	
38997	0.216273	3036	0.364625	7967	0.483243	3.417999	38997	0.216273	0.267820	0.341351	
38709	0.226898	3366	0.330362	7925	0.501703	3.417999	38709	0.226898	0.277420	0.338687	
37883	0.480796	3778	0.263896	8339	0.795179	3.417999	37883	0.480796	0.516840	0.345813	
38712	0.182321	3149	0.362972	8139	0.482492	3.962423	38712	0.182321	0.242560	0.341842	
38928	0.325498	2999	0.350784	8073	0.490896	2.323283	38928	0.325498	0.353720	0.342282	
39150	0.319080	2903	0.348260	7947	0.490374	2.323283	39150	0.319080	0.348000	0.342486	
39034	0.391121	2979	0.327627	7987	0.556529	2.323283	39034	0.391121	0.413760	0.344944	
38504	0.359859	3479	0.299799	8017	0.575402	2.323283	38504	0.359859	0.390240	0.346454	
39004	0.307353	2976	0.381384	8020	0.532170	2.323283	39004	0.307353	0.347820	0.346498	
39051	0.303782	3026	0.353272	7923	0.499053	2.323283	39051	0.303782	0.337720	0.346224	
38914	0.319371	3147	0.354941	7939	0.479783	2.323283	38914	0.319371	0.347080	0.346249	
38978	0.309508	2900	0.362414	8122	0.481901	2.323283	38978	0.309508	0.340580	0.346083	
38758	0.312039	3086	0.364226	8156	0.475969	2.323283	38758	0.312039	0.342000	0.345966	
38738	0.305875	3167	0.371645	8095	0.484867	2.323283	38738	0.305875	0.339020	0.345773	
38890	0.311468	2946	0.371690	8164	0.486159	2.323283	38890	0.311468	0.343540	0.345713	
38380	0.510943	3088	0.310233	8532	0.698078	2.323283	38380	0.510943	0.530480	0.350575	
38852	0.278879	3127	0.354013	8021	0.559033	3.572814	38852	0.278879	0.328520	0.350010	
38516	0.294994	3266	0.341396	8218	0.562424	3.572814	38516	0.294994	0.341980	0.349809	
38556	0.500441	3442	0.298954	8002	0.760810	3.572814	38556	0.500441	0.528240	0.354161	
38097	0.186681	3531	0.325404	8372	0.635213	4.454742	38097	0.186681	0.271580	0.352195	
37978	0.509163	3843	0.248504	8179	0.863308	3.490503	37978	0.509163	0.547060	0.356726	
38866	0.193768	2985	0.346734	8149	0.488281	3.701714	38866	0.193768	0.250900	0.354321	
39157	0.373624	2713	0.371913	8130	0.477614	1.890958	39157	0.373624	0.390440	0.355124	
38790	0.377623	3121	0.366870	8089	0.510570	1.890958	38790	0.377623	0.398460	0.356066	
38371	0.618722	3664	0.265557	7965	0.807031	1.890958	38371	0.618722	0.622840	0.361742	
36918	0.368872	4207	0.244355	8875	0.913239	3.692621	36918	0.368872	0.455020	0.363685	
38488	0.220952	3330	0.316817	8182	0.530433	3.692621	38488	0.220952	0.277980	0.361936	
38913	0.197363	3210	0.360748	7877	0.507427	3.692621	38913	0.197363	0.256700	0.359831	
38848	0.311805	2979	0.347768	8173	0.518292	2.303160	38848	0.311805	0.347700	0.359594	
39227	0.309455	2643	0.371547	8130	0.498893	2.303160	39227	0.309455	0.343540	0.359285	
38896	0.314968	2896	0.355318	8208	0.480872	2.303160	38896	0.314968	0.344540	0.359007	
37650	0.498194	3871	0.275123	8479	0.810709	2.303160	37650	0.498194	0.533920	0.362246	
