Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
38582	0.281556	3266	0.342927	8152	0.514598	2.518258	38582	0.281556	0.323560	0.323554	
39088	0.284640	2946	0.322811	7966	0.480919	2.518258	39088	0.284640	0.318160	0.320857	
38325	0.293307	3360	0.335119	8315	0.493085	2.518258	38325	0.293307	0.329340	0.323685	
38609	0.433422	3176	0.305101	8215	0.590992	2.518258	38609	0.433422	0.451160	0.355553	
38737	0.211168	3218	0.320075	8045	0.473213	3.275084	38737	0.211168	0.260340	0.336511	
38831	0.210167	3090	0.338835	8079	0.477163	3.275084	38831	0.210167	0.261260	0.323969	
38757	0.335681	3316	0.306092	7927	0.560616	3.275084	38757	0.335681	0.369380	0.330456	
38728	0.294025	3190	0.315047	8082	0.537862	3.275084	38728	0.294025	0.334780	0.330997	
38945	0.274002	3115	0.319101	7940	0.515365	3.275084	38945	0.274002	0.315140	0.329235	
38600	0.389819	3440	0.287791	7960	0.616080	3.275084	38600	0.389819	0.418820	0.338193	
38442	0.402476	3308	0.284462	8250	0.638545	3.275084	38442	0.402476	0.433620	0.346868	
38509	0.198317	3413	0.302666	8078	0.542585	4.228419	38509	0.198317	0.261060	0.339718	
38687	0.360664	3165	0.304265	8148	0.517673	2.412031	38687	0.360664	0.382680	0.343023	
38872	0.345905	2957	0.326682	8171	0.519887	2.412031	38872	0.345905	0.373200	0.345178	
38846	0.447562	3149	0.290568	8005	0.591380	2.412031	38846	0.447562	0.460700	0.352880	
38387	0.212129	3325	0.313985	8288	0.510014	4.407952	38387	0.212129	0.268280	0.347592	
38354	0.213928	3511	0.307320	8135	0.523909	4.407952	38354	0.213928	0.270920	0.343082	
37382	0.230298	3907	0.261070	8711	0.624268	4.407952	37382	0.230298	0.301340	0.340763	
39028	0.155478	3004	0.334554	7968	0.493348	4.407952	39028	0.155478	0.220080	0.334411	
39008	0.342673	2994	0.367735	7998	0.491248	2.231295	39008	0.342673	0.367940	0.336088	
38593	0.311274	2876	0.348401	8531	0.479076	2.231295	38593	0.311274	0.342040	0.336371	
39070	0.310904	2790	0.373118	8140	0.504914	2.231295	39070	0.310904	0.345960	0.336807	
38977	0.313621	2962	0.367995	8061	0.508746	2.231295	38977	0.313621	0.348300	0.337307	
39014	0.308812	2982	0.350101	8004	0.458896	2.231295	39014	0.308812	0.335300	0.337223	
38435	0.359750	3468	0.328143	8097	0.476843	2.231295	38435	0.359750	0.376520	0.338795	
38705	0.457073	3400	0.323235	7895	0.574414	2.231295	38705	0.457073	0.466500	0.343707	
38025	0.479395	3707	0.277853	8268	0.678520	2.876201	38025	0.479395	0.497380	0.349398	
37410	0.246004	3807	0.275808	8783	0.643744	4.615563	37410	0.246004	0.318140	0.348282	
38720	0.176446	3065	0.343230	8215	0.510530	4.615563	38720	0.176446	0.241560	0.344602	
38997	0.162551	2921	0.371790	8082	0.492205	4.270496	38997	0.162551	0.228060	0.340717	
38541	0.287797	3791	0.293063	7668	0.511998	3.083710	38541	0.287797	0.322580	0.340132	
38874	0.268560	2933	0.327310	8193	0.514830	3.083710	38874	0.268560	0.312360	0.339264	
37861	0.231531	3238	0.331995	8901	0.573082	3.083710	37861	0.231531	0.298840	0.338039	
38631	0.285185	3470	0.312680	7899	0.522724	3.083710	38631	0.285185	0.324620	0.337645	
38648	0.321440	3418	0.300761	7934	0.533148	3.083710	38648	0.321440	0.353620	0.338101	
38716	0.229208	2987	0.368262	8297	0.505725	3.083710	38716	0.229208	0.283400	0.336581	
38799	0.271476	3250	0.321231	7951	0.499057	3.083710	38799	0.271476	0.310900	0.335887	
38716	0.399886	3344	0.308911	7940	0.591436	3.083710	38716	0.399886	0.424220	0.338212	
39116	0.270580	3052	0.314548	7832	0.480720	3.083710	39116	0.270580	0.306180	0.337391	
37207	0.212541	4309	0.245301	8484	0.624587	3.083710	37207	0.212541	0.285280	0.336088	
36783	0.274230	4678	0.209064	8539	0.721513	3.083710	36783	0.274230	0.344520	0.336293	
38324	0.266491	3476	0.313003	8200	0.540366	3.083710	38324	0.266491	0.314640	0.335778	
38995	0.225388	2783	0.340280	8222	0.471175	3.083710	38995	0.225388	0.272200	0.334299	
39018	0.296222	3127	0.319476	7855	0.536092	3.083710	39018	0.296222	0.335360	0.334323	
38669	0.228348	3150	0.320317	8181	0.488327	3.083710	38669	0.228348	0.276680	0.333043	
39134	0.226964	2887	0.365085	7979	0.495050	3.083710	39134	0.226964	0.277720	0.331840	
38888	0.299835	3044	0.353154	8068	0.525161	3.083710	38888	0.299835	0.339440	0.332002	
38755	0.246291	3330	0.313514	7915	0.489829	3.083710	38755	0.246291	0.289320	0.331112	
38822	0.260651	3198	0.332708	7980	0.516667	3.083710	38822	0.260651	0.306120	0.330602	
39162	0.250421	2931	0.329239	7907	0.478184	3.083710	39162	0.250421	0.291060	0.329811	
38824	0.227514	2865	0.371379	8311	0.495368	3.083710	38824	0.227514	0.280280	0.328840	
38791	0.233224	3227	0.348001	7982	0.448133	3.083710	38791	0.233224	0.274940	0.327804	
38876	0.245267	3011	0.358021	8113	0.495994	3.083710	38876	0.245267	0.292740	0.327142	
38446	0.339255	3457	0.302864	8097	0.570829	3.083710	38446	0.339255	0.374240	0.328014	
38540	0.371510	3203	0.326569	8257	0.571636	3.083710	38540	0.371510	0.401680	0.329354	
38560	0.278916	3249	0.313635	8191	0.506043	3.083710	38560	0.278916	0.318380	0.329158	
38805	0.284757	3193	0.330410	8002	0.503999	3.083710	38805	0.284757	0.322760	0.329045	
38090	0.321869	3765	0.247543	8145	0.629834	3.083710	38090	0.321869	0.366440	0.329690	
38128	0.218527	3638	0.299065	8234	0.544207	3.083710	38128	0.218527	0.278020	0.328814	
38808	0.225186	2982	0.362844	8210	0.478319	3.083710	38808	0.225186	0.274960	0.327917	
39034	0.219885	3133	0.365784	7833	0.474148	3.083710	39034	0.219885	0.268860	0.326949	
38944	0.222037	2936	0.359673	8120	0.501724	3.083710	38944	0.222037	0.275540	0.326120	
38565	0.276131	3379	0.311335	8056	0.551887	3.083710	38565	0.276131	0.322940	0.326069	
38529	0.280724	3316	0.305790	8155	0.515635	3.083710	38529	0.280724	0.320700	0.325985	
38687	0.304831	3459	0.301821	7854	0.547746	3.083710	38687	0.304831	0.342780	0.326244	
39199	0.227123	2581	0.379310	8220	0.471533	3.083710	39199	0.227123	0.275160	0.325470	
