Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
31465	0.388495	4088	0.179795	7231	0.598672	7216	0.992239	5.000000	31465	0.388495	0.357823	0	0.000000	0.488960	0.579301	
30672	0.394920	4087	0.186690	7580	0.557124	7661	0.979637	5.000000	30672	0.394920	0.357823	0	0.000000	0.492080	0.577405	
30429	0.275625	4546	0.172239	7378	0.588777	7647	0.989015	5.000000	30429	0.275625	0.357823	0	0.000000	0.421540	0.574088	
30399	0.347380	4482	0.174253	7650	0.588627	7469	0.985808	5.000000	30399	0.347380	0.357823	0	0.000000	0.464140	0.571798	
32059	0.515955	3729	0.181818	7050	0.571915	7162	0.987154	5.000000	32059	0.515955	0.357823	0	0.000000	0.566420	0.571688	
32757	0.610618	3749	0.188050	6784	0.598172	6710	0.987481	5.000000	32757	0.610618	0.357823	0	0.000000	0.627820	0.572811	
32308	0.547233	3899	0.175686	6783	0.598408	7010	0.992011	5.000000	32308	0.547233	0.357823	0	0.000000	0.587560	0.573100	
29291	0.219521	5151	0.142302	7811	0.565997	7747	0.993288	5.000000	29291	0.219521	0.357823	0	0.000000	0.385580	0.569494	
29791	0.242926	4697	0.175005	7669	0.582996	7843	0.992732	5.000000	29791	0.242926	0.357823	0	0.000000	0.406320	0.566415	
32475	0.580077	3685	0.195658	6969	0.592337	6871	0.985009	5.000000	32475	0.580077	0.357823	0	0.000000	0.609100	0.567205	
33225	0.605388	3574	0.195859	6502	0.593971	6699	0.986864	5.000000	33225	0.605388	0.357823	0	0.000000	0.625740	0.568270	
33128	0.621438	3583	0.144292	6695	0.552801	6594	0.989991	5.000000	33128	0.621438	0.357823	0	0.000000	0.626660	0.569312	
32981	0.621631	3665	0.177899	6677	0.600569	6677	0.990714	5.000000	32981	0.621631	0.357823	0	0.000000	0.635580	0.570475	
