Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            777029548
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.121212,0.742424,0.030303,0.106061)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-56.712237	716	7.782366	32.394999	20.582967	1.978937	0.121212	0.742424	0.030303	0.106061	
12000	-55.840121	989	1.807498	0.202492	3.192991	0.759699	0.147999	0.840431	0.002726	0.008844	
13000	-53.984290	418	1.032542	5.228119	6.462195	1.281057	0.124425	0.724035	0.035037	0.116503	
14000	-54.795252	961	5.310581	39.350500	12.619403	3.217265	0.121203	0.742434	0.030301	0.106062	
15000	-51.587952	366	0.765118	0.040507	25.188244	5.926276	0.139937	0.857112	0.000656	0.002296	
16000	-51.857683	237	0.989826	0.898857	12.943529	2.695562	0.131317	0.804392	0.014286	0.050005	
17000	-52.678282	573	0.932058	1.895325	49.213688	7.294345	0.122603	0.750943	0.028101	0.098353	
18000	-54.213699	134	1.386669	8.300224	6.379173	2.099291	0.119633	0.742964	0.030207	0.107197	
19000	-53.303522	721	0.784702	4.073384	13.535353	2.936549	0.117081	0.717275	0.036804	0.128841	
20000	-52.209931	161	0.966623	0.781978	3.493035	1.251624	0.127066	0.809017	0.013780	0.050137	
21000	-51.857953	770	0.556190	1.524758	36.916202	7.123362	0.116505	0.713592	0.037756	0.132147	
22000	-52.422260	855	0.859380	2.309251	5.933461	1.082151	0.128752	0.743617	0.029679	0.097952	
23000	-53.658653	181	1.014319	2.866075	6.767042	2.067183	0.120692	0.751771	0.027973	0.099564	
24000	-55.684988	883	0.785911	1.345593	19.199409	1.127768	0.126243	0.773178	0.022352	0.078227	
25000	-52.619633	842	0.479802	2.111136	25.381518	3.784091	0.113346	0.694247	0.042757	0.149650	
26000	-52.462584	210	0.494965	1.517586	44.944659	9.360927	0.118266	0.724377	0.034968	0.122389	
27000	-52.394596	145	0.550941	0.102022	2.398540	1.916311	0.105362	0.882355	0.002123	0.010160	
28000	-54.496714	209	2.898636	11.563518	8.284065	1.454032	0.121538	0.742136	0.030367	0.105959	
29000	-51.801132	306	0.547219	0.415102	10.939518	1.508316	0.133617	0.816927	0.011006	0.038450	
30000	-53.447788	974	1.449337	6.488642	4.253778	1.493171	0.117577	0.745886	0.029521	0.107016	
31000	-53.465897	395	1.305031	2.920947	33.616970	5.284419	0.122671	0.751360	0.027993	0.097976	
32000	-55.375239	589	0.566069	3.733660	14.814668	5.607034	0.111545	0.683239	0.045602	0.159614	
33000	-51.154693	529	0.784900	0.556020	3.472354	0.812754	0.149844	0.798208	0.012846	0.039103	
34000	-54.819522	236	4.858846	27.452011	14.931116	3.798330	0.121212	0.742425	0.030303	0.106061	
35000	-56.160135	86	8.621767	28.813049	5.144972	1.505108	0.117276	0.746729	0.029319	0.106676	
36000	-51.467868	233	0.576068	0.537179	17.353052	2.318952	0.129690	0.794346	0.016881	0.059083	
37000	-54.076059	208	0.962845	6.099933	1.476384	0.740325	0.082201	0.771367	0.023016	0.123416	
38000	-51.444332	207	0.718883	1.378617	16.053651	2.494241	0.122045	0.747502	0.028990	0.101463	
39000	-52.714199	31	0.861086	1.339845	11.568150	2.871438	0.125782	0.770576	0.023028	0.080614	
40000	-52.256235	534	0.900997	0.118614	15.231153	1.319585	0.139094	0.851606	0.002067	0.007233	
41000	-51.994613	310	0.644205	0.291016	12.128195	3.138925	0.135581	0.830548	0.007526	0.026345	
42000	-54.877673	311	3.824622	29.476065	13.359246	2.094633	0.121229	0.742405	0.030307	0.106058	
43000	-51.290065	717	0.974891	0.421096	2.166125	1.105923	0.102505	0.865448	0.005502	0.026545	
44000	-54.317953	829	2.817930	14.987399	40.159548	7.795795	0.121212	0.742425	0.030303	0.106060	
45000	-55.492067	869	1.399160	10.721311	4.495834	0.967729	0.131879	0.730054	0.033163	0.104904	
46000	-53.017302	801	0.567737	2.756359	11.265064	1.601477	0.112131	0.684280	0.045371	0.158217	
47000	-51.235290	857	0.788927	0.924386	47.914452	7.078334	0.128613	0.787757	0.018584	0.065045	
48000	-53.566516	154	0.578539	0.254008	17.121780	6.209351	0.136330	0.835020	0.006367	0.022284	
49000	-55.637659	812	0.562875	3.181052	5.085586	2.374120	0.109150	0.697011	0.041694	0.152145	
50000	-53.134629	668	0.991852	2.532868	44.690198	12.765327	0.121201	0.742355	0.030321	0.106124	
51000	-55.235963	154	2.414612	12.969938	6.103006	2.097094	0.119490	0.744308	0.029872	0.106329	
52000	-53.247137	446	1.169255	4.970444	23.305131	3.561184	0.119915	0.734480	0.032357	0.113248	
53000	-53.001166	176	1.128218	5.284272	15.362670	3.412552	0.119661	0.732941	0.032754	0.114644	
54000	-53.540508	474	1.177918	2.392919	14.346848	3.021193	0.123858	0.758672	0.026103	0.091366	
55000	-50.655066	133	0.544804	0.244148	2.272188	0.727975	0.132079	0.838250	0.006413	0.023258	
56000	-54.586984	277	2.533628	12.711858	17.385601	3.622417	0.121214	0.742436	0.030300	0.106050	
57000	-53.782260	794	1.564103	9.409630	43.031112	6.948593	0.121119	0.741855	0.030450	0.106575	
58000	-52.810720	338	0.926618	1.268442	10.025860	3.127183	0.126927	0.779303	0.020799	0.072971	
59000	-54.297263	112	2.764039	19.570587	24.824074	4.884871	0.121212	0.742424	0.030303	0.106061	
60000	-52.233165	91	0.450922	0.876621	22.672644	3.323632	0.124244	0.760995	0.025502	0.089259	
61000	-54.242634	737	1.145894	3.947461	8.534050	2.201726	0.121082	0.743723	0.029978	0.105218	
62000	-55.279014	201	2.101198	14.342883	1.068415	1.021172	0.057019	0.812625	0.014256	0.116100	
63000	-53.182271	812	0.774449	2.270146	6.399300	0.852340	0.131275	0.722185	0.035365	0.111174	
64000	-52.906516	898	0.798035	3.253455	25.410188	4.957180	0.118055	0.723087	0.035302	0.123556	
65000	-52.374170	353	1.732539	6.352538	3.660209	1.014678	0.121774	0.742533	0.030259	0.105434	
