Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2983556884
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
6370000	-82.068450	287	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.573739	0.000000	3.573739	0.000000	3.573739	0.000000	3.573739	3.573739	0.000000	0.000000	0.000000	1.000000	
6371000	-81.680677	650	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.396430	0.000000	3.396430	0.000000	3.396430	0.000000	3.396430	3.396430	0.000000	0.000000	0.000000	1.000000	
6372000	-82.644001	858	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.898674	0.000000	3.898674	0.000000	3.898674	0.000000	3.898674	3.898674	0.000000	0.000000	0.000000	1.000000	
6373000	-81.646869	792	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.162747	0.000000	3.162747	0.000000	3.162747	0.000000	3.162747	3.162747	0.000000	0.000000	0.000000	1.000000	
6374000	-81.287729	696	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.144455	0.000000	3.144455	0.000000	3.144455	0.000000	3.144455	3.144455	0.000000	0.000000	0.000000	1.000000	
6375000	-82.232998	590	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.386980	0.000000	3.386980	0.000000	3.386980	0.000000	3.386980	3.386980	0.000000	0.000000	0.000000	1.000000	
6376000	-84.126987	263	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.482113	0.000000	4.482113	0.000000	4.482113	0.000000	4.482113	4.482113	0.000000	0.000000	0.000000	1.000000	
6377000	-81.885825	600	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.867156	0.000000	2.867156	0.000000	2.867156	0.000000	2.867156	2.867156	0.000000	0.000000	0.000000	1.000000	
6378000	-82.914019	91	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.708319	0.000000	3.708319	0.000000	3.708319	0.000000	3.708319	3.708319	0.000000	0.000000	0.000000	1.000000	
6379000	-83.687697	233	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.626209	0.000000	4.626209	0.000000	4.626209	0.000000	4.626209	4.626209	0.000000	0.000000	0.000000	1.000000	
6380000	-83.727587	991	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.705565	0.000000	3.705565	0.000000	3.705565	0.000000	3.705565	3.705565	0.000000	0.000000	0.000000	1.000000	
6381000	-83.267885	153	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.730875	0.000000	3.730875	0.000000	3.730875	0.000000	3.730875	3.730875	0.000000	0.000000	0.000000	1.000000	
6382000	-83.165501	478	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.579523	0.000000	3.579523	0.000000	3.579523	0.000000	3.579523	3.579523	0.000000	0.000000	0.000000	1.000000	
6383000	-82.897483	507	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.014561	0.000000	3.014561	0.000000	3.014561	0.000000	3.014561	3.014561	0.000000	0.000000	0.000000	1.000000	
6384000	-81.852414	794	1	2	'0 Z 0 Z 0 0 0 0 	I	2.430887	0.000000	2.430887	0.000000	2.430887	2.430887	2.430887	2.430887	0.000000	0.000000	0.950962	0.049038	
6385000	-82.774686	586	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.736559	0.000000	2.736559	0.000000	2.736559	0.000000	2.736559	2.736559	0.000000	0.000000	0.000000	1.000000	
6386000	-84.401001	909	2	3	'1 Z 1 Z 0 Z 1 0 	D	4.548196	0.000000	4.548196	0.000000	4.766838	0.000000	4.548196	4.766838	0.000000	0.000000	0.000000	1.000000	
6387000	-82.518707	752	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.388005	0.000000	3.388005	0.000000	3.388005	0.000000	3.388005	3.388005	0.000000	0.000000	0.000000	1.000000	
6388000	-82.223511	638	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.841474	0.000000	3.841474	0.000000	3.841474	0.000000	3.841474	3.841474	0.000000	0.000000	0.000000	1.000000	
6389000	-83.065124	683	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.808699	0.000000	2.808699	0.000000	2.808699	0.000000	2.808699	2.808699	0.000000	0.000000	0.000000	1.000000	
6390000	-83.315897	161	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.574516	0.000000	4.574516	0.000000	4.574516	0.000000	4.574516	4.574516	0.000000	0.000000	0.000000	1.000000	
6391000	-85.110143	622	2	4	'1 Z 0 Z 1 Z Z 0 	D	3.834062	0.000000	4.838871	0.000000	3.834062	0.000000	0.000000	4.838871	0.000000	0.000000	0.000000	1.000000	
6392000	-83.780944	247	2	4	'1 Z 0 Z 1 Z Z 0 	D	5.081644	0.000000	5.971102	0.000000	5.081644	0.000000	0.000000	5.971102	0.000000	0.000000	0.000000	1.000000	
6393000	-84.932001	819	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.604654	0.000000	4.604654	0.000000	4.604654	0.000000	4.604654	4.604654	0.000000	0.000000	0.000000	1.000000	
6394000	-84.409738	760	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.291175	0.000000	4.291175	0.000000	4.291175	0.000000	4.291175	4.291175	0.000000	0.000000	0.000000	1.000000	
6395000	-82.877144	428	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.726850	0.000000	2.726850	0.000000	2.726850	0.000000	2.726850	2.726850	0.000000	0.000000	0.000000	1.000000	
6396000	-82.860338	168	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.603606	0.000000	2.603606	0.000000	2.603606	0.000000	2.603606	2.603606	0.000000	0.000000	0.000000	1.000000	
6397000	-84.569265	605	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.390943	0.000000	4.390943	0.000000	4.390943	0.000000	4.390943	4.390943	0.000000	0.000000	0.000000	1.000000	
6398000	-83.355618	683	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.326623	0.000000	4.326623	0.000000	4.326623	0.000000	4.326623	4.326623	0.000000	0.000000	0.000000	1.000000	
6399000	-82.196454	996	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.043918	0.000000	3.043918	0.000000	3.043918	0.000000	3.043918	3.043918	0.000000	0.000000	0.000000	1.000000	
6400000	-83.795064	801	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.678672	0.000000	4.678672	0.000000	4.678672	0.000000	4.678672	4.678672	0.000000	0.000000	0.000000	1.000000	
6401000	-83.221157	323	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.896699	0.000000	3.896699	0.000000	3.896699	0.000000	3.896699	3.896699	0.000000	0.000000	0.000000	1.000000	
6402000	-82.766496	367	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.545090	0.000000	4.545090	0.000000	4.545090	0.000000	4.545090	4.545090	0.000000	0.000000	0.000000	1.000000	
6403000	-84.766591	117	1	3	'0 Z 0 Z 0 Z 0 0 	D	5.074510	0.000000	5.074510	0.000000	5.074510	0.000000	5.074510	5.074510	0.000000	0.000000	0.000000	1.000000	
6404000	-82.769001	28	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.579186	0.000000	4.579186	0.000000	4.579186	0.000000	4.579186	4.579186	0.000000	0.000000	0.000000	1.000000	
6405000	-83.009731	609	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.064957	0.000000	3.064957	0.000000	3.064957	0.000000	3.064957	3.064957	0.000000	0.000000	0.000000	1.000000	
6406000	-84.635548	935	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.733322	0.000000	2.733322	0.000000	2.733322	0.000000	2.733322	2.733322	0.000000	0.000000	0.000000	1.000000	
6407000	-83.110096	967	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.878228	0.000000	3.878228	0.000000	3.878228	0.000000	3.878228	3.878228	0.000000	0.000000	0.000000	1.000000	
6408000	-82.914904	865	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.941556	0.000000	3.941556	0.000000	3.941556	0.000000	3.941556	3.941556	0.000000	0.000000	0.000000	1.000000	
6409000	-83.182698	913	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.913499	0.000000	3.913499	0.000000	3.913499	0.000000	3.913499	3.913499	0.000000	0.000000	0.000000	1.000000	
6410000	-82.683424	413	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.874818	0.000000	2.874818	0.000000	2.874818	0.000000	2.874818	2.874818	0.000000	0.000000	0.000000	1.000000	
6411000	-83.973058	130	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.468575	0.000000	3.468575	0.000000	3.468575	0.000000	3.468575	3.468575	0.000000	0.000000	0.000000	1.000000	
6412000	-81.838882	276	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.565721	0.000000	3.565721	0.000000	3.565721	0.000000	3.565721	3.565721	0.000000	0.000000	0.000000	1.000000	
6413000	-84.527436	515	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.134122	0.000000	4.134122	0.000000	4.134122	0.000000	4.134122	4.134122	0.000000	0.000000	0.000000	1.000000	
6414000	-82.873750	400	1	2	'0 Z 0 Z 0 0 0 0 	I	2.412368	0.000000	2.412368	0.000000	2.412368	2.412368	2.412368	2.412368	0.000000	0.000000	0.948251	0.051749	
6415000	-82.618090	250	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.349018	0.000000	3.349018	0.000000	3.349018	0.000000	3.349018	3.349018	0.000000	0.000000	0.000000	1.000000	
6416000	-84.923142	787	1	2	'0 Z 0 Z 0 0 0 0 	I	2.005307	0.000000	2.005307	0.000000	2.005307	2.005307	2.005307	2.005307	0.000000	0.000000	0.939093	0.060907	
6417000	-84.785878	151	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.671085	0.000000	2.671085	0.000000	2.671085	0.000000	2.671085	2.671085	0.000000	0.000000	0.000000	1.000000	
6418000	-84.718161	126	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.297422	0.000000	2.297422	0.000000	2.297422	0.000000	2.297422	2.297422	0.000000	0.000000	0.000000	1.000000	
6419000	-83.688990	817	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.579327	0.000000	2.579327	0.000000	2.579327	0.000000	2.579327	2.579327	0.000000	0.000000	0.000000	1.000000	
6420000	-81.693549	147	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.023979	0.000000	3.023979	0.000000	3.023979	0.000000	3.023979	3.023979	0.000000	0.000000	0.000000	1.000000	
6421000	-82.620807	298	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.065693	0.000000	3.065693	0.000000	3.065693	0.000000	3.065693	3.065693	0.000000	0.000000	0.000000	1.000000	
6422000	-82.162398	469	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.665888	0.000000	3.665888	0.000000	3.665888	0.000000	3.665888	3.665888	0.000000	0.000000	0.000000	1.000000	
6423000	-82.105540	783	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.568142	0.000000	3.568142	0.000000	3.568142	0.000000	3.568142	3.568142	0.000000	0.000000	0.000000	1.000000	
6424000	-83.806745	250	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.530088	0.000000	4.530088	0.000000	4.530088	0.000000	4.530088	4.530088	0.000000	0.000000	0.000000	1.000000	
6425000	-82.929049	895	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.710272	0.000000	3.710272	0.000000	3.710272	0.000000	3.710272	3.710272	0.000000	0.000000	0.000000	1.000000	
6426000	-82.044348	313	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.378485	0.000000	3.378485	0.000000	3.378485	0.000000	3.378485	3.378485	0.000000	0.000000	0.000000	1.000000	
6427000	-83.029559	323	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.977522	0.000000	2.977522	0.000000	2.977522	0.000000	2.977522	2.977522	0.000000	0.000000	0.000000	1.000000	
6428000	-83.088260	215	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.007718	0.000000	3.007718	0.000000	3.007718	0.000000	3.007718	3.007718	0.000000	0.000000	0.000000	1.000000	
6429000	-82.907016	950	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.753433	0.000000	2.753433	0.000000	2.753433	0.000000	2.753433	2.753433	0.000000	0.000000	0.000000	1.000000	
6430000	-82.528603	956	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.675484	0.000000	2.675484	0.000000	2.675484	0.000000	2.675484	2.675484	0.000000	0.000000	0.000000	1.000000	
6431000	-84.745177	33	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.882057	0.000000	4.882057	0.000000	4.882057	0.000000	4.882057	4.882057	0.000000	0.000000	0.000000	1.000000	
6432000	-83.968349	437	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.535262	0.000000	4.535262	0.000000	4.535262	0.000000	4.535262	4.535262	0.000000	0.000000	0.000000	1.000000	
6433000	-83.827597	927	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.965302	0.000000	3.965302	0.000000	3.965302	0.000000	3.965302	3.965302	0.000000	0.000000	0.000000	1.000000	
6434000	-82.295505	118	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.490614	0.000000	3.490614	0.000000	3.490614	0.000000	3.490614	3.490614	0.000000	0.000000	0.000000	1.000000	
6435000	-83.069763	91	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.886007	0.000000	3.886007	0.000000	3.886007	0.000000	3.886007	3.886007	0.000000	0.000000	0.000000	1.000000	
6436000	-83.618169	161	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.258609	0.000000	2.258609	0.000000	2.258609	0.000000	2.258609	2.258609	0.000000	0.000000	0.000000	1.000000	
6437000	-84.376903	59	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.674980	0.000000	2.674980	0.000000	2.674980	0.000000	2.674980	2.674980	0.000000	0.000000	0.000000	1.000000	
6438000	-82.547568	416	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.605879	0.000000	3.605879	0.000000	3.605879	0.000000	3.605879	3.605879	0.000000	0.000000	0.000000	1.000000	
6439000	-82.788458	323	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.180306	0.000000	3.180306	0.000000	3.180306	0.000000	3.180306	3.180306	0.000000	0.000000	0.000000	1.000000	
6440000	-82.321356	118	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.205073	0.000000	3.205073	0.000000	3.205073	0.000000	3.205073	3.205073	0.000000	0.000000	0.000000	1.000000	
6441000	-82.131916	770	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.931778	0.000000	2.931778	0.000000	2.931778	0.000000	2.931778	2.931778	0.000000	0.000000	0.000000	1.000000	
6442000	-81.717124	367	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.716202	0.000000	3.716202	0.000000	3.716202	0.000000	3.716202	3.716202	0.000000	0.000000	0.000000	1.000000	
6443000	-82.037923	767	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.293538	0.000000	3.293538	0.000000	3.293538	0.000000	3.293538	3.293538	0.000000	0.000000	0.000000	1.000000	
6444000	-82.431287	158	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.113028	0.000000	3.113028	0.000000	3.113028	0.000000	3.113028	3.113028	0.000000	0.000000	0.000000	1.000000	
6445000	-83.320303	80	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.980660	0.000000	4.980660	0.000000	4.980660	0.000000	4.980660	4.980660	0.000000	0.000000	0.000000	1.000000	
6446000	-82.314302	758	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.824526	0.000000	3.824526	0.000000	3.824526	0.000000	3.824526	3.824526	0.000000	0.000000	0.000000	1.000000	
6447000	-82.957248	951	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.111759	0.000000	4.111759	0.000000	4.111759	0.000000	4.111759	4.111759	0.000000	0.000000	0.000000	1.000000	
6448000	-83.047152	914	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.946667	0.000000	2.946667	0.000000	2.946667	0.000000	2.946667	2.946667	0.000000	0.000000	0.000000	1.000000	
6449000	-82.745799	626	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.391106	0.000000	3.391106	0.000000	3.391106	0.000000	3.391106	3.391106	0.000000	0.000000	0.000000	1.000000	
6450000	-83.736448	570	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.091123	0.000000	3.091123	0.000000	3.091123	0.000000	3.091123	3.091123	0.000000	0.000000	0.000000	1.000000	
6451000	-82.735005	977	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.863840	0.000000	2.863840	0.000000	2.863840	0.000000	2.863840	2.863840	0.000000	0.000000	0.000000	1.000000	
6452000	-82.999815	895	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.835330	0.000000	3.835330	0.000000	3.835330	0.000000	3.835330	3.835330	0.000000	0.000000	0.000000	1.000000	
6453000	-82.252362	5	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.486745	0.000000	3.486745	0.000000	3.486745	0.000000	3.486745	3.486745	0.000000	0.000000	0.000000	1.000000	
6454000	-82.577692	591	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.950105	0.000000	2.950105	0.000000	2.950105	0.000000	2.950105	2.950105	0.000000	0.000000	0.000000	1.000000	
6455000	-84.064409	328	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.805191	0.000000	4.805191	0.000000	4.805191	0.000000	4.805191	4.805191	0.000000	0.000000	0.000000	1.000000	
6456000	-83.330676	901	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.944556	0.000000	2.944556	0.000000	2.944556	0.000000	2.944556	2.944556	0.000000	0.000000	0.000000	1.000000	
6457000	-92.059382	282	1	3	'Z 0 0 Z 0 Z 0 0 	D	0.000000	2.567481	2.567481	0.000000	2.567481	0.000000	2.567481	2.567481	0.000000	0.000000	0.000000	1.000000	
6458000	-83.790449	805	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.440079	0.000000	4.440079	0.000000	4.440079	0.000000	4.440079	4.440079	0.000000	0.000000	0.000000	1.000000	
6459000	-83.346530	279	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.829902	0.000000	3.829902	0.000000	3.829902	0.000000	3.829902	3.829902	0.000000	0.000000	0.000000	1.000000	
6460000	-82.811795	280	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.119043	0.000000	3.119043	0.000000	3.119043	0.000000	3.119043	3.119043	0.000000	0.000000	0.000000	1.000000	
6461000	-84.673751	178	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.997341	0.000000	4.997341	0.000000	4.997341	0.000000	4.997341	4.997341	0.000000	0.000000	0.000000	1.000000	
6462000	-83.150764	263	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.423746	0.000000	3.423746	0.000000	3.423746	0.000000	3.423746	3.423746	0.000000	0.000000	0.000000	1.000000	
6463000	-82.629557	202	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.924902	0.000000	3.924902	0.000000	3.924902	0.000000	3.924902	3.924902	0.000000	0.000000	0.000000	1.000000	
6464000	-82.637992	950	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.709533	0.000000	3.709533	0.000000	3.709533	0.000000	3.709533	3.709533	0.000000	0.000000	0.000000	1.000000	
6465000	-83.507607	796	1	3	'0 Z 0 Z 0 Z 0 0 	D	2.783586	0.000000	2.783586	0.000000	2.783586	0.000000	2.783586	2.783586	0.000000	0.000000	0.000000	1.000000	
6466000	-81.569561	512	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.457258	0.000000	3.457258	0.000000	3.457258	0.000000	3.457258	3.457258	0.000000	0.000000	0.000000	1.000000	
6467000	-79.600987	958	2	3	'1 Z 1 Z 1 0 0 Z 	D	3.926893	0.000000	3.926893	0.000000	3.926893	0.804773	0.804773	0.000000	0.000000	0.000000	1.000000	0.000000	
6468000	-81.161611	509	2	2	'0 1 0 1 0 1 Z Z 	D	4.413446	0.196938	4.413446	0.196938	4.413446	0.196938	0.000000	0.000000	0.012567	0.002574	0.984858	0.000000	
6469000	-80.783010	192	2	1	'0 1 0 Z 0 1 0 1 	D	3.747249	0.668902	3.747249	0.000000	3.747249	0.668902	3.747249	0.668902	0.071694	0.005694	0.903228	0.019384	
6470000	-88.715876	407	1	2	'0 0 0 Z 0 0 Z 0 	D	1.879867	1.879867	1.879867	0.000000	1.879867	1.879867	0.000000	1.879867	0.760862	0.209696	0.029237	0.000204	
6471000	-88.849808	348	1	1	'0 0 0 Z 0 0 0 0 	D	4.203706	4.203706	4.203706	0.000000	4.203706	4.203706	4.203706	4.203706	0.468557	0.401968	0.110422	0.019053	
6472000	-84.717091	392	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.354618	2.354618	0.000000	2.354618	2.354618	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
6473000	-83.248730	898	2	1	'1 0 1 Z 1 0 0 1 	D	4.078571	1.359341	4.078571	0.000000	4.078571	1.359341	1.359341	4.078571	0.338865	0.086318	0.506220	0.068597	
6474000	-81.932275	842	2	1	'0 1 0 Z 0 1 0 1 	D	5.934778	0.639950	5.934778	0.000000	5.934778	0.639950	5.934778	0.639950	0.021887	0.001524	0.967760	0.008830	
6475000	-85.224898	458	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.262487	2.262487	0.000000	2.262487	2.262487	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
6476000	-85.628964	936	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.967806	2.967806	0.000000	2.967806	2.967806	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
6477000	-87.948039	116	1	3	'0 0 0 Z 0 0 Z Z 	D	2.064675	2.064675	2.064675	0.000000	2.064675	2.064675	0.000000	0.000000	0.827605	0.135756	0.036639	0.000000	
6478000	-87.843858	730	1	2	'0 0 0 Z 0 0 Z 0 	D	2.625773	2.625773	2.625773	0.000000	2.625773	2.625773	0.000000	2.625773	0.702550	0.269979	0.027314	0.000157	
6479000	-85.554095	105	1	4	'Z 0 0 Z 0 0 Z Z 	D	0.000000	2.959916	2.959916	0.000000	2.959916	2.959916	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
6480000	-89.046927	586	1	2	'0 0 0 Z 0 0 Z 0 	D	3.940430	3.940430	3.940430	0.000000	3.940430	3.940430	0.000000	3.940430	0.459741	0.499854	0.039387	0.001018	
6481000	-81.696124	371	2	3	'0 1 0 Z 0 1 Z Z 	D	2.796792	0.406779	2.796792	0.000000	2.796792	0.406779	0.000000	0.000000	0.031346	0.000957	0.967697	0.000000	
6482000	-87.162004	904	1	1	'0 0 0 Z 0 0 0 0 	D	2.774405	2.774405	2.774405	0.000000	2.774405	2.774405	2.774405	2.774405	0.589999	0.257744	0.134383	0.017873	
6483000	-88.446250	513	1	2	'0 0 0 Z 0 0 Z 0 	D	1.893056	1.893056	1.893056	0.000000	1.893056	1.893056	0.000000	1.893056	0.859911	0.112167	0.027833	0.000089	
6484000	-83.092551	771	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.666308	0.000000	3.666308	0.000000	3.666308	0.000000	3.666308	3.666308	0.000000	0.000000	0.000000	1.000000	
6485000	-83.586633	653	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.862079	0.000000	4.862079	0.000000	4.862079	0.000000	4.862079	4.862079	0.000000	0.000000	0.000000	1.000000	
6486000	-82.356994	285	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.958435	0.000000	3.958435	0.000000	3.958435	0.000000	3.958435	3.958435	0.000000	0.000000	0.000000	1.000000	
6487000	-82.563437	878	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.562103	0.000000	3.562103	0.000000	3.562103	0.000000	3.562103	3.562103	0.000000	0.000000	0.000000	1.000000	
6488000	-81.682087	346	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.490319	0.000000	3.490319	0.000000	3.490319	0.000000	3.490319	3.490319	0.000000	0.000000	0.000000	1.000000	
6489000	-83.313911	295	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.530265	0.000000	4.530265	0.000000	4.530265	0.000000	4.530265	4.530265	0.000000	0.000000	0.000000	1.000000	
6490000	-83.114522	297	1	2	'0 Z 0 Z 0 0 0 0 	I	2.457265	0.000000	2.457265	0.000000	2.457265	2.457265	2.457265	2.457265	0.000000	0.000000	0.942393	0.057607	
6491000	-82.278574	923	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.265601	0.000000	3.265601	0.000000	3.265601	0.000000	3.265601	3.265601	0.000000	0.000000	0.000000	1.000000	
6492000	-82.913969	967	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.471679	0.000000	3.471679	0.000000	3.471679	0.000000	3.471679	3.471679	0.000000	0.000000	0.000000	1.000000	
6493000	-82.937488	46	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.975480	0.000000	3.975480	0.000000	3.975480	0.000000	3.975480	3.975480	0.000000	0.000000	0.000000	1.000000	
6494000	-81.694416	745	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.383327	0.000000	3.383327	0.000000	3.383327	0.000000	3.383327	3.383327	0.000000	0.000000	0.000000	1.000000	
6495000	-82.085060	947	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.919036	0.000000	3.919036	0.000000	3.919036	0.000000	3.919036	3.919036	0.000000	0.000000	0.000000	1.000000	
6496000	-83.370402	706	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.765951	0.000000	4.765951	0.000000	4.765951	0.000000	4.765951	4.765951	0.000000	0.000000	0.000000	1.000000	
6497000	-85.547670	10	1	3	'0 Z 0 Z 0 0 Z 0 	D	5.335556	0.000000	5.335556	0.000000	5.335556	5.335556	0.000000	5.335556	0.000000	0.000000	0.873550	0.126450	
6498000	-83.437965	561	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.536103	0.000000	3.536103	0.000000	3.536103	0.000000	3.536103	3.536103	0.000000	0.000000	0.000000	1.000000	
6499000	-82.490225	465	1	2	'0 Z 0 Z 0 0 0 0 	I	2.618564	0.000000	2.618564	0.000000	2.618564	2.618564	2.618564	2.618564	0.000000	0.000000	0.931489	0.068511	
6500000	-83.882285	338	2	3	'0 Z 1 Z 1 Z 1 1 	D	1.996498	0.000000	2.865637	0.000000	2.865637	0.000000	2.865637	2.865637	0.000000	0.000000	0.000000	1.000000	
6501000	-82.764311	73	1	3	'0 Z 0 Z 0 Z 0 0 	D	3.773911	0.000000	3.773911	0.000000	3.773911	0.000000	3.773911	3.773911	0.000000	0.000000	0.000000	1.000000	
6502000	-84.636363	989	1	3	'0 Z 0 Z 0 Z 0 0 	D	4.601287	0.000000	4.601287	0.000000	4.601287	0.000000	4.601287	4.601287	0.000000	0.000000	0.000000	1.000000	
