Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
810	0.270370	190	0.736842	1.528158	810	0.270370	0.359000	0.308608	
834	0.314149	166	0.807229	1.528158	834	0.314149	0.396000	0.315890	
830	0.283133	170	0.817647	1.528158	830	0.283133	0.374000	0.320360	
823	0.291616	177	0.757062	1.528158	823	0.291616	0.374000	0.324191	
818	0.270171	182	0.791209	1.528158	818	0.270171	0.365000	0.326912	
824	0.327670	176	0.761364	1.528158	824	0.327670	0.404000	0.331729	
824	0.298544	176	0.801136	1.528158	824	0.298544	0.387000	0.334980	
859	0.325960	141	0.808511	1.528158	859	0.325960	0.394000	0.338259	
819	0.343101	181	0.784530	1.528158	819	0.343101	0.423000	0.342719	
832	0.329327	168	0.767857	1.528158	832	0.329327	0.403000	0.345733	
844	0.329384	156	0.769231	1.528158	844	0.329384	0.398000	0.348222	
830	0.327711	170	0.805882	1.528158	830	0.327711	0.409000	0.350984	
853	0.339977	147	0.823129	1.528158	853	0.339977	0.411000	0.353593	
840	0.303571	160	0.787500	1.528158	840	0.303571	0.381000	0.354735	
825	0.316364	175	0.805714	1.528158	825	0.316364	0.402000	0.356626	
838	0.310263	162	0.765432	1.528158	838	0.310263	0.384000	0.357679	
830	0.343373	170	0.805882	1.528158	830	0.343373	0.422000	0.360061	
840	0.317857	160	0.750000	1.528158	840	0.317857	0.387000	0.361023	
829	0.270205	171	0.836257	1.528158	829	0.270205	0.367000	0.361229	
832	0.322115	168	0.809524	1.528158	832	0.322115	0.404000	0.362655	
851	0.323149	149	0.818792	1.528158	851	0.323149	0.397000	0.363762	
840	0.295238	160	0.737500	1.528158	840	0.295238	0.366000	0.363832	
819	0.295482	181	0.723757	1.528158	819	0.295482	0.373000	0.364110	
826	0.320823	174	0.856322	1.528158	826	0.320823	0.414000	0.365577	
827	0.272068	173	0.751445	1.528158	827	0.272068	0.355000	0.365275	
847	0.297521	153	0.784314	1.528158	847	0.297521	0.372000	0.365462	
844	0.254739	156	0.750000	1.528158	844	0.254739	0.332000	0.364558	
816	0.355392	184	0.733696	1.528158	816	0.355392	0.425000	0.366148	
826	0.269976	174	0.787356	1.528158	826	0.269976	0.360000	0.365991	
836	0.294258	164	0.756098	1.528158	836	0.294258	0.370000	0.366091	
813	0.298893	187	0.807487	1.528158	813	0.298893	0.394000	0.366772	
833	0.315726	167	0.748503	1.528158	833	0.315726	0.388000	0.367277	
860	0.316279	140	0.778571	1.528158	860	0.316279	0.381000	0.367596	
849	0.288575	151	0.814570	1.528158	849	0.288575	0.368000	0.367605	
828	0.311594	172	0.802326	1.528158	828	0.311594	0.396000	0.368236	
853	0.321219	147	0.789116	1.528158	853	0.321219	0.390000	0.368709	
835	0.323353	165	0.806061	1.528158	835	0.323353	0.403000	0.369439	
817	0.314565	183	0.781421	1.528158	817	0.314565	0.400000	0.370076	
831	0.311673	169	0.786982	1.528158	831	0.311673	0.392000	0.370523	
818	0.300733	182	0.785714	1.528158	818	0.300733	0.389000	0.370893	
818	0.292176	182	0.763736	1.528158	818	0.292176	0.378000	0.371032	
836	0.308612	164	0.725610	1.528158	836	0.308612	0.377000	0.371147	
812	0.311576	188	0.744681	1.528158	812	0.311576	0.393000	0.371559	
825	0.353939	175	0.800000	1.528158	825	0.353939	0.432000	0.372678	
807	0.270136	193	0.766839	1.528158	807	0.270136	0.366000	0.372557	
836	0.326555	164	0.817073	1.528158	836	0.326555	0.407000	0.373172	
828	0.326087	172	0.703488	1.528158	828	0.326087	0.391000	0.373485	
853	0.317702	147	0.734694	1.528158	853	0.317702	0.379000	0.373580	
820	0.280488	180	0.805556	1.528158	820	0.280488	0.375000	0.373604	
864	0.293981	136	0.801471	1.528158	864	0.293981	0.363000	0.373427	
819	0.315018	181	0.801105	1.528158	819	0.315018	0.403000	0.373912	
832	0.306490	168	0.797619	1.528158	832	0.306490	0.389000	0.374155	
