Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.bttrees
Data File Name:                  ./data/bantu-iroquois-cross.cousinmarriage.permitted.btdata
Log File Name:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4184639797
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-cross.cousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.348485,0.015152,0.500000,0.136364)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.101827
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-68.836327	977	2.290034	2.615188	1.533108	8.338111	0.329337	0.014174	0.516937	0.139552	
12000	-68.466067	949	0.776106	1.875085	1.361216	7.995157	0.265431	0.011482	0.568760	0.154327	
13000	-71.019254	540	1.886603	1.757699	5.674641	14.102442	0.382467	0.016629	0.472140	0.128764	
14000	-70.286579	803	6.611587	3.704567	3.866186	20.522600	0.348840	0.015167	0.499709	0.136284	
15000	-70.040846	685	2.098985	2.421168	1.658489	4.686003	0.338844	0.012819	0.523993	0.124345	
16000	-72.625485	302	3.233624	2.572233	1.541448	2.186247	0.372844	0.007281	0.552231	0.067644	
17000	-69.169781	814	1.874046	2.449043	4.399890	18.028956	0.324070	0.014090	0.520018	0.141823	
18000	-67.280690	75	0.250722	2.296296	3.355271	25.467329	0.102136	0.004441	0.701976	0.191448	
19000	-71.062765	883	6.154661	3.960340	0.935277	10.434079	0.347351	0.015313	0.499270	0.138066	
20000	-71.786807	525	7.350258	4.367242	1.434676	10.250124	0.348447	0.015172	0.499859	0.136522	
21000	-71.803732	256	14.937774	8.946041	4.068493	13.317718	0.348490	0.015150	0.500008	0.136352	
22000	-67.157278	773	0.675511	1.587877	4.070257	18.269517	0.362830	0.015775	0.488239	0.133156	
23000	-69.482884	865	9.033547	6.006840	4.963530	29.870175	0.348477	0.015151	0.500006	0.136365	
24000	-68.095624	19	2.266477	2.513210	2.409469	15.207747	0.335142	0.014572	0.510938	0.139349	
25000	-68.219812	673	1.562662	2.030127	2.113645	17.481995	0.350970	0.015260	0.497957	0.135813	
26000	-67.385482	293	0.748150	2.131749	2.177935	14.166433	0.302297	0.013146	0.537842	0.146715	
27000	-72.262831	315	24.353678	10.636827	2.299826	9.207726	0.348895	0.015052	0.500588	0.135465	
28000	-71.540637	804	7.140946	4.869859	1.546931	15.854102	0.347887	0.015131	0.500448	0.136535	
29000	-68.945398	223	1.770456	2.268194	4.531901	21.724435	0.330448	0.014367	0.514788	0.140397	
30000	-71.270005	180	9.292937	3.718500	3.219520	18.185057	0.348685	0.015160	0.499836	0.136319	
31000	-69.130684	64	1.970693	1.879320	3.114773	22.509122	0.371132	0.016136	0.481432	0.131300	
32000	-70.869238	757	4.905553	2.864354	3.823693	11.081273	0.351483	0.015270	0.497638	0.135610	
33000	-67.605153	947	1.034101	2.336386	2.054708	8.691936	0.287208	0.012410	0.551032	0.149350	
34000	-70.834935	659	3.958925	4.023608	4.451738	35.488532	0.335420	0.014583	0.510711	0.139285	
35000	-70.743850	205	4.086252	3.500339	2.364236	9.051087	0.340490	0.014728	0.507171	0.137612	
36000	-70.374147	500	22.401637	13.473794	3.254457	17.126914	0.348485	0.015152	0.500000	0.136364	
37000	-70.885337	238	7.672909	4.487547	6.731482	33.823264	0.348640	0.015158	0.499873	0.136329	
38000	-67.536380	599	0.963461	2.626174	9.643174	54.227958	0.265403	0.011539	0.568117	0.154941	
39000	-68.080202	500	1.656574	1.540539	3.842415	30.645187	0.390430	0.016975	0.465610	0.126985	
40000	-67.896962	331	2.123444	2.581528	3.181270	12.988815	0.324678	0.014113	0.519552	0.141658	
41000	-71.272610	804	5.731811	2.294077	2.432686	11.812438	0.362615	0.015756	0.488485	0.133143	
42000	-70.318709	374	1.531235	3.043753	4.317096	16.265496	0.294138	0.012789	0.544558	0.148515	
43000	-71.950077	412	1.204271	3.354575	3.102063	41.737463	0.256368	0.011146	0.575525	0.156961	
44000	-70.959812	876	3.162426	1.680651	1.830700	15.359415	0.388084	0.016875	0.467521	0.127520	
45000	-70.855933	854	10.247526	6.049779	1.893843	14.142583	0.348481	0.015152	0.499996	0.136371	
