Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/bantu-iroquois-uni.localresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            629767900
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-uni.localresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.057971,0.304348,0.072464,0.565217)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
6480000	-72.738620	751	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	2.001707	2.001707	0.000000	2.001707	2.001707	0.000000	0.188758	0.000000	0.811242	
6481000	-72.773533	259	1	3	'0 Z Z Z 0 0 0 0 	D	1.678928	0.000000	0.000000	0.000000	1.678928	1.678928	1.678928	1.678928	0.000000	0.000000	0.160875	0.839125	
6482000	-71.242123	131	1	2	'0 Z 0 0 Z 0 0 0 	D	1.755229	0.000000	1.755229	1.755229	0.000000	1.755229	1.755229	1.755229	0.072208	0.551273	0.006939	0.369580	
6483000	-69.092115	931	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.849224	0.000000	1.849224	1.849224	1.849224	1.849224	1.849224	0.024502	0.137504	0.081802	0.756192	
6484000	-70.302122	907	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.230542	1.230542	1.230542	1.230542	1.230542	1.230542	1.230542	0.005104	0.424341	0.026039	0.544516	
6485000	-71.126169	958	1	1	'0 0 Z 0 0 0 0 0 	D	2.472737	2.472737	0.000000	2.472737	2.472737	2.472737	2.472737	2.472737	0.054906	0.173928	0.087421	0.683745	
6486000	-70.293278	454	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.386731	1.386731	1.386731	1.386731	1.386731	1.386731	1.386731	0.004140	0.418468	0.023863	0.553529	
6487000	-69.225709	429	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.127552	2.127552	2.127552	2.127552	2.127552	0.000000	0.197301	0.090638	0.712061	
6488000	-72.449720	948	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.886504	1.886504	0.000000	1.886504	1.886504	0.000000	0.145578	0.000000	0.854422	
6489000	-70.980124	216	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	1.649406	0.000000	0.000000	1.649406	1.649406	1.649406	0.000000	0.000000	0.018445	0.981555	
6490000	-70.912490	354	1	1	'0 0 Z 0 0 0 0 0 	D	1.855864	1.855864	0.000000	1.855864	1.855864	1.855864	1.855864	1.855864	0.063097	0.143154	0.100194	0.693555	
6491000	-72.108693	815	1	2	'0 0 0 Z 0 Z 0 0 	D	1.272867	1.272867	1.272867	0.000000	1.272867	0.000000	1.272867	1.272867	0.000000	0.000000	0.000000	1.000000	
6492000	-72.532566	208	1	1	'0 0 0 0 Z 0 0 0 	D	1.916691	1.916691	1.916691	1.916691	0.000000	1.916691	1.916691	1.916691	0.046174	0.544160	0.009039	0.400627	
6493000	-72.698466	457	1	3	'0 Z 0 Z 0 Z 0 0 	D	1.365094	0.000000	1.365094	0.000000	1.365094	0.000000	1.365094	1.365094	0.000000	0.000000	0.000000	1.000000	
6494000	-71.473881	467	1	1	'0 0 0 Z 0 0 0 0 	D	0.959710	0.959710	0.959710	0.000000	0.959710	0.959710	0.959710	0.959710	0.007611	0.002452	0.045464	0.944473	
6495000	-70.217813	40	1	1	'0 0 0 0 Z 0 0 0 	D	0.959943	0.959943	0.959943	0.959943	0.000000	0.959943	0.959943	0.959943	0.042494	0.662446	0.001772	0.293289	
6496000	-70.046262	141	1	1	'0 Z 0 0 0 0 0 0 	D	1.716086	0.000000	1.716086	1.716086	1.716086	1.716086	1.716086	1.716086	0.034864	0.327943	0.043428	0.593765	
6497000	-69.207980	474	1	0	'0 0 0 0 0 0 0 0 	I	1.575942	1.575942	1.575942	1.575942	1.575942	1.575942	1.575942	1.575942	0.034352	0.382908	0.033185	0.549555	
6498000	-69.466427	930	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.710626	2.710626	2.710626	2.710626	2.710626	0.000000	0.201595	0.085890	0.712515	
6499000	-69.236553	212	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.649174	0.000000	1.649174	1.649174	1.649174	1.649174	1.649174	0.028028	0.114282	0.089470	0.768220	
6500000	-68.366009	827	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.487785	2.487785	2.487785	2.487785	2.487785	0.000000	0.198719	0.086701	0.714580	
6501000	-68.755045	644	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.957549	0.957549	0.957549	0.957549	0.957549	0.957549	0.957549	0.004976	0.491188	0.024125	0.479711	
6502000	-70.796979	19	1	0	'0 0 0 0 0 0 0 0 	I	1.662397	1.662397	1.662397	1.662397	1.662397	1.662397	1.662397	1.662397	0.035824	0.363579	0.037354	0.563244	
6503000	-69.077425	517	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.464873	1.464873	1.464873	1.464873	1.464873	1.464873	0.000000	0.406672	0.035045	0.558284	
6504000	-70.288028	964	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.619527	1.619527	1.619527	1.619527	1.619527	0.000000	0.079169	0.095017	0.825814	
6505000	-70.707876	248	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.748651	0.748651	0.000000	0.748651	0.748651	0.748651	0.000000	0.895345	0.000303	0.104352	
6506000	-69.330499	474	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.942351	0.942351	0.942351	0.942351	0.942351	0.942351	0.942351	0.002661	0.588929	0.016079	0.392332	
6507000	-69.901783	368	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.206583	1.206583	0.000000	1.206583	1.206583	0.000000	0.068534	0.000000	0.931466	
6508000	-68.566815	770	1	2	'0 Z 0 0 Z 0 0 0 	D	1.227516	0.000000	1.227516	1.227516	0.000000	1.227516	1.227516	1.227516	0.079429	0.659061	0.002615	0.258895	
6509000	-68.792423	137	2	3	'Z Z Z 1 1 1 0 0 	D	0.000000	0.000000	0.000000	3.203082	3.203082	3.203082	2.370113	2.370113	0.000000	0.229468	0.080692	0.689840	
6510000	-68.672797	662	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.810547	1.810547	1.810547	1.810547	1.810547	0.000000	0.155267	0.092004	0.752729	
6511000	-69.837699	115	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.907090	0.000000	1.907090	1.907090	1.907090	1.907090	1.907090	0.025875	0.165259	0.079292	0.729573	
6512000	-69.492398	361	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.103147	1.103147	1.103147	1.103147	1.103147	1.103147	0.000000	0.612302	0.017436	0.370262	
6513000	-70.004804	291	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.778949	0.000000	1.778949	1.778949	1.778949	1.778949	1.778949	0.019439	0.149791	0.073048	0.757722	
6514000	-69.767907	83	1	1	'0 0 0 0 0 Z 0 0 	D	1.358684	1.358684	1.358684	1.358684	1.358684	0.000000	1.358684	1.358684	0.032531	0.414768	0.006716	0.545984	
6515000	-69.875732	231	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.299080	1.299080	0.000000	1.299080	1.299080	1.299080	0.000000	0.700762	0.003659	0.295579	
6516000	-73.457832	636	1	2	'0 0 0 0 Z Z 0 0 	D	0.664154	0.664154	0.664154	0.664154	0.000000	0.000000	0.664154	0.664154	0.060004	0.806106	0.000000	0.133890	
6517000	-69.298843	136	1	2	'0 Z 0 0 Z 0 0 0 	D	1.064982	0.000000	1.064982	1.064982	0.000000	1.064982	1.064982	1.064982	0.081939	0.682168	0.002035	0.233858	
6518000	-70.564242	377	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.328997	1.328997	1.328997	1.328997	1.328997	1.328997	1.328997	0.006988	0.411396	0.030053	0.551562	
6519000	-67.888596	478	2	0	'1 1 1 1 1 0 1 1 	D	2.428529	2.428529	2.428529	2.428529	2.428529	27.881403	2.428529	2.428529	0.060795	0.308955	0.071885	0.558365	
6520000	-71.188801	452	1	2	'0 0 0 Z 0 Z 0 0 	D	1.178976	1.178976	1.178976	0.000000	1.178976	0.000000	1.178976	1.178976	0.000000	0.000000	0.000000	1.000000	
6521000	-69.892131	644	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	2.511198	2.511198	2.511198	2.511198	2.511198	0.000000	0.222012	0.084090	0.693898	
6522000	-68.630634	811	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.423273	1.423273	1.423273	1.423273	1.423273	0.000000	0.097541	0.097621	0.804838	
6523000	-69.806486	953	1	1	'0 Z 0 0 0 0 0 0 	D	1.526771	0.000000	1.526771	1.526771	1.526771	1.526771	1.526771	1.526771	0.045541	0.423582	0.033139	0.497737	
6524000	-69.800710	813	1	1	'0 Z 0 0 0 0 0 0 	D	1.433551	0.000000	1.433551	1.433551	1.433551	1.433551	1.433551	1.433551	0.043183	0.404060	0.035201	0.517556	
6525000	-69.682334	276	1	1	'0 0 Z 0 0 0 0 0 	D	1.515724	1.515724	0.000000	1.515724	1.515724	1.515724	1.515724	1.515724	0.074119	0.109369	0.109435	0.707077	
6526000	-69.945716	92	1	0	'0 0 0 0 0 0 0 0 	I	1.322586	1.322586	1.322586	1.322586	1.322586	1.322586	1.322586	1.322586	0.040397	0.418274	0.033042	0.508287	
6527000	-73.320985	436	1	3	'0 0 0 0 Z Z 0 Z 	D	4.670734	4.670734	4.670734	4.670734	0.000000	0.000000	4.670734	0.000000	0.011783	0.233684	0.000000	0.754533	
6528000	-71.859259	930	2	2	'Z 0 1 0 0 0 0 Z 	D	0.000000	4.038430	1.497286	4.038430	4.038430	4.038430	4.038430	0.000000	0.054522	0.319487	0.079351	0.546640	
6529000	-70.858470	698	1	1	'0 0 0 Z 0 0 0 0 	D	1.383609	1.383609	1.383609	0.000000	1.383609	1.383609	1.383609	1.383609	0.012604	0.010168	0.056390	0.920838	
6530000	-70.720246	286	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.716730	1.716730	0.000000	1.716730	1.716730	1.716730	0.000000	0.657298	0.004008	0.338695	
6531000	-68.823462	766	2	4	'Z Z Z 1 1 Z 1 0 	D	0.000000	0.000000	0.000000	3.773345	3.773345	0.000000	3.773345	1.073017	0.000000	0.252899	0.000000	0.747101	
6532000	-70.739933	680	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.654997	1.654997	0.000000	1.654997	1.654997	1.654997	0.000000	0.587109	0.008061	0.404830	
6533000	-69.833173	59	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.428822	1.428822	0.000000	1.428822	1.428822	0.000000	0.107999	0.000000	0.892001	
6534000	-71.316579	460	1	2	'0 0 0 Z 0 Z 0 0 	D	1.571160	1.571160	1.571160	0.000000	1.571160	0.000000	1.571160	1.571160	0.000000	0.000000	0.000000	1.000000	
6535000	-73.341465	313	1	2	'0 0 0 Z Z 0 0 0 	D	0.747769	0.747769	0.747769	0.000000	0.000000	0.747769	0.747769	0.747769	0.017310	0.005306	0.006929	0.970456	
6536000	-69.022082	534	1	0	'0 0 0 0 0 0 0 0 	I	1.282418	1.282418	1.282418	1.282418	1.282418	1.282418	1.282418	1.282418	0.036910	0.439227	0.028044	0.495819	
6537000	-69.047433	474	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	1.645164	1.645164	1.645164	1.645164	1.645164	1.645164	0.000000	0.409048	0.031086	0.559866	
6538000	-68.790439	730	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.506174	1.506174	1.506174	1.506174	1.506174	0.000000	0.104439	0.084119	0.811442	
6539000	-70.386942	172	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.381120	1.381120	1.381120	1.381120	1.381120	1.381120	1.381120	0.003988	0.374419	0.024674	0.596919	
6540000	-69.971808	51	1	2	'0 0 Z 0 0 Z 0 0 	D	1.275456	1.275456	0.000000	1.275456	1.275456	0.000000	1.275456	1.275456	0.036099	0.078753	0.007857	0.877292	
6541000	-70.278649	832	1	1	'0 0 0 0 0 Z 0 0 	D	0.937518	0.937518	0.937518	0.937518	0.937518	0.000000	0.937518	0.937518	0.041405	0.569644	0.004660	0.384291	
6542000	-68.656261	295	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.645794	1.645794	1.645794	1.645794	1.645794	0.000000	0.108679	0.093938	0.797383	
6543000	-69.973860	736	1	1	'0 Z 0 0 0 0 0 0 	D	1.365213	0.000000	1.365213	1.365213	1.365213	1.365213	1.365213	1.365213	0.052742	0.439975	0.034307	0.472977	
6544000	-71.787385	966	1	2	'0 0 Z 0 0 Z 0 0 	D	1.951417	1.951417	0.000000	1.951417	1.951417	0.000000	1.951417	1.951417	0.032654	0.175986	0.013324	0.778036	
6545000	-69.152791	875	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.163069	1.163069	0.000000	1.163069	1.163069	1.163069	0.000000	0.651544	0.003224	0.345232	
6546000	-69.487052	321	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.536397	1.536397	1.536397	1.536397	1.536397	1.536397	1.536397	0.004856	0.377837	0.026698	0.590609	
6547000	-72.130236	610	1	1	'0 Z 0 0 0 0 0 0 	D	2.165314	0.000000	2.165314	2.165314	2.165314	2.165314	2.165314	2.165314	0.037095	0.321688	0.047936	0.593280	
6548000	-69.875917	12	1	1	'0 Z 0 0 0 0 0 0 	D	1.828989	0.000000	1.828989	1.828989	1.828989	1.828989	1.828989	1.828989	0.050702	0.370759	0.045887	0.532652	
6549000	-70.887105	190	1	2	'0 Z 0 0 Z 0 0 0 	D	1.136558	0.000000	1.136558	1.136558	0.000000	1.136558	1.136558	1.136558	0.069022	0.663186	0.002132	0.265660	
6550000	-70.921051	804	1	1	'0 Z 0 0 0 0 0 0 	D	1.624930	0.000000	1.624930	1.624930	1.624930	1.624930	1.624930	1.624930	0.040348	0.383558	0.036508	0.539586	
6551000	-69.759329	321	1	1	'0 0 0 0 0 Z 0 0 	D	1.013096	1.013096	1.013096	1.013096	1.013096	0.000000	1.013096	1.013096	0.027752	0.491020	0.002259	0.478969	
6552000	-67.965527	551	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.934944	1.934944	1.934944	1.934944	1.934944	0.000000	0.136003	0.086266	0.777731	
6553000	-68.760847	698	2	2	'1 1 0 Z 1 Z 0 1 	D	0.629822	0.629822	1.964040	0.000000	0.629822	0.000000	1.964040	0.629822	0.000000	0.000000	0.000000	1.000000	
6554000	-70.404723	932	1	0	'0 0 0 0 0 0 0 0 	I	1.009503	1.009503	1.009503	1.009503	1.009503	1.009503	1.009503	1.009503	0.044811	0.550318	0.021037	0.383834	
6555000	-71.156628	768	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.293369	1.293369	0.000000	1.293369	1.293369	0.000000	0.090549	0.000000	0.909451	
6556000	-73.884147	134	1	1	'0 0 0 Z 0 0 0 0 	D	2.222629	2.222629	2.222629	0.000000	2.222629	2.222629	2.222629	2.222629	0.018767	0.024652	0.067940	0.888642	
6557000	-68.188811	267	1	1	'0 Z 0 0 0 0 0 0 	D	1.140360	0.000000	1.140360	1.140360	1.140360	1.140360	1.140360	1.140360	0.039567	0.462576	0.025117	0.472739	
6558000	-69.732911	860	1	1	'0 Z 0 0 0 0 0 0 	D	0.970218	0.000000	0.970218	0.970218	0.970218	0.970218	0.970218	0.970218	0.042858	0.527707	0.020773	0.408662	
6559000	-68.036327	516	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.228676	1.228676	0.000000	1.228676	1.228676	1.228676	0.000000	0.720458	0.002456	0.277086	
6560000	-69.753776	851	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.930592	1.930592	1.930592	1.930592	1.930592	0.000000	0.143190	0.091153	0.765658	
6561000	-68.457825	107	2	2	'0 0 Z 1 1 Z 0 0 	D	1.647126	1.647126	0.000000	4.659622	4.659622	0.000000	1.647126	1.647126	0.064509	0.301801	0.063366	0.570324	
6562000	-68.571297	691	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.633253	1.633253	1.633253	1.633253	1.633253	0.000000	0.126116	0.098775	0.775109	
6563000	-71.447607	895	1	2	'0 Z 0 0 Z 0 0 0 	D	0.905900	0.000000	0.905900	0.905900	0.000000	0.905900	0.905900	0.905900	0.069668	0.752389	0.000781	0.177162	
6564000	-71.198512	179	1	1	'0 0 0 0 Z 0 0 0 	D	1.273420	1.273420	1.273420	1.273420	0.000000	1.273420	1.273420	1.273420	0.039624	0.633731	0.002790	0.323855	
6565000	-72.274438	808	1	3	'0 Z Z Z 0 0 0 0 	D	1.682031	0.000000	0.000000	0.000000	1.682031	1.682031	1.682031	1.682031	0.000000	0.000000	0.153640	0.846360	
6566000	-68.984620	591	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.321290	1.321290	0.000000	1.321290	1.321290	1.321290	0.000000	0.690675	0.001851	0.307474	
6567000	-69.477719	657	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.272925	1.272925	0.000000	1.272925	1.272925	1.272925	0.000000	0.792200	0.001519	0.206280	
6568000	-74.184131	287	1	3	'0 Z 0 0 Z Z 0 0 	D	1.690147	0.000000	1.690147	1.690147	0.000000	0.000000	1.690147	1.690147	0.092432	0.618984	0.000000	0.288585	
6569000	-70.730930	749	1	2	'0 0 0 0 Z Z 0 0 	D	1.272965	1.272965	1.272965	1.272965	0.000000	0.000000	1.272965	1.272965	0.045183	0.637342	0.000000	0.317474	
6570000	-70.430409	914	1	1	'0 Z 0 0 0 0 0 0 	D	1.135760	0.000000	1.135760	1.135760	1.135760	1.135760	1.135760	1.135760	0.047873	0.464240	0.028905	0.458983	
6571000	-69.114429	963	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.700752	1.700752	0.000000	1.700752	1.700752	0.000000	0.155461	0.000000	0.844539	
6572000	-70.831544	534	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.788294	1.788294	1.788294	1.788294	1.788294	1.788294	1.788294	0.008045	0.357132	0.033527	0.601295	
6573000	-70.764891	107	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.244182	0.000000	1.244182	1.244182	1.244182	1.244182	1.244182	0.023711	0.080696	0.089335	0.806258	
6574000	-71.430383	345	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.170270	0.000000	2.170270	2.170270	2.170270	2.170270	2.170270	0.028117	0.181150	0.079249	0.711484	
6575000	-70.183427	306	1	3	'Z Z 0 Z 0 0 0 0 	D	0.000000	0.000000	1.463595	0.000000	1.463595	1.463595	1.463595	1.463595	0.000000	0.000000	0.063366	0.936634	
6576000	-71.888766	983	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.332672	0.000000	2.332672	2.332672	2.332672	2.332672	2.332672	0.034505	0.207795	0.080090	0.677609	
6577000	-71.145800	217	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.725500	1.725500	1.725500	1.725500	1.725500	1.725500	1.725500	0.006429	0.392818	0.029328	0.571425	
6578000	-69.722417	714	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.405865	1.405865	0.000000	1.405865	1.405865	1.405865	0.000000	0.667892	0.004277	0.327832	
6579000	-67.797044	516	1	1	'0 Z 0 0 0 0 0 0 	D	1.163095	0.000000	1.163095	1.163095	1.163095	1.163095	1.163095	1.163095	0.043552	0.466924	0.026812	0.462712	
6580000	-69.894345	695	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.618327	0.000000	1.618327	1.618327	1.618327	1.618327	1.618327	0.029064	0.142526	0.085808	0.742602	
6581000	-72.188491	853	1	1	'0 0 Z 0 0 0 0 0 	D	1.174924	1.174924	0.000000	1.174924	1.174924	1.174924	1.174924	1.174924	0.060648	0.072649	0.086931	0.779773	
6582000	-69.429760	967	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.956791	0.956791	0.956791	0.956791	0.956791	0.956791	0.956791	0.002813	0.616802	0.015574	0.364812	
6583000	-69.677444	283	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.117299	1.117299	0.000000	1.117299	1.117299	0.000000	0.091177	0.000000	0.908823	
6584000	-69.498154	408	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.275514	1.275514	1.275514	1.275514	1.275514	1.275514	1.275514	0.004690	0.464099	0.023857	0.507354	
6585000	-70.271094	236	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.778317	0.778317	0.778317	0.778317	0.778317	0.778317	0.000000	0.593799	0.022574	0.383627	
6586000	-69.845835	403	1	1	'0 Z 0 0 0 0 0 0 	D	0.880563	0.000000	0.880563	0.880563	0.880563	0.880563	0.880563	0.880563	0.057107	0.623409	0.016552	0.302932	
6587000	-67.407379	827	1	1	'0 Z 0 0 0 0 0 0 	D	1.218848	0.000000	1.218848	1.218848	1.218848	1.218848	1.218848	1.218848	0.049743	0.476625	0.027877	0.445756	
6588000	-70.968341	776	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	1.215878	1.215878	0.000000	1.215878	1.215878	0.000000	0.095081	0.000000	0.904919	
6589000	-67.930790	586	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.354511	1.354511	1.354511	1.354511	1.354511	0.000000	0.100302	0.101061	0.798636	
6590000	-68.860888	368	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.389801	1.389801	1.389801	1.389801	1.389801	0.000000	0.076079	0.089549	0.834372	
6591000	-71.055574	716	1	3	'Z Z 0 0 0 Z 0 0 	D	0.000000	0.000000	0.964305	0.964305	0.964305	0.000000	0.964305	0.964305	0.000000	0.535035	0.000000	0.464965	
6592000	-70.159988	672	1	1	'0 Z 0 0 0 0 0 0 	D	1.358416	0.000000	1.358416	1.358416	1.358416	1.358416	1.358416	1.358416	0.048502	0.428383	0.034013	0.489102	
6593000	-70.320334	895	1	2	'0 Z 0 0 Z 0 0 0 	D	1.331748	0.000000	1.331748	1.331748	0.000000	1.331748	1.331748	1.331748	0.075705	0.646912	0.002769	0.274613	
6594000	-70.855010	141	1	1	'0 0 Z 0 0 0 0 0 	D	1.135101	1.135101	0.000000	1.135101	1.135101	1.135101	1.135101	1.135101	0.073368	0.072444	0.099747	0.754442	
6595000	-68.866235	295	1	1	'0 0 0 Z 0 0 0 0 	D	1.211647	1.211647	1.211647	0.000000	1.211647	1.211647	1.211647	1.211647	0.008577	0.004402	0.047092	0.939929	
6596000	-70.355454	41	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.927074	0.000000	1.927074	1.927074	1.927074	1.927074	1.927074	0.033675	0.170447	0.085822	0.710056	
6597000	-69.888746	875	1	3	'0 Z 0 0 Z Z 0 0 	D	1.226915	0.000000	1.226915	1.226915	0.000000	0.000000	1.226915	1.226915	0.070788	0.631222	0.000000	0.297990	
6598000	-69.705913	692	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.971383	0.971383	0.971383	0.971383	0.971383	0.971383	0.000000	0.609813	0.018308	0.371880	
6599000	-69.538780	542	1	0	'0 0 0 0 0 0 0 0 	I	0.905390	0.905390	0.905390	0.905390	0.905390	0.905390	0.905390	0.905390	0.042168	0.604160	0.015869	0.337802	
6600000	-70.310089	47	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	1.060175	1.060175	1.060175	1.060175	1.060175	1.060175	1.060175	0.003874	0.527094	0.020427	0.448605	
6601000	-73.554132	456	1	1	'0 0 0 0 Z 0 0 0 	D	2.192411	2.192411	2.192411	2.192411	0.000000	2.192411	2.192411	2.192411	0.042878	0.446205	0.017518	0.493398	
6602000	-70.853710	780	1	1	'0 Z 0 0 0 0 0 0 	D	2.039106	0.000000	2.039106	2.039106	2.039106	2.039106	2.039106	2.039106	0.038688	0.345565	0.043421	0.572326	
6603000	-71.607837	53	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	1.390544	0.000000	1.390544	1.390544	1.390544	1.390544	1.390544	0.019991	0.081439	0.082957	0.815613	
6604000	-71.152039	370	1	1	'0 0 0 Z 0 0 0 0 	D	1.371285	1.371285	1.371285	0.000000	1.371285	1.371285	1.371285	1.371285	0.011070	0.007388	0.053769	0.927772	
6605000	-69.633867	811	1	1	'0 0 0 0 Z 0 0 0 	D	1.046462	1.046462	1.046462	1.046462	0.000000	1.046462	1.046462	1.046462	0.049314	0.682348	0.002193	0.266145	
6606000	-69.300346	967	1	1	'0 Z 0 0 0 0 0 0 	D	1.509410	0.000000	1.509410	1.509410	1.509410	1.509410	1.509410	1.509410	0.048237	0.420610	0.035175	0.495978	
6607000	-71.940956	99	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	3.145498	3.145498	3.145498	3.145498	3.145498	0.000000	0.262327	0.077543	0.660130	
6608000	-69.497214	956	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	1.204445	1.204445	1.204445	1.204445	1.204445	0.000000	0.067446	0.076244	0.856310	
6609000	-71.357896	713	1	2	'Z 0 Z 0 0 0 0 0 	D	0.000000	2.304368	0.000000	2.304368	2.304368	2.304368	2.304368	2.304368	0.021630	0.163656	0.074200	0.740513	
6610000	-69.944468	46	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.920973	0.920973	0.920973	0.920973	0.920973	0.920973	0.000000	0.583357	0.020149	0.396495	
6611000	-68.451343	233	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	1.138963	1.138963	0.000000	1.138963	1.138963	1.138963	0.000000	0.758461	0.002233	0.239306	
6612000	-71.848683	988	1	2	'0 0 0 Z Z 0 0 0 	D	1.257479	1.257479	1.257479	0.000000	0.000000	1.257479	1.257479	1.257479	0.011398	0.005643	0.011290	0.971669	
6613000	-69.625998	728	1	0	'0 0 0 0 0 0 0 0 	I	1.131915	1.131915	1.131915	1.131915	1.131915	1.131915	1.131915	1.131915	0.039203	0.483657	0.024684	0.452455	
6614000	-69.813878	574	1	0	'0 0 0 0 0 0 0 0 	I	1.521863	1.521863	1.521863	1.521863	1.521863	1.521863	1.521863	1.521863	0.036436	0.361069	0.038319	0.564175	
