Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/uto-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/uto-iroquois-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2246479671
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-iroquois-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.681818,0.136364,0.000000,0.181818)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.093651
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       22
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-28.266036	521	1.677120	6.326299	15.786154	9.894673	0.710807	0.141889	0.000000	0.147303	
12000	-24.992730	505	2.862147	25.789176	14.225762	30.890120	0.681901	0.136379	0.000000	0.181720	
13000	-26.936414	784	3.148962	5.590652	7.304780	10.885000	0.727882	0.142033	0.000000	0.130085	
14000	-28.442654	144	0.831057	10.803666	3.351589	5.080756	0.776864	0.099757	0.000000	0.123379	
15000	-24.434729	667	4.176221	25.375622	16.997133	26.412701	0.685688	0.136630	0.000000	0.177683	
16000	-25.387567	522	5.759226	36.122116	4.376670	8.204456	0.707562	0.125333	0.000000	0.167104	
17000	-27.814023	325	1.643819	2.071190	10.156267	13.418987	0.801919	0.159551	0.000000	0.038530	
18000	-26.235528	568	2.262008	7.139143	7.220279	6.578447	0.696842	0.134775	0.000000	0.168383	
19000	-24.939959	730	2.577885	16.890698	8.452517	20.522855	0.682472	0.136455	0.000000	0.181074	
20000	-25.522382	626	4.292577	16.918095	5.940055	6.798919	0.696445	0.130226	0.000000	0.173329	
21000	-26.164367	315	10.810594	49.144735	3.788192	12.258797	0.687242	0.134039	0.000000	0.178719	
22000	-27.021298	169	0.774472	4.082386	8.837820	16.914752	0.745364	0.148659	0.000000	0.105977	
23000	-25.363595	121	9.414327	18.042997	8.559837	15.144961	0.681925	0.136325	0.000000	0.181750	
24000	-26.168186	240	2.363498	3.920707	7.479420	14.414619	0.792349	0.153424	0.000000	0.054228	
25000	-26.159881	731	2.215063	11.506954	10.788281	17.918707	0.684024	0.136748	0.000000	0.179228	
26000	-24.619035	234	8.699216	24.325967	21.439533	30.640338	0.681833	0.136366	0.000000	0.181800	
27000	-24.568076	376	4.098180	12.239651	10.373158	26.170794	0.695067	0.138703	0.000000	0.166230	
28000	-27.055948	206	6.840617	9.655643	4.783868	15.790333	0.691129	0.136605	0.000000	0.172266	
29000	-25.080382	539	4.241453	9.644134	9.507303	19.099568	0.689868	0.137833	0.000000	0.172299	
30000	-24.941240	557	15.726631	42.973357	8.665247	28.012582	0.681890	0.136333	0.000000	0.181777	
31000	-25.219754	394	10.062303	34.250436	7.978091	35.716343	0.681837	0.136360	0.000000	0.181803	
32000	-25.842494	117	5.510262	10.444295	10.785157	13.795366	0.694608	0.137128	0.000000	0.168264	
33000	-24.256300	646	16.829390	44.055599	16.798909	24.576398	0.681837	0.136355	0.000000	0.181807	
34000	-25.561174	790	2.268771	26.433996	17.985753	49.484047	0.681813	0.136363	0.000000	0.181825	
35000	-25.733859	544	4.618903	19.081476	4.440271	9.807036	0.698606	0.129514	0.000000	0.171880	
36000	-24.907517	219	6.546112	15.053599	15.533690	38.833122	0.685882	0.137174	0.000000	0.176944	
37000	-24.498883	287	6.240051	30.382422	15.604047	20.348641	0.681864	0.136351	0.000000	0.181785	
38000	-24.181549	407	10.536352	46.072809	11.586689	17.296690	0.683160	0.135789	0.000000	0.181050	
39000	-27.289603	495	1.665552	8.294882	5.892456	9.123275	0.699943	0.136237	0.000000	0.163820	
40000	-26.241107	235	6.686982	16.000178	20.635538	19.427765	0.685921	0.136940	0.000000	0.177139	
41000	-27.014549	736	3.541298	28.752077	10.378492	8.252014	0.701385	0.128087	0.000000	0.170528	
42000	-24.779553	253	4.482098	14.453947	9.805092	19.747149	0.683112	0.136573	0.000000	0.180315	
43000	-26.668731	101	5.458737	22.823269	7.119827	6.328195	0.722707	0.118970	0.000000	0.158323	
44000	-25.521067	370	7.078550	16.621923	25.432022	31.273487	0.681655	0.136331	0.000000	0.182013	
45000	-25.870449	22	1.580000	8.553590	4.312863	8.202059	0.695358	0.134549	0.000000	0.170093	
46000	-25.088539	336	4.098877	21.953095	19.512826	20.864779	0.681978	0.136390	0.000000	0.181632	
47000	-24.597003	647	5.062466	19.765254	17.077748	20.995219	0.682451	0.136460	0.000000	0.181089	
48000	-26.263242	119	5.092302	24.239046	33.893840	34.328053	0.681839	0.136368	0.000000	0.181793	
49000	-25.424478	481	2.975410	10.591900	24.091583	26.541556	0.691477	0.138293	0.000000	0.170230	
50000	-28.287757	222	3.793445	3.524651	6.078069	17.127359	0.746699	0.148933	0.000000	0.104368	
51000	-24.494262	505	9.731415	28.794963	12.234595	33.295630	0.681826	0.136364	0.000000	0.181809	
52000	-25.120400	23	8.683599	28.163950	8.506387	11.512066	0.683546	0.135628	0.000000	0.180826	
53000	-25.274392	643	9.377787	28.417634	20.529176	21.838505	0.681835	0.136362	0.000000	0.181803	
54000	-25.338343	72	4.214576	14.972681	15.143961	14.016134	0.686682	0.136725	0.000000	0.176593	
55000	-24.092891	634	5.325376	16.339545	17.553822	29.029748	0.683072	0.136612	0.000000	0.180316	
56000	-23.981576	39	5.650304	20.930252	13.737271	24.081760	0.681830	0.136366	0.000000	0.181805	
57000	-25.284144	459	5.471608	15.597298	8.760833	12.504254	0.688000	0.134658	0.000000	0.177341	
58000	-26.101040	115	2.984677	7.041430	10.790698	21.106770	0.719937	0.143804	0.000000	0.136259	
59000	-26.148282	262	5.487377	27.886237	3.193228	12.420299	0.692940	0.131646	0.000000	0.175414	
60000	-26.240341	117	3.690574	5.540604	11.368485	15.931730	0.736681	0.146332	0.000000	0.116987	
61000	-24.635042	518	11.441515	27.349324	11.712022	24.122967	0.681833	0.136359	0.000000	0.181808	
62000	-29.486566	683	7.288929	22.533221	1.337885	8.803059	0.688009	0.133817	0.000000	0.178175	
63000	-24.032280	336	5.300901	27.386020	14.043473	27.119696	0.681849	0.136366	0.000000	0.181785	
64000	-25.497384	161	3.836420	10.657788	11.274328	28.668320	0.688878	0.137769	0.000000	0.173353	
65000	-26.524783	242	8.019568	36.499655	3.843315	12.115214	0.692054	0.131979	0.000000	0.175968	
66000	-25.420076	108	2.990723	17.102872	9.455774	10.668099	0.688846	0.134442	0.000000	0.176712	
67000	-27.347033	441	6.435920	8.388548	9.494683	11.574400	0.690708	0.137052	0.000000	0.172240	
68000	-26.736378	779	2.979694	17.379780	10.624436	11.403605	0.687907	0.134847	0.000000	0.177245	
69000	-25.425817	22	1.178734	9.297948	11.490238	18.241412	0.686420	0.137269	0.000000	0.176311	
70000	-26.781778	250	1.659840	3.142365	7.769023	13.970195	0.766539	0.152634	0.000000	0.080826	
71000	-25.292940	123	8.079224	28.484058	4.367695	6.020263	0.695985	0.130292	0.000000	0.173723	
72000	-27.143622	453	1.747810	31.698286	21.721383	65.612410	0.681829	0.136366	0.000000	0.181805	
73000	-24.285612	621	6.213494	26.127679	8.125001	12.113968	0.683061	0.135838	0.000000	0.181101	
74000	-24.674194	33	4.292443	18.154677	7.447027	14.829564	0.681947	0.136332	0.000000	0.181721	
75000	-26.661117	719	0.915392	8.998112	9.778920	13.755252	0.693977	0.137316	0.000000	0.168707	
76000	-24.387744	424	6.902370	36.339041	8.720234	12.053102	0.682087	0.136248	0.000000	0.181664	
77000	-25.212367	412	1.529149	9.264300	9.609187	15.439227	0.687282	0.137405	0.000000	0.175313	
78000	-25.530324	528	3.971687	8.349992	18.674230	27.855336	0.703872	0.140771	0.000000	0.155357	
79000	-26.522596	385	7.240113	18.531747	3.887493	6.417468	0.715736	0.121878	0.000000	0.162386	
80000	-24.247018	475	7.204073	19.469052	15.033036	32.081416	0.684708	0.136819	0.000000	0.178473	
81000	-25.430232	425	9.424683	31.082033	6.836587	8.757482	0.683463	0.135659	0.000000	0.180878	
82000	-23.739803	520	7.174089	30.353240	12.304371	26.909394	0.681844	0.136360	0.000000	0.181796	
83000	-24.776898	745	4.683944	14.264666	8.193671	22.934089	0.682729	0.136523	0.000000	0.180748	
84000	-24.855949	285	3.470164	17.623934	12.947682	18.487191	0.686445	0.136682	0.000000	0.176873	
85000	-25.047112	228	2.874487	19.615752	13.419639	26.661242	0.685775	0.136989	0.000000	0.177236	
86000	-24.644337	205	2.952083	15.080339	16.259201	29.221622	0.683479	0.136695	0.000000	0.179826	
87000	-26.646429	555	11.531838	14.260634	13.182014	25.673727	0.681973	0.136392	0.000000	0.181635	
88000	-26.620068	438	3.730492	20.890389	3.690758	8.794356	0.687132	0.134099	0.000000	0.178769	
89000	-25.619363	432	1.653804	5.421482	4.558554	11.882353	0.717980	0.140593	0.000000	0.141427	
90000	-24.789385	152	8.461093	28.561142	15.296486	17.439885	0.681839	0.136356	0.000000	0.181805	
91000	-26.133532	763	3.317632	8.210918	8.093677	26.245027	0.714336	0.142571	0.000000	0.143093	
92000	-24.153495	405	7.296185	42.033298	11.887874	29.416433	0.681891	0.136336	0.000000	0.181773	
93000	-25.195658	84	6.383329	40.650043	5.772576	11.935374	0.686335	0.134428	0.000000	0.179237	
94000	-23.888404	421	4.166607	16.741771	18.405299	40.437760	0.682449	0.136490	0.000000	0.181062	
95000	-24.522339	571	3.316560	15.014943	9.904961	26.569786	0.682910	0.136576	0.000000	0.180514	
96000	-25.584283	452	10.655447	56.817231	4.786556	7.620917	0.711224	0.123761	0.000000	0.165015	
97000	-24.093588	243	5.962189	21.771042	15.367116	30.463986	0.683734	0.136676	0.000000	0.179591	
98000	-26.197152	688	1.175029	6.234717	13.170937	17.832784	0.749522	0.146247	0.000000	0.104231	
99000	-26.008152	256	2.695502	7.222761	11.192576	16.487514	0.694363	0.138845	0.000000	0.166792	
100000	-24.577969	208	3.974961	14.623267	9.637797	23.484933	0.684624	0.136862	0.000000	0.178515	
101000	-26.749758	347	6.947442	15.278353	6.217120	6.758760	0.700628	0.128564	0.000000	0.170808	
102000	-24.796889	267	6.000946	14.886656	21.595874	29.653017	0.683555	0.136710	0.000000	0.179734	
103000	-25.643580	391	3.921909	13.863592	31.679645	29.353542	0.683229	0.136646	0.000000	0.180126	
104000	-25.507337	282	3.403804	12.304255	8.098127	11.749498	0.684327	0.136497	0.000000	0.179177	
105000	-29.883223	113	15.310468	33.341611	1.426546	6.682858	0.799049	0.086139	0.000000	0.114812	
106000	-24.983998	4	15.032852	37.726587	8.551375	12.513925	0.691977	0.132021	0.000000	0.176001	
107000	-24.404365	230	8.014947	33.191076	10.599993	18.039523	0.684437	0.135300	0.000000	0.180263	
108000	-25.721927	43	4.237639	20.470169	9.610618	10.511804	0.681675	0.136393	0.000000	0.181932	
109000	-27.952022	92	4.908590	6.178409	11.430577	12.975829	0.707458	0.140918	0.000000	0.151624	
110000	-25.693573	486	3.022772	13.496173	7.834858	9.125789	0.690234	0.134069	0.000000	0.175697	
111000	-26.774396	383	3.330316	10.674231	4.606089	17.511032	0.705548	0.138017	0.000000	0.156435	
112000	-25.593717	448	2.866831	20.298925	5.730369	13.469179	0.687398	0.134443	0.000000	0.178159	
