Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.linealdescent.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.linealdescent.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.linealdescent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            471137165
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-bi.linealdescent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.753623,0.115942,0.101449,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
85000	-57.054843	626	1	0	'0 0 0 0 	1.312453	1.312453	1.312453	1.312453	0.891023	0.052980	0.050428	0.005569	
86000	-56.616326	354	1	0	'0 0 0 0 	1.057023	1.057023	1.057023	1.057023	0.881693	0.056466	0.055267	0.006573	
87000	-61.773006	262	1	0	'0 0 0 0 	0.335574	0.335574	0.335574	0.335574	0.922925	0.036829	0.037470	0.002777	
88000	-55.854906	382	1	0	'0 0 0 0 	0.685190	0.685190	0.685190	0.685190	0.907746	0.042262	0.046014	0.003978	
89000	-57.856869	599	1	0	'0 0 0 0 	0.636795	0.636795	0.636795	0.636795	0.901288	0.045126	0.049027	0.004559	
90000	-57.041185	198	1	0	'0 0 0 0 	1.029024	1.029024	1.029024	1.029024	0.901207	0.047865	0.046356	0.004572	
91000	-58.241949	770	1	0	'0 0 0 0 	1.197642	1.197642	1.197642	1.197642	0.878563	0.056215	0.058295	0.006927	
92000	-57.961873	197	1	0	'0 0 0 0 	0.695874	0.695874	0.695874	0.695874	0.891923	0.051256	0.051342	0.005479	
93000	-57.692256	320	1	0	'0 0 0 0 	0.864568	0.864568	0.864568	0.864568	0.896573	0.045720	0.052715	0.004992	
94000	-55.048032	958	1	0	'0 0 0 0 	0.826622	0.826622	0.826622	0.826622	0.912907	0.041215	0.042330	0.003549	
95000	-56.228437	794	1	0	'0 0 0 0 	0.504778	0.504778	0.504778	0.504778	0.909680	0.039510	0.047018	0.003792	
96000	-56.591623	961	1	0	'0 0 0 0 	0.711880	0.711880	0.711880	0.711880	0.888237	0.050618	0.055293	0.005852	
97000	-55.461423	658	1	0	'0 0 0 0 	0.829651	0.829651	0.829651	0.829651	0.909533	0.041517	0.045124	0.003825	
98000	-57.668511	235	1	0	'0 0 0 0 	1.063465	1.063465	1.063465	1.063465	0.895532	0.049469	0.049882	0.005117	
99000	-56.752281	649	1	0	'0 0 0 0 	0.654727	0.654727	0.654727	0.654727	0.895684	0.049362	0.049852	0.005102	
100000	-56.155143	536	1	0	'0 0 0 0 	0.961633	0.961633	0.961633	0.961633	0.883533	0.053478	0.056625	0.006365	
101000	-56.570772	676	1	0	'0 0 0 0 	0.702604	0.702604	0.702604	0.702604	0.883263	0.056830	0.053512	0.006394	
102000	-56.825481	499	1	0	'0 0 0 0 	0.671897	0.671897	0.671897	0.671897	0.897066	0.048143	0.049825	0.004966	
103000	-57.203394	546	1	0	'0 0 0 0 	0.821202	0.821202	0.821202	0.821202	0.896789	0.048924	0.049293	0.004994	
104000	-57.905117	810	1	0	'0 0 0 0 	1.309605	1.309605	1.309605	1.309605	0.877415	0.057461	0.058062	0.007062	
105000	-57.192070	560	1	0	'0 0 0 0 	0.539778	0.539778	0.539778	0.539778	0.895094	0.050258	0.049488	0.005160	
106000	-56.706412	446	1	0	'0 0 0 0 	0.661074	0.661074	0.661074	0.661074	0.917087	0.036044	0.043681	0.003188	
107000	-57.566702	6	1	0	'0 0 0 0 	1.038448	1.038448	1.038448	1.038448	0.872010	0.059804	0.060483	0.007703	
108000	-55.851661	351	1	0	'0 0 0 0 	0.750810	0.750810	0.750810	0.750810	0.884781	0.051355	0.057650	0.006214	
109000	-56.679203	339	1	0	'0 0 0 0 	0.584754	0.584754	0.584754	0.584754	0.910029	0.042705	0.043477	0.003789	
110000	-55.810486	912	1	0	'0 0 0 0 	0.800317	0.800317	0.800317	0.800317	0.898265	0.049085	0.047800	0.004851	
111000	-57.814452	627	1	0	'0 0 0 0 	1.001225	1.001225	1.001225	1.001225	0.896099	0.048032	0.050811	0.005058	
112000	-56.211409	242	2	0	'1 1 1 0 	0.908839	0.908839	0.908839	5.878475	0.833285	0.122879	0.034412	0.009424	
113000	-56.689294	414	1	0	'0 0 0 0 	0.873680	0.873680	0.873680	0.873680	0.884630	0.051416	0.057723	0.006231	
114000	-55.971873	744	1	0	'0 0 0 0 	0.960175	0.960175	0.960175	0.960175	0.885936	0.053945	0.054012	0.006108	
115000	-60.161091	760	1	0	'0 0 0 0 	1.540380	1.540380	1.540380	1.540380	0.862087	0.066237	0.062725	0.008950	
116000	-57.827551	274	2	0	'1 1 1 0 	2.095067	2.095067	2.095067	10.360783	0.795713	0.122050	0.064005	0.018232	
117000	-55.240828	841	1	0	'0 0 0 0 	0.659451	0.659451	0.659451	0.659451	0.906541	0.043459	0.045912	0.004088	
118000	-58.120556	329	1	0	'0 0 0 0 	0.498085	0.498085	0.498085	0.498085	0.903742	0.046649	0.045270	0.004340	
119000	-57.163511	416	1	0	'0 0 0 0 	0.598496	0.598496	0.598496	0.598496	0.883554	0.053623	0.056460	0.006364	
120000	-56.863913	974	1	0	'0 0 0 0 	0.726675	0.726675	0.726675	0.726675	0.881682	0.057219	0.054527	0.006572	
121000	-56.749896	549	2	0	'0 1 0 1 	1.066625	5.683269	1.066625	5.683269	0.753981	0.112674	0.104378	0.028968	
122000	-57.901083	381	1	0	'0 0 0 0 	0.706188	0.706188	0.706188	0.706188	0.883923	0.051062	0.058715	0.006299	
123000	-55.668447	685	1	0	'0 0 0 0 	0.963511	0.963511	0.963511	0.963511	0.889219	0.052321	0.052701	0.005759	
124000	-58.371393	482	1	0	'0 0 0 0 	0.726513	0.726513	0.726513	0.726513	0.907588	0.043125	0.045290	0.003997	
125000	-61.247334	489	1	0	'0 0 0 0 	1.648975	1.648975	1.648975	1.648975	0.859191	0.066327	0.065142	0.009339	
126000	-56.264993	121	1	0	'0 0 0 0 	0.999949	0.999949	0.999949	0.999949	0.889448	0.052600	0.052217	0.005735	
127000	-57.665819	712	1	0	'0 0 0 0 	0.881626	0.881626	0.881626	0.881626	0.883459	0.053381	0.056787	0.006372	
128000	-59.490755	919	1	0	'0 0 0 0 	1.201547	1.201547	1.201547	1.201547	0.901144	0.044424	0.049867	0.004565	
129000	-56.745482	584	1	0	'0 0 0 0 	0.899175	0.899175	0.899175	0.899175	0.886859	0.053937	0.053196	0.006008	
130000	-58.338463	964	1	0	'0 0 0 0 	0.605590	0.605590	0.605590	0.605590	0.915862	0.038082	0.042754	0.003302	
131000	-56.189131	619	1	0	'0 0 0 0 	0.748643	0.748643	0.748643	0.748643	0.907216	0.043422	0.045333	0.004030	
132000	-57.645474	535	1	0	'0 0 0 0 	0.657439	0.657439	0.657439	0.657439	0.900448	0.047918	0.046990	0.004644	
133000	-57.125243	575	1	0	'0 0 0 0 	0.652856	0.652856	0.652856	0.652856	0.913425	0.036242	0.046878	0.003454	
134000	-56.264117	726	1	0	'0 0 0 0 	0.826165	0.826165	0.826165	0.826165	0.878362	0.056754	0.057932	0.006952	
135000	-57.948578	531	1	0	'0 0 0 0 	0.723221	0.723221	0.723221	0.723221	0.890607	0.051237	0.052542	0.005614	
136000	-59.149480	947	1	0	'0 0 0 0 	0.461416	0.461416	0.461416	0.461416	0.900786	0.044699	0.049915	0.004600	
137000	-56.301680	944	1	0	'0 0 0 0 	0.830876	0.830876	0.830876	0.830876	0.907860	0.043962	0.044202	0.003975	
138000	-56.751227	999	1	0	'0 0 0 0 	1.106063	1.106063	1.106063	1.106063	0.871203	0.059099	0.061900	0.007798	
139000	-57.194729	99	1	0	'0 0 0 0 	1.239088	1.239088	1.239088	1.239088	0.858068	0.067809	0.064637	0.009486	
140000	-57.041248	268	1	0	'0 0 0 0 	0.980597	0.980597	0.980597	0.980597	0.900737	0.046910	0.047736	0.004617	
141000	-56.920626	3	1	0	'0 0 0 0 	0.712174	0.712174	0.712174	0.712174	0.893489	0.050276	0.050915	0.005321	
142000	-56.914318	40	1	0	'0 0 0 0 	0.802413	0.802413	0.802413	0.802413	0.905214	0.046161	0.044418	0.004207	
143000	-56.351487	448	1	0	'0 0 0 0 	1.011595	1.011595	1.011595	1.011595	0.885417	0.049841	0.058614	0.006128	
144000	-59.332099	50	1	0	'0 0 0 0 	1.326542	1.326542	1.326542	1.326542	0.883837	0.054929	0.054898	0.006336	
145000	-56.682789	889	1	0	'0 0 0 0 	0.839739	0.839739	0.839739	0.839739	0.866723	0.063675	0.061245	0.008356	
146000	-56.141223	577	1	0	'0 0 0 0 	1.008441	1.008441	1.008441	1.008441	0.884765	0.054452	0.054548	0.006235	
147000	-58.325640	771	1	0	'0 0 0 0 	0.565314	0.565314	0.565314	0.565314	0.918327	0.036806	0.041759	0.003108	
148000	-55.724955	830	1	0	'0 0 0 0 	0.642495	0.642495	0.642495	0.642495	0.896255	0.044972	0.053764	0.005010	
149000	-55.495901	116	1	0	'0 0 0 0 	0.766081	0.766081	0.766081	0.766081	0.900766	0.046041	0.048581	0.004612	
150000	-56.339318	703	1	0	'0 0 0 0 	0.999908	0.999908	0.999908	0.999908	0.880588	0.057179	0.055536	0.006697	
151000	-56.053603	587	2	0	'1 1 1 0 	0.863894	0.863894	0.863894	1.377578	0.869348	0.068370	0.054345	0.007937	
152000	-60.256696	970	1	0	'0 0 0 0 	1.147510	1.147510	1.147510	1.147510	0.904254	0.042683	0.048786	0.004277	
153000	-55.158312	840	2	0	'1 0 1 0 	4.608646	26.390214	4.608646	26.390214	0.753623	0.115942	0.101449	0.028986	
154000	-57.929869	53	1	0	'0 0 0 0 	0.748716	0.748716	0.748716	0.748716	0.907268	0.044205	0.044501	0.004027	
155000	-57.608875	128	1	0	'0 0 0 0 	1.302487	1.302487	1.302487	1.302487	0.889047	0.052888	0.052288	0.005777	
156000	-56.771576	756	1	0	'0 0 0 0 	0.997479	0.997479	0.997479	0.997479	0.899623	0.044820	0.050852	0.004705	
157000	-56.175437	175	1	0	'0 0 0 0 	0.932310	0.932310	0.932310	0.932310	0.895541	0.049842	0.049501	0.005116	
158000	-55.737852	351	1	0	'0 0 0 0 	0.825897	0.825897	0.825897	0.825897	0.883347	0.052354	0.057923	0.006376	
159000	-56.086315	103	1	0	'0 0 0 0 	0.858502	0.858502	0.858502	0.858502	0.878396	0.056768	0.057888	0.006948	
160000	-56.607539	130	1	0	'0 0 0 0 	0.744629	0.744629	0.744629	0.744629	0.874629	0.056982	0.061008	0.007381	
161000	-56.098069	85	1	0	'0 0 0 0 	0.908549	0.908549	0.908549	0.908549	0.881873	0.056637	0.054937	0.006553	
162000	-56.898852	16	1	0	'0 0 0 0 	0.611329	0.611329	0.611329	0.611329	0.888556	0.052560	0.053056	0.005828	
163000	-55.990666	553	1	0	'0 0 0 0 	0.837158	0.837158	0.837158	0.837158	0.899404	0.043857	0.052027	0.004712	
164000	-55.594221	565	1	0	'0 0 0 0 	0.807460	0.807460	0.807460	0.807460	0.891188	0.048880	0.054392	0.005540	
165000	-56.432791	294	1	0	'0 0 0 0 	0.501014	0.501014	0.501014	0.501014	0.903688	0.041632	0.050370	0.004310	
166000	-57.397267	242	1	0	'0 0 0 0 	0.869294	0.869294	0.869294	0.869294	0.921957	0.037673	0.037522	0.002847	
167000	-57.826201	407	1	0	'0 0 0 0 	1.213360	1.213360	1.213360	1.213360	0.865840	0.064480	0.061214	0.008466	
168000	-55.678743	109	1	0	'0 0 0 0 	0.736545	0.736545	0.736545	0.736545	0.889212	0.048962	0.056090	0.005736	
169000	-55.644102	101	1	0	'0 0 0 0 	0.649957	0.649957	0.649957	0.649957	0.904474	0.046448	0.044805	0.004273	
170000	-55.565452	101	1	0	'0 0 0 0 	0.668629	0.668629	0.668629	0.668629	0.904061	0.046661	0.044968	0.004310	
171000	-57.556730	805	1	0	'0 0 0 0 	0.839545	0.839545	0.839545	0.839545	0.910415	0.041909	0.043921	0.003755	
172000	-56.725352	106	1	0	'0 0 0 0 	0.682985	0.682985	0.682985	0.682985	0.893818	0.051739	0.049159	0.005285	
173000	-55.564607	109	1	0	'0 0 0 0 	0.848210	0.848210	0.848210	0.848210	0.886855	0.050537	0.056617	0.005992	
174000	-57.909442	451	1	0	'0 0 0 0 	0.882727	0.882727	0.882727	0.882727	0.897661	0.047489	0.049943	0.004907	
175000	-56.965856	856	1	0	'0 0 0 0 	0.495403	0.495403	0.495403	0.495403	0.904260	0.042971	0.048490	0.004279	
176000	-57.155187	128	1	0	'0 0 0 0 	1.224344	1.224344	1.224344	1.224344	0.891895	0.051586	0.051038	0.005482	
177000	-57.908373	243	1	0	'0 0 0 0 	1.163138	1.163138	1.163138	1.163138	0.864878	0.064424	0.062106	0.008592	
178000	-56.870123	716	1	0	'0 0 0 0 	0.924303	0.924303	0.924303	0.924303	0.873384	0.059875	0.059204	0.007538	
179000	-56.829349	415	1	0	'0 0 0 0 	1.225058	1.225058	1.225058	1.225058	0.910956	0.042122	0.043211	0.003711	
180000	-57.282921	237	1	0	'0 0 0 0 	1.314072	1.314072	1.314072	1.314072	0.886295	0.053991	0.053645	0.006069	
181000	-54.988118	237	1	0	'0 0 0 0 	0.739783	0.739783	0.739783	0.739783	0.904859	0.044823	0.046079	0.004239	
182000	-56.043341	298	1	0	'0 0 0 0 	0.786899	0.786899	0.786899	0.786899	0.886519	0.052206	0.055234	0.006041	
183000	-57.322184	306	1	0	'0 0 0 0 	0.713555	0.713555	0.713555	0.713555	0.891747	0.051194	0.051561	0.005497	
184000	-58.222575	758	1	0	'0 0 0 0 	1.280391	1.280391	1.280391	1.280391	0.888096	0.052368	0.053659	0.005876	
185000	-57.042964	324	1	0	'0 0 0 0 	0.714661	0.714661	0.714661	0.714661	0.891866	0.053154	0.049501	0.005479	
186000	-59.073234	933	1	0	'0 0 0 0 	1.320037	1.320037	1.320037	1.320037	0.872024	0.059160	0.061116	0.007700	
187000	-57.331566	6	1	0	'0 0 0 0 	0.979377	0.979377	0.979377	0.979377	0.874053	0.058748	0.059742	0.007457	
188000	-56.017522	85	1	0	'0 0 0 0 	0.821890	0.821890	0.821890	0.821890	0.884736	0.055271	0.053756	0.006237	
189000	-56.456299	264	1	0	'0 0 0 0 	1.125008	1.125008	1.125008	1.125008	0.901683	0.046290	0.047499	0.004529	
190000	-57.237045	890	1	0	'0 0 0 0 	1.170401	1.170401	1.170401	1.170401	0.902757	0.044652	0.048167	0.004424	
191000	-56.210546	668	1	0	'0 0 0 0 	0.847998	0.847998	0.847998	0.847998	0.884509	0.053094	0.056138	0.006258	
192000	-58.582940	112	1	0	'0 0 0 0 	1.336931	1.336931	1.336931	1.336931	0.870626	0.059547	0.061958	0.007870	
193000	-55.903068	507	1	0	'0 0 0 0 	1.028690	1.028690	1.028690	1.028690	0.884666	0.051518	0.057588	0.006228	
194000	-56.274037	398	1	0	'0 0 0 0 	0.974204	0.974204	0.974204	0.974204	0.897652	0.050121	0.047320	0.004907	
195000	-55.708867	626	1	0	'0 0 0 0 	0.586392	0.586392	0.586392	0.586392	0.908264	0.044662	0.043134	0.003939	
196000	-56.064435	219	1	0	'0 0 0 0 	0.972204	0.972204	0.972204	0.972204	0.899927	0.046009	0.049375	0.004688	
197000	-55.833672	715	1	0	'0 0 0 0 	1.032434	1.032434	1.032434	1.032434	0.887849	0.052698	0.053550	0.005903	
198000	-56.165395	422	1	0	'0 0 0 0 	1.010514	1.010514	1.010514	1.010514	0.889002	0.053085	0.052131	0.005781	
199000	-57.839351	296	1	0	'0 0 0 0 	1.220834	1.220834	1.220834	1.220834	0.896920	0.045769	0.052350	0.004961	
200000	-56.657819	844	1	0	'0 0 0 0 	0.901745	0.901745	0.901745	0.901745	0.872223	0.061965	0.058141	0.007671	
201000	-56.147716	373	1	0	'0 0 0 0 	0.699530	0.699530	0.699530	0.699530	0.901508	0.044933	0.049022	0.004538	
202000	-56.645313	469	1	0	'0 0 0 0 	0.617707	0.617707	0.617707	0.617707	0.929556	0.033575	0.034551	0.002318	
