Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            67600323
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-uni.localresidence-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.130435,0.753623,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
1275000	-50.668612	775	1	0	'0 0 0 0 0 0 0 0 	I	0.708445	0.708445	0.708445	0.708445	0.708445	0.708445	0.708445	0.708445	0.049971	0.942126	0.000000	0.007903	
1276000	-50.485138	944	1	3	'0 Z 0 0 Z Z 0 0 	D	0.873261	0.000000	0.873261	0.873261	0.000000	0.000000	0.873261	0.873261	0.074599	0.919008	0.000000	0.006393	
1277000	-49.427506	216	1	3	'0 Z 0 0 Z Z 0 0 	D	0.826776	0.000000	0.826776	0.826776	0.000000	0.000000	0.826776	0.826776	0.077314	0.916642	0.000000	0.006044	
1278000	-50.440023	876	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.810765	0.810765	0.000000	0.810765	0.810765	0.000000	0.000000	0.989720	0.000000	0.010280	
1279000	-50.388585	668	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.778031	0.000000	0.778031	0.778031	0.000000	0.778031	0.000000	0.000000	0.095626	0.904374	0.000000	0.000000	
1280000	-51.998869	37	1	2	'Z 0 0 0 0 0 Z 0 	D	0.000000	0.785677	0.785677	0.785677	0.785677	0.785677	0.000000	0.785677	0.000000	1.000000	0.000000	0.000000	
1281000	-51.684224	446	1	0	'0 0 0 0 0 0 0 0 	I	0.562163	0.562163	0.562163	0.562163	0.562163	0.562163	0.562163	0.562163	0.047564	0.948114	0.000000	0.004322	
1282000	-51.120043	177	1	1	'0 Z 0 0 0 0 0 0 	D	1.124490	0.000000	1.124490	1.124490	1.124490	1.124490	1.124490	1.124490	0.094372	0.881880	0.000000	0.023748	
1283000	-52.512111	224	1	1	'0 0 0 0 0 Z 0 0 	D	0.651654	0.651654	0.651654	0.651654	0.651654	0.000000	0.651654	0.651654	0.046224	0.946405	0.000000	0.007371	
1284000	-51.753339	618	1	4	'0 Z 0 0 Z Z Z 0 	D	0.981035	0.000000	0.981035	0.981035	0.000000	0.000000	0.000000	0.981035	0.104729	0.895271	0.000000	0.000000	
1285000	-51.073203	222	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.728740	0.000000	0.728740	0.728740	0.000000	0.728740	0.000000	0.000000	0.095700	0.904300	0.000000	0.000000	
1286000	-54.297889	514	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.346766	0.346766	0.000000	0.346766	0.346766	0.346766	0.000000	0.998626	0.000000	0.001374	
1287000	-52.361514	275	1	3	'0 Z 0 0 0 0 Z Z 	D	1.164208	0.000000	1.164208	1.164208	1.164208	1.164208	0.000000	0.000000	0.137669	0.862331	0.000000	0.000000	
1288000	-54.623778	629	1	3	'0 Z 0 0 Z Z 0 0 	D	1.413189	0.000000	1.413189	1.413189	0.000000	0.000000	1.413189	1.413189	0.136433	0.841457	0.000000	0.022111	
1289000	-50.428535	884	1	5	'0 Z 0 0 Z Z Z Z 	D	0.562616	0.000000	0.562616	0.562616	0.000000	0.000000	0.000000	0.000000	0.076001	0.923999	0.000000	0.000000	
1290000	-52.840263	685	1	3	'0 Z 0 0 0 0 Z Z 	D	1.232327	0.000000	1.232327	1.232327	1.232327	1.232327	0.000000	0.000000	0.127899	0.872101	0.000000	0.000000	
1291000	-50.619155	25	1	4	'0 Z 0 0 0 Z Z Z 	D	0.906056	0.000000	0.906056	0.906056	0.906056	0.000000	0.000000	0.000000	0.103307	0.896693	0.000000	0.000000	
1292000	-50.365701	11	1	2	'0 Z 0 0 0 0 0 Z 	D	0.535221	0.000000	0.535221	0.535221	0.535221	0.535221	0.535221	0.000000	0.071685	0.924377	0.000000	0.003938	
1293000	-49.481703	687	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.593620	0.593620	0.000000	0.593620	0.593620	0.000000	0.000000	0.995697	0.000000	0.004303	
1294000	-50.908511	125	1	2	'0 Z 0 0 0 0 Z 0 	D	0.751427	0.000000	0.751427	0.751427	0.751427	0.751427	0.000000	0.751427	0.073026	0.926945	0.000000	0.000029	
1295000	-50.032493	356	1	4	'0 Z 0 0 Z Z Z 0 	D	0.729360	0.000000	0.729360	0.729360	0.000000	0.000000	0.000000	0.729360	0.082528	0.917472	0.000000	0.000000	
1296000	-51.099727	685	1	2	'0 0 0 0 Z Z 0 0 	D	0.735268	0.735268	0.735268	0.735268	0.000000	0.000000	0.735268	0.735268	0.058184	0.935567	0.000000	0.006249	
1297000	-51.422535	735	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	1.136632	1.136632	0.000000	1.136632	1.136632	0.000000	0.000000	0.976775	0.000000	0.023225	
1298000	-51.424414	501	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.567729	0.567729	0.567729	0.567729	0.000000	0.567729	0.000000	1.000000	0.000000	0.000000	
1299000	-50.836571	874	1	2	'0 Z 0 0 0 0 0 Z 	D	1.014257	0.000000	1.014257	1.014257	1.014257	1.014257	1.014257	0.000000	0.103816	0.877629	0.000000	0.018556	
1300000	-49.055992	92	2	2	'1 Z 0 0 1 1 1 Z 	D	1.834459	0.000000	0.719796	0.719796	1.834459	1.834459	1.834459	0.000000	0.174280	0.786378	0.000000	0.039341	
1301000	-49.658896	734	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.558078	0.558078	0.558078	0.558078	0.000000	0.558078	0.000000	1.000000	0.000000	0.000000	
1302000	-51.504118	551	1	2	'0 0 0 0 0 Z 0 Z 	D	0.908152	0.908152	0.908152	0.908152	0.908152	0.000000	0.908152	0.000000	0.054679	0.934507	0.000000	0.010814	
1303000	-50.071139	827	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.541773	0.541773	0.541773	0.541773	0.541773	0.541773	0.000000	0.993340	0.000000	0.006660	
1304000	-52.239350	632	1	1	'0 0 0 0 Z 0 0 0 	D	0.874731	0.874731	0.874731	0.874731	0.000000	0.874731	0.874731	0.874731	0.059550	0.930250	0.000000	0.010200	
1305000	-50.382222	571	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.822344	0.822344	0.822344	0.822344	0.822344	0.822344	0.000000	0.000739	0.988172	0.000000	0.011089	
1306000	-51.213719	324	1	4	'0 Z 0 0 Z Z Z 0 	D	0.543492	0.000000	0.543492	0.543492	0.000000	0.000000	0.000000	0.543492	0.080750	0.919250	0.000000	0.000000	
1307000	-50.088739	741	1	1	'0 0 0 0 0 0 0 Z 	D	0.703997	0.703997	0.703997	0.703997	0.703997	0.703997	0.703997	0.000000	0.064494	0.927482	0.000000	0.008025	
1308000	-49.849352	504	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.727827	0.727827	0.727827	0.727827	0.727827	0.727827	0.000000	0.001153	0.986393	0.000000	0.012454	
1309000	-49.969487	281	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.912021	0.912021	0.912021	0.912021	0.912021	0.000000	0.000000	0.982743	0.000000	0.017257	
1310000	-49.968970	29	1	5	'0 Z 0 0 Z Z Z Z 	D	0.699729	0.000000	0.699729	0.699729	0.000000	0.000000	0.000000	0.000000	0.075140	0.924860	0.000000	0.000000	
1311000	-52.472545	861	1	2	'0 Z 0 0 Z 0 0 0 	D	1.110985	0.000000	1.110985	1.110985	0.000000	1.110985	1.110985	1.110985	0.095788	0.892174	0.000000	0.012038	
1312000	-50.717090	91	1	1	'0 Z 0 0 0 0 0 0 	D	0.755018	0.000000	0.755018	0.755018	0.755018	0.755018	0.755018	0.755018	0.082554	0.904603	0.000000	0.012843	
1313000	-49.008351	956	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.556576	0.556576	0.000000	0.556576	0.556576	0.556576	0.000000	0.997508	0.000000	0.002492	
1314000	-49.667607	60	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.692173	0.692173	0.692173	0.692173	0.692173	0.692173	0.000000	0.000351	0.992916	0.000000	0.006732	
1315000	-51.398278	598	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.728293	0.728293	0.728293	0.000000	0.000000	0.728293	0.000000	0.000000	0.994689	0.000000	0.005311	
1316000	-50.302840	143	1	2	'0 0 0 0 0 Z 0 Z 	D	0.643044	0.643044	0.643044	0.643044	0.643044	0.000000	0.643044	0.000000	0.064030	0.928805	0.000000	0.007165	
1317000	-50.396068	842	1	1	'0 0 0 0 0 0 0 Z 	D	0.558248	0.558248	0.558248	0.558248	0.558248	0.558248	0.558248	0.000000	0.056982	0.938385	0.000000	0.004633	
1318000	-50.274585	739	1	4	'0 Z 0 0 0 Z Z Z 	D	0.593093	0.000000	0.593093	0.593093	0.593093	0.000000	0.000000	0.000000	0.073960	0.926040	0.000000	0.000000	
1319000	-50.404693	497	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.759548	0.759548	0.759548	0.759548	0.759548	0.759548	0.000000	0.984401	0.000000	0.015599	
1320000	-50.854368	507	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.779554	0.779554	0.779554	0.779554	0.779554	0.779554	0.000000	0.000529	0.990592	0.000000	0.008879	
1321000	-51.730838	76	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.429548	0.429548	0.429548	0.429548	0.429548	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
1322000	-50.501324	282	1	0	'0 0 0 0 0 0 0 0 	I	0.636717	0.636717	0.636717	0.636717	0.636717	0.636717	0.636717	0.636717	0.048517	0.944634	0.000000	0.006849	
1323000	-50.682782	645	1	5	'0 Z 0 0 Z Z Z Z 	D	0.828461	0.000000	0.828461	0.828461	0.000000	0.000000	0.000000	0.000000	0.085184	0.914816	0.000000	0.000000	
1324000	-53.640038	661	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	1.322547	1.322547	0.000000	1.322547	1.322547	0.000000	0.000000	0.980223	0.000000	0.019777	
1325000	-51.425330	282	1	2	'0 0 0 0 Z Z 0 0 	D	0.479387	0.479387	0.479387	0.479387	0.000000	0.000000	0.479387	0.479387	0.045757	0.952288	0.000000	0.001955	
1326000	-51.083587	502	1	3	'0 Z 0 0 Z Z 0 0 	D	0.739513	0.000000	0.739513	0.739513	0.000000	0.000000	0.739513	0.739513	0.067203	0.928131	0.000000	0.004666	
1327000	-50.520901	886	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.830559	0.000000	0.830559	0.830559	0.000000	0.830559	0.000000	0.000000	0.095428	0.904572	0.000000	0.000000	
1328000	-51.120443	937	1	3	'0 0 0 0 Z Z 0 Z 	D	0.958833	0.958833	0.958833	0.958833	0.000000	0.000000	0.958833	0.000000	0.060057	0.922492	0.000000	0.017451	
1329000	-50.496233	573	1	3	'0 0 0 0 Z Z 0 Z 	D	0.714811	0.714811	0.714811	0.714811	0.000000	0.000000	0.714811	0.000000	0.057751	0.933213	0.000000	0.009035	
1330000	-50.461085	406	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.743870	0.743870	0.743870	0.000000	0.000000	0.743870	0.000000	0.000000	0.988075	0.000000	0.011925	
1331000	-52.073135	214	1	2	'0 Z 0 0 0 0 0 Z 	D	0.545669	0.000000	0.545669	0.545669	0.545669	0.545669	0.545669	0.000000	0.062055	0.934673	0.000000	0.003273	
1332000	-50.532251	564	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.694827	0.694827	0.694827	0.694827	0.694827	0.000000	0.000000	0.990976	0.000000	0.009024	
1333000	-50.023714	608	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.712923	0.712923	0.712923	0.712923	0.712923	0.712923	0.000000	0.984791	0.000000	0.015209	
1334000	-51.146875	546	1	2	'0 Z 0 0 0 0 0 Z 	D	0.834825	0.000000	0.834825	0.834825	0.834825	0.834825	0.834825	0.000000	0.081763	0.908015	0.000000	0.010222	
1335000	-48.749667	852	1	2	'0 Z 0 0 0 0 0 Z 	D	0.749590	0.000000	0.749590	0.749590	0.749590	0.749590	0.749590	0.000000	0.078134	0.914431	0.000000	0.007435	
1336000	-51.631529	781	1	1	'0 0 0 0 Z 0 0 0 	D	0.810481	0.810481	0.810481	0.810481	0.000000	0.810481	0.810481	0.810481	0.053662	0.938985	0.000000	0.007353	
1337000	-50.361400	942	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.619310	0.619310	0.619310	0.619310	0.619310	0.619310	0.000000	0.991075	0.000000	0.008925	
1338000	-50.886813	167	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.835964	0.000000	0.835964	0.835964	0.000000	0.835964	0.000000	0.000000	0.092321	0.907679	0.000000	0.000000	
1339000	-52.181305	429	1	5	'0 Z 0 0 Z Z Z Z 	D	0.395419	0.000000	0.395419	0.395419	0.000000	0.000000	0.000000	0.000000	0.078785	0.921215	0.000000	0.000000	
1340000	-51.827750	476	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.933657	0.933657	0.933657	0.000000	0.000000	0.933657	0.000000	0.000000	0.985566	0.000000	0.014434	
1341000	-50.496012	437	1	5	'0 Z 0 0 Z Z Z Z 	D	0.769510	0.000000	0.769510	0.769510	0.000000	0.000000	0.000000	0.000000	0.080845	0.919155	0.000000	0.000000	
1342000	-48.614756	974	1	2	'0 Z 0 0 0 0 0 Z 	D	0.781425	0.000000	0.781425	0.781425	0.781425	0.781425	0.781425	0.000000	0.095179	0.892577	0.000000	0.012244	
1343000	-50.179537	238	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.744391	0.744391	0.744391	0.744391	0.744391	0.744391	0.000000	0.000230	0.993667	0.000000	0.006104	
1344000	-52.005901	868	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.687013	0.687013	0.687013	0.687013	0.687013	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
1345000	-49.768031	69	1	2	'0 Z 0 0 0 0 0 Z 	D	0.885111	0.000000	0.885111	0.885111	0.885111	0.885111	0.885111	0.000000	0.104111	0.880137	0.000000	0.015752	
1346000	-50.692247	351	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.569321	0.569321	0.569321	0.569321	0.569321	0.569321	0.569321	0.000259	0.992106	0.000000	0.007635	
1347000	-51.432222	768	1	3	'0 0 0 0 0 Z Z Z 	D	0.839802	0.839802	0.839802	0.839802	0.839802	0.000000	0.000000	0.000000	0.061143	0.938857	0.000000	0.000000	
1348000	-50.635694	927	1	3	'0 0 0 0 0 Z Z Z 	D	0.722181	0.722181	0.722181	0.722181	0.722181	0.000000	0.000000	0.000000	0.058766	0.941234	0.000000	0.000000	
1349000	-50.482007	974	1	3	'0 Z 0 0 Z Z 0 0 	D	0.442844	0.000000	0.442844	0.442844	0.000000	0.000000	0.442844	0.442844	0.079264	0.917753	0.000000	0.002983	
1350000	-49.967357	728	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.505638	0.505638	0.000000	0.505638	0.505638	0.000000	0.000000	0.996591	0.000000	0.003409	
1351000	-51.444706	398	1	2	'0 Z 0 0 Z 0 0 0 	D	0.741611	0.000000	0.741611	0.741611	0.000000	0.741611	0.741611	0.741611	0.077554	0.917138	0.000000	0.005309	
1352000	-50.760520	486	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.848654	0.848654	0.848654	0.848654	0.848654	0.000000	0.000000	0.987757	0.000000	0.012243	
1353000	-50.613603	576	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.619520	0.619520	0.619520	0.619520	0.619520	0.619520	0.000000	0.993885	0.000000	0.006115	
1354000	-50.937610	412	1	2	'0 0 0 0 0 Z 0 Z 	D	0.444220	0.444220	0.444220	0.444220	0.444220	0.000000	0.444220	0.000000	0.052366	0.945118	0.000000	0.002516	
1355000	-51.128538	100	1	2	'0 Z 0 0 Z 0 0 0 	D	0.901442	0.000000	0.901442	0.901442	0.000000	0.901442	0.901442	0.901442	0.099009	0.891031	0.000000	0.009960	
1356000	-52.516480	376	1	2	'0 Z 0 0 0 0 0 Z 	D	0.480133	0.000000	0.480133	0.480133	0.480133	0.480133	0.480133	0.000000	0.064599	0.932386	0.000000	0.003016	
1357000	-51.203045	902	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.692984	0.692984	0.692984	0.692984	0.692984	0.692984	0.000000	0.000524	0.991306	0.000000	0.008169	
1358000	-50.546956	528	1	4	'0 Z 0 0 0 Z Z Z 	D	0.834390	0.000000	0.834390	0.834390	0.834390	0.000000	0.000000	0.000000	0.096547	0.903453	0.000000	0.000000	
1359000	-49.815007	20	1	2	'0 Z 0 0 0 0 0 Z 	D	0.653556	0.000000	0.653556	0.653556	0.653556	0.653556	0.653556	0.000000	0.065709	0.929342	0.000000	0.004948	
1360000	-49.594045	811	1	3	'Z Z 0 0 0 0 0 Z 	D	0.000000	0.000000	0.792490	0.792490	0.792490	0.792490	0.792490	0.000000	0.000000	0.990157	0.000000	0.009843	
1361000	-50.035851	523	1	3	'0 Z 0 0 0 0 Z Z 	D	0.762013	0.000000	0.762013	0.762013	0.762013	0.762013	0.000000	0.000000	0.108256	0.891744	0.000000	0.000000	
1362000	-51.073356	796	1	0	'0 0 0 0 0 0 0 0 	I	0.808108	0.808108	0.808108	0.808108	0.808108	0.808108	0.808108	0.808108	0.070077	0.912782	0.000000	0.017140	
1363000	-50.490336	497	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.794044	0.794044	0.794044	0.794044	0.794044	0.794044	0.000000	0.983119	0.000000	0.016881	
1364000	-51.391463	146	1	1	'0 Z 0 0 0 0 0 0 	D	0.855927	0.000000	0.855927	0.855927	0.855927	0.855927	0.855927	0.855927	0.084350	0.899859	0.000000	0.015792	
1365000	-49.373566	499	1	1	'0 Z 0 0 0 0 0 0 	D	0.743388	0.000000	0.743388	0.743388	0.743388	0.743388	0.743388	0.743388	0.077821	0.910498	0.000000	0.011682	
1366000	-50.582404	643	1	2	'0 Z 0 0 Z 0 0 0 	D	0.884767	0.000000	0.884767	0.884767	0.000000	0.884767	0.884767	0.884767	0.083763	0.908708	0.000000	0.007529	
1367000	-50.824718	471	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.901355	0.901355	0.901355	0.901355	0.901355	0.901355	0.000000	0.979657	0.000000	0.020343	
1368000	-53.411798	6	1	2	'0 0 0 0 0 Z 0 Z 	D	1.152173	1.152173	1.152173	1.152173	1.152173	0.000000	1.152173	0.000000	0.079501	0.890713	0.000000	0.029786	
1369000	-51.475174	418	1	4	'0 Z 0 0 Z Z Z 0 	D	0.971537	0.000000	0.971537	0.971537	0.000000	0.000000	0.000000	0.971537	0.085214	0.914786	0.000000	0.000000	
1370000	-50.790138	592	1	3	'0 0 0 0 Z Z 0 Z 	D	0.679261	0.679261	0.679261	0.679261	0.000000	0.000000	0.679261	0.000000	0.059330	0.932397	0.000000	0.008273	
1371000	-50.248698	440	1	2	'0 Z 0 0 Z 0 0 0 	D	0.732475	0.000000	0.732475	0.732475	0.000000	0.732475	0.732475	0.732475	0.090949	0.902069	0.000000	0.006982	
1372000	-49.892146	804	1	2	'0 Z 0 0 0 0 0 Z 	D	0.847813	0.000000	0.847813	0.847813	0.847813	0.847813	0.847813	0.000000	0.080245	0.910740	0.000000	0.009015	
1373000	-50.038583	599	1	4	'0 Z 0 0 Z 0 Z Z 	D	0.517902	0.000000	0.517902	0.517902	0.000000	0.517902	0.000000	0.000000	0.067630	0.932370	0.000000	0.000000	
1374000	-50.342562	562	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.721139	0.721139	0.000000	0.721139	0.721139	0.000000	0.000000	0.993251	0.000000	0.006749	
1375000	-50.204905	624	1	2	'0 Z 0 0 Z 0 0 0 	D	0.513418	0.000000	0.513418	0.513418	0.000000	0.513418	0.513418	0.513418	0.065341	0.932027	0.000000	0.002632	
1376000	-50.428493	62	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.994718	0.994718	0.000000	0.994718	0.994718	0.000000	0.000000	0.986253	0.000000	0.013747	
1377000	-51.171474	820	1	3	'0 0 0 0 0 Z Z Z 	D	0.608525	0.608525	0.608525	0.608525	0.608525	0.000000	0.000000	0.000000	0.063277	0.936723	0.000000	0.000000	
1378000	-51.192585	448	1	4	'0 Z 0 0 Z Z Z 0 	D	0.601136	0.000000	0.601136	0.601136	0.000000	0.000000	0.000000	0.601136	0.076859	0.923141	0.000000	0.000000	
1379000	-49.795527	967	1	2	'0 Z 0 0 0 0 0 Z 	D	0.763881	0.000000	0.763881	0.763881	0.763881	0.763881	0.763881	0.000000	0.084720	0.906984	0.000000	0.008296	
1380000	-50.278090	915	1	2	'0 Z 0 0 0 0 0 Z 	D	0.711610	0.000000	0.711610	0.711610	0.711610	0.711610	0.711610	0.000000	0.078641	0.913922	0.000000	0.007437	
1381000	-51.157610	311	1	1	'Z 0 0 0 0 0 0 0 	D	0.000000	0.759478	0.759478	0.759478	0.759478	0.759478	0.759478	0.759478	0.000550	0.985476	0.000000	0.013974	
1382000	-51.150594	965	1	1	'0 0 0 0 0 0 Z 0 	D	0.840006	0.840006	0.840006	0.840006	0.840006	0.840006	0.000000	0.840006	0.063245	0.936698	0.000000	0.000057	
1383000	-51.066660	899	1	3	'0 Z 0 0 Z Z 0 0 	D	0.840066	0.000000	0.840066	0.840066	0.000000	0.000000	0.840066	0.840066	0.072606	0.921455	0.000000	0.005939	
1384000	-50.207374	945	1	2	'0 Z 0 0 0 0 Z 0 	D	0.850260	0.000000	0.850260	0.850260	0.850260	0.850260	0.000000	0.850260	0.083564	0.916363	0.000000	0.000073	
1385000	-50.404768	167	1	1	'0 Z 0 0 0 0 0 0 	D	0.667788	0.000000	0.667788	0.667788	0.667788	0.667788	0.667788	0.667788	0.074015	0.917613	0.000000	0.008373	
1386000	-49.810356	974	1	2	'0 0 0 0 0 Z 0 Z 	D	0.843597	0.843597	0.843597	0.843597	0.843597	0.000000	0.843597	0.000000	0.074485	0.909531	0.000000	0.015984	
1387000	-50.257848	540	1	1	'0 0 0 0 0 Z 0 0 	D	0.648163	0.648163	0.648163	0.648163	0.648163	0.000000	0.648163	0.648163	0.065161	0.922743	0.000000	0.012095	
1388000	-51.077894	468	1	3	'0 0 0 0 Z Z 0 Z 	D	0.764048	0.764048	0.764048	0.764048	0.000000	0.000000	0.764048	0.000000	0.052985	0.938027	0.000000	0.008987	
1389000	-49.257546	867	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.729589	0.729589	0.729589	0.729589	0.729589	0.729589	0.000000	0.992735	0.000000	0.007265	
1390000	-50.574037	561	1	2	'0 Z 0 0 0 0 Z 0 	D	0.737927	0.000000	0.737927	0.737927	0.737927	0.737927	0.000000	0.737927	0.082616	0.917335	0.000000	0.000048	
1391000	-51.473976	144	1	4	'0 Z 0 0 0 Z Z Z 	D	0.772181	0.000000	0.772181	0.772181	0.772181	0.000000	0.000000	0.000000	0.063193	0.936807	0.000000	0.000000	
1392000	-50.568270	493	1	3	'0 0 0 0 0 Z Z Z 	D	0.794608	0.794608	0.794608	0.794608	0.794608	0.000000	0.000000	0.000000	0.080705	0.919295	0.000000	0.000000	
1393000	-50.045468	351	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.779591	0.779591	0.779591	0.779591	0.779591	0.779591	0.000000	0.000695	0.989519	0.000000	0.009786	
1394000	-50.742497	570	1	4	'Z Z 0 0 Z Z 0 0 	D	0.000000	0.000000	0.526491	0.526491	0.000000	0.000000	0.526491	0.526491	0.000000	0.997652	0.000000	0.002348	
1395000	-49.823578	69	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.901761	0.901761	0.000000	0.901761	0.901761	0.000000	0.000000	0.982714	0.000000	0.017286	
1396000	-50.499822	32	1	3	'Z 0 0 0 0 0 Z Z 	D	0.000000	0.730662	0.730662	0.730662	0.730662	0.730662	0.000000	0.000000	0.000000	1.000000	0.000000	0.000000	
1397000	-50.305193	996	1	4	'Z Z 0 0 Z 0 0 Z 	D	0.000000	0.000000	0.747502	0.747502	0.000000	0.747502	0.747502	0.000000	0.000000	0.992926	0.000000	0.007074	
1398000	-50.558910	954	1	3	'Z Z 0 0 Z 0 0 0 	D	0.000000	0.000000	0.423345	0.423345	0.000000	0.423345	0.423345	0.423345	0.000000	0.997795	0.000000	0.002205	
1399000	-49.694837	867	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.536808	0.536808	0.536808	0.536808	0.536808	0.536808	0.000000	0.996024	0.000000	0.003976	
1400000	-51.264601	367	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	0.464923	0.464923	0.464923	0.000000	0.000000	0.464923	0.000000	0.000000	0.997176	0.000000	0.002824	
1401000	-50.849850	576	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.565795	0.565795	0.565795	0.565795	0.565795	0.565795	0.000000	0.994896	0.000000	0.005104	
1402000	-50.288552	467	1	2	'Z 0 0 0 0 0 0 Z 	D	0.000000	0.701085	0.701085	0.701085	0.701085	0.701085	0.701085	0.000000	0.000440	0.992194	0.000000	0.007366	
1403000	-49.887397	124	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.608729	0.608729	0.608729	0.608729	0.608729	0.608729	0.000000	0.991282	0.000000	0.008718	
1404000	-54.394863	973	1	4	'Z 0 0 0 Z Z 0 Z 	D	0.000000	1.316852	1.316852	1.316852	0.000000	0.000000	1.316852	0.000000	0.000000	0.971029	0.000000	0.028971	
1405000	-49.924351	624	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.566706	0.566706	0.566706	0.566706	0.000000	0.566706	0.000000	1.000000	0.000000	0.000000	
1406000	-52.128955	496	1	3	'Z Z 0 0 0 0 Z 0 	D	0.000000	0.000000	0.432592	0.432592	0.432592	0.432592	0.000000	0.432592	0.000000	1.000000	0.000000	0.000000	
1407000	-50.629739	672	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	0.847563	0.847563	0.847563	0.847563	0.847563	0.847563	0.000000	0.983430	0.000000	0.016570	
1408000	-50.469708	165	1	3	'0 Z 0 0 Z Z 0 0 	D	0.688214	0.000000	0.688214	0.688214	0.000000	0.000000	0.688214	0.688214	0.083564	0.910934	0.000000	0.005502	
