Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilineal.bttrees
Data File Name:                  ./data/bantu-crow-matrilineal.btdata
Log File Name:                   ./output/bantu-crow-matrilineal-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3652486821
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matrilineal-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.623188,0.318841,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-57.349570	545	2.863537	20.065060	2.703862	4.915995	0.622043	0.319940	0.028932	0.029085	
12000	-58.426887	594	2.235263	33.184792	0.604013	4.875457	0.423448	0.510452	0.019695	0.046405	
13000	-58.605263	423	0.420220	7.431974	0.593321	5.124916	0.395935	0.536990	0.018373	0.048703	
14000	-56.928703	252	0.886004	17.316620	0.970265	3.454825	0.445412	0.489378	0.020718	0.044492	
15000	-57.796762	776	2.799538	31.010414	3.784264	6.760540	0.623023	0.318999	0.028978	0.029000	
16000	-57.559501	411	1.131822	8.482898	0.013275	3.626625	0.013269	0.905785	0.000602	0.080343	
17000	-60.433345	774	0.990632	17.279048	19.493185	28.038911	0.623188	0.318841	0.028985	0.028985	
18000	-58.039462	21	2.571787	38.214460	2.294527	4.205695	0.617256	0.324532	0.028710	0.029503	
19000	-59.687079	519	2.500909	16.306742	4.130188	6.139592	0.624513	0.317576	0.029044	0.028867	
20000	-57.761900	835	2.153740	24.857089	3.694811	5.160021	0.625261	0.316853	0.029082	0.028805	
21000	-56.739194	801	1.689311	28.456558	0.190982	2.783536	0.183859	0.740290	0.008552	0.067299	
22000	-57.706111	51	1.969492	18.028300	3.007264	6.516648	0.618970	0.322890	0.028788	0.029352	
23000	-57.636130	510	0.545234	10.081759	2.467763	2.170465	0.682290	0.262103	0.031760	0.023847	
24000	-62.054277	391	1.775611	23.833908	0.449253	6.584570	0.401175	0.531818	0.018659	0.048347	
25000	-56.880667	802	2.960416	24.930119	0.129511	3.097851	0.143080	0.779410	0.006655	0.070855	
26000	-58.702885	580	5.135321	46.651360	2.350862	1.821946	0.763030	0.184690	0.035490	0.016790	
27000	-60.915946	205	1.422476	16.654505	11.336036	15.214067	0.623190	0.318842	0.028984	0.028984	
28000	-58.435438	741	5.440091	50.701025	1.731722	3.151692	0.610216	0.331285	0.028382	0.030117	
29000	-56.201212	709	1.776354	29.168722	0.052750	3.931683	0.068974	0.850500	0.003208	0.077318	
30000	-57.519721	347	1.510270	15.654431	2.114314	3.639558	0.612475	0.329124	0.028484	0.029917	
31000	-63.108896	776	2.901103	28.181233	1.721507	9.154225	0.609652	0.331826	0.028356	0.030166	
32000	-61.307778	183	0.961428	6.861869	4.714314	7.026486	0.625944	0.319258	0.027442	0.027357	
33000	-58.926521	54	1.592512	11.209232	3.181210	6.463864	0.621729	0.320362	0.028852	0.029058	
34000	-56.723284	275	2.257375	22.217671	1.812753	3.267070	0.610681	0.330839	0.028404	0.030076	
35000	-56.110196	371	0.834079	20.470419	0.156845	4.591667	0.150436	0.772352	0.006997	0.070215	
36000	-57.286722	712	5.499507	60.013064	2.017892	4.417473	0.604038	0.337211	0.028095	0.030656	
37000	-64.014954	270	3.221573	25.431036	2.585374	11.330055	0.622162	0.319825	0.028938	0.029075	
38000	-57.445624	658	0.818176	14.858793	2.181319	2.934158	0.648839	0.294228	0.030182	0.026751	
39000	-57.991513	280	0.497285	7.013685	3.425521	8.089379	0.622667	0.320433	0.028367	0.028533	
40000	-59.385696	536	0.839147	17.829821	7.849864	11.908311	0.623189	0.318838	0.028986	0.028986	
41000	-57.771556	188	0.726261	7.523213	0.865669	2.932457	0.449350	0.487092	0.020379	0.043178	
42000	-59.257560	243	0.705225	4.369572	0.925103	4.916967	0.519053	0.427331	0.020549	0.033067	
43000	-56.861772	135	1.291739	22.968570	2.263898	4.372614	0.615538	0.326180	0.028630	0.029653	
44000	-57.565228	528	2.275118	32.220539	3.084563	6.198485	0.621451	0.320507	0.028905	0.029137	
45000	-58.421339	591	0.898524	13.549376	2.492772	1.630173	0.813713	0.136107	0.037817	0.012363	
46000	-56.788805	635	3.889779	36.132512	1.723721	2.702514	0.612155	0.329425	0.028472	0.029948	
47000	-57.615845	705	1.601869	25.432924	2.433461	3.012903	0.640266	0.302458	0.029780	0.027496	
48000	-58.048475	452	1.548938	31.196879	4.202810	6.349755	0.623756	0.318296	0.029012	0.028936	
49000	-59.321423	232	0.881605	19.016504	1.788541	1.614871	0.740455	0.206346	0.034440	0.018759	
50000	-58.199858	408	1.000276	4.374884	1.206314	2.701636	0.569322	0.381950	0.021083	0.027645	
51000	-56.781616	365	0.518427	8.627911	2.592231	2.842152	0.663390	0.280261	0.030864	0.025485	
52000	-56.813969	500	2.271612	35.715461	3.150189	5.288919	0.622642	0.319365	0.028960	0.029033	
