Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
713	0.230014	117	0.051282	170	0.705882	2.944646	713	0.230014	0.290000	0.255704	
737	0.225237	124	0.016129	139	0.705036	2.944646	737	0.225237	0.266000	0.256562	
733	0.218281	141	0.028369	126	0.619048	2.944646	733	0.218281	0.242000	0.255442	
729	0.224966	122	0.049180	149	0.657718	2.944646	729	0.224966	0.268000	0.256339	
768	0.231771	111	0.072072	121	0.710744	2.944646	768	0.231771	0.272000	0.257383	
737	0.218453	106	0.000000	157	0.732484	2.944646	737	0.218453	0.276000	0.258546	
745	0.195973	106	0.056604	149	0.718121	2.944646	745	0.195973	0.259000	0.258573	
744	0.389785	121	0.033058	135	0.725926	1.926898	744	0.389785	0.392000	0.265985	
750	0.326667	108	0.037037	142	0.746479	1.926898	750	0.326667	0.355000	0.270670	
719	0.360223	112	0.026786	169	0.715976	1.926898	719	0.360223	0.383000	0.276286	
765	0.352941	110	0.027273	125	0.672000	1.926898	765	0.352941	0.357000	0.280130	
748	0.320856	103	0.019417	149	0.664430	1.926898	748	0.320856	0.341000	0.282896	
741	0.368421	122	0.065574	137	0.635036	1.926898	741	0.368421	0.368000	0.286596	
740	0.364865	123	0.032520	137	0.751825	1.926898	740	0.364865	0.377000	0.290363	
728	0.347527	111	0.018018	161	0.633540	1.926898	728	0.347527	0.357000	0.293028	
744	0.345430	120	0.016667	136	0.705882	1.926898	744	0.345430	0.355000	0.295412	
739	0.357240	112	0.035714	149	0.664430	1.926898	739	0.357240	0.367000	0.298063	
745	0.331544	108	0.055556	147	0.544218	1.926898	745	0.331544	0.333000	0.299311	
760	0.367105	83	0.024096	157	0.624204	1.926898	760	0.367105	0.379000	0.302059	
726	0.351240	115	0.052174	159	0.685535	1.926898	726	0.351240	0.370000	0.304323	
707	0.369165	123	0.032520	170	0.711765	1.926898	707	0.369165	0.386000	0.306958	
740	0.343243	101	0.000000	159	0.716981	1.926898	740	0.343243	0.368000	0.308865	
771	0.367056	100	0.020000	129	0.627907	1.926898	771	0.367056	0.366000	0.310597	
