Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-omaha-patrilineal.bttrees
Data File Name:                  ./data/bantu-omaha-patrilineal.btdata
Log File Name:                   ./output/bantu-omaha-patrilineal-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4174610314
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-omaha-patrilineal-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.521739,0.362319,0.014493,0.101449)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
503000	-68.362062	249	1	2	'0 Z 0 0 Z 0 0 0 	D	2.907067	0.000000	2.907067	2.907067	0.000000	2.907067	2.907067	2.907067	0.727535	0.251982	0.000695	0.019789	
504000	-68.823254	252	1	2	'0 Z 0 0 0 0 Z 0 	D	2.020210	0.000000	2.020210	2.020210	2.020210	2.020210	0.000000	2.020210	0.818031	0.174458	0.004314	0.003197	
505000	-70.130492	427	1	1	'0 Z 0 0 0 0 0 0 	D	4.812770	0.000000	4.812770	4.812770	4.812770	4.812770	4.812770	4.812770	0.573078	0.332226	0.013134	0.081561	
506000	-67.148548	704	1	1	'0 Z 0 0 0 0 0 0 	D	1.847652	0.000000	1.847652	1.847652	1.847652	1.847652	1.847652	1.847652	0.759575	0.214700	0.005770	0.019955	
507000	-70.252514	715	1	4	'0 Z 0 0 Z Z Z 0 	D	1.396379	0.000000	1.396379	1.396379	0.000000	0.000000	0.000000	1.396379	0.858156	0.141844	0.000000	0.000000	
508000	-67.951820	651	1	1	'0 Z 0 0 0 0 0 0 	D	2.413864	0.000000	2.413864	2.413864	2.413864	2.413864	2.413864	2.413864	0.718715	0.241959	0.007819	0.031507	
509000	-68.967811	374	1	2	'0 Z 0 0 Z 0 0 0 	D	1.678126	0.000000	1.678126	1.678126	0.000000	1.678126	1.678126	1.678126	0.797113	0.195574	0.000090	0.007224	
510000	-67.567168	600	2	1	'1 Z 0 1 0 1 0 0 	D	2.517072	0.000000	3.261700	2.517072	3.261700	2.517072	3.261700	3.261700	0.623467	0.305071	0.011093	0.060369	
511000	-68.823563	248	1	1	'0 Z 0 0 0 0 0 0 	D	3.160635	0.000000	3.160635	3.160635	3.160635	3.160635	3.160635	3.160635	0.655067	0.282441	0.010512	0.051979	
512000	-67.860359	153	1	1	'0 Z 0 0 0 0 0 0 	D	2.774549	0.000000	2.774549	2.774549	2.774549	2.774549	2.774549	2.774549	0.692476	0.257883	0.009262	0.040379	
513000	-69.010378	141	1	1	'0 Z 0 0 0 0 0 0 	D	3.789447	0.000000	3.789447	3.789447	3.789447	3.789447	3.789447	3.789447	0.613278	0.308015	0.011971	0.066735	
514000	-68.073265	356	1	1	'0 Z 0 0 0 0 0 0 	D	2.764901	0.000000	2.764901	2.764901	2.764901	2.764901	2.764901	2.764901	0.693222	0.258060	0.009060	0.039658	
515000	-66.990876	12	1	1	'0 Z 0 0 0 0 0 0 	D	2.339104	0.000000	2.339104	2.339104	2.339104	2.339104	2.339104	2.339104	0.683463	0.265742	0.009076	0.041719	
516000	-67.807319	914	1	1	'0 Z 0 0 0 0 0 0 	D	2.555308	0.000000	2.555308	2.555308	2.555308	2.555308	2.555308	2.555308	0.684209	0.264174	0.009315	0.042302	
517000	-69.182726	242	1	4	'0 Z Z 0 Z Z 0 0 	D	1.977015	0.000000	0.000000	1.977015	0.000000	0.000000	1.977015	1.977015	1.000000	0.000000	0.000000	0.000000	
518000	-69.056693	892	1	3	'0 Z 0 0 Z Z 0 0 	D	2.701505	0.000000	2.701505	2.701505	0.000000	0.000000	2.701505	2.701505	0.788918	0.202821	0.000000	0.008261	
519000	-68.670972	199	1	4	'0 Z Z 0 Z Z 0 0 	D	1.919290	0.000000	0.000000	1.919290	0.000000	0.000000	1.919290	1.919290	1.000000	0.000000	0.000000	0.000000	
520000	-67.684174	987	1	3	'0 Z 0 0 Z Z 0 0 	D	1.931827	0.000000	1.931827	1.931827	0.000000	0.000000	1.931827	1.931827	0.815210	0.179892	0.000000	0.004898	
521000	-67.895600	896	1	3	'0 Z 0 0 Z Z 0 0 	D	2.617991	0.000000	2.617991	2.617991	0.000000	0.000000	2.617991	2.617991	0.754674	0.233392	0.000000	0.011934	
522000	-68.386366	465	1	1	'0 Z 0 0 0 0 0 0 	D	3.026012	0.000000	3.026012	3.026012	3.026012	3.026012	3.026012	3.026012	0.673957	0.270651	0.009775	0.045618	
523000	-69.097110	521	1	4	'0 Z Z 0 Z Z 0 0 	D	1.607042	0.000000	0.000000	1.607042	0.000000	0.000000	1.607042	1.607042	1.000000	0.000000	0.000000	0.000000	
524000	-69.356935	316	1	4	'0 Z Z 0 Z Z 0 0 	D	1.941750	0.000000	0.000000	1.941750	0.000000	0.000000	1.941750	1.941750	1.000000	0.000000	0.000000	0.000000	
525000	-67.909145	141	1	1	'0 Z 0 0 0 0 0 0 	D	1.988233	0.000000	1.988233	1.988233	1.988233	1.988233	1.988233	1.988233	0.736406	0.229198	0.007229	0.027167	
526000	-71.173493	391	1	4	'0 Z 0 0 Z Z Z 0 	D	2.332887	0.000000	2.332887	2.332887	0.000000	0.000000	0.000000	2.332887	0.830007	0.169993	0.000000	0.000000	
527000	-70.022397	91	1	1	'0 Z 0 0 0 0 0 0 	D	4.234251	0.000000	4.234251	4.234251	4.234251	4.234251	4.234251	4.234251	0.589834	0.322210	0.012669	0.075287	
528000	-70.552938	381	1	1	'0 Z 0 0 0 0 0 0 	D	3.132663	0.000000	3.132663	3.132663	3.132663	3.132663	3.132663	3.132663	0.634690	0.295516	0.011104	0.058690	
529000	-67.725425	296	1	1	'0 Z 0 0 0 0 0 0 	D	3.270891	0.000000	3.270891	3.270891	3.270891	3.270891	3.270891	3.270891	0.669075	0.273957	0.009913	0.047055	
530000	-69.454288	173	1	1	'0 Z 0 0 0 0 0 0 	D	3.860205	0.000000	3.860205	3.860205	3.860205	3.860205	3.860205	3.860205	0.594632	0.319441	0.012494	0.073433	
531000	-68.546353	863	1	2	'0 Z 0 0 Z 0 0 0 	D	2.750042	0.000000	2.750042	2.750042	0.000000	2.750042	2.750042	2.750042	0.749517	0.234925	0.000406	0.015152	
532000	-68.590665	215	1	2	'0 Z 0 0 0 0 Z 0 	D	2.724916	0.000000	2.724916	2.724916	2.724916	2.724916	0.000000	2.724916	0.741220	0.234601	0.008058	0.016121	
533000	-69.701432	636	1	2	'0 Z 0 0 Z 0 0 0 	D	3.046423	0.000000	3.046423	3.046423	0.000000	3.046423	3.046423	3.046423	0.711362	0.263603	0.001036	0.023998	
534000	-69.258019	302	1	1	'0 Z 0 0 0 0 0 0 	D	3.376169	0.000000	3.376169	3.376169	3.376169	3.376169	3.376169	3.376169	0.645471	0.288345	0.010869	0.055315	
535000	-70.120494	185	1	2	'0 Z 0 0 Z 0 0 0 	D	2.878104	0.000000	2.878104	2.878104	0.000000	2.878104	2.878104	2.878104	0.717524	0.259486	0.000868	0.022122	
536000	-67.631856	215	1	2	'0 Z 0 0 Z 0 0 0 	D	2.031979	0.000000	2.031979	2.031979	0.000000	2.031979	2.031979	2.031979	0.773822	0.215559	0.000186	0.010432	
537000	-69.788113	331	1	2	'0 Z 0 0 Z 0 0 0 	D	1.848559	0.000000	1.848559	1.848559	0.000000	1.848559	1.848559	1.848559	0.810100	0.183445	0.000075	0.006380	
538000	-69.018515	892	1	1	'0 Z 0 0 0 0 0 0 	D	1.683875	0.000000	1.683875	1.683875	1.683875	1.683875	1.683875	1.683875	0.800185	0.181319	0.004923	0.013573	
539000	-68.963419	502	1	3	'0 Z 0 0 Z Z 0 0 	D	1.812772	0.000000	1.812772	1.812772	0.000000	0.000000	1.812772	1.812772	0.803155	0.191222	0.000000	0.005623	
540000	-70.022526	685	1	1	'0 Z 0 0 0 0 0 0 	D	4.556052	0.000000	4.556052	4.556052	4.556052	4.556052	4.556052	4.556052	0.585039	0.325028	0.012818	0.077115	
541000	-67.491651	76	1	2	'0 Z 0 0 Z 0 0 0 	D	3.307726	0.000000	3.307726	3.307726	0.000000	3.307726	3.307726	3.307726	0.687835	0.280207	0.001634	0.030324	
542000	-66.962128	987	1	1	'0 Z 0 0 0 0 0 0 	D	3.104732	0.000000	3.104732	3.104732	3.104732	3.104732	3.104732	3.104732	0.692595	0.258531	0.009096	0.039778	
543000	-72.002774	730	1	2	'0 Z 0 0 0 0 Z 0 	D	1.355424	0.000000	1.355424	1.355424	1.355424	1.355424	0.000000	1.355424	0.822114	0.173760	0.002882	0.001244	
544000	-67.822981	701	1	1	'0 Z 0 0 0 0 0 0 	D	3.407029	0.000000	3.407029	3.407029	3.407029	3.407029	3.407029	3.407029	0.609100	0.310704	0.012043	0.068153	
545000	-67.947111	195	1	3	'0 Z 0 0 Z Z 0 0 	D	2.620876	0.000000	2.620876	2.620876	0.000000	0.000000	2.620876	2.620876	0.783086	0.208093	0.000000	0.008821	
546000	-69.902498	521	1	2	'0 Z 0 0 Z 0 0 0 	D	1.326145	0.000000	1.326145	1.326145	0.000000	1.326145	1.326145	1.326145	0.824569	0.171291	0.000029	0.004111	
547000	-67.699606	251	1	2	'0 Z 0 0 Z 0 0 0 	D	2.085175	0.000000	2.085175	2.085175	0.000000	2.085175	2.085175	2.085175	0.771583	0.217407	0.000201	0.010809	
548000	-66.755103	76	1	1	'0 Z 0 0 0 0 0 0 	D	1.965258	0.000000	1.965258	1.965258	1.965258	1.965258	1.965258	1.965258	0.698892	0.254247	0.008786	0.038075	
549000	-69.074676	913	1	2	'0 Z 0 0 0 0 Z 0 	D	1.941516	0.000000	1.941516	1.941516	1.941516	1.941516	0.000000	1.941516	0.789608	0.198417	0.005657	0.006317	
550000	-68.398153	516	1	2	'0 Z 0 0 0 0 Z 0 	D	2.099130	0.000000	2.099130	2.099130	2.099130	2.099130	0.000000	2.099130	0.795773	0.191786	0.005810	0.006631	
551000	-68.316621	999	1	2	'0 Z 0 0 Z 0 0 0 	D	2.295545	0.000000	2.295545	2.295545	0.000000	2.295545	2.295545	2.295545	0.748814	0.235869	0.000387	0.014929	
552000	-68.339098	457	1	1	'0 Z 0 0 0 0 0 0 	D	2.775525	0.000000	2.775525	2.775525	2.775525	2.775525	2.775525	2.775525	0.700474	0.253174	0.008810	0.037541	
553000	-70.946408	982	1	4	'0 Z 0 0 Z Z Z 0 	D	2.072592	0.000000	2.072592	2.072592	0.000000	0.000000	0.000000	2.072592	0.839126	0.160874	0.000000	0.000000	
554000	-77.665568	946	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	4.941183	4.941183	4.941183	4.941183	4.941183	4.941183	0.000000	0.747705	0.019752	0.232543	
555000	-75.328959	764	1	1	'0 Z 0 0 0 0 0 0 	D	11.912389	0.000000	11.912389	11.912389	11.912389	11.912389	11.912389	11.912389	0.521920	0.362213	0.014488	0.101379	
556000	-67.269857	76	1	3	'0 Z 0 0 Z Z 0 0 	D	2.872022	0.000000	2.872022	2.872022	0.000000	0.000000	2.872022	2.872022	0.730427	0.253862	0.000000	0.015711	
557000	-68.576501	172	1	1	'0 Z 0 0 0 0 0 0 	D	2.393813	0.000000	2.393813	2.393813	2.393813	2.393813	2.393813	2.393813	0.744182	0.223339	0.007056	0.025423	
558000	-68.612866	469	1	4	'0 Z Z 0 Z Z 0 0 	D	2.178546	0.000000	0.000000	2.178546	0.000000	0.000000	2.178546	2.178546	1.000000	0.000000	0.000000	0.000000	
559000	-67.967833	424	1	2	'0 Z 0 0 Z 0 0 0 	D	2.416265	0.000000	2.416265	2.416265	0.000000	2.416265	2.416265	2.416265	0.754254	0.231067	0.000366	0.014313	
560000	-70.169226	301	1	2	'0 Z 0 0 Z 0 0 0 	D	2.669829	0.000000	2.669829	2.669829	0.000000	2.669829	2.669829	2.669829	0.739487	0.242801	0.000525	0.017187	
561000	-70.360799	960	1	1	'0 Z 0 0 0 0 0 0 	D	5.280754	0.000000	5.280754	5.280754	5.280754	5.280754	5.280754	5.280754	0.561492	0.339009	0.013471	0.086028	
562000	-67.561034	458	1	1	'0 Z 0 0 0 0 0 0 	D	1.920539	0.000000	1.920539	1.920539	1.920539	1.920539	1.920539	1.920539	0.727389	0.236468	0.007320	0.028823	
563000	-66.778157	13	1	2	'0 Z 0 0 Z 0 0 0 	D	2.062821	0.000000	2.062821	2.062821	0.000000	2.062821	2.062821	2.062821	0.791644	0.199321	0.000149	0.008887	
564000	-67.954129	954	1	1	'0 Z 0 0 0 0 0 0 	D	2.382097	0.000000	2.382097	2.382097	2.382097	2.382097	2.382097	2.382097	0.700623	0.253538	0.008668	0.037171	
565000	-69.360812	166	1	3	'0 Z 0 0 Z Z 0 0 	D	2.752430	0.000000	2.752430	2.752430	0.000000	0.000000	2.752430	2.752430	0.768965	0.220626	0.000000	0.010409	
566000	-67.189950	58	1	1	'0 Z 0 0 0 0 0 0 	D	3.441697	0.000000	3.441697	3.441697	3.441697	3.441697	3.441697	3.441697	0.623035	0.302383	0.011571	0.063011	
567000	-66.532472	13	1	1	'0 Z 0 0 0 0 0 0 	D	2.115060	0.000000	2.115060	2.115060	2.115060	2.115060	2.115060	2.115060	0.739103	0.226490	0.007343	0.027064	
568000	-70.884310	801	1	3	'0 Z 0 0 Z Z 0 0 	D	3.334493	0.000000	3.334493	3.334493	0.000000	0.000000	3.334493	3.334493	0.760418	0.228184	0.000000	0.011399	
569000	-67.949369	13	1	1	'0 Z 0 0 0 0 0 0 	D	4.229232	0.000000	4.229232	4.229232	4.229232	4.229232	4.229232	4.229232	0.600147	0.316014	0.012363	0.071475	
570000	-68.926971	194	1	1	'0 Z 0 0 0 0 0 0 	D	1.845889	0.000000	1.845889	1.845889	1.845889	1.845889	1.845889	1.845889	0.730928	0.234760	0.006995	0.027317	
571000	-69.100959	282	1	2	'0 Z 0 0 Z 0 0 0 	D	1.912362	0.000000	1.912362	1.912362	0.000000	1.912362	1.912362	1.912362	0.811707	0.182148	0.000067	0.006077	
572000	-70.760427	194	1	2	'0 Z 0 0 Z 0 0 0 	D	1.386311	0.000000	1.386311	1.386311	0.000000	1.386311	1.386311	1.386311	0.803070	0.190927	0.000058	0.005945	
573000	-69.154311	761	1	2	'0 Z 0 0 Z 0 0 0 	D	1.783674	0.000000	1.783674	1.783674	0.000000	1.783674	1.783674	1.783674	0.792617	0.198813	0.000130	0.008439	
574000	-69.266251	663	1	2	'0 Z 0 0 Z 0 0 0 	D	3.444028	0.000000	3.444028	3.444028	0.000000	3.444028	3.444028	3.444028	0.718417	0.258580	0.000871	0.022131	
575000	-70.989233	336	1	4	'0 Z Z 0 Z Z 0 0 	D	2.292478	0.000000	0.000000	2.292478	0.000000	0.000000	2.292478	2.292478	1.000000	0.000000	0.000000	0.000000	
576000	-66.612825	708	1	4	'0 Z Z 0 Z Z 0 0 	D	2.254606	0.000000	0.000000	2.254606	0.000000	0.000000	2.254606	2.254606	1.000000	0.000000	0.000000	0.000000	
577000	-70.352560	821	1	4	'0 Z Z 0 Z Z 0 0 	D	2.376898	0.000000	0.000000	2.376898	0.000000	0.000000	2.376898	2.376898	1.000000	0.000000	0.000000	0.000000	
578000	-67.411350	860	1	1	'0 Z 0 0 0 0 0 0 	D	2.459971	0.000000	2.459971	2.459971	2.459971	2.459971	2.459971	2.459971	0.725210	0.235746	0.008024	0.031020	
579000	-69.568276	232	1	1	'0 Z 0 0 0 0 0 0 	D	3.851866	0.000000	3.851866	3.851866	3.851866	3.851866	3.851866	3.851866	0.597254	0.317998	0.012379	0.072369	
580000	-68.179103	610	1	1	'0 Z 0 0 0 0 0 0 	D	2.100900	0.000000	2.100900	2.100900	2.100900	2.100900	2.100900	2.100900	0.746806	0.221575	0.006908	0.024711	
581000	-67.300267	638	1	1	'0 Z 0 0 0 0 0 0 	D	4.279441	0.000000	4.279441	4.279441	4.279441	4.279441	4.279441	4.279441	0.618165	0.305129	0.011803	0.064903	
582000	-68.773439	204	1	1	'0 Z 0 0 0 0 0 0 	D	3.986959	0.000000	3.986959	3.986959	3.986959	3.986959	3.986959	3.986959	0.586703	0.324215	0.012713	0.076369	
583000	-67.861748	683	1	1	'0 Z 0 0 0 0 0 0 	D	3.331609	0.000000	3.331609	3.331609	3.331609	3.331609	3.331609	3.331609	0.646169	0.288135	0.010796	0.054900	
584000	-69.728552	882	1	2	'0 Z 0 0 Z 0 0 0 	D	3.308626	0.000000	3.308626	3.308626	0.000000	3.308626	3.308626	3.308626	0.711936	0.263338	0.001002	0.023724	
585000	-69.152868	98	1	3	'0 Z 0 0 Z Z 0 0 	D	1.716306	0.000000	1.716306	1.716306	0.000000	0.000000	1.716306	1.716306	0.807319	0.186901	0.000000	0.005780	
586000	-70.557891	36	1	2	'0 Z 0 0 0 0 Z 0 	D	2.667609	0.000000	2.667609	2.667609	2.667609	2.667609	0.000000	2.667609	0.760273	0.221066	0.007116	0.011544	
587000	-67.616236	638	1	2	'0 Z 0 0 0 0 Z 0 	D	1.634810	0.000000	1.634810	1.634810	1.634810	1.634810	0.000000	1.634810	0.830051	0.164780	0.003387	0.001782	
588000	-68.545818	52	1	2	'0 Z 0 0 Z 0 0 0 	D	3.406479	0.000000	3.406479	3.406479	0.000000	3.406479	3.406479	3.406479	0.713417	0.262451	0.000949	0.023184	
589000	-67.723239	13	1	2	'0 Z 0 0 Z 0 0 0 	D	1.587776	0.000000	1.587776	1.587776	0.000000	1.587776	1.587776	1.587776	0.820951	0.173568	0.000056	0.005425	
590000	-68.449305	896	1	2	'0 Z 0 0 Z 0 0 0 	D	1.741624	0.000000	1.741624	1.741624	0.000000	1.741624	1.741624	1.741624	0.785758	0.205568	0.000124	0.008550	
591000	-71.452106	946	1	1	'0 Z 0 0 0 0 0 0 	D	1.343996	0.000000	1.343996	1.343996	1.343996	1.343996	1.343996	1.343996	0.811281	0.176443	0.003347	0.008929	
592000	-70.459157	289	1	2	'0 Z 0 0 0 0 Z 0 	D	2.172057	0.000000	2.172057	2.172057	2.172057	2.172057	0.000000	2.172057	0.795421	0.192415	0.005730	0.006434	
593000	-66.803291	155	2	1	'1 Z 0 1 0 0 0 1 	D	1.935887	0.000000	3.753200	1.935887	3.753200	3.753200	3.753200	1.935887	0.578104	0.346055	0.010502	0.065338	
594000	-67.446041	638	1	3	'0 Z 0 0 Z Z 0 0 	D	1.533336	0.000000	1.533336	1.533336	0.000000	0.000000	1.533336	1.533336	0.828536	0.167835	0.000000	0.003629	
595000	-69.520113	199	1	2	'0 Z 0 0 Z 0 0 0 	D	3.496392	0.000000	3.496392	3.496392	0.000000	3.496392	3.496392	3.496392	0.705217	0.268039	0.001166	0.025578	
596000	-67.115523	684	1	3	'0 Z 0 0 Z Z 0 0 	D	2.324802	0.000000	2.324802	2.324802	0.000000	0.000000	2.324802	2.324802	0.789948	0.202379	0.000000	0.007673	
597000	-69.227881	687	1	3	'0 Z 0 0 Z Z 0 0 	D	2.078678	0.000000	2.078678	2.078678	0.000000	0.000000	2.078678	2.078678	0.790138	0.202533	0.000000	0.007329	
598000	-68.956064	72	1	4	'0 Z 0 0 Z Z Z 0 	D	2.404837	0.000000	2.404837	2.404837	0.000000	0.000000	0.000000	2.404837	0.833405	0.166595	0.000000	0.000000	
599000	-68.712767	842	1	2	'0 Z 0 0 Z 0 0 0 	D	2.413018	0.000000	2.413018	2.413018	0.000000	2.413018	2.413018	2.413018	0.763460	0.223429	0.000296	0.012816	
600000	-67.536174	987	1	2	'0 Z 0 0 0 0 Z 0 	D	2.342178	0.000000	2.342178	2.342178	2.342178	2.342178	0.000000	2.342178	0.802688	0.187010	0.005206	0.005096	
601000	-67.670190	701	1	2	'0 Z 0 0 Z 0 0 0 	D	2.476581	0.000000	2.476581	2.476581	0.000000	2.476581	2.476581	2.476581	0.739585	0.242588	0.000539	0.017287	
602000	-69.301785	161	1	2	'0 Z 0 0 0 0 Z 0 	D	3.357628	0.000000	3.357628	3.357628	3.357628	3.357628	0.000000	3.357628	0.686910	0.270265	0.010325	0.032500	
603000	-71.212034	957	1	3	'0 Z 0 0 Z Z 0 0 	D	2.070474	0.000000	2.070474	2.070474	0.000000	0.000000	2.070474	2.070474	0.801196	0.192228	0.000000	0.006576	
604000	-68.657890	41	2	2	'1 Z 1 1 0 Z 0 1 	D	4.639292	0.000000	4.639292	4.639292	20.818022	0.000000	20.818022	4.639292	0.523551	0.360770	0.014590	0.101089	
605000	-70.425639	923	1	2	'0 Z 0 0 0 0 Z 0 	D	3.586360	0.000000	3.586360	3.586360	3.586360	3.586360	0.000000	3.586360	0.650134	0.293263	0.011429	0.045174	
606000	-69.288073	390	1	2	'0 Z 0 0 Z 0 0 0 	D	2.424964	0.000000	2.424964	2.424964	0.000000	2.424964	2.424964	2.424964	0.758920	0.227255	0.000326	0.013499	
607000	-67.998990	599	1	1	'0 Z 0 0 0 0 0 0 	D	1.703111	0.000000	1.703111	1.703111	1.703111	1.703111	1.703111	1.703111	0.764828	0.211724	0.005330	0.018118	
608000	-69.924689	714	1	2	'0 Z 0 0 Z 0 0 0 	D	1.614596	0.000000	1.614596	1.614596	0.000000	1.614596	1.614596	1.614596	0.815204	0.178784	0.000067	0.005945	
609000	-67.828262	361	1	1	'0 Z 0 0 0 0 0 0 	D	2.146648	0.000000	2.146648	2.146648	2.146648	2.146648	2.146648	2.146648	0.724774	0.237238	0.007699	0.030289	
610000	-68.657212	575	1	2	'0 Z 0 0 Z 0 0 0 	D	1.918398	0.000000	1.918398	1.918398	0.000000	1.918398	1.918398	1.918398	0.818209	0.176242	0.000056	0.005493	
611000	-68.387653	437	1	1	'0 Z 0 0 0 0 0 0 	D	3.548369	0.000000	3.548369	3.548369	3.548369	3.548369	3.548369	3.548369	0.665713	0.275186	0.010281	0.048819	
612000	-68.744083	630	1	2	'0 Z 0 0 Z 0 0 0 	D	3.014292	0.000000	3.014292	3.014292	0.000000	3.014292	3.014292	3.014292	0.759332	0.226944	0.000318	0.013406	
613000	-69.254476	113	1	4	'0 Z 0 0 Z Z Z 0 	D	2.629720	0.000000	2.629720	2.629720	0.000000	0.000000	0.000000	2.629720	0.816866	0.183134	0.000000	0.000000	
614000	-69.666349	367	1	1	'0 Z 0 0 0 0 0 0 	D	4.654113	0.000000	4.654113	4.654113	4.654113	4.654113	4.654113	4.654113	0.584612	0.325338	0.012819	0.077231	
615000	-70.328229	306	1	1	'0 Z 0 0 0 0 0 0 	D	4.793849	0.000000	4.793849	4.793849	4.793849	4.793849	4.793849	4.793849	0.563598	0.337800	0.013403	0.085198	
616000	-68.072443	74	1	3	'0 Z 0 0 Z Z 0 0 	D	2.564003	0.000000	2.564003	2.564003	0.000000	0.000000	2.564003	2.564003	0.747070	0.239826	0.000000	0.013104	
617000	-69.347404	732	1	1	'0 Z 0 0 0 0 0 0 	D	3.862972	0.000000	3.862972	3.862972	3.862972	3.862972	3.862972	3.862972	0.594561	0.319549	0.012476	0.073415	
618000	-67.231758	76	1	2	'0 Z 0 0 0 0 Z 0 	D	2.534273	0.000000	2.534273	2.534273	2.534273	2.534273	0.000000	2.534273	0.712952	0.253194	0.009351	0.024503	
619000	-67.137805	15	1	1	'0 Z 0 0 0 0 0 0 	D	2.153821	0.000000	2.153821	2.153821	2.153821	2.153821	2.153821	2.153821	0.742132	0.226599	0.006642	0.024627	
620000	-66.660339	382	1	1	'0 Z 0 0 0 0 0 0 	D	2.356473	0.000000	2.356473	2.356473	2.356473	2.356473	2.356473	2.356473	0.719885	0.241312	0.007727	0.031075	
621000	-68.518370	555	1	1	'0 Z 0 0 0 0 0 0 	D	2.451732	0.000000	2.451732	2.451732	2.451732	2.451732	2.451732	2.451732	0.704100	0.250398	0.008732	0.036769	
622000	-69.312109	271	1	2	'0 Z 0 0 Z 0 0 0 	D	1.781594	0.000000	1.781594	1.781594	0.000000	1.781594	1.781594	1.781594	0.783698	0.208024	0.000107	0.008171	
623000	-69.605634	492	1	2	'0 Z 0 0 Z 0 0 0 	D	3.072835	0.000000	3.072835	3.072835	0.000000	3.072835	3.072835	3.072835	0.718346	0.258501	0.000892	0.022261	
624000	-68.890089	197	1	2	'0 Z 0 0 0 0 Z 0 	D	2.663783	0.000000	2.663783	2.663783	2.663783	2.663783	0.000000	2.663783	0.755725	0.221812	0.007854	0.014609	
625000	-68.684189	60	1	2	'0 Z 0 0 0 0 Z 0 	D	2.002800	0.000000	2.002800	2.002800	2.002800	2.002800	0.000000	2.002800	0.795722	0.193850	0.005229	0.005200	
626000	-68.002746	959	1	1	'0 Z 0 0 0 0 0 0 	D	2.625659	0.000000	2.625659	2.625659	2.625659	2.625659	2.625659	2.625659	0.689700	0.260950	0.009037	0.040314	
627000	-69.174253	267	1	1	'0 Z 0 0 0 0 0 0 	D	3.189544	0.000000	3.189544	3.189544	3.189544	3.189544	3.189544	3.189544	0.662529	0.277920	0.010189	0.049362	
628000	-68.684064	963	1	2	'0 Z 0 0 Z 0 0 0 	D	2.435433	0.000000	2.435433	2.435433	0.000000	2.435433	2.435433	2.435433	0.759608	0.226725	0.000318	0.013349	
629000	-73.194153	565	1	4	'0 Z 0 0 Z Z Z 0 	D	3.703369	0.000000	3.703369	3.703369	0.000000	0.000000	0.000000	3.703369	0.811089	0.188911	0.000000	0.000000	
630000	-69.198482	292	1	1	'0 Z 0 0 0 0 0 0 	D	4.247695	0.000000	4.247695	4.247695	4.247695	4.247695	4.247695	4.247695	0.593361	0.320074	0.012568	0.073997	
631000	-67.539576	161	1	3	'0 Z 0 0 Z Z 0 0 	D	2.230680	0.000000	2.230680	2.230680	0.000000	0.000000	2.230680	2.230680	0.768822	0.220947	0.000000	0.010231	
632000	-67.093954	13	1	2	'0 Z 0 0 0 0 Z 0 	D	2.340514	0.000000	2.340514	2.340514	2.340514	2.340514	0.000000	2.340514	0.776129	0.206681	0.006894	0.010296	
633000	-68.905144	633	1	2	'0 Z 0 0 Z 0 0 0 	D	1.699268	0.000000	1.699268	1.699268	0.000000	1.699268	1.699268	1.699268	0.813148	0.181284	0.000053	0.005515	
634000	-67.982674	361	1	1	'0 Z 0 0 0 0 0 0 	D	2.037922	0.000000	2.037922	2.037922	2.037922	2.037922	2.037922	2.037922	0.734711	0.230424	0.007282	0.027583	
635000	-68.168027	931	1	3	'0 Z 0 0 Z Z 0 0 	D	2.571550	0.000000	2.571550	2.571550	0.000000	0.000000	2.571550	2.571550	0.775845	0.214880	0.000000	0.009275	
636000	-68.395101	292	1	2	'0 Z 0 0 Z 0 0 0 	D	2.626295	0.000000	2.626295	2.626295	0.000000	2.626295	2.626295	2.626295	0.751947	0.232612	0.000411	0.015030	
637000	-68.073217	120	1	2	'0 Z 0 0 Z 0 0 0 	D	1.932871	0.000000	1.932871	1.932871	0.000000	1.932871	1.932871	1.932871	0.804323	0.188042	0.000110	0.007525	
638000	-69.879005	773	1	2	'0 Z 0 0 Z 0 0 0 	D	3.387135	0.000000	3.387135	3.387135	0.000000	3.387135	3.387135	3.387135	0.735840	0.245234	0.000604	0.018322	
