Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/bantu-crow-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/bantu-crow-matri.anvunclocalresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3451258466
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-crow-matri.anvunclocalresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.666667,0.275362,0.028986,0.028986)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-58.152062	902	2.049332	21.159924	5.861395	11.856394	0.666669	0.275360	0.028986	0.028985	
12000	-57.998843	688	1.120771	18.673239	11.350221	27.778245	0.666667	0.275362	0.028985	0.028985	
13000	-58.388890	891	2.674922	32.929513	3.613960	7.872076	0.666486	0.275533	0.028978	0.029004	
14000	-58.434699	749	2.121197	24.058093	7.291359	16.967394	0.666667	0.275362	0.028986	0.028986	
15000	-59.056324	361	8.250146	54.166054	2.647498	6.664487	0.664553	0.277358	0.028894	0.029196	
16000	-59.009741	930	1.057880	13.449581	5.633603	7.863569	0.667092	0.274985	0.028991	0.028932	
17000	-56.467679	813	1.339579	25.573673	2.546235	4.262975	0.673555	0.268859	0.029285	0.028301	
18000	-59.873170	200	0.439269	6.887046	1.986831	7.099143	0.649844	0.291564	0.028085	0.030507	
19000	-58.175983	319	2.490539	39.330325	9.528864	22.741325	0.666667	0.275362	0.028986	0.028986	
20000	-59.374004	948	0.415775	4.691223	5.890835	13.329236	0.674937	0.278783	0.023140	0.023140	
21000	-61.175841	621	1.272772	9.792653	1.486530	5.841386	0.599451	0.339469	0.025761	0.035319	
22000	-58.491946	158	1.386249	13.753141	1.287565	3.876894	0.594061	0.343966	0.025803	0.036170	
23000	-59.492997	309	1.235633	15.148131	9.136947	12.783659	0.666671	0.275363	0.028983	0.028983	
24000	-57.809439	505	2.998165	61.336909	17.168907	33.969848	0.666667	0.275362	0.028986	0.028986	
25000	-58.442962	504	1.812124	31.024968	2.360445	5.827740	0.664456	0.277449	0.028889	0.029205	
26000	-61.523060	812	0.821603	15.894198	8.869968	9.953975	0.666677	0.275351	0.028987	0.028985	
27000	-59.466799	79	3.185852	26.296449	12.928369	36.513785	0.666667	0.275362	0.028986	0.028986	
28000	-60.331867	459	1.332131	9.288558	3.736030	4.876296	0.674184	0.268849	0.028984	0.027983	
29000	-59.214931	939	0.543152	8.479213	20.493318	39.981820	0.666720	0.275384	0.028948	0.028948	
30000	-58.969422	739	2.242576	22.220360	4.547182	13.776715	0.666657	0.275372	0.028985	0.028986	
31000	-58.900231	948	1.011014	11.676800	7.041428	18.957691	0.666898	0.275459	0.028821	0.028822	
32000	-58.721682	112	1.007700	16.755470	10.154691	15.558977	0.666667	0.275362	0.028985	0.028985	
33000	-57.744772	996	1.183634	12.046757	2.076483	4.544667	0.653246	0.288128	0.028351	0.030275	
34000	-59.374511	513	0.304595	0.631401	5.417859	11.704544	0.705461	0.291388	0.001575	0.001575	
35000	-57.726041	709	2.405227	44.928619	14.631793	33.067246	0.666667	0.275362	0.028986	0.028986	
