Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-crow-uni.localresidence.btdata
Log File Name:                   ./output/bantu-crow-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            4052482765
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.115942,0.826087,0.014493,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
30000	-43.882345	974	1	0	'0 0 0 0 	0.680825	0.680825	0.680825	0.680825	0.056609	0.937950	0.000682	0.004759	
31000	-44.830649	624	1	0	'0 0 0 0 	0.900780	0.900780	0.900780	0.900780	0.048889	0.945241	0.000642	0.005228	
32000	-44.696569	236	1	0	'0 0 0 0 	0.686304	0.686304	0.686304	0.686304	0.063340	0.929632	0.000979	0.006050	
33000	-43.122159	475	1	0	'0 0 0 0 	0.575054	0.575054	0.575054	0.575054	0.047576	0.949448	0.000316	0.002659	
34000	-44.017782	860	1	0	'0 0 0 0 	0.797142	0.797142	0.797142	0.797142	0.045609	0.950018	0.000448	0.003926	
35000	-45.089863	730	1	0	'0 0 0 0 	0.863921	0.863921	0.863921	0.863921	0.045109	0.949985	0.000497	0.004408	
36000	-43.698655	11	1	0	'0 0 0 0 	0.578932	0.578932	0.578932	0.578932	0.047615	0.949514	0.000306	0.002565	
37000	-44.393421	532	1	0	'0 0 0 0 	0.834765	0.834765	0.834765	0.834765	0.045747	0.950010	0.000435	0.003807	
38000	-43.082214	582	1	0	'0 0 0 0 	0.595322	0.595322	0.595322	0.595322	0.053668	0.942559	0.000449	0.003324	
39000	-45.386179	609	1	0	'0 0 0 0 	1.006172	1.006172	1.006172	1.006172	0.058318	0.932349	0.001207	0.008126	
40000	-45.273937	142	1	0	'0 0 0 0 	0.330873	0.330873	0.330873	0.330873	0.047383	0.951530	0.000115	0.000972	
41000	-45.225771	687	1	0	'0 0 0 0 	0.276772	0.276772	0.276772	0.276772	0.040146	0.959308	0.000049	0.000497	
42000	-42.811499	828	1	0	'0 0 0 0 	0.634754	0.634754	0.634754	0.634754	0.048542	0.947893	0.000387	0.003179	
43000	-42.548691	380	1	0	'0 0 0 0 	0.671984	0.671984	0.671984	0.671984	0.048882	0.947197	0.000428	0.003492	
44000	-43.490750	909	1	0	'0 0 0 0 	0.557834	0.557834	0.557834	0.557834	0.037249	0.961091	0.000140	0.001520	
45000	-44.733176	768	1	0	'0 0 0 0 	0.815086	0.815086	0.815086	0.815086	0.044368	0.951103	0.000452	0.004077	
46000	-44.965773	166	1	0	'0 0 0 0 	0.377829	0.377829	0.377829	0.377829	0.047093	0.951707	0.000126	0.001074	
47000	-44.861182	36	1	0	'0 0 0 0 	0.549581	0.549581	0.549581	0.549581	0.041617	0.956326	0.000193	0.001864	
48000	-42.924290	103	1	0	'0 0 0 0 	0.510527	0.510527	0.510527	0.510527	0.052844	0.944420	0.000321	0.002415	
49000	-43.066125	422	1	0	'0 0 0 0 	0.649481	0.649481	0.649481	0.649481	0.049193	0.947366	0.000378	0.003063	
50000	-45.436099	89	1	0	'0 0 0 0 	0.366549	0.366549	0.366549	0.366549	0.051832	0.946586	0.000182	0.001400	
51000	-44.069355	173	1	0	'0 0 0 0 	0.364328	0.364328	0.364328	0.364328	0.049641	0.948934	0.000157	0.001267	
52000	-44.401867	38	1	0	'0 0 0 0 	0.474544	0.474544	0.474544	0.474544	0.046598	0.951451	0.000203	0.001748	
53000	-43.392468	776	1	0	'0 0 0 0 	0.483738	0.483738	0.483738	0.483738	0.045802	0.952189	0.000206	0.001803	
54000	-45.548308	645	1	0	'0 0 0 0 	0.794798	0.794798	0.794798	0.794798	0.047128	0.948239	0.000489	0.004144	
55000	-44.323771	43	1	0	'0 0 0 0 	0.349546	0.349546	0.349546	0.349546	0.041627	0.957466	0.000085	0.000823	
56000	-43.535707	748	1	0	'0 0 0 0 	0.639558	0.639558	0.639558	0.639558	0.051569	0.944475	0.000454	0.003502	
57000	-44.315199	657	1	0	'0 0 0 0 	0.606535	0.606535	0.606535	0.606535	0.043788	0.953684	0.000249	0.002279	
58000	-44.770405	308	1	0	'0 0 0 0 	0.664792	0.664792	0.664792	0.664792	0.050598	0.945586	0.000430	0.003386	
59000	-43.461689	886	1	0	'0 0 0 0 	0.568899	0.568899	0.568899	0.568899	0.048928	0.948085	0.000326	0.002661	
60000	-43.922265	794	1	0	'0 0 0 0 	0.514375	0.514375	0.514375	0.514375	0.040169	0.958162	0.000151	0.001518	
61000	-43.300916	117	1	0	'0 0 0 0 	0.457726	0.457726	0.457726	0.457726	0.042744	0.955726	0.000147	0.001383	
62000	-43.085177	609	1	0	'0 0 0 0 	0.407405	0.407405	0.407405	0.407405	0.049745	0.948569	0.000187	0.001499	
63000	-45.406199	886	1	0	'0 0 0 0 	0.935206	0.935206	0.935206	0.935206	0.054431	0.937906	0.000928	0.006735	
64000	-44.313961	242	1	0	'0 0 0 0 	0.579027	0.579027	0.579027	0.579027	0.034562	0.963827	0.000126	0.001485	
65000	-43.581649	893	1	0	'0 0 0 0 	0.517901	0.517901	0.517901	0.517901	0.050149	0.947123	0.000305	0.002423	
66000	-43.249597	330	1	0	'0 0 0 0 	0.560370	0.560370	0.560370	0.560370	0.046874	0.950472	0.000278	0.002376	
67000	-43.558263	521	1	0	'0 0 0 0 	0.441337	0.441337	0.441337	0.441337	0.043448	0.955015	0.000150	0.001387	
68000	-46.263870	105	1	0	'0 0 0 0 	0.572198	0.572198	0.572198	0.572198	0.046452	0.950867	0.000279	0.002402	
69000	-46.524338	603	1	0	'0 0 0 0 	0.886291	0.886291	0.886291	0.886291	0.051262	0.942109	0.000759	0.005871	
70000	-43.822177	992	1	0	'0 0 0 0 	0.658806	0.658806	0.658806	0.658806	0.039410	0.958048	0.000226	0.002317	
71000	-45.538174	904	1	0	'0 0 0 0 	0.336440	0.336440	0.336440	0.336440	0.036377	0.962946	0.000056	0.000621	
72000	-44.343960	549	1	0	'0 0 0 0 	0.405083	0.405083	0.405083	0.405083	0.052202	0.945908	0.000219	0.001671	
73000	-44.536198	365	1	0	'0 0 0 0 	0.642530	0.642530	0.642530	0.642530	0.043510	0.953579	0.000285	0.002626	
74000	-42.169881	536	2	0	'1 0 1 0 	0.321794	0.601125	0.321794	0.601125	0.028889	0.968204	0.000192	0.002714	
75000	-43.799258	893	2	0	'1 1 0 1 	0.577108	0.577108	1.226953	0.577108	0.094850	0.901600	0.000710	0.002840	
76000	-44.463285	191	1	0	'0 0 0 0 	0.794346	0.794346	0.794346	0.794346	0.046024	0.949440	0.000468	0.004068	
77000	-44.499561	504	1	0	'0 0 0 0 	0.403839	0.403839	0.403839	0.403839	0.055587	0.942252	0.000266	0.001896	
78000	-45.135937	901	1	0	'0 0 0 0 	0.853797	0.853797	0.853797	0.853797	0.050336	0.943985	0.000638	0.005040	
79000	-44.105438	398	1	0	'0 0 0 0 	0.420673	0.420673	0.420673	0.420673	0.044555	0.954070	0.000137	0.001238	
80000	-45.579562	947	1	0	'0 0 0 0 	0.840772	0.840772	0.840772	0.840772	0.051209	0.942996	0.000662	0.005133	
81000	-44.667259	365	1	0	'0 0 0 0 	0.676108	0.676108	0.676108	0.676108	0.043921	0.952867	0.000317	0.002895	
82000	-44.740039	340	1	0	'0 0 0 0 	0.383318	0.383318	0.383318	0.383318	0.037953	0.961119	0.000080	0.000849	
83000	-51.378135	644	1	0	'0 0 0 0 	1.468361	1.468361	1.468361	1.468361	0.069197	0.912333	0.002819	0.015651	
84000	-42.864494	246	1	0	'0 0 0 0 	0.412955	0.412955	0.412955	0.412955	0.044900	0.953669	0.000144	0.001287	
85000	-43.721765	858	1	0	'0 0 0 0 	0.753833	0.753833	0.753833	0.753833	0.053045	0.941739	0.000615	0.004600	
86000	-43.805525	691	1	0	'0 0 0 0 	0.398675	0.398675	0.398675	0.398675	0.048424	0.950024	0.000168	0.001385	
87000	-43.115911	475	1	0	'0 0 0 0 	0.572721	0.572721	0.572721	0.572721	0.047548	0.949500	0.000314	0.002639	
88000	-42.569060	294	1	0	'0 0 0 0 	0.466527	0.466527	0.466527	0.466527	0.044413	0.953958	0.000162	0.001467	
89000	-43.406908	342	1	0	'0 0 0 0 	0.525837	0.525837	0.525837	0.525837	0.052344	0.944655	0.000349	0.002652	
90000	-43.528847	233	1	0	'0 0 0 0 	0.678882	0.678882	0.678882	0.678882	0.054552	0.940489	0.000600	0.004359	
91000	-43.532603	514	1	0	'0 0 0 0 	0.455859	0.455859	0.455859	0.455859	0.045273	0.952983	0.000177	0.001567	
92000	-43.650100	355	1	0	'0 0 0 0 	0.550252	0.550252	0.550252	0.550252	0.050180	0.946764	0.000342	0.002714	
93000	-44.184508	962	1	0	'0 0 0 0 	0.397587	0.397587	0.397587	0.397587	0.032410	0.966898	0.000051	0.000642	
94000	-43.513650	436	1	0	'0 0 0 0 	0.495078	0.495078	0.495078	0.495078	0.050835	0.946767	0.000271	0.002127	
95000	-44.361890	275	1	0	'0 0 0 0 	0.510829	0.510829	0.510829	0.510829	0.053109	0.943769	0.000368	0.002754	
96000	-44.478493	227	1	0	'0 0 0 0 	0.697217	0.697217	0.697217	0.697217	0.054835	0.939928	0.000637	0.004599	
97000	-43.119769	309	1	0	'0 0 0 0 	0.439926	0.439926	0.439926	0.439926	0.048453	0.949637	0.000206	0.001704	
98000	-43.312793	876	1	0	'0 0 0 0 	0.558219	0.558219	0.558219	0.558219	0.048484	0.948752	0.000299	0.002465	
99000	-45.323113	775	1	0	'0 0 0 0 	0.550245	0.550245	0.550245	0.550245	0.039179	0.959122	0.000150	0.001549	
100000	-43.296610	735	1	0	'0 0 0 0 	0.532706	0.532706	0.532706	0.532706	0.050108	0.947045	0.000318	0.002529	
101000	-43.420795	195	1	0	'0 0 0 0 	0.525754	0.525754	0.525754	0.525754	0.046500	0.951458	0.000212	0.001830	
102000	-45.064121	402	1	0	'0 0 0 0 	0.611307	0.611307	0.611307	0.611307	0.052713	0.943833	0.000405	0.003050	
103000	-42.285930	380	1	0	'0 0 0 0 	0.418640	0.418640	0.418640	0.418640	0.045571	0.952871	0.000159	0.001399	
104000	-44.341677	822	1	0	'0 0 0 0 	0.573317	0.573317	0.573317	0.573317	0.053883	0.942331	0.000453	0.003333	
105000	-43.672322	643	1	0	'0 0 0 0 	0.522084	0.522084	0.522084	0.522084	0.043449	0.954532	0.000197	0.001822	
106000	-43.341715	190	1	0	'0 0 0 0 	0.584928	0.584928	0.584928	0.584928	0.046058	0.951321	0.000270	0.002351	
107000	-43.352334	464	1	0	'0 0 0 0 	0.428783	0.428783	0.428783	0.428783	0.054476	0.943108	0.000292	0.002125	
108000	-43.255140	591	1	0	'0 0 0 0 	0.507235	0.507235	0.507235	0.507235	0.031361	0.967577	0.000076	0.000986	
109000	-43.968749	33	1	0	'0 0 0 0 	0.505540	0.505540	0.505540	0.505540	0.045828	0.952015	0.000221	0.001936	
110000	-44.488564	820	1	0	'0 0 0 0 	0.447124	0.447124	0.447124	0.447124	0.046825	0.951422	0.000183	0.001570	
111000	-44.533238	185	1	0	'0 0 0 0 	0.566603	0.566603	0.566603	0.566603	0.052766	0.943561	0.000431	0.003243	
112000	-43.407742	776	1	0	'0 0 0 0 	0.478565	0.478565	0.478565	0.478565	0.045745	0.952289	0.000201	0.001765	
113000	-43.510920	253	1	0	'0 0 0 0 	0.651187	0.651187	0.651187	0.651187	0.053768	0.941689	0.000542	0.004000	
114000	-44.492049	428	1	0	'0 0 0 0 	0.688409	0.688409	0.688409	0.688409	0.059330	0.934741	0.000777	0.005152	
115000	-43.188373	98	1	0	'0 0 0 0 	0.661769	0.661769	0.661769	0.661769	0.047612	0.948801	0.000382	0.003205	
116000	-42.608651	361	1	0	'0 0 0 0 	0.556292	0.556292	0.556292	0.556292	0.049746	0.947508	0.000304	0.002441	
117000	-43.956730	15	1	0	'0 0 0 0 	0.582057	0.582057	0.582057	0.582057	0.041384	0.956529	0.000195	0.001893	
118000	-44.506263	50	1	0	'0 0 0 0 	0.480635	0.480635	0.480635	0.480635	0.044201	0.954013	0.000177	0.001609	
119000	-44.081937	824	1	0	'0 0 0 0 	0.608942	0.608942	0.608942	0.608942	0.045095	0.952109	0.000283	0.002514	
120000	-43.045591	702	1	0	'0 0 0 0 	0.561952	0.561952	0.561952	0.561952	0.044044	0.953517	0.000241	0.002198	
121000	-45.653114	370	1	0	'0 0 0 0 	0.820804	0.820804	0.820804	0.820804	0.052098	0.942108	0.000673	0.005122	
122000	-45.216298	862	1	0	'0 0 0 0 	0.614035	0.614035	0.614035	0.614035	0.041386	0.956388	0.000207	0.002019	
123000	-44.088853	660	1	0	'0 0 0 0 	0.444644	0.444644	0.444644	0.444644	0.037673	0.961132	0.000102	0.001094	
124000	-43.342589	215	1	0	'0 0 0 0 	0.588091	0.588091	0.588091	0.588091	0.048165	0.948814	0.000325	0.002696	
125000	-44.181890	293	1	0	'0 0 0 0 	0.822436	0.822436	0.822436	0.822436	0.043775	0.952499	0.000367	0.003359	
126000	-43.548666	686	1	0	'0 0 0 0 	0.625813	0.625813	0.625813	0.625813	0.042662	0.954594	0.000263	0.002480	
127000	-44.479290	653	1	0	'0 0 0 0 	0.690924	0.690924	0.690924	0.690924	0.047197	0.949407	0.000359	0.003037	
128000	-43.718864	492	1	0	'0 0 0 0 	0.736938	0.736938	0.736938	0.736938	0.054249	0.939994	0.000694	0.005063	
129000	-43.255277	702	1	0	'0 0 0 0 	0.402776	0.402776	0.402776	0.402776	0.042413	0.956322	0.000121	0.001145	
130000	-43.651356	768	1	0	'0 0 0 0 	0.567157	0.567157	0.567157	0.567157	0.041173	0.956589	0.000208	0.002030	
131000	-43.342547	363	1	0	'0 0 0 0 	0.387464	0.387464	0.387464	0.387464	0.047328	0.951279	0.000147	0.001246	
132000	-45.607702	923	1	0	'0 0 0 0 	0.797972	0.797972	0.797972	0.797972	0.063183	0.928447	0.001165	0.007206	
133000	-43.325012	190	1	0	'0 0 0 0 	0.501708	0.501708	0.501708	0.501708	0.045160	0.952900	0.000196	0.001744	
134000	-42.649470	458	1	0	'0 0 0 0 	0.665378	0.665378	0.665378	0.665378	0.052094	0.943521	0.000508	0.003876	
135000	-43.011348	570	1	0	'0 0 0 0 	0.437955	0.437955	0.437955	0.437955	0.039010	0.959774	0.000107	0.001109	
136000	-42.924263	685	1	0	'0 0 0 0 	0.470852	0.470852	0.470852	0.470852	0.047315	0.950808	0.000198	0.001679	
137000	-44.106731	223	1	0	'0 0 0 0 	0.482739	0.482739	0.482739	0.482739	0.050103	0.947727	0.000242	0.001928	
138000	-44.369608	602	1	0	'0 0 0 0 	0.647073	0.647073	0.647073	0.647073	0.050915	0.945164	0.000445	0.003476	
139000	-46.445356	13	1	0	'0 0 0 0 	0.857010	0.857010	0.857010	0.857010	0.053056	0.940849	0.000720	0.005375	
140000	-45.087262	254	1	0	'0 0 0 0 	0.804251	0.804251	0.804251	0.804251	0.050960	0.943658	0.000612	0.004770	
141000	-44.280754	461	1	0	'0 0 0 0 	0.422157	0.422157	0.422157	0.422157	0.036165	0.962919	0.000075	0.000841	
142000	-43.930153	692	1	0	'0 0 0 0 	0.628617	0.628617	0.628617	0.628617	0.053037	0.942963	0.000471	0.003529	
143000	-49.171966	150	1	0	'0 0 0 0 	1.251759	1.251759	1.251759	1.251759	0.061564	0.925367	0.001783	0.011286	
144000	-44.277290	236	1	0	'0 0 0 0 	0.478721	0.478721	0.478721	0.478721	0.060700	0.935705	0.000480	0.003115	
145000	-45.488290	302	1	0	'0 0 0 0 	0.760017	0.760017	0.760017	0.760017	0.049171	0.946340	0.000493	0.003997	
146000	-44.190128	453	1	0	'0 0 0 0 	0.459827	0.459827	0.459827	0.459827	0.036729	0.962154	0.000093	0.001024	
147000	-42.704376	361	1	0	'0 0 0 0 	0.613739	0.613739	0.613739	0.613739	0.050482	0.946194	0.000374	0.002950	
148000	-43.586146	876	1	0	'0 0 0 0 	0.667745	0.667745	0.667745	0.667745	0.049804	0.946290	0.000434	0.003473	
149000	-43.835103	591	1	0	'0 0 0 0 	0.389083	0.389083	0.389083	0.389083	0.030436	0.968941	0.000043	0.000580	
150000	-44.086938	787	1	0	'0 0 0 0 	0.853038	0.853038	0.853038	0.853038	0.054196	0.939088	0.000809	0.005906	
151000	-43.129477	955	1	0	'0 0 0 0 	0.480611	0.480611	0.480611	0.480611	0.042625	0.955790	0.000152	0.001434	
152000	-42.904298	477	1	0	'0 0 0 0 	0.511058	0.511058	0.511058	0.511058	0.045337	0.952441	0.000226	0.001996	
153000	-44.337554	343	1	0	'0 0 0 0 	0.532948	0.532948	0.532948	0.532948	0.046612	0.951176	0.000231	0.001981	
154000	-43.433585	272	1	0	'0 0 0 0 	0.731072	0.731072	0.731072	0.731072	0.051460	0.943458	0.000583	0.004499	
155000	-44.409755	653	1	0	'0 0 0 0 	0.665943	0.665943	0.665943	0.665943	0.046899	0.949940	0.000332	0.002829	
156000	-45.211370	432	2	0	'0 1 1 0 	5.646308	32.073548	32.073548	5.646308	0.115942	0.826087	0.014493	0.043478	
157000	-45.097023	500	1	0	'0 0 0 0 	0.832323	0.832323	0.832323	0.832323	0.060699	0.930846	0.001134	0.007321	
158000	-45.030822	858	1	0	'0 0 0 0 	0.933775	0.933775	0.933775	0.933775	0.055502	0.936796	0.000950	0.006751	
159000	-43.598033	283	1	0	'0 0 0 0 	0.604239	0.604239	0.604239	0.604239	0.058257	0.936820	0.000634	0.004289	
160000	-45.148745	790	1	0	'0 0 0 0 	0.705214	0.705214	0.705214	0.705214	0.036527	0.960986	0.000206	0.002281	
161000	-43.753916	797	1	0	'0 0 0 0 	0.681686	0.681686	0.681686	0.681686	0.053398	0.942037	0.000542	0.004024	
162000	-44.173230	825	1	0	'0 0 0 0 	0.655802	0.655802	0.655802	0.655802	0.052738	0.942831	0.000520	0.003911	
163000	-43.141914	120	1	0	'0 0 0 0 	0.497146	0.497146	0.497146	0.497146	0.046546	0.951313	0.000223	0.001918	
164000	-46.613659	629	1	0	'0 0 0 0 	1.067667	1.067667	1.067667	1.067667	0.065850	0.920793	0.001939	0.011418	
165000	-43.841554	958	1	0	'0 0 0 0 	0.721641	0.721641	0.721641	0.721641	0.040145	0.957129	0.000247	0.002479	
166000	-43.515414	442	1	0	'0 0 0 0 	0.483763	0.483763	0.483763	0.483763	0.046805	0.951149	0.000214	0.001832	
167000	-44.316879	822	1	0	'0 0 0 0 	0.554971	0.554971	0.554971	0.554971	0.053643	0.942801	0.000423	0.003133	
168000	-43.521513	902	1	0	'0 0 0 0 	0.479283	0.479283	0.479283	0.479283	0.050223	0.947524	0.000252	0.002001	
169000	-44.707026	545	1	0	'0 0 0 0 	0.499547	0.499547	0.499547	0.499547	0.041472	0.956720	0.000169	0.001639	
170000	-43.876811	437	1	0	'0 0 0 0 	0.691815	0.691815	0.691815	0.691815	0.043874	0.953235	0.000285	0.002606	
171000	-42.443480	458	1	0	'0 0 0 0 	0.608153	0.608153	0.608153	0.608153	0.051372	0.944933	0.000423	0.003272	
172000	-44.800874	392	1	0	'0 0 0 0 	0.485131	0.485131	0.485131	0.485131	0.047438	0.950470	0.000222	0.001871	
173000	-44.159584	186	1	0	'0 0 0 0 	0.515239	0.515239	0.515239	0.515239	0.041479	0.956870	0.000154	0.001497	
174000	-43.657883	616	1	0	'0 0 0 0 	0.470643	0.470643	0.470643	0.470643	0.048835	0.948916	0.000245	0.002004	
175000	-43.624132	875	1	0	'0 0 0 0 	0.502905	0.502905	0.502905	0.502905	0.046005	0.951835	0.000222	0.001938	
176000	-42.406340	694	1	0	'0 0 0 0 	0.549564	0.549564	0.549564	0.549564	0.052921	0.944086	0.000352	0.002641	
177000	-43.258627	135	1	0	'0 0 0 0 	0.554259	0.554259	0.554259	0.554259	0.050059	0.947110	0.000316	0.002516	
178000	-42.992589	702	1	0	'0 0 0 0 	0.532050	0.532050	0.532050	0.532050	0.043711	0.954097	0.000215	0.001977	
179000	-45.385867	696	1	0	'0 0 0 0 	0.324277	0.324277	0.324277	0.324277	0.047645	0.951258	0.000117	0.000980	
180000	-43.422542	680	1	0	'0 0 0 0 	0.599466	0.599466	0.599466	0.599466	0.049769	0.946865	0.000374	0.002992	
181000	-44.341639	429	1	0	'0 0 0 0 	0.330306	0.330306	0.330306	0.330306	0.051788	0.946858	0.000156	0.001199	
182000	-43.953483	931	1	0	'0 0 0 0 	0.452647	0.452647	0.452647	0.452647	0.044114	0.954435	0.000144	0.001307	
183000	-43.636634	628	1	0	'0 0 0 0 	0.439337	0.439337	0.439337	0.439337	0.046676	0.951700	0.000169	0.001454	
184000	-44.581678	995	1	0	'0 0 0 0 	0.353951	0.353951	0.353951	0.353951	0.049112	0.949553	0.000146	0.001188	
185000	-42.281141	605	1	0	'0 0 0 0 	0.576839	0.576839	0.576839	0.576839	0.053982	0.942206	0.000457	0.003355	
186000	-43.916142	879	1	0	'0 0 0 0 	0.440320	0.440320	0.440320	0.440320	0.046352	0.951784	0.000193	0.001671	
187000	-42.222822	380	1	0	'0 0 0 0 	0.433417	0.433417	0.433417	0.433417	0.045742	0.952590	0.000171	0.001498	
188000	-44.082435	737	1	0	'0 0 0 0 	0.335388	0.335388	0.335388	0.335388	0.041127	0.958031	0.000078	0.000764	
189000	-44.763811	514	1	0	'0 0 0 0 	0.324191	0.324191	0.324191	0.324191	0.043959	0.955158	0.000087	0.000797	
190000	-43.408359	365	2	0	'0 1 1 0 	0.709444	6.780115	6.780115	0.709444	0.131274	0.812121	0.015703	0.040903	
191000	-43.773420	239	1	0	'0 0 0 0 	0.631913	0.631913	0.631913	0.631913	0.039768	0.958063	0.000195	0.001975	
192000	-44.347271	857	1	0	'0 0 0 0 	0.646143	0.646143	0.646143	0.646143	0.042213	0.955294	0.000237	0.002257	
193000	-43.957885	31	2	0	'0 1 0 0 	0.498396	18.013235	0.498396	0.498396	0.051615	0.894834	0.006452	0.047099	
194000	-43.066047	395	2	0	'0 1 0 1 	0.402185	0.723298	0.402185	0.723298	0.034873	0.959841	0.000420	0.004866	
195000	-46.804524	666	1	0	'0 0 0 0 	1.046555	1.046555	1.046555	1.046555	0.059927	0.929749	0.001371	0.008954	
196000	-45.094000	50	1	0	'0 0 0 0 	0.746812	0.746812	0.746812	0.746812	0.047520	0.948261	0.000449	0.003770	
197000	-44.263657	106	1	0	'0 0 0 0 	0.746052	0.746052	0.746052	0.746052	0.051976	0.943162	0.000563	0.004299	
198000	-44.735226	683	1	0	'0 0 0 0 	0.579014	0.579014	0.579014	0.579014	0.043622	0.953865	0.000246	0.002266	
199000	-43.216244	293	1	0	'0 0 0 0 	0.573115	0.573115	0.573115	0.573115	0.040276	0.957922	0.000164	0.001639	
200000	-44.472200	38	1	0	'0 0 0 0 	0.450851	0.450851	0.450851	0.450851	0.046395	0.951839	0.000183	0.001583	
201000	-43.204274	766	1	0	'0 0 0 0 	0.395546	0.395546	0.395546	0.395546	0.043428	0.955257	0.000128	0.001187	
202000	-44.856679	367	1	0	'0 0 0 0 	0.889868	0.889868	0.889868	0.889868	0.050268	0.943791	0.000667	0.005274	
