Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.bttrees
Data File Name:                  ./data/austronesian-iroquois-matri.anvunclocalresidence.btdata
Log File Name:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            354154795
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-matri.anvunclocalresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.595238,0.238095,0.142857,0.023810)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
23000	-81.692463	923	1	0	'0 0 0 0 	1.509943	1.509943	1.509943	1.509943	0.979131	0.015426	0.005408	0.000035	
24000	-81.352745	113	1	0	'0 0 0 0 	0.918986	0.918986	0.918986	0.918986	0.991825	0.005946	0.002223	0.000006	
25000	-83.949122	622	1	0	'0 0 0 0 	1.839811	1.839811	1.839811	1.839811	0.944647	0.037952	0.017115	0.000287	
26000	-82.294988	816	1	0	'0 0 0 0 	1.197406	1.197406	1.197406	1.197406	0.990529	0.007321	0.002143	0.000007	
27000	-81.261934	265	1	0	'0 0 0 0 	1.439690	1.439690	1.439690	1.439690	0.979693	0.016631	0.003650	0.000026	
28000	-81.673515	631	1	0	'0 0 0 0 	1.402877	1.402877	1.402877	1.402877	0.982822	0.014412	0.002749	0.000017	
29000	-83.910120	431	1	0	'0 0 0 0 	1.791944	1.791944	1.791944	1.791944	0.965527	0.027692	0.006701	0.000080	
30000	-82.938809	932	1	0	'0 0 0 0 	0.880303	0.880303	0.880303	0.880303	0.996125	0.003256	0.000619	0.000001	
31000	-81.396299	459	1	0	'0 0 0 0 	0.919294	0.919294	0.919294	0.919294	0.977914	0.020142	0.001928	0.000017	
32000	-81.887716	379	1	0	'0 0 0 0 	1.077969	1.077969	1.077969	1.077969	0.992291	0.006597	0.001109	0.000003	
33000	-83.433414	455	1	0	'0 0 0 0 	1.414058	1.414058	1.414058	1.414058	0.972093	0.021279	0.006568	0.000060	
34000	-83.411052	324	1	0	'0 0 0 0 	1.591645	1.591645	1.591645	1.591645	0.955168	0.031920	0.012735	0.000177	
35000	-81.595195	865	1	0	'0 0 0 0 	1.537907	1.537907	1.537907	1.537907	0.981228	0.014223	0.004522	0.000027	
36000	-82.569008	631	1	0	'0 0 0 0 	1.643809	1.643809	1.643809	1.643809	0.973211	0.021605	0.005137	0.000048	
37000	-82.055576	831	1	0	'0 0 0 0 	1.174439	1.174439	1.174439	1.174439	0.979094	0.015046	0.005822	0.000037	
38000	-81.543670	609	1	0	'0 0 0 0 	1.105261	1.105261	1.105261	1.105261	0.982999	0.013025	0.003955	0.000022	
39000	-81.044452	202	1	0	'0 0 0 0 	0.981048	0.981048	0.981048	0.981048	0.996210	0.003329	0.000460	0.000001	
40000	-81.747804	704	1	0	'0 0 0 0 	1.252148	1.252148	1.252148	1.252148	0.987500	0.010247	0.002243	0.000010	
41000	-82.493693	215	1	0	'0 0 0 0 	1.078111	1.078111	1.078111	1.078111	0.989226	0.009541	0.001228	0.000005	
42000	-80.953148	871	1	0	'0 0 0 0 	1.275006	1.275006	1.275006	1.275006	0.989250	0.008598	0.002144	0.000008	
43000	-82.062161	499	1	0	'0 0 0 0 	1.097849	1.097849	1.097849	1.097849	0.985965	0.010076	0.003942	0.000017	
44000	-82.898419	24	1	0	'0 0 0 0 	1.134010	1.134010	1.134010	1.134010	0.988332	0.010175	0.001486	0.000006	
45000	-82.049230	584	1	0	'0 0 0 0 	0.971949	0.971949	0.971949	0.971949	0.982078	0.012130	0.005762	0.000030	
46000	-83.878787	244	1	0	'0 0 0 0 	0.715279	0.715279	0.715279	0.715279	0.997938	0.001595	0.000466	0.000000	
47000	-81.142664	768	1	0	'0 0 0 0 	1.316053	1.316053	1.316053	1.316053	0.982731	0.014393	0.002858	0.000017	
48000	-81.235097	544	1	0	'0 0 0 0 	1.185869	1.185869	1.185869	1.185869	0.984747	0.010729	0.004504	0.000020	
49000	-80.789281	644	1	0	'0 0 0 0 	0.887641	0.887641	0.887641	0.887641	0.985555	0.009845	0.004580	0.000019	
50000	-82.435598	414	1	0	'0 0 0 0 	1.494048	1.494048	1.494048	1.494048	0.976517	0.019574	0.003877	0.000032	
51000	-81.812847	896	1	0	'0 0 0 0 	1.174158	1.174158	1.174158	1.174158	0.993665	0.005503	0.000830	0.000002	
52000	-82.497100	371	1	0	'0 0 0 0 	1.700070	1.700070	1.700070	1.700070	0.977903	0.016828	0.005231	0.000038	
53000	-80.958822	894	1	0	'0 0 0 0 	1.384217	1.384217	1.384217	1.384217	0.953797	0.038208	0.007864	0.000131	
54000	-80.692025	323	1	0	'0 0 0 0 	1.108433	1.108433	1.108433	1.108433	0.979957	0.015073	0.004939	0.000032	
55000	-82.692294	888	1	0	'0 0 0 0 	0.874590	0.874590	0.874590	0.874590	0.994144	0.005355	0.000500	0.000001	
56000	-80.922916	497	1	0	'0 0 0 0 	1.293313	1.293313	1.293313	1.293313	0.972268	0.021040	0.006632	0.000060	
57000	-80.999005	374	1	0	'0 0 0 0 	1.353816	1.353816	1.353816	1.353816	0.984078	0.013142	0.002765	0.000015	
58000	-81.400284	316	1	0	'0 0 0 0 	1.276346	1.276346	1.276346	1.276346	0.980877	0.013568	0.005524	0.000032	
59000	-80.779232	487	1	0	'0 0 0 0 	1.283334	1.283334	1.283334	1.283334	0.981327	0.014347	0.004300	0.000026	
60000	-82.240536	116	1	0	'0 0 0 0 	1.183187	1.183187	1.183187	1.183187	0.986801	0.010168	0.003018	0.000013	
61000	-80.639660	374	1	0	'0 0 0 0 	1.052841	1.052841	1.052841	1.052841	0.992240	0.006699	0.001057	0.000003	
62000	-82.429850	327	1	0	'0 0 0 0 	1.052011	1.052011	1.052011	1.052011	0.990532	0.007804	0.001659	0.000005	
63000	-82.735617	441	1	0	'0 0 0 0 	1.591375	1.591375	1.591375	1.591375	0.965583	0.023926	0.010384	0.000107	
64000	-81.253910	386	1	0	'0 0 0 0 	1.152460	1.152460	1.152460	1.152460	0.972532	0.023607	0.003823	0.000039	
65000	-80.639970	553	1	0	'0 0 0 0 	0.913488	0.913488	0.913488	0.913488	0.989586	0.008187	0.002219	0.000008	
66000	-81.865741	185	1	0	'0 0 0 0 	1.215407	1.215407	1.215407	1.215407	0.986421	0.010297	0.003268	0.000014	
67000	-81.637156	714	1	0	'0 0 0 0 	1.060452	1.060452	1.060452	1.060452	0.993044	0.006206	0.000748	0.000002	
68000	-82.248073	381	1	0	'0 0 0 0 	1.522079	1.522079	1.522079	1.522079	0.957729	0.033358	0.008785	0.000127	
69000	-82.964572	128	1	0	'0 0 0 0 	1.695918	1.695918	1.695918	1.695918	0.968571	0.022738	0.008607	0.000084	
70000	-81.431162	316	1	0	'0 0 0 0 	1.069730	1.069730	1.069730	1.069730	0.987209	0.008996	0.003780	0.000014	
71000	-82.215917	72	1	0	'0 0 0 0 	1.566537	1.566537	1.566537	1.566537	0.956950	0.030627	0.012260	0.000163	
72000	-81.541180	520	1	0	'0 0 0 0 	1.323486	1.323486	1.323486	1.323486	0.976349	0.016663	0.006938	0.000049	
73000	-80.843079	660	1	0	'0 0 0 0 	1.333113	1.333113	1.333113	1.333113	0.986376	0.010201	0.003409	0.000015	
74000	-81.463180	218	1	0	'0 0 0 0 	1.046675	1.046675	1.046675	1.046675	0.989172	0.007776	0.003042	0.000010	
75000	-80.664995	894	1	0	'0 0 0 0 	1.041434	1.041434	1.041434	1.041434	0.967131	0.029023	0.003799	0.000047	
76000	-81.669069	491	1	0	'0 0 0 0 	1.007933	1.007933	1.007933	1.007933	0.996156	0.003230	0.000613	0.000001	
77000	-81.405175	335	1	0	'0 0 0 0 	1.011602	1.011602	1.011602	1.011602	0.993418	0.004951	0.001628	0.000003	
78000	-80.361072	553	1	0	'0 0 0 0 	1.332806	1.332806	1.332806	1.332806	0.978390	0.016408	0.005166	0.000036	
79000	-81.120992	271	1	0	'0 0 0 0 	1.261305	1.261305	1.261305	1.261305	0.982685	0.012501	0.004789	0.000025	
80000	-80.359157	338	1	0	'0 0 0 0 	1.245641	1.245641	1.245641	1.245641	0.992852	0.005961	0.001183	0.000003	
81000	-80.884195	223	1	0	'0 0 0 0 	1.231131	1.231131	1.231131	1.231131	0.988825	0.009656	0.001514	0.000006	
82000	-83.728089	298	1	0	'0 0 0 0 	1.565533	1.565533	1.565533	1.565533	0.984457	0.011634	0.003890	0.000019	
83000	-81.342214	364	1	0	'0 0 0 0 	1.300755	1.300755	1.300755	1.300755	0.985375	0.010837	0.003770	0.000017	
84000	-82.859191	533	1	0	'0 0 0 0 	1.624514	1.624514	1.624514	1.624514	0.926832	0.051462	0.021216	0.000491	
85000	-79.938588	322	2	0	'0 1 0 1 	2.164174	5.044376	2.164174	5.044376	0.714085	0.193067	0.083447	0.009401	
86000	-80.425132	73	1	0	'0 0 0 0 	1.241663	1.241663	1.241663	1.241663	0.984646	0.011917	0.003420	0.000017	
87000	-80.583700	988	1	0	'0 0 0 0 	1.225816	1.225816	1.225816	1.225816	0.981672	0.012511	0.005787	0.000031	
88000	-79.211182	680	2	0	'1 0 1 0 	1.137137	4.719444	1.137137	4.719444	0.518505	0.341663	0.109710	0.030122	
89000	-79.009811	774	2	0	'1 0 1 0 	2.087980	8.394938	2.087980	8.394938	0.554568	0.278146	0.138369	0.028917	
90000	-80.917005	323	1	0	'0 0 0 0 	1.304929	1.304929	1.304929	1.304929	0.971282	0.021377	0.007274	0.000067	
91000	-81.557644	342	1	0	'0 0 0 0 	1.390736	1.390736	1.390736	1.390736	0.981843	0.014783	0.003353	0.000021	
92000	-81.424106	372	1	0	'0 0 0 0 	1.242562	1.242562	1.242562	1.242562	0.980111	0.014104	0.005750	0.000034	
93000	-82.842404	808	1	0	'0 0 0 0 	0.791958	0.791958	0.791958	0.791958	0.994904	0.003501	0.001592	0.000002	
94000	-82.038192	155	1	0	'0 0 0 0 	0.817440	0.817440	0.817440	0.817440	0.996593	0.002918	0.000489	0.000001	
95000	-81.114473	132	1	0	'0 0 0 0 	0.969010	0.969010	0.969010	0.969010	0.990552	0.006884	0.002557	0.000007	
96000	-83.220288	59	1	0	'0 0 0 0 	1.132522	1.132522	1.132522	1.132522	0.985599	0.011143	0.003242	0.000015	
97000	-81.796716	322	1	0	'0 0 0 0 	1.523610	1.523610	1.523610	1.523610	0.971678	0.023366	0.004907	0.000049	
98000	-81.275779	51	1	0	'0 0 0 0 	1.240263	1.240263	1.240263	1.240263	0.990727	0.007526	0.001742	0.000006	
99000	-81.565164	754	1	0	'0 0 0 0 	1.267004	1.267004	1.267004	1.267004	0.989346	0.008899	0.001748	0.000007	
100000	-81.010359	784	1	0	'0 0 0 0 	1.089127	1.089127	1.089127	1.089127	0.977498	0.015639	0.006818	0.000045	
101000	-82.102071	887	1	0	'0 0 0 0 	1.292354	1.292354	1.292354	1.292354	0.988391	0.008889	0.002709	0.000010	
102000	-81.280847	231	1	0	'0 0 0 0 	1.148848	1.148848	1.148848	1.148848	0.982260	0.013521	0.004195	0.000024	
103000	-81.638527	670	1	0	'0 0 0 0 	1.443891	1.443891	1.443891	1.443891	0.964000	0.025194	0.010690	0.000116	
104000	-81.663981	709	1	0	'0 0 0 0 	1.017825	1.017825	1.017825	1.017825	0.988752	0.008654	0.002584	0.000009	
105000	-81.598011	140	1	0	'0 0 0 0 	1.117673	1.117673	1.117673	1.117673	0.981257	0.012981	0.005731	0.000032	
106000	-81.459266	104	1	0	'0 0 0 0 	1.420488	1.420488	1.420488	1.420488	0.978958	0.015706	0.005301	0.000035	
107000	-81.451229	914	1	0	'0 0 0 0 	1.063278	1.063278	1.063278	1.063278	0.979738	0.015153	0.005076	0.000033	
108000	-82.091986	160	1	0	'0 0 0 0 	1.287550	1.287550	1.287550	1.287550	0.976367	0.019704	0.003896	0.000033	
109000	-82.026172	640	1	0	'0 0 0 0 	1.615149	1.615149	1.615149	1.615149	0.971547	0.019969	0.008412	0.000072	
110000	-78.645461	263	2	0	'1 0 1 0 	1.760157	6.467041	1.760157	6.467041	0.552548	0.296327	0.123523	0.027602	
111000	-79.498952	37	2	0	'1 0 1 0 	1.682786	4.136175	1.682786	4.136175	0.771091	0.162692	0.060866	0.005351	
112000	-79.445589	63	2	0	'1 0 1 0 	1.290739	2.523330	1.290739	2.523330	0.910193	0.066513	0.022606	0.000688	
113000	-86.039170	113	1	0	'0 0 0 0 	2.308711	2.308711	2.308711	2.308711	0.932102	0.047660	0.019816	0.000422	
114000	-81.413269	635	1	0	'0 0 0 0 	1.288930	1.288930	1.288930	1.288930	0.979330	0.014943	0.005692	0.000036	
115000	-81.903758	619	1	0	'0 0 0 0 	0.780369	0.780369	0.780369	0.780369	0.992781	0.005168	0.002046	0.000004	
116000	-80.339524	118	1	0	'0 0 0 0 	0.992987	0.992987	0.992987	0.992987	0.990870	0.007288	0.001836	0.000006	
117000	-81.817375	475	1	0	'0 0 0 0 	0.944540	0.944540	0.944540	0.944540	0.989230	0.007066	0.003693	0.000011	
118000	-81.816638	412	1	0	'0 0 0 0 	1.190103	1.190103	1.190103	1.190103	0.984094	0.013747	0.002146	0.000012	
119000	-81.835674	806	1	0	'0 0 0 0 	0.890896	0.890896	0.890896	0.890896	0.991641	0.006279	0.002075	0.000005	
120000	-83.171730	825	1	0	'0 0 0 0 	0.805569	0.805569	0.805569	0.805569	0.989645	0.007017	0.003327	0.000010	
121000	-82.795063	619	1	0	'0 0 0 0 	1.845126	1.845126	1.845126	1.845126	0.951203	0.034617	0.013969	0.000212	
122000	-81.299038	153	1	0	'0 0 0 0 	1.421225	1.421225	1.421225	1.421225	0.976290	0.019382	0.004292	0.000036	
123000	-82.107253	558	1	0	'0 0 0 0 	0.857134	0.857134	0.857134	0.857134	0.996756	0.002864	0.000379	0.000000	
124000	-83.373656	911	1	0	'0 0 0 0 	1.801300	1.801300	1.801300	1.801300	0.955939	0.030493	0.013389	0.000178	
125000	-84.074143	667	1	0	'0 0 0 0 	1.767436	1.767436	1.767436	1.767436	0.958735	0.029486	0.011630	0.000149	
126000	-83.930387	426	2	0	'0 1 1 1 	0.095525	3.484641	3.484641	3.484641	0.362064	0.043507	0.566086	0.028343	
127000	-82.114521	112	1	0	'0 0 0 0 	1.246049	1.246049	1.246049	1.246049	0.989545	0.008837	0.001612	0.000006	
128000	-83.645993	55	1	0	'0 0 0 0 	0.711054	0.711054	0.711054	0.711054	0.995205	0.003450	0.001343	0.000002	
129000	-80.417547	939	1	0	'0 0 0 0 	1.209366	1.209366	1.209366	1.209366	0.987822	0.009796	0.002372	0.000010	
130000	-81.370273	161	1	0	'0 0 0 0 	1.455621	1.455621	1.455621	1.455621	0.974099	0.018648	0.007196	0.000057	
131000	-82.709858	703	1	0	'0 0 0 0 	0.913693	0.913693	0.913693	0.913693	0.988453	0.007700	0.003834	0.000012	
132000	-82.343973	586	1	0	'0 0 0 0 	1.498181	1.498181	1.498181	1.498181	0.963098	0.025751	0.011028	0.000123	
133000	-80.541570	666	1	0	'0 0 0 0 	1.363619	1.363619	1.363619	1.363619	0.986405	0.011188	0.002395	0.000011	
134000	-81.212783	77	1	0	'0 0 0 0 	1.215776	1.215776	1.215776	1.215776	0.988737	0.008166	0.003087	0.000011	
135000	-81.368436	469	1	0	'0 0 0 0 	1.299547	1.299547	1.299547	1.299547	0.985297	0.012560	0.002131	0.000011	
136000	-81.439881	579	1	0	'0 0 0 0 	1.168961	1.168961	1.168961	1.168961	0.985346	0.010866	0.003770	0.000017	
137000	-80.848262	145	1	0	'0 0 0 0 	1.068023	1.068023	1.068023	1.068023	0.992511	0.006294	0.001191	0.000003	
138000	-80.632228	64	1	0	'0 0 0 0 	1.262000	1.262000	1.262000	1.262000	0.985695	0.012169	0.002125	0.000011	
139000	-80.462403	32	1	0	'0 0 0 0 	1.286720	1.286720	1.286720	1.286720	0.973943	0.018342	0.007655	0.000060	
140000	-83.903737	475	1	0	'0 0 0 0 	1.894512	1.894512	1.894512	1.894512	0.945410	0.036664	0.017641	0.000285	
141000	-81.898727	82	1	0	'0 0 0 0 	1.434570	1.434570	1.434570	1.434570	0.983898	0.012660	0.003423	0.000018	
142000	-80.412663	939	1	0	'0 0 0 0 	1.032534	1.032534	1.032534	1.032534	0.992071	0.006506	0.001420	0.000004	
143000	-81.894097	451	1	0	'0 0 0 0 	1.211186	1.211186	1.211186	1.211186	0.984915	0.012905	0.002168	0.000012	
144000	-81.030522	906	1	0	'0 0 0 0 	1.022083	1.022083	1.022083	1.022083	0.993738	0.005459	0.000800	0.000002	
145000	-83.396400	518	1	0	'0 0 0 0 	1.844835	1.844835	1.844835	1.844835	0.953750	0.033735	0.012334	0.000182	
146000	-80.970248	585	1	0	'0 0 0 0 	1.000334	1.000334	1.000334	1.000334	0.985015	0.009980	0.004984	0.000021	
147000	-81.310112	425	1	0	'0 0 0 0 	1.334248	1.334248	1.334248	1.334248	0.970638	0.019733	0.009549	0.000081	
148000	-81.791082	380	1	0	'0 0 0 0 	1.344126	1.344126	1.344126	1.344126	0.990892	0.007530	0.001573	0.000005	
149000	-82.181607	685	1	0	'0 0 0 0 	0.768087	0.768087	0.768087	0.768087	0.977563	0.020851	0.001572	0.000014	
150000	-82.602342	112	1	0	'0 0 0 0 	0.964166	0.964166	0.964166	0.964166	0.995256	0.004164	0.000579	0.000001	
151000	-80.682603	338	1	0	'0 0 0 0 	1.377446	1.377446	1.377446	1.377446	0.989916	0.008266	0.001811	0.000006	
152000	-81.002851	289	1	0	'0 0 0 0 	1.333210	1.333210	1.333210	1.333210	0.985934	0.010214	0.003835	0.000017	
153000	-81.818846	621	1	0	'0 0 0 0 	1.081554	1.081554	1.081554	1.081554	0.988366	0.007944	0.003678	0.000012	
154000	-80.090727	152	2	0	'0 1 0 1 	1.902939	3.867687	1.902939	3.867687	0.809852	0.134058	0.052470	0.003619	
155000	-79.052460	1	2	0	'0 1 0 1 	1.254185	4.095278	1.254185	4.095278	0.726710	0.196002	0.069480	0.007808	
156000	-82.098380	172	1	0	'0 0 0 0 	1.458951	1.458951	1.458951	1.458951	0.940105	0.049060	0.010604	0.000231	
157000	-78.381215	620	2	0	'0 1 0 1 	1.590289	5.651896	1.590289	5.651896	0.582930	0.275498	0.118280	0.023292	
158000	-84.063169	442	1	1	'Z 0 0 0 	0.000000	3.256328	3.256328	3.256328	0.000000	0.000000	0.954338	0.045662	
159000	-80.658635	91	1	0	'0 0 0 0 	0.971879	0.971879	0.971879	0.971879	0.988054	0.009556	0.002381	0.000010	
160000	-81.089171	459	1	0	'0 0 0 0 	1.017317	1.017317	1.017317	1.017317	0.975416	0.022040	0.002520	0.000024	
161000	-80.685258	338	1	0	'0 0 0 0 	0.901587	0.901587	0.901587	0.901587	0.997694	0.002006	0.000300	0.000000	
162000	-81.425425	338	1	0	'0 0 0 0 	1.571847	1.571847	1.571847	1.571847	0.984320	0.012530	0.003133	0.000017	
163000	-82.029252	552	1	0	'0 0 0 0 	0.774522	0.774522	0.774522	0.774522	0.993367	0.004542	0.002087	0.000004	
164000	-80.397372	118	1	0	'0 0 0 0 	1.287219	1.287219	1.287219	1.287219	0.983346	0.013042	0.003592	0.000020	
165000	-83.592761	711	1	0	'0 0 0 0 	0.953594	0.953594	0.953594	0.953594	0.985474	0.009715	0.004791	0.000020	
166000	-81.462411	536	1	0	'0 0 0 0 	1.454297	1.454297	1.454297	1.454297	0.976452	0.017769	0.005736	0.000043	
167000	-81.810966	377	1	0	'0 0 0 0 	1.224924	1.224924	1.224924	1.224924	0.979746	0.015308	0.004914	0.000032	
168000	-80.930999	684	1	0	'0 0 0 0 	1.087153	1.087153	1.087153	1.087153	0.986526	0.009439	0.004018	0.000016	
169000	-81.270999	494	1	0	'0 0 0 0 	1.020944	1.020944	1.020944	1.020944	0.992554	0.005680	0.001761	0.000004	
170000	-80.201409	515	2	0	'0 1 0 1 	2.159037	9.910441	2.159037	9.910441	0.558653	0.270894	0.141803	0.028650	
171000	-81.888326	344	1	0	'0 0 0 0 	1.223676	1.223676	1.223676	1.223676	0.973995	0.017667	0.008275	0.000063	
172000	-82.201358	970	1	0	'0 0 0 0 	1.535284	1.535284	1.535284	1.535284	0.978671	0.015465	0.005826	0.000038	
173000	-81.391667	407	1	0	'0 0 0 0 	1.305924	1.305924	1.305924	1.305924	0.961851	0.025196	0.012813	0.000140	
174000	-82.373895	269	1	0	'0 0 0 0 	1.078002	1.078002	1.078002	1.078002	0.993302	0.005938	0.000759	0.000002	
175000	-82.824666	308	1	0	'0 0 0 0 	1.541943	1.541943	1.541943	1.541943	0.968870	0.023068	0.007983	0.000079	
176000	-82.269480	955	1	0	'0 0 0 0 	0.940851	0.940851	0.940851	0.940851	0.984526	0.010677	0.004775	0.000022	
177000	-82.234707	805	1	0	'0 0 0 0 	1.507420	1.507420	1.507420	1.507420	0.957935	0.034482	0.007471	0.000112	
178000	-84.164048	724	1	0	'0 0 0 0 	1.777135	1.777135	1.777135	1.777135	0.963346	0.026213	0.010324	0.000117	
179000	-80.734481	666	1	0	'0 0 0 0 	1.425527	1.425527	1.425527	1.425527	0.984617	0.012565	0.002803	0.000015	
180000	-81.602364	132	1	0	'0 0 0 0 	0.862863	0.862863	0.862863	0.862863	0.992770	0.005267	0.001959	0.000004	
181000	-81.410642	534	1	0	'0 0 0 0 	0.958000	0.958000	0.958000	0.958000	0.984000	0.011508	0.004471	0.000022	
182000	-79.127807	115	2	0	'1 0 1 0 	1.186376	4.791376	1.186376	4.791376	0.542732	0.296533	0.130928	0.029806	
183000	-80.630461	275	1	0	'0 0 0 0 	1.386042	1.386042	1.386042	1.386042	0.979603	0.014745	0.005617	0.000035	
184000	-81.406657	396	1	0	'0 0 0 0 	0.950922	0.950922	0.950922	0.950922	0.991473	0.007711	0.000813	0.000003	
185000	-82.456892	48	1	0	'0 0 0 0 	1.400894	1.400894	1.400894	1.400894	0.982307	0.012827	0.004840	0.000026	
186000	-82.131546	277	1	0	'0 0 0 0 	1.579092	1.579092	1.579092	1.579092	0.975376	0.019691	0.004892	0.000041	
187000	-80.259835	875	2	0	'0 1 0 1 	1.538675	8.320625	1.538675	8.320625	0.477554	0.326743	0.152288	0.043415	
188000	-80.882181	484	1	0	'0 0 0 0 	1.305671	1.305671	1.305671	1.305671	0.984218	0.011108	0.004652	0.000022	
189000	-81.769566	860	1	0	'0 0 0 0 	0.969893	0.969893	0.969893	0.969893	0.985636	0.010672	0.003675	0.000017	
190000	-82.244026	806	1	0	'0 0 0 0 	1.564275	1.564275	1.564275	1.564275	0.965761	0.025272	0.008870	0.000097	
191000	-80.983566	63	1	0	'0 0 0 0 	1.075804	1.075804	1.075804	1.075804	0.987653	0.008933	0.003401	0.000013	
192000	-81.728744	704	1	0	'0 0 0 0 	1.107902	1.107902	1.107902	1.107902	0.991475	0.007110	0.001411	0.000004	
193000	-82.792214	689	1	0	'0 0 0 0 	1.575301	1.575301	1.575301	1.575301	0.976243	0.018471	0.005244	0.000041	
194000	-81.904467	743	1	0	'0 0 0 0 	0.877149	0.877149	0.877149	0.877149	0.997629	0.001827	0.000543	0.000000	
195000	-82.611151	189	1	0	'0 0 0 0 	1.492098	1.492098	1.492098	1.492098	0.978527	0.016388	0.005050	0.000035	
196000	-84.331764	91	1	0	'0 0 0 0 	2.048254	2.048254	2.048254	2.048254	0.936561	0.045808	0.017279	0.000352	
197000	-79.539523	463	2	0	'1 0 1 0 	1.050917	5.558207	1.050917	5.558207	0.345456	0.440929	0.139452	0.074163	
198000	-81.255108	422	1	0	'0 0 0 0 	1.152083	1.152083	1.152083	1.152083	0.988362	0.008380	0.003247	0.000011	
199000	-83.670744	985	1	0	'0 0 0 0 	1.814460	1.814460	1.814460	1.814460	0.948662	0.039169	0.011963	0.000206	
200000	-81.451002	457	1	0	'0 0 0 0 	1.078625	1.078625	1.078625	1.078625	0.988095	0.010629	0.001270	0.000006	
201000	-81.732677	553	1	0	'0 0 0 0 	1.703364	1.703364	1.703364	1.703364	0.964240	0.026428	0.009227	0.000105	
