Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-bi.linealdescent.bttrees
Data File Name:                  ./data/austronesian-eskimo-bi.linealdescent.btdata
Log File Name:                   ./output/austronesian-eskimo-bi.linealdescent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2834825407
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-bi.linealdescent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.447059,0.388235,0.141176,0.023529)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085378
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-87.613017	931	0.930305	2.306668	1.719185	2.544627	0.441571	0.272763	0.255389	0.030277	
12000	-83.134310	285	0.049790	3.373350	1.692995	5.063061	0.004347	0.011985	0.643289	0.340380	
13000	-87.612552	972	0.473671	3.809876	6.449486	7.866611	0.072098	0.061267	0.745116	0.121519	
14000	-85.377647	30	0.315176	4.932822	2.967659	5.122636	0.017798	0.015605	0.827370	0.139226	
15000	-84.618130	745	0.192717	4.503140	4.029335	6.122647	0.005833	0.004697	0.857012	0.132458	
16000	-90.332514	985	0.667718	6.199032	0.260042	1.871004	0.004275	0.652841	0.011312	0.331572	
17000	-85.186632	755	0.128255	4.987414	2.617968	3.204461	0.008218	0.003694	0.909615	0.078472	
18000	-84.177159	103	0.226729	3.008597	2.744587	3.385854	0.009855	0.004611	0.904328	0.081206	
19000	-92.079825	858	7.870431	35.223108	1.020757	3.377308	0.064823	0.862438	0.020470	0.052269	
20000	-84.363122	665	0.132141	2.760536	3.326657	2.985598	0.002409	0.000830	0.934916	0.061844	
21000	-83.709300	911	0.062685	4.160592	2.950369	2.492620	0.008731	0.002343	0.940494	0.048432	
22000	-86.764808	239	0.350205	3.871946	3.185716	7.517971	0.026683	0.026904	0.792967	0.153446	
23000	-83.602402	133	0.253449	2.814246	2.200168	4.362771	0.024168	0.028160	0.774482	0.173190	
24000	-84.397834	645	0.203563	2.663985	3.254194	3.758847	0.002606	0.001023	0.926532	0.069839	
25000	-84.790615	522	0.229151	2.242349	2.607550	2.489990	0.037360	0.010527	0.903265	0.048848	
26000	-84.260195	943	0.032497	2.862400	3.931767	4.411109	0.002951	0.001690	0.896780	0.098578	
27000	-84.196248	768	0.017608	2.246695	1.541279	5.308262	0.000259	0.000967	0.581940	0.416833	
28000	-85.871690	575	0.057645	3.298466	1.703987	2.962605	0.000536	0.000461	0.857655	0.141348	
29000	-88.842430	87	1.156140	2.734519	3.652239	5.678130	0.436004	0.352092	0.183470	0.028435	
30000	-90.717733	229	1.330795	5.443075	7.901543	10.348532	0.391899	0.339185	0.230611	0.038306	
31000	-84.333914	480	0.198734	3.136429	2.701038	5.125279	0.005094	0.005284	0.825310	0.164312	
32000	-82.037239	83	0.035096	3.412197	1.919379	3.691437	0.005110	0.006441	0.795926	0.192523	
33000	-86.804924	676	0.140976	3.348183	15.498932	18.263144	0.011925	0.010356	0.838046	0.139674	
34000	-85.124130	359	0.150686	3.910915	3.647019	6.839908	0.009143	0.008318	0.836492	0.146047	
35000	-84.175091	35	0.070785	3.538544	3.382080	6.948427	0.000100	0.000125	0.806918	0.192858	
36000	-83.872323	936	0.058762	4.054169	3.243283	5.851559	0.008027	0.007198	0.840179	0.144597	
37000	-84.256339	870	0.192781	2.916895	3.133247	2.313579	0.005721	0.001398	0.948399	0.044482	
38000	-83.016944	639	0.075797	3.369311	2.378715	5.732511	0.013967	0.018479	0.771621	0.195933	
39000	-83.648238	101	0.322437	2.708983	2.298912	4.049652	0.042857	0.041284	0.772960	0.142900	
40000	-83.974767	109	0.054950	2.018176	2.570302	4.883830	0.013204	0.013459	0.814080	0.159257	
41000	-85.915387	625	0.167591	4.380849	3.649739	3.731908	0.007833	0.003278	0.915375	0.073515	
42000	-89.760498	718	1.047037	9.140508	0.186747	3.017443	0.001036	0.841220	0.001006	0.156738	
43000	-89.473012	771	0.006345	2.318129	3.468979	12.001722	0.000065	0.000060	0.850972	0.148903	
44000	-87.793287	68	0.926639	2.546364	1.851142	1.984845	0.575755	0.151407	0.259729	0.013108	
45000	-86.240777	703	0.527336	5.362965	2.624656	3.549664	0.131514	0.075539	0.714215	0.078731	
46000	-90.296098	984	1.343082	1.535850	3.723085	6.101141	0.521841	0.440825	0.032126	0.005208	
47000	-86.193814	807	0.011202	2.512997	8.504701	11.321060	0.000833	0.000722	0.855969	0.142476	
48000	-84.638141	587	0.208868	2.808210	4.303832	5.079561	0.033568	0.023087	0.833347	0.109999	
49000	-83.701453	416	0.233990	2.611401	2.448547	3.888893	0.061985	0.047595	0.776055	0.114365	
50000	-83.728261	22	0.232792	2.875219	2.373498	5.475080	0.021874	0.028881	0.757343	0.191902	
51000	-82.846325	367	0.122182	3.082716	2.863450	5.639629	0.007482	0.007626	0.823749	0.161143	
52000	-86.541765	883	0.202040	1.902709	1.320527	2.147671	0.007171	0.006328	0.843639	0.142862	
53000	-83.084650	879	0.034733	2.743878	0.937180	3.283937	0.000013	0.000155	0.306224	0.693608	
54000	-82.227067	333	0.032097	3.521712	2.414729	3.354776	0.000242	0.000142	0.898485	0.101132	
55000	-85.157369	204	0.040198	3.726906	5.461766	8.412597	0.004024	0.003447	0.852409	0.140120	
56000	-84.649008	2	0.060065	3.948222	2.556968	5.164111	0.000147	0.000171	0.817642	0.182040	
57000	-85.837957	925	0.235401	3.928998	1.683270	2.225602	0.017523	0.007363	0.902345	0.072768	
58000	-85.967731	300	0.612007	3.257504	2.806217	3.674203	0.199708	0.118570	0.611988	0.069733	
59000	-82.862763	3	0.103508	3.540193	2.641900	3.768579	0.025212	0.016943	0.848419	0.109425	
60000	-85.379709	185	0.189687	2.900558	1.995433	1.295530	0.017419	0.002248	0.956642	0.023691	
61000	-86.929799	369	0.303285	2.674761	0.885209	2.306900	0.020412	0.181766	0.294505	0.503317	
62000	-84.422039	992	0.086265	2.910841	4.084662	6.111827	0.000330	0.000257	0.869132	0.130281	
63000	-86.745093	821	0.065414	1.189211	2.609330	2.327258	0.036997	0.012599	0.892098	0.058306	
64000	-85.316051	943	0.123577	2.055586	1.786243	1.686627	0.015450	0.003064	0.945503	0.035983	
65000	-85.379212	21	0.118778	2.516789	0.997438	2.909872	0.010170	0.094865	0.320747	0.574219	
66000	-83.067901	949	0.018736	2.885585	3.260395	3.922395	0.002930	0.001494	0.906834	0.088742	
67000	-87.295857	269	0.196561	2.166255	5.375191	9.442519	0.005730	0.004982	0.847818	0.141470	
68000	-87.094488	669	0.174219	3.105875	1.583018	5.934743	0.017597	0.053011	0.588911	0.340481	
69000	-84.466702	337	0.041356	2.949427	4.524507	6.132409	0.000531	0.000426	0.865546	0.133497	
70000	-83.747027	329	0.055622	2.599756	2.733993	5.518003	0.007634	0.008169	0.816510	0.167687	
71000	-84.387013	706	0.485054	3.542511	2.128289	2.516280	0.063293	0.021625	0.858769	0.056312	
72000	-85.262464	936	0.146507	3.190674	2.242652	1.476384	0.025924	0.004562	0.937843	0.031671	
73000	-84.100000	815	0.175590	2.473544	3.060947	3.744116	0.003178	0.001570	0.909083	0.086169	
74000	-82.671319	428	0.018662	2.345109	2.089453	3.206494	0.002990	0.002136	0.874931	0.119943	
75000	-86.266693	661	0.539450	4.027782	3.030069	5.509050	0.070446	0.063841	0.737452	0.128261	
76000	-85.864721	14	0.066564	4.039929	1.475669	2.921809	0.001387	0.002030	0.778036	0.218547	
77000	-86.335571	31	0.245539	3.334222	6.031434	10.792952	0.025844	0.022478	0.815542	0.136136	
78000	-87.516404	159	0.004618	5.212038	1.524602	4.610993	0.000036	0.000160	0.538172	0.461633	
79000	-83.536895	336	0.064592	3.314174	3.538125	6.585309	0.000197	0.000179	0.850811	0.148814	
80000	-87.183423	865	0.847324	2.896982	2.798529	5.626970	0.285875	0.297391	0.347380	0.069354	
81000	-84.017230	444	0.139462	4.417811	3.041080	3.313374	0.005523	0.002601	0.909671	0.082205	
82000	-85.526764	100	0.447960	4.652518	2.316984	3.788791	0.054835	0.043705	0.781861	0.119598	
83000	-84.129479	587	0.153446	3.793669	3.980424	5.317492	0.019530	0.014368	0.846573	0.119529	
84000	-83.158007	834	0.307589	2.625280	1.992995	4.275503	0.023931	0.039202	0.712776	0.224091	
85000	-86.768032	340	0.448360	1.992132	2.492852	3.265914	0.104669	0.052783	0.768200	0.074348	
86000	-82.916581	489	0.158307	3.293889	1.679393	3.177279	0.012654	0.017467	0.766758	0.203120	
87000	-85.681219	123	0.360713	5.144749	4.566148	7.034909	0.119365	0.102316	0.668368	0.109951	
88000	-86.321945	582	0.395972	2.730467	3.002417	5.773205	0.095399	0.089904	0.689916	0.124781	
89000	-83.058837	997	0.031486	3.082805	2.045367	3.567063	0.000121	0.000114	0.846880	0.152885	
90000	-84.904847	371	0.371521	2.651856	2.493514	2.770978	0.037201	0.012172	0.894458	0.056168	
91000	-86.190232	392	0.004895	4.343944	5.532010	11.793193	0.001297	0.001130	0.854590	0.142983	
92000	-84.756492	414	0.142573	2.099223	4.436213	4.595242	0.002652	0.001501	0.898244	0.097603	
93000	-86.807439	776	0.542618	5.417987	3.070157	4.366816	0.093095	0.059913	0.753878	0.093114	
94000	-85.208369	300	0.156961	3.405685	4.792958	7.453087	0.036110	0.030773	0.801955	0.131163	
95000	-83.445443	626	0.145345	2.841550	2.857240	4.733875	0.040798	0.033495	0.799703	0.126004	
96000	-84.471750	880	0.035732	3.634337	3.913920	5.881430	0.000091	0.000072	0.867527	0.132310	
97000	-84.789219	782	0.248298	2.403981	2.286992	3.131396	0.050366	0.027779	0.833615	0.088240	
98000	-84.624323	737	0.010387	1.671681	2.044143	2.675013	0.000029	0.000013	0.922939	0.077020	
99000	-86.936476	35	0.604967	2.168230	1.607004	3.007399	0.148523	0.283821	0.415333	0.152323	
100000	-86.451606	636	0.116743	4.399506	3.444222	7.727237	0.008859	0.008304	0.832997	0.149840	
101000	-85.020645	793	0.306650	3.308278	2.725327	1.921959	0.058510	0.011886	0.894722	0.034883	
102000	-82.982358	808	0.177179	2.790719	1.849588	2.745169	0.003812	0.002326	0.889682	0.104180	
103000	-84.969048	813	0.106073	3.578516	2.726164	5.490656	0.006120	0.006461	0.821044	0.166375	
104000	-84.144375	31	0.291457	3.495240	1.536329	3.552570	0.027718	0.066243	0.621142	0.284898	
105000	-86.511281	867	0.549389	2.917658	4.840435	5.682442	0.081793	0.058335	0.756345	0.103527	
106000	-84.225414	1000	0.160435	3.971277	3.036863	3.957451	0.018355	0.011541	0.865647	0.104457	
107000	-85.216389	572	0.284169	2.011644	2.156464	2.625580	0.045101	0.016802	0.875500	0.062597	
108000	-88.006659	824	0.010127	4.576678	2.213141	7.476493	0.000025	0.000036	0.782142	0.217798	
109000	-84.978995	626	0.149901	2.909247	5.053293	7.366122	0.041252	0.034919	0.794721	0.129108	
110000	-85.399933	402	0.411112	4.664957	2.096555	3.627300	0.081596	0.075838	0.715024	0.127542	
111000	-83.044955	653	0.082971	3.362275	4.000643	5.230006	0.005412	0.003779	0.873713	0.117095	
112000	-81.736202	528	0.021721	3.323799	2.338145	4.590876	0.000040	0.000045	0.822243	0.177673	
113000	-82.609766	62	0.002035	2.623599	3.936238	6.342106	0.000189	0.000159	0.860786	0.138866	
114000	-85.758769	382	0.243960	3.534927	1.663264	4.495380	0.016109	0.049083	0.589868	0.344940	
115000	-93.035984	992	0.217538	5.992377	1.290168	6.686906	0.005344	0.027977	0.482183	0.484496	
116000	-87.802206	135	0.129279	1.359517	4.524319	5.485763	0.025875	0.019134	0.836303	0.118688	
117000	-88.627302	416	0.389059	4.101451	5.043959	4.192064	0.095438	0.053330	0.768786	0.082446	
118000	-85.317803	107	0.213409	2.471542	1.617307	1.315389	0.059548	0.011311	0.896459	0.032681	
119000	-85.552546	112	0.340831	2.800609	3.594163	7.575235	0.021145	0.019928	0.812055	0.146872	
