Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/bantu-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3424058604
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-hawaiian-absenceofcousinmarriage.preference-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.727273,0.136364,0.136364,0.000000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       66
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
501000	-52.716072	124	1	2	'0 0 0 Z 0 0 Z 0 	D	0.937247	0.937247	0.937247	0.000000	0.937247	0.937247	0.000000	0.937247	0.883634	0.016534	0.099832	0.000000	
502000	-50.764098	369	1	4	'0 0 Z 0 0 Z Z Z 	D	0.716053	0.716053	0.000000	0.716053	0.716053	0.000000	0.000000	0.000000	0.859951	0.000000	0.140049	0.000000	
503000	-49.497756	964	1	3	'0 0 Z Z 0 Z 0 0 	D	0.701375	0.701375	0.000000	0.000000	0.701375	0.000000	0.701375	0.701375	0.901317	0.000000	0.098683	0.000000	
504000	-51.717188	428	1	2	'0 0 0 0 0 0 Z Z 	D	0.625332	0.625332	0.625332	0.625332	0.625332	0.625332	0.000000	0.000000	0.905118	0.007755	0.087126	0.000000	
505000	-52.809748	250	1	3	'0 0 Z 0 Z 0 0 Z 	D	0.460598	0.460598	0.000000	0.460598	0.000000	0.460598	0.460598	0.000000	1.000000	0.000000	0.000000	0.000000	
506000	-49.605772	392	1	2	'0 0 0 0 Z Z 0 0 	D	0.737440	0.737440	0.737440	0.737440	0.000000	0.000000	0.737440	0.737440	0.986006	0.013994	0.000000	0.000000	
507000	-49.700714	936	1	4	'0 0 Z Z 0 Z Z 0 	D	0.856730	0.856730	0.000000	0.000000	0.856730	0.000000	0.000000	0.856730	0.871995	0.000000	0.128005	0.000000	
508000	-51.753611	538	1	4	'0 0 Z Z 0 Z Z 0 	D	0.544758	0.544758	0.000000	0.000000	0.544758	0.000000	0.000000	0.544758	0.876661	0.000000	0.123339	0.000000	
509000	-51.476645	448	1	0	'0 0 0 0 0 0 0 0 	I	0.724402	0.724402	0.724402	0.724402	0.724402	0.724402	0.724402	0.724402	0.885564	0.012752	0.101684	0.000000	
510000	-51.191863	590	1	1	'0 0 0 Z 0 0 0 0 	D	0.797925	0.797925	0.797925	0.000000	0.797925	0.797925	0.797925	0.797925	0.880743	0.015237	0.104019	0.000000	
511000	-49.744505	259	1	4	'0 0 0 Z Z Z Z 0 	D	0.739821	0.739821	0.739821	0.000000	0.000000	0.000000	0.000000	0.739821	0.991248	0.008752	0.000000	0.000000	
512000	-51.785588	332	1	2	'0 0 0 0 0 Z 0 Z 	D	0.650307	0.650307	0.650307	0.650307	0.650307	0.000000	0.650307	0.000000	0.908306	0.003966	0.087727	0.000000	
513000	-52.978172	857	1	2	'0 0 0 Z Z 0 0 0 	D	0.566597	0.566597	0.566597	0.000000	0.000000	0.566597	0.566597	0.566597	0.996059	0.003822	0.000119	0.000000	
514000	-51.288537	927	1	3	'0 0 0 Z Z Z 0 0 	D	1.043108	1.043108	1.043108	0.000000	0.000000	0.000000	1.043108	1.043108	0.985321	0.014679	0.000000	0.000000	
515000	-50.893594	693	1	3	'0 0 Z 0 Z Z 0 0 	D	0.913733	0.913733	0.000000	0.913733	0.000000	0.000000	0.913733	0.913733	1.000000	0.000000	0.000000	0.000000	
516000	-51.718699	465	1	3	'0 0 0 Z Z Z 0 0 	D	1.146920	1.146920	1.146920	0.000000	0.000000	0.000000	1.146920	1.146920	0.981000	0.019000	0.000000	0.000000	
517000	-50.700493	439	1	1	'0 0 0 0 0 Z 0 0 	D	0.562602	0.562602	0.562602	0.562602	0.562602	0.000000	0.562602	0.562602	0.881261	0.005216	0.113523	0.000000	
518000	-50.174842	42	1	2	'0 0 0 0 0 Z 0 Z 	D	0.903223	0.903223	0.903223	0.903223	0.903223	0.000000	0.903223	0.000000	0.866913	0.010391	0.122696	0.000000	
519000	-50.742389	228	1	1	'0 0 0 Z 0 0 0 0 	D	0.828186	0.828186	0.828186	0.000000	0.828186	0.828186	0.828186	0.828186	0.903137	0.011234	0.085629	0.000000	
520000	-50.444369	379	1	3	'0 0 0 0 0 Z Z Z 	D	0.847149	0.847149	0.847149	0.847149	0.847149	0.000000	0.000000	0.000000	0.864596	0.010094	0.125310	0.000000	
521000	-50.134190	746	1	4	'0 0 0 Z Z Z 0 Z 	D	0.912994	0.912994	0.912994	0.000000	0.000000	0.000000	0.912994	0.000000	0.990178	0.009822	0.000000	0.000000	
522000	-54.493794	316	1	2	'0 0 0 Z 0 Z 0 0 	D	1.584456	1.584456	1.584456	0.000000	1.584456	0.000000	1.584456	1.584456	0.790482	0.044219	0.165299	0.000000	
523000	-49.698648	338	1	1	'0 0 0 0 0 Z 0 0 	D	0.815637	0.815637	0.815637	0.815637	0.815637	0.000000	0.815637	0.815637	0.873192	0.012293	0.114515	0.000000	
524000	-48.104726	547	1	4	'0 0 0 Z Z Z 0 Z 	D	0.602306	0.602306	0.602306	0.000000	0.000000	0.000000	0.602306	0.000000	0.993266	0.006734	0.000000	0.000000	
525000	-50.716847	707	1	2	'0 0 0 0 Z Z 0 0 	D	1.000779	1.000779	1.000779	1.000779	0.000000	0.000000	1.000779	1.000779	0.978135	0.021865	0.000000	0.000000	
526000	-49.617460	9	1	4	'0 0 0 Z Z Z Z 0 	D	0.881095	0.881095	0.881095	0.000000	0.000000	0.000000	0.000000	0.881095	0.981954	0.018046	0.000000	0.000000	
527000	-50.092852	63	1	4	'0 0 0 Z Z Z Z 0 	D	0.657769	0.657769	0.657769	0.000000	0.000000	0.000000	0.000000	0.657769	0.993923	0.006077	0.000000	0.000000	
528000	-50.668894	829	1	4	'0 0 0 Z Z Z 0 Z 	D	0.805340	0.805340	0.805340	0.000000	0.000000	0.000000	0.805340	0.000000	0.988108	0.011892	0.000000	0.000000	
529000	-49.470504	774	1	4	'0 0 0 Z Z Z 0 Z 	D	0.728897	0.728897	0.728897	0.000000	0.000000	0.000000	0.728897	0.000000	0.991846	0.008154	0.000000	0.000000	
530000	-50.411996	317	1	4	'0 0 Z Z 0 Z Z 0 	D	0.636059	0.636059	0.000000	0.000000	0.636059	0.000000	0.000000	0.636059	0.873564	0.000000	0.126436	0.000000	
531000	-52.734001	322	1	2	'0 0 0 0 0 Z 0 Z 	D	1.180614	1.180614	1.180614	1.180614	1.180614	0.000000	1.180614	0.000000	0.845416	0.009659	0.144925	0.000000	
532000	-50.795093	541	1	2	'0 0 0 0 Z Z 0 0 	D	0.738441	0.738441	0.738441	0.738441	0.000000	0.000000	0.738441	0.738441	0.983731	0.016269	0.000000	0.000000	
533000	-50.331372	130	1	4	'0 0 Z Z 0 Z Z 0 	D	0.671084	0.671084	0.000000	0.000000	0.671084	0.000000	0.000000	0.671084	0.851970	0.000000	0.148030	0.000000	
534000	-50.088659	37	1	1	'0 0 0 0 0 Z 0 0 	D	0.728212	0.728212	0.728212	0.728212	0.728212	0.000000	0.728212	0.728212	0.892240	0.011952	0.095807	0.000000	
535000	-51.303176	182	1	2	'0 0 0 0 0 Z 0 Z 	D	0.842838	0.842838	0.842838	0.842838	0.842838	0.000000	0.842838	0.000000	0.872499	0.009608	0.117893	0.000000	
536000	-51.310713	380	1	2	'0 0 0 0 Z Z 0 0 	D	0.824405	0.824405	0.824405	0.824405	0.000000	0.000000	0.824405	0.824405	0.983005	0.016995	0.000000	0.000000	
537000	-52.173004	698	1	2	'0 0 0 Z 0 Z 0 0 	D	1.567356	1.567356	1.567356	0.000000	1.567356	0.000000	1.567356	1.567356	0.787768	0.041623	0.170608	0.000000	
538000	-51.412468	876	1	2	'0 0 0 Z 0 Z 0 0 	D	0.551516	0.551516	0.551516	0.000000	0.551516	0.000000	0.551516	0.551516	0.896240	0.004832	0.098929	0.000000	
539000	-50.897013	927	1	3	'0 0 0 Z Z Z 0 0 	D	0.733386	0.733386	0.733386	0.000000	0.000000	0.000000	0.733386	0.733386	0.993144	0.006856	0.000000	0.000000	
540000	-51.330589	209	1	2	'0 0 Z 0 Z 0 0 0 	D	0.642918	0.642918	0.000000	0.642918	0.000000	0.642918	0.642918	0.642918	1.000000	0.000000	0.000000	0.000000	
541000	-50.576794	745	1	4	'0 0 0 Z Z Z 0 Z 	D	0.518551	0.518551	0.518551	0.000000	0.000000	0.000000	0.518551	0.000000	0.993529	0.006471	0.000000	0.000000	
542000	-50.524649	63	1	3	'0 0 0 Z Z Z 0 0 	D	0.570439	0.570439	0.570439	0.000000	0.000000	0.000000	0.570439	0.570439	0.995486	0.004514	0.000000	0.000000	
543000	-51.803205	383	1	1	'0 0 0 0 0 0 0 Z 	D	0.970876	0.970876	0.970876	0.970876	0.970876	0.970876	0.970876	0.000000	0.916228	0.011665	0.072107	0.000000	
544000	-50.808128	631	1	2	'0 0 0 0 0 Z 0 Z 	D	0.609653	0.609653	0.609653	0.609653	0.609653	0.000000	0.609653	0.000000	0.905119	0.003549	0.091332	0.000000	
545000	-49.867979	460	1	3	'0 0 0 0 Z Z 0 Z 	D	0.717814	0.717814	0.717814	0.717814	0.000000	0.000000	0.717814	0.000000	0.991652	0.008348	0.000000	0.000000	
546000	-51.626673	126	1	4	'0 0 0 Z Z Z Z 0 	D	1.026226	1.026226	1.026226	0.000000	0.000000	0.000000	0.000000	1.026226	0.986056	0.013944	0.000000	0.000000	
547000	-50.350504	129	1	4	'0 0 0 Z Z Z Z 0 	D	1.021047	1.021047	1.021047	0.000000	0.000000	0.000000	0.000000	1.021047	0.984179	0.015821	0.000000	0.000000	
548000	-50.364665	254	1	3	'0 0 0 Z Z Z 0 0 	D	0.521218	0.521218	0.521218	0.000000	0.000000	0.000000	0.521218	0.521218	0.995610	0.004390	0.000000	0.000000	
549000	-50.645700	219	1	4	'0 0 0 Z Z Z 0 Z 	D	0.900369	0.900369	0.900369	0.000000	0.000000	0.000000	0.900369	0.000000	0.989043	0.010957	0.000000	0.000000	
550000	-53.429214	288	1	4	'0 0 Z Z 0 Z 0 Z 	D	1.359590	1.359590	0.000000	0.000000	1.359590	0.000000	1.359590	0.000000	0.806458	0.000000	0.193542	0.000000	
551000	-49.667177	771	1	4	'0 0 0 Z Z Z 0 Z 	D	1.030084	1.030084	1.030084	0.000000	0.000000	0.000000	1.030084	0.000000	0.987452	0.012548	0.000000	0.000000	
552000	-49.580874	547	1	3	'0 0 Z Z 0 0 Z 0 	D	0.625346	0.625346	0.000000	0.000000	0.625346	0.625346	0.000000	0.625346	0.919945	0.000000	0.080055	0.000000	
553000	-50.704619	105	1	4	'0 0 0 Z Z Z 0 Z 	D	1.080643	1.080643	1.080643	0.000000	0.000000	0.000000	1.080643	0.000000	0.979811	0.020189	0.000000	0.000000	
554000	-51.735258	401	1	2	'0 0 0 0 0 Z 0 Z 	D	0.590112	0.590112	0.590112	0.590112	0.590112	0.000000	0.590112	0.000000	0.912501	0.003207	0.084293	0.000000	
555000	-52.057730	738	1	2	'0 0 Z 0 Z 0 0 0 	D	0.625677	0.625677	0.000000	0.625677	0.000000	0.625677	0.625677	0.625677	1.000000	0.000000	0.000000	0.000000	
556000	-51.200460	814	1	4	'0 0 0 Z Z Z 0 Z 	D	1.221847	1.221847	1.221847	0.000000	0.000000	0.000000	1.221847	0.000000	0.970504	0.029496	0.000000	0.000000	
557000	-50.680828	390	1	3	'0 0 0 0 Z Z 0 Z 	D	0.658472	0.658472	0.658472	0.658472	0.000000	0.000000	0.658472	0.000000	0.993954	0.006046	0.000000	0.000000	
558000	-51.106963	832	1	3	'0 0 Z Z 0 Z 0 0 	D	0.529066	0.529066	0.000000	0.000000	0.529066	0.000000	0.529066	0.529066	0.889083	0.000000	0.110917	0.000000	
559000	-50.995683	530	1	1	'0 0 0 0 0 Z 0 0 	D	1.194837	1.194837	1.194837	1.194837	1.194837	0.000000	1.194837	1.194837	0.841515	0.030013	0.128472	0.000000	
560000	-49.578252	980	1	3	'0 0 0 Z Z Z 0 0 	D	0.889253	0.889253	0.889253	0.000000	0.000000	0.000000	0.889253	0.889253	0.989579	0.010421	0.000000	0.000000	
561000	-52.337634	313	1	2	'0 0 0 Z 0 0 Z 0 	D	0.952838	0.952838	0.952838	0.000000	0.952838	0.952838	0.000000	0.952838	0.882909	0.023960	0.093131	0.000000	
562000	-52.429970	429	1	2	'0 0 0 Z 0 0 Z 0 	D	0.607239	0.607239	0.607239	0.000000	0.607239	0.607239	0.000000	0.607239	0.897629	0.008775	0.093597	0.000000	
563000	-51.743091	655	1	2	'0 0 Z 0 Z 0 0 0 	D	0.929926	0.929926	0.000000	0.929926	0.000000	0.929926	0.929926	0.929926	1.000000	0.000000	0.000000	0.000000	
564000	-53.848863	221	1	4	'0 0 Z Z 0 Z Z 0 	D	1.284805	1.284805	0.000000	0.000000	1.284805	0.000000	0.000000	1.284805	0.842831	0.000000	0.157169	0.000000	
565000	-51.808271	287	1	3	'0 0 Z Z Z 0 0 0 	D	0.873606	0.873606	0.000000	0.000000	0.000000	0.873606	0.873606	0.873606	1.000000	0.000000	0.000000	0.000000	
566000	-50.758070	103	1	4	'0 0 Z Z 0 Z Z 0 	D	0.609580	0.609580	0.000000	0.000000	0.609580	0.000000	0.000000	0.609580	0.871607	0.000000	0.128393	0.000000	
567000	-51.860637	448	1	4	'0 0 Z Z 0 Z 0 Z 	D	1.223208	1.223208	0.000000	0.000000	1.223208	0.000000	1.223208	0.000000	0.779915	0.000000	0.220085	0.000000	
568000	-51.154681	967	1	2	'0 0 0 Z 0 Z 0 0 	D	0.930639	0.930639	0.930639	0.000000	0.930639	0.000000	0.930639	0.930639	0.844384	0.013322	0.142294	0.000000	
569000	-53.490945	229	1	2	'0 0 Z 0 Z 0 0 0 	D	0.631254	0.631254	0.000000	0.631254	0.000000	0.631254	0.631254	0.631254	1.000000	0.000000	0.000000	0.000000	
570000	-49.764994	428	1	4	'0 0 0 Z Z Z Z 0 	D	0.845756	0.845756	0.845756	0.000000	0.000000	0.000000	0.000000	0.845756	0.982202	0.017798	0.000000	0.000000	
571000	-50.877842	773	1	2	'0 0 0 Z 0 Z 0 0 	D	0.853740	0.853740	0.853740	0.000000	0.853740	0.000000	0.853740	0.853740	0.849121	0.008361	0.142518	0.000000	
572000	-50.251788	827	2	3	'0 0 Z 0 Z Z 1 1 	D	0.743921	0.743921	0.000000	0.743921	0.000000	0.000000	15.588095	15.588095	1.000000	0.000000	0.000000	0.000000	
573000	-51.702672	636	1	1	'0 0 0 0 Z 0 0 0 	D	0.815587	0.815587	0.815587	0.815587	0.000000	0.815587	0.815587	0.815587	0.974074	0.024822	0.001104	0.000000	
574000	-49.930078	819	1	1	'0 0 0 0 0 Z 0 0 	D	0.554935	0.554935	0.554935	0.554935	0.554935	0.000000	0.554935	0.554935	0.891141	0.009412	0.099447	0.000000	
575000	-50.832509	560	1	3	'0 0 Z Z 0 0 Z 0 	D	0.846098	0.846098	0.000000	0.000000	0.846098	0.846098	0.000000	0.846098	0.907190	0.000000	0.092810	0.000000	
576000	-50.241669	180	1	4	'0 0 Z Z 0 Z Z 0 	D	0.831648	0.831648	0.000000	0.000000	0.831648	0.000000	0.000000	0.831648	0.857013	0.000000	0.142987	0.000000	
577000	-51.438775	931	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.910687	0.910687	0.000000	0.000000	0.910687	0.000000	0.910687	0.000000	0.843424	0.000000	0.156576	0.000000	
578000	-50.469183	806	1	3	'0 0 0 Z Z Z 0 0 	D	0.859383	0.859383	0.859383	0.000000	0.000000	0.000000	0.859383	0.859383	0.985867	0.014133	0.000000	0.000000	
579000	-50.200030	746	1	3	'0 0 0 Z Z Z 0 0 	D	0.646753	0.646753	0.646753	0.000000	0.000000	0.000000	0.646753	0.646753	0.995415	0.004585	0.000000	0.000000	
580000	-49.478965	403	1	3	'0 0 0 0 Z Z 0 Z 	D	0.660157	0.660157	0.660157	0.660157	0.000000	0.000000	0.660157	0.000000	0.994315	0.005685	0.000000	0.000000	
581000	-52.017323	939	1	2	'0 0 0 Z Z 0 0 0 	D	0.684688	0.684688	0.684688	0.000000	0.000000	0.684688	0.684688	0.684688	0.994048	0.005768	0.000184	0.000000	
582000	-50.157922	354	1	3	'0 0 0 Z Z Z 0 0 	D	0.492975	0.492975	0.492975	0.000000	0.000000	0.000000	0.492975	0.492975	0.995587	0.004413	0.000000	0.000000	
583000	-49.495372	507	1	4	'0 0 Z Z 0 Z Z 0 	D	0.906275	0.906275	0.000000	0.000000	0.906275	0.000000	0.000000	0.906275	0.849452	0.000000	0.150548	0.000000	
584000	-50.125166	136	1	3	'0 0 Z 0 Z Z 0 0 	D	0.802606	0.802606	0.000000	0.802606	0.000000	0.000000	0.802606	0.802606	1.000000	0.000000	0.000000	0.000000	
585000	-53.523982	721	1	3	'0 0 Z Z Z 0 0 0 	D	0.565505	0.565505	0.000000	0.000000	0.000000	0.565505	0.565505	0.565505	1.000000	0.000000	0.000000	0.000000	
586000	-52.162483	330	1	2	'0 0 0 0 Z Z 0 0 	D	1.153988	1.153988	1.153988	1.153988	0.000000	0.000000	1.153988	1.153988	0.970796	0.029204	0.000000	0.000000	
587000	-54.464356	958	1	1	'0 0 0 0 Z 0 0 0 	D	1.201071	1.201071	1.201071	1.201071	0.000000	1.201071	1.201071	1.201071	0.975586	0.023778	0.000636	0.000000	
588000	-50.039135	729	1	4	'0 0 0 Z Z Z Z 0 	D	1.024559	1.024559	1.024559	0.000000	0.000000	0.000000	0.000000	1.024559	0.982104	0.017896	0.000000	0.000000	
589000	-51.995684	270	1	1	'0 0 0 0 0 Z 0 0 	D	0.563803	0.563803	0.563803	0.563803	0.563803	0.000000	0.563803	0.563803	0.906749	0.007887	0.085364	0.000000	
590000	-52.578292	989	1	1	'0 0 Z 0 0 0 0 0 	D	1.013029	1.013029	0.000000	1.013029	1.013029	1.013029	1.013029	1.013029	0.908021	0.000314	0.091665	0.000000	
591000	-49.520942	231	1	2	'0 0 0 Z 0 Z 0 0 	D	0.745684	0.745684	0.745684	0.000000	0.745684	0.000000	0.745684	0.745684	0.851337	0.010277	0.138386	0.000000	
592000	-50.728141	684	1	3	'0 0 0 0 Z Z 0 Z 	D	0.957171	0.957171	0.957171	0.957171	0.000000	0.000000	0.957171	0.000000	0.990839	0.009161	0.000000	0.000000	
593000	-52.232030	162	1	1	'0 0 Z 0 0 0 0 0 	D	0.666766	0.666766	0.000000	0.666766	0.666766	0.666766	0.666766	0.666766	0.900676	0.000131	0.099193	0.000000	
594000	-52.104094	216	1	4	'0 0 0 Z Z 0 Z Z 	D	0.473337	0.473337	0.473337	0.000000	0.000000	0.473337	0.000000	0.000000	0.996921	0.003079	0.000000	0.000000	
595000	-50.881886	690	1	4	'0 0 Z Z 0 Z Z 0 	D	0.675701	0.675701	0.000000	0.000000	0.675701	0.000000	0.000000	0.675701	0.883760	0.000000	0.116240	0.000000	
596000	-51.846513	912	1	1	'0 0 0 0 0 Z 0 0 	D	0.525999	0.525999	0.525999	0.525999	0.525999	0.000000	0.525999	0.525999	0.902973	0.006695	0.090331	0.000000	
597000	-51.556884	98	1	2	'0 0 0 Z Z 0 0 0 	D	0.622881	0.622881	0.622881	0.000000	0.000000	0.622881	0.622881	0.622881	0.993169	0.006546	0.000285	0.000000	
598000	-51.029034	95	1	2	'0 0 Z 0 0 Z 0 0 	D	0.814587	0.814587	0.000000	0.814587	0.814587	0.000000	0.814587	0.814587	0.885481	0.000138	0.114381	0.000000	
599000	-51.558869	121	1	2	'0 0 Z 0 0 Z 0 0 	D	0.968349	0.968349	0.000000	0.968349	0.968349	0.000000	0.968349	0.968349	0.872075	0.000322	0.127603	0.000000	
600000	-51.672838	432	1	2	'0 0 0 0 0 Z 0 Z 	D	1.005184	1.005184	1.005184	1.005184	1.005184	0.000000	1.005184	0.000000	0.861110	0.013953	0.124937	0.000000	
601000	-50.230550	179	1	3	'0 0 Z 0 Z Z 0 0 	D	0.696837	0.696837	0.000000	0.696837	0.000000	0.000000	0.696837	0.696837	1.000000	0.000000	0.000000	0.000000	
602000	-50.200190	765	1	4	'0 0 0 Z Z Z Z 0 	D	0.875037	0.875037	0.875037	0.000000	0.000000	0.000000	0.000000	0.875037	0.988064	0.011936	0.000000	0.000000	
603000	-52.813128	942	1	4	'0 0 0 Z Z Z Z 0 	D	0.387655	0.387655	0.387655	0.000000	0.000000	0.000000	0.000000	0.387655	0.997491	0.002509	0.000000	0.000000	
604000	-53.267629	486	1	4	'0 0 Z Z 0 Z 0 Z 	D	0.410814	0.410814	0.000000	0.000000	0.410814	0.000000	0.410814	0.000000	0.886600	0.000000	0.113400	0.000000	
605000	-51.792420	48	1	3	'0 0 0 0 0 Z Z Z 	D	0.634519	0.634519	0.634519	0.634519	0.634519	0.000000	0.000000	0.000000	0.873984	0.004360	0.121655	0.000000	
606000	-51.861356	705	1	4	'0 0 0 Z Z Z 0 Z 	D	1.098640	1.098640	1.098640	0.000000	0.000000	0.000000	1.098640	0.000000	0.978558	0.021442	0.000000	0.000000	
607000	-53.159420	98	1	4	'0 0 Z Z 0 Z Z 0 	D	1.192815	1.192815	0.000000	0.000000	1.192815	0.000000	0.000000	1.192815	0.830584	0.000000	0.169416	0.000000	
608000	-51.497068	371	1	3	'0 0 0 0 Z Z 0 Z 	D	0.721361	0.721361	0.721361	0.721361	0.000000	0.000000	0.721361	0.000000	0.995232	0.004768	0.000000	0.000000	
609000	-50.920550	271	1	2	'0 0 0 Z 0 Z 0 0 	D	0.565541	0.565541	0.565541	0.000000	0.565541	0.000000	0.565541	0.565541	0.885234	0.004454	0.110312	0.000000	
610000	-49.988792	875	1	3	'0 0 0 0 Z Z 0 Z 	D	0.859376	0.859376	0.859376	0.859376	0.000000	0.000000	0.859376	0.000000	0.990517	0.009483	0.000000	0.000000	
611000	-50.638548	877	1	3	'0 0 Z Z 0 Z 0 0 	D	0.595074	0.595074	0.000000	0.000000	0.595074	0.000000	0.595074	0.595074	0.896056	0.000000	0.103944	0.000000	
612000	-50.483827	861	1	2	'0 0 Z 0 0 Z 0 0 	D	0.948386	0.948386	0.000000	0.948386	0.948386	0.000000	0.948386	0.948386	0.870279	0.000264	0.129457	0.000000	
613000	-49.737209	468	1	3	'0 0 0 Z Z Z 0 0 	D	0.693677	0.693677	0.693677	0.000000	0.000000	0.000000	0.693677	0.693677	0.992746	0.007254	0.000000	0.000000	
614000	-51.372901	172	1	2	'0 0 Z Z 0 0 0 0 	D	0.818747	0.818747	0.000000	0.000000	0.818747	0.818747	0.818747	0.818747	0.930923	0.000000	0.069077	0.000000	
615000	-52.272409	307	1	3	'0 0 Z 0 Z Z 0 0 	D	0.468547	0.468547	0.000000	0.468547	0.000000	0.000000	0.468547	0.468547	1.000000	0.000000	0.000000	0.000000	
616000	-49.122234	148	1	4	'0 0 0 Z Z Z Z 0 	D	0.661151	0.661151	0.661151	0.000000	0.000000	0.000000	0.000000	0.661151	0.992768	0.007232	0.000000	0.000000	
617000	-51.193890	179	1	2	'0 0 Z 0 0 Z 0 0 	D	0.527910	0.527910	0.000000	0.527910	0.527910	0.000000	0.527910	0.527910	0.915980	0.000009	0.084011	0.000000	
618000	-51.077014	415	1	2	'0 0 Z 0 Z 0 0 0 	D	0.635690	0.635690	0.000000	0.635690	0.000000	0.635690	0.635690	0.635690	1.000000	0.000000	0.000000	0.000000	
619000	-50.697865	1	1	3	'0 0 0 0 0 Z Z Z 	D	0.723774	0.723774	0.723774	0.723774	0.723774	0.000000	0.000000	0.000000	0.856703	0.005523	0.137774	0.000000	
620000	-51.181369	568	1	4	'0 0 Z 0 0 Z Z Z 	D	0.650838	0.650838	0.000000	0.650838	0.650838	0.000000	0.000000	0.000000	0.877894	0.000000	0.122106	0.000000	
621000	-49.536139	392	1	3	'0 0 0 Z Z Z 0 0 	D	0.598139	0.598139	0.598139	0.000000	0.000000	0.000000	0.598139	0.598139	0.994018	0.005982	0.000000	0.000000	
622000	-51.779194	526	1	2	'0 0 0 Z 0 Z 0 0 	D	0.997292	0.997292	0.997292	0.000000	0.997292	0.000000	0.997292	0.997292	0.862296	0.012914	0.124790	0.000000	
623000	-49.714072	462	1	2	'0 0 0 Z 0 Z 0 0 	D	0.912649	0.912649	0.912649	0.000000	0.912649	0.000000	0.912649	0.912649	0.837549	0.011018	0.151433	0.000000	
624000	-51.150750	664	1	2	'0 0 Z 0 Z 0 0 0 	D	0.604313	0.604313	0.000000	0.604313	0.000000	0.604313	0.604313	0.604313	1.000000	0.000000	0.000000	0.000000	
625000	-49.782405	129	1	3	'0 0 0 Z Z Z 0 0 	D	0.714744	0.714744	0.714744	0.000000	0.000000	0.000000	0.714744	0.714744	0.992761	0.007239	0.000000	0.000000	
626000	-50.024182	797	1	3	'0 0 0 Z Z Z 0 0 	D	0.698585	0.698585	0.698585	0.000000	0.000000	0.000000	0.698585	0.698585	0.990640	0.009360	0.000000	0.000000	
627000	-49.430578	141	1	3	'0 0 Z Z 0 Z 0 0 	D	0.784584	0.784584	0.000000	0.000000	0.784584	0.000000	0.784584	0.784584	0.892610	0.000000	0.107390	0.000000	
628000	-50.559581	587	1	1	'0 0 0 0 0 Z 0 0 	D	0.708653	0.708653	0.708653	0.708653	0.708653	0.000000	0.708653	0.708653	0.849056	0.011472	0.139471	0.000000	
629000	-51.913952	718	1	3	'0 0 0 0 Z Z 0 Z 	D	1.110643	1.110643	1.110643	1.110643	0.000000	0.000000	1.110643	0.000000	0.983630	0.016370	0.000000	0.000000	
630000	-55.136104	1	1	1	'0 0 Z 0 0 0 0 0 	D	0.316569	0.316569	0.000000	0.316569	0.316569	0.316569	0.316569	0.316569	0.905942	0.000003	0.094055	0.000000	
631000	-53.175111	450	1	1	'0 0 0 0 0 0 Z 0 	D	0.991864	0.991864	0.991864	0.991864	0.991864	0.991864	0.000000	0.991864	0.869443	0.038143	0.092414	0.000000	
632000	-52.637535	310	1	2	'0 0 0 0 0 0 Z Z 	D	0.719535	0.719535	0.719535	0.719535	0.719535	0.719535	0.000000	0.000000	0.909965	0.008090	0.081945	0.000000	
633000	-51.616698	766	1	2	'0 0 0 0 Z Z 0 0 	D	0.847027	0.847027	0.847027	0.847027	0.000000	0.000000	0.847027	0.847027	0.982712	0.017288	0.000000	0.000000	
634000	-50.675152	426	1	2	'0 0 0 0 0 Z 0 Z 	D	1.054072	1.054072	1.054072	1.054072	1.054072	0.000000	1.054072	0.000000	0.835884	0.012838	0.151278	0.000000	
635000	-51.026840	524	1	3	'0 0 0 Z Z Z 0 0 	D	0.543011	0.543011	0.543011	0.000000	0.000000	0.000000	0.543011	0.543011	0.996451	0.003549	0.000000	0.000000	
