Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
819	0.326007	181	0.696133	1.715239	819	0.326007	0.393000	0.357331	
823	0.284326	177	0.559322	1.715239	823	0.284326	0.333000	0.355304	
832	0.313702	168	0.583333	1.715239	832	0.313702	0.359000	0.355588	
821	0.320341	179	0.636872	1.715239	821	0.320341	0.377000	0.357117	
821	0.310597	179	0.737430	1.715239	821	0.310597	0.387000	0.359109	
836	0.327751	164	0.658537	1.715239	836	0.327751	0.382000	0.360540	
824	0.320388	176	0.732955	1.715239	824	0.320388	0.393000	0.362449	
813	0.296433	187	0.625668	1.715239	813	0.296433	0.358000	0.362202	
806	0.295285	194	0.783505	1.715239	806	0.295285	0.390000	0.363665	
830	0.314458	170	0.629412	1.715239	830	0.314458	0.368000	0.363882	
779	0.295250	221	0.411765	1.715239	779	0.295250	0.321000	0.361840	
807	0.292441	193	0.621762	1.715239	807	0.292441	0.356000	0.361574	
816	0.272059	184	0.722826	1.715239	816	0.272059	0.355000	0.361289	
811	0.288533	189	0.698413	1.715239	811	0.288533	0.366000	0.361485	
831	0.304452	169	0.662722	1.715239	831	0.304452	0.365000	0.361626	
813	0.308733	187	0.786096	1.715239	813	0.308733	0.398000	0.363024	
826	0.325666	174	0.666667	1.715239	826	0.325666	0.385000	0.363838	
822	0.293187	178	0.713483	1.715239	822	0.293187	0.368000	0.363987	
851	0.298472	149	0.859060	1.715239	851	0.298472	0.382000	0.364608	
775	0.281290	225	0.364444	1.715239	775	0.281290	0.300000	0.362455	
838	0.251790	162	0.820988	1.715239	838	0.251790	0.344000	0.361859	
818	0.352078	182	0.752747	1.715239	818	0.352078	0.425000	0.363832	
819	0.296703	181	0.696133	1.715239	819	0.296703	0.369000	0.363989	
838	0.305489	162	0.709877	1.715239	838	0.305489	0.371000	0.364195	
839	0.333731	161	0.813665	1.715239	839	0.333731	0.411000	0.365532	
795	0.252830	205	0.780488	1.715239	795	0.252830	0.361000	0.365407	
835	0.295808	165	0.715152	1.715239	835	0.295808	0.365000	0.365396	
807	0.273854	193	0.668394	1.715239	807	0.273854	0.350000	0.364990	
820	0.323171	180	0.650000	1.715239	820	0.323171	0.382000	0.365427	
855	0.279532	145	0.751724	1.715239	855	0.279532	0.348000	0.364991	
843	0.268090	157	0.528662	1.715239	843	0.268090	0.309000	0.363625	
829	0.296743	171	0.719298	1.715239	829	0.296743	0.369000	0.363753	
843	0.268090	157	0.802548	1.715239	843	0.268090	0.352000	0.363480	
830	0.298795	170	0.770588	1.715239	830	0.298795	0.379000	0.363833	
839	0.332539	161	0.770186	1.715239	839	0.332539	0.403000	0.364703	
827	0.287787	173	0.739884	1.715239	827	0.287787	0.366000	0.364731	
828	0.342995	172	0.593023	1.715239	828	0.342995	0.386000	0.365184	
809	0.349815	191	0.790576	1.715239	809	0.349815	0.434000	0.366617	
836	0.294258	164	0.786585	1.715239	836	0.294258	0.375000	0.366788	
825	0.272727	175	0.651429	1.715239	825	0.272727	0.339000	0.366233	
810	0.311111	190	0.794737	1.715239	810	0.311111	0.403000	0.366954	
773	0.283312	227	0.286344	1.715239	773	0.283312	0.284000	0.365358	
812	0.350985	188	0.686170	1.715239	812	0.350985	0.414000	0.366276	
836	0.287081	164	0.670732	1.715239	836	0.287081	0.350000	0.365975	
813	0.300123	187	0.796791	1.715239	813	0.300123	0.393000	0.366466	
829	0.335344	171	0.719298	1.715239	829	0.335344	0.401000	0.367083	
818	0.322738	182	0.730769	1.715239	818	0.322738	0.397000	0.367608	
821	0.263094	179	0.754190	1.715239	821	0.263094	0.351000	0.367321	
823	0.303767	177	0.593220	1.715239	823	0.303767	0.355000	0.367112	
821	0.294762	179	0.703911	1.715239	821	0.294762	0.368000	0.367127	
839	0.307509	161	0.776398	1.715239	839	0.307509	0.383000	0.367387	
821	0.291108	179	0.731844	1.715239	821	0.291108	0.370000	0.367430	
812	0.288177	188	0.760638	1.715239	812	0.288177	0.377000	0.367581	
812	0.269704	188	0.760638	1.715239	812	0.269704	0.362000	0.367494	
812	0.290640	188	0.718085	1.715239	812	0.290640	0.371000	0.367548	
815	0.292025	185	0.767568	1.715239	815	0.292025	0.380000	0.367737	
817	0.288862	183	0.775956	1.715239	817	0.288862	0.378000	0.367890	
