Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.bttrees
Data File Name:                  ./data/uto-hawaiian-absenceofcousinmarriage.permitted.btdata
Log File Name:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3683159078
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/uto-hawaiian-absenceofcousinmarriage.permitted-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.000000,0.263158,0.105263,0.631579)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.095105
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      800
     Taxa:                       19
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-17.172634	374	20.697543	6.974905	23.059932	1.986084	0.000000	0.263169	0.105218	0.631612	
12000	-19.272148	74	7.978066	8.819235	8.408691	1.908312	0.000000	0.262170	0.097295	0.640535	
13000	-20.198515	701	1.956911	2.999241	7.734343	1.784175	0.000000	0.069463	0.116145	0.814393	
14000	-17.383599	199	14.952511	5.693013	17.894014	2.025970	0.000000	0.262959	0.105120	0.631920	
15000	-17.931222	680	16.782052	4.944106	3.800902	0.376889	0.000000	0.262347	0.107946	0.629707	
16000	-18.131469	173	13.344874	4.288547	2.723759	1.070523	0.000000	0.281158	0.023117	0.695725	
17000	-19.030145	234	24.773925	3.389604	3.321742	0.444758	0.000000	0.264945	0.099124	0.635931	
18000	-17.914713	461	16.886607	5.122675	36.377404	3.360809	0.000000	0.256608	0.106072	0.637320	
19000	-20.657893	738	18.725710	19.956696	0.856295	0.276016	0.000000	0.293137	0.002850	0.704014	
20000	-17.946132	170	26.987178	8.106251	7.489261	3.042123	0.000000	0.267241	0.091477	0.641282	
21000	-17.282112	205	19.120056	7.628802	23.817772	2.712504	0.000000	0.262983	0.105336	0.631681	
22000	-17.633608	325	15.263239	7.944870	13.975389	1.167229	0.000000	0.260757	0.110758	0.628485	
23000	-18.633895	369	10.105637	3.598308	3.897435	1.851532	0.000000	0.260110	0.100698	0.639192	
24000	-17.272044	78	17.450412	10.922271	13.878925	2.781504	0.000000	0.262905	0.104465	0.632630	
25000	-18.557156	667	14.854537	13.275798	20.952778	1.410866	0.000000	0.251426	0.116139	0.632435	
26000	-17.206526	509	20.672257	10.078796	3.220064	0.589009	0.000000	0.271462	0.076947	0.651591	
27000	-20.042270	103	4.477813	5.309707	18.648611	2.231674	0.000000	0.142616	0.120587	0.736797	
28000	-17.035288	369	37.288835	9.652653	8.120533	1.426519	0.000000	0.256245	0.128767	0.614988	
29000	-18.522795	630	8.815089	6.987127	3.289636	1.170545	0.000000	0.270753	0.077801	0.651446	
30000	-18.231149	36	7.577216	4.411831	16.630369	2.511540	0.000000	0.248121	0.107115	0.644764	
31000	-19.254336	265	9.235831	5.074817	7.710289	0.299370	0.000000	0.245307	0.161677	0.593016	
32000	-17.914101	397	22.536125	13.882802	29.107569	2.030475	0.000000	0.263154	0.105267	0.631579	
33000	-17.425790	658	14.600373	5.673356	13.343512	2.395541	0.000000	0.262868	0.105268	0.631865	
34000	-18.569853	198	34.097182	19.408376	24.890215	9.173308	0.000000	0.263158	0.105263	0.631579	
35000	-17.439619	12	33.052298	23.154409	11.339107	2.092948	0.000000	0.263224	0.105036	0.631740	
36000	-18.028182	103	15.766707	9.021790	10.589291	3.656225	0.000000	0.262919	0.093737	0.643343	
37000	-18.627026	163	12.445741	8.826999	22.073549	1.219572	0.000000	0.261068	0.106524	0.632408	
38000	-19.102046	524	19.365231	3.008701	17.743441	1.016550	0.000000	0.263198	0.105005	0.631798	
39000	-23.239281	26	10.142156	1.115290	1.336231	2.141711	0.000000	0.368586	0.006676	0.624738	
40000	-16.966436	251	34.278801	16.293491	17.473048	1.718513	0.000000	0.263364	0.104557	0.632079	
41000	-18.018764	416	23.690511	12.357769	3.136987	0.224703	0.000000	0.260372	0.113048	0.626580	
42000	-16.890952	575	33.655398	13.135510	17.611584	3.505945	0.000000	0.263509	0.104039	0.632452	
43000	-19.763340	131	11.103810	2.224362	13.694885	4.680680	0.000000	0.267438	0.104125	0.628437	
44000	-20.936098	94	0.575623	2.391067	12.969746	1.159935	0.000000	0.003313	0.140692	0.855995	
45000	-17.745456	521	25.079340	5.902369	9.557027	2.781711	0.000000	0.264348	0.101124	0.634527	
46000	-17.635909	173	14.185465	5.485244	5.802085	1.730661	0.000000	0.269629	0.067838	0.662532	
47000	-18.220611	402	47.204662	8.636194	18.015498	4.836130	0.000000	0.263076	0.105540	0.631384	
48000	-17.212530	56	25.213927	8.961013	14.231534	2.911750	0.000000	0.263384	0.104468	0.632149	
49000	-18.888777	573	10.499847	8.397420	2.819581	1.175025	0.000000	0.274431	0.041693	0.683876	
50000	-17.405973	149	11.086391	5.042388	15.347917	1.028989	0.000000	0.261452	0.106652	0.631895	
51000	-18.128477	286	11.590537	5.172005	6.863634	0.525491	0.000000	0.214266	0.235641	0.550092	
52000	-18.336139	478	16.495813	3.334535	13.222113	2.334169	0.000000	0.269635	0.103767	0.626598	
53000	-17.538093	109	54.096287	14.183300	14.449523	0.987417	0.000000	0.262950	0.105970	0.631080	
54000	-18.602145	312	10.382909	8.092423	7.316904	2.070139	0.000000	0.254257	0.107839	0.637904	
55000	-17.674589	754	35.998491	7.235546	5.440984	0.610196	0.000000	0.229829	0.218645	0.551526	
56000	-17.224492	621	19.055898	8.362253	36.387263	6.697713	0.000000	0.263070	0.105275	0.631654	
57000	-18.339362	781	6.909720	4.735612	4.658113	0.867437	0.000000	0.226619	0.097572	0.675809	
58000	-19.261141	385	14.983658	6.313683	0.458170	1.407128	0.000000	0.293318	0.000821	0.705861	
59000	-17.637259	465	36.185863	6.778395	9.248242	1.593046	0.000000	0.262183	0.108238	0.629579	
60000	-21.096667	115	2.499965	2.434724	9.397882	0.649204	0.000000	0.061278	0.253637	0.685085	
61000	-19.027363	334	12.223324	7.840035	3.077857	1.605735	0.000000	0.276050	0.025737	0.698213	
62000	-17.208431	487	23.394404	11.756151	15.815704	2.699277	0.000000	0.262483	0.107420	0.630098	
63000	-17.729375	287	11.946466	6.001842	1.772897	0.682906	0.000000	0.288312	0.011638	0.700049	
64000	-17.327443	472	12.623026	7.333138	12.030756	1.330731	0.000000	0.259152	0.097672	0.643176	
65000	-16.970529	15	30.874467	14.770670	7.008511	1.382590	0.000000	0.262686	0.106863	0.630451	
66000	-16.899175	211	66.247462	32.039951	13.354616	2.664607	0.000000	0.264457	0.100847	0.634696	
67000	-18.591453	246	39.439030	5.672753	24.859100	3.251156	0.000000	0.263169	0.105223	0.631608	
68000	-18.034756	187	29.238779	9.226997	0.767074	1.104295	0.000000	0.292847	0.004318	0.702835	
69000	-17.404826	587	23.601629	7.118363	14.725603	1.427300	0.000000	0.263417	0.103989	0.632593	
70000	-18.227598	297	21.543043	6.715549	22.613278	0.968788	0.000000	0.259943	0.116088	0.623968	
71000	-18.921327	646	25.204156	4.835851	19.463582	7.215776	0.000000	0.262955	0.105316	0.631729	
72000	-18.005731	467	13.431372	9.744327	24.841870	4.278455	0.000000	0.257673	0.105815	0.636512	
73000	-17.966263	453	11.727800	6.931084	7.352493	0.759135	0.000000	0.255450	0.125405	0.619145	
74000	-19.441274	452	6.902912	3.897827	4.800235	2.566533	0.000000	0.240625	0.080800	0.678575	
75000	-19.495390	663	26.349619	3.962243	61.206599	18.963744	0.000000	0.258760	0.105889	0.635351	
76000	-18.318369	388	13.724740	12.070030	8.523116	0.955904	0.000000	0.261379	0.111292	0.627329	
77000	-17.402201	370	15.889855	6.404857	13.507538	1.482554	0.000000	0.263490	0.104662	0.631848	
78000	-16.794931	638	35.398315	10.010521	4.982044	0.772960	0.000000	0.256982	0.126245	0.616773	
79000	-18.372834	800	17.602702	4.752681	17.949083	0.784866	0.000000	0.261158	0.110503	0.628340	
80000	-17.043120	756	26.315510	10.523464	18.643448	3.310680	0.000000	0.263063	0.105551	0.631386	
81000	-20.491737	491	14.776500	17.332550	17.587491	4.742304	0.000000	0.263048	0.104755	0.632197	
82000	-17.813330	503	18.269737	14.643605	8.884138	1.181560	0.000000	0.262490	0.107516	0.629994	
83000	-17.510031	693	17.269110	7.904178	37.190402	4.372035	0.000000	0.261333	0.105512	0.633155	
84000	-17.806935	346	10.880950	4.949806	16.108913	2.285231	0.000000	0.261840	0.104211	0.633949	
85000	-21.394232	92	5.978296	2.170869	10.091231	5.493303	0.000000	0.223050	0.107478	0.669472	
86000	-17.693792	10	11.300419	6.220303	10.376498	2.194333	0.000000	0.254422	0.095108	0.650470	
87000	-18.499944	362	8.227612	8.005462	9.868652	1.733479	0.000000	0.222830	0.131301	0.645869	
88000	-22.490055	632	9.226299	7.311235	0.631826	2.249859	0.000000	0.290092	0.003690	0.706218	
89000	-17.240250	627	12.539962	6.610336	6.122389	1.098076	0.000000	0.260393	0.114262	0.625345	
