Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
834	0.257794	166	0.765060	1.615551	834	0.257794	0.342000	0.257522	
837	0.250896	163	0.742331	1.615551	837	0.250896	0.331000	0.263645	
837	0.221027	163	0.717791	1.615551	837	0.221027	0.302000	0.266595	
847	0.242031	153	0.777778	1.615551	847	0.242031	0.324000	0.270695	
839	0.237187	161	0.819876	1.615551	839	0.237187	0.331000	0.274715	
854	0.217799	146	0.787671	1.615551	854	0.217799	0.301000	0.276358	
827	0.222491	173	0.809249	1.615551	827	0.222491	0.324000	0.279160	
845	0.207101	155	0.832258	1.615551	845	0.207101	0.304000	0.280540	
841	0.249703	159	0.761006	1.615551	841	0.249703	0.331000	0.283196	
845	0.217751	155	0.703226	1.615551	845	0.217751	0.293000	0.283686	
832	0.227163	168	0.732143	1.615551	832	0.227163	0.312000	0.285034	
840	0.217857	160	0.662500	1.615551	840	0.217857	0.289000	0.285214	
828	0.253623	172	0.767442	1.615551	828	0.253623	0.342000	0.287683	
831	0.245487	169	0.757396	1.615551	831	0.245487	0.332000	0.289530	
838	0.225537	162	0.783951	1.615551	838	0.225537	0.316000	0.290588	
851	0.206816	149	0.751678	1.615551	851	0.206816	0.288000	0.290489	
837	0.207885	163	0.705521	1.615551	837	0.207885	0.289000	0.290434	
855	0.228070	145	0.737931	1.615551	855	0.228070	0.302000	0.290847	
830	0.233735	170	0.717647	1.615551	830	0.233735	0.316000	0.291714	
826	0.208232	174	0.741379	1.615551	826	0.208232	0.301000	0.292024	
845	0.213018	155	0.677419	1.615551	845	0.213018	0.285000	0.291797	
819	0.244200	181	0.740331	1.615551	819	0.244200	0.334000	0.293116	
848	0.216981	152	0.677632	1.615551	848	0.216981	0.287000	0.292931	
828	0.224638	172	0.784884	1.615551	828	0.224638	0.321000	0.293756	
816	0.215686	184	0.809783	1.615551	816	0.215686	0.325000	0.294649	
819	0.228327	181	0.795580	1.615551	819	0.228327	0.331000	0.295658	
816	0.241422	184	0.815217	1.615551	816	0.241422	0.347000	0.297046	
818	0.221271	182	0.769231	1.615551	818	0.221271	0.321000	0.297676	
832	0.191106	168	0.755952	1.615551	832	0.191106	0.286000	0.297377	
824	0.379854	176	0.653409	1.134531	824	0.379854	0.428000	0.300642	
848	0.379717	152	0.710526	1.134531	848	0.379717	0.430000	0.303797	
837	0.348865	163	0.742331	1.134531	837	0.348865	0.413000	0.306397	
832	0.366587	168	0.755952	1.134531	832	0.366587	0.432000	0.309318	
832	0.338942	168	0.750000	1.134531	832	0.338942	0.408000	0.311561	
852	0.376761	148	0.831081	1.134531	852	0.376761	0.444000	0.314504	
837	0.353644	163	0.736196	1.134531	837	0.353644	0.416000	0.316711	
835	0.341317	165	0.727273	1.134531	835	0.341317	0.405000	0.318589	
837	0.322581	163	0.674847	1.134531	837	0.322581	0.380000	0.319868	
812	0.353448	188	0.654255	1.134531	812	0.353448	0.410000	0.321708	
859	0.338766	141	0.801418	1.134531	859	0.338766	0.404000	0.323354	
824	0.355583	176	0.727273	1.134531	824	0.355583	0.421000	0.325268	
835	0.365269	165	0.654545	1.134531	835	0.365269	0.413000	0.326955	
833	0.346939	167	0.802395	1.134531	833	0.346939	0.423000	0.328767	
852	0.367371	148	0.702703	1.134531	852	0.367371	0.417000	0.330401	
851	0.339600	149	0.791946	1.134531	851	0.339600	0.407000	0.331794	
805	0.359006	195	0.723077	1.134531	805	0.359006	0.430000	0.333548	
834	0.336930	166	0.771084	1.134531	834	0.336930	0.409000	0.334871	
848	0.373821	152	0.776316	1.134531	848	0.373821	0.435000	0.336598	
832	0.349760	168	0.761905	1.134531	832	0.349760	0.419000	0.337994	
839	0.362336	161	0.782609	1.134531	839	0.362336	0.430000	0.339528	
827	0.311971	173	0.820809	1.134531	827	0.311971	0.400000	0.340519	
808	0.331683	192	0.750000	1.134531	808	0.331683	0.412000	0.341672	
829	0.370326	171	0.807018	1.134531	829	0.370326	0.445000	0.343312	
