Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-omaha-uni.localresidence.btdata
Log File Name:                   ./output/bantu-omaha-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2000948196
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.202899,0.681159,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-61.480189	267	1.199611	7.672494	6.632324	1.596743	0.203266	0.684270	0.000000	0.112465	
12000	-62.222971	601	1.037848	1.400177	44.631412	6.719625	0.221639	0.744075	0.000000	0.034286	
13000	-64.001452	810	1.789598	47.792713	21.118974	6.731805	0.202899	0.681159	0.000000	0.115942	
14000	-60.531057	93	2.911880	19.279038	7.180942	1.838912	0.201033	0.682754	0.000000	0.116213	
15000	-60.892223	411	3.719487	17.684032	17.331590	3.281249	0.202903	0.681157	0.000000	0.115939	
16000	-60.017310	563	8.056761	42.118319	22.783567	5.384718	0.202899	0.681159	0.000000	0.115942	
17000	-60.759051	112	1.187161	8.014212	19.297141	2.686032	0.203357	0.682690	0.000000	0.113953	
18000	-62.031852	733	2.715497	33.051487	14.791910	5.268016	0.202895	0.681162	0.000000	0.115943	
19000	-59.774860	537	2.983017	22.178681	22.808510	4.762696	0.202899	0.681159	0.000000	0.115942	
20000	-59.669722	811	3.441945	25.934445	41.402178	9.270416	0.202899	0.681159	0.000000	0.115942	
21000	-61.092708	662	1.171853	11.417478	17.358073	7.593932	0.202881	0.681102	0.000000	0.116016	
22000	-61.591897	294	1.209541	2.625631	12.715838	2.993665	0.215245	0.722551	0.000000	0.062205	
