Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-uni.linealdescent.bttrees
Data File Name:                  ./data/austronesian-iroquois-uni.linealdescent.btdata
Log File Name:                   ./output/austronesian-iroquois-uni.linealdescent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3428612524
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-iroquois-uni.linealdescent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.611765,0.211765,0.058824,0.117647)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000086
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       85
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-89.513794	138	1	0	'0 0 0 0 	1.896184	1.896184	1.896184	1.896184	0.930188	0.063487	0.004536	0.001789	
22000	-88.408453	177	1	0	'0 0 0 0 	1.479691	1.479691	1.479691	1.479691	0.953935	0.042775	0.002613	0.000677	
23000	-87.823038	504	1	0	'0 0 0 0 	1.514655	1.514655	1.514655	1.514655	0.956329	0.040941	0.002189	0.000541	
24000	-88.202899	733	1	0	'0 0 0 0 	1.489937	1.489937	1.489937	1.489937	0.967486	0.031047	0.001237	0.000229	
25000	-89.054171	591	1	0	'0 0 0 0 	1.004619	1.004619	1.004619	1.004619	0.970275	0.027720	0.001721	0.000284	
26000	-88.629806	864	1	0	'0 0 0 0 	1.267409	1.267409	1.267409	1.267409	0.965604	0.033513	0.000735	0.000147	
27000	-88.216762	245	1	0	'0 0 0 0 	1.423774	1.423774	1.423774	1.423774	0.955256	0.041197	0.002839	0.000707	
28000	-88.676259	709	1	0	'0 0 0 0 	1.337334	1.337334	1.337334	1.337334	0.949299	0.047990	0.002098	0.000613	
29000	-88.748375	360	1	0	'0 0 0 0 	1.686446	1.686446	1.686446	1.686446	0.944545	0.048971	0.004989	0.001495	
30000	-87.677761	174	1	0	'0 0 0 0 	1.257776	1.257776	1.257776	1.257776	0.956737	0.041952	0.001046	0.000265	
31000	-88.869830	325	1	0	'0 0 0 0 	1.364373	1.364373	1.364373	1.364373	0.962317	0.036330	0.001110	0.000242	
32000	-88.374957	803	1	0	'0 0 0 0 	1.308573	1.308573	1.308573	1.308573	0.970168	0.027934	0.001627	0.000271	
33000	-88.010646	289	1	0	'0 0 0 0 	1.638779	1.638779	1.638779	1.638779	0.956544	0.040081	0.002717	0.000658	
34000	-88.193946	426	1	0	'0 0 0 0 	1.527618	1.527618	1.527618	1.527618	0.961403	0.036145	0.002014	0.000438	
35000	-87.980889	248	1	0	'0 0 0 0 	1.366715	1.366715	1.366715	1.366715	0.965658	0.033313	0.000858	0.000171	
36000	-89.262309	883	1	0	'0 0 0 0 	1.552100	1.552100	1.552100	1.552100	0.958024	0.039940	0.001640	0.000395	
37000	-88.697064	280	1	0	'0 0 0 0 	1.208262	1.208262	1.208262	1.208262	0.966707	0.031324	0.001658	0.000310	
38000	-89.138036	820	1	0	'0 0 0 0 	0.873120	0.873120	0.873120	0.873120	0.985807	0.014007	0.000172	0.000014	
39000	-87.512319	167	1	0	'0 0 0 0 	1.491382	1.491382	1.491382	1.491382	0.964904	0.032813	0.001908	0.000375	
40000	-88.307332	191	1	0	'0 0 0 0 	1.204598	1.204598	1.204598	1.204598	0.967435	0.031644	0.000775	0.000146	
41000	-89.587105	115	1	0	'0 0 0 0 	2.025256	2.025256	2.025256	2.025256	0.932151	0.058944	0.006522	0.002383	
42000	-89.039013	610	1	0	'0 0 0 0 	1.379373	1.379373	1.379373	1.379373	0.972235	0.026894	0.000751	0.000120	
43000	-89.493261	610	1	0	'0 0 0 0 	1.753951	1.753951	1.753951	1.753951	0.954102	0.043451	0.001938	0.000510	
44000	-88.044350	737	1	0	'0 0 0 0 	1.360993	1.360993	1.360993	1.360993	0.939803	0.056463	0.002771	0.000962	
45000	-88.619954	76	1	0	'0 0 0 0 	1.103929	1.103929	1.103929	1.103929	0.969508	0.029644	0.000721	0.000127	
46000	-87.651972	101	1	0	'0 0 0 0 	1.413772	1.413772	1.413772	1.413772	0.948512	0.048260	0.002495	0.000733	
47000	-88.535141	681	1	0	'0 0 0 0 	1.081957	1.081957	1.081957	1.081957	0.972505	0.026366	0.000977	0.000153	
48000	-89.018905	325	1	0	'0 0 0 0 	1.255204	1.255204	1.255204	1.255204	0.966641	0.032372	0.000827	0.000160	
49000	-89.846408	6	1	0	'0 0 0 0 	1.935699	1.935699	1.935699	1.935699	0.924631	0.067228	0.005733	0.002408	
50000	-88.907876	427	1	0	'0 0 0 0 	1.559198	1.559198	1.559198	1.559198	0.950095	0.043551	0.005024	0.001330	
51000	-87.037775	414	1	0	'0 0 0 0 	1.239167	1.239167	1.239167	1.239167	0.950552	0.048395	0.000814	0.000239	
52000	-87.974651	230	1	0	'0 0 0 0 	1.491316	1.491316	1.491316	1.491316	0.957588	0.039096	0.002682	0.000633	
53000	-88.800380	552	1	0	'0 0 0 0 	1.844718	1.844718	1.844718	1.844718	0.934557	0.057712	0.005698	0.002033	
54000	-85.342665	587	2	0	'0 1 0 1 	0.994263	3.902702	0.994263	3.902702	0.263273	0.559873	0.013310	0.163543	
55000	-90.278822	925	1	0	'0 0 0 0 	1.066167	1.066167	1.066167	1.066167	0.981807	0.017309	0.000802	0.000082	
56000	-87.940780	63	1	0	'0 0 0 0 	1.475807	1.475807	1.475807	1.475807	0.957040	0.039248	0.003001	0.000711	
57000	-85.978270	227	2	0	'1 0 1 0 	1.539451	3.338274	1.539451	3.338274	0.564656	0.388386	0.009440	0.037518	
58000	-88.073362	804	1	0	'0 0 0 0 	1.694856	1.694856	1.694856	1.694856	0.926722	0.066000	0.005157	0.002122	
59000	-89.262403	636	1	0	'0 0 0 0 	1.771196	1.771196	1.771196	1.771196	0.925375	0.067935	0.004698	0.001993	
60000	-89.238215	173	1	0	'0 0 0 0 	1.565703	1.565703	1.565703	1.565703	0.964287	0.034354	0.001127	0.000232	
61000	-86.349008	40	2	0	'0 1 0 1 	1.195380	2.408792	1.195380	2.408792	0.724512	0.260377	0.004912	0.010199	
62000	-89.632275	371	1	0	'0 0 0 0 	1.740231	1.740231	1.740231	1.740231	0.955841	0.041324	0.002268	0.000567	
63000	-89.566586	770	1	0	'0 0 0 0 	1.116390	1.116390	1.116390	1.116390	0.960814	0.037272	0.001563	0.000350	
64000	-89.567584	413	1	0	'0 0 0 0 	1.968004	1.968004	1.968004	1.968004	0.919468	0.073391	0.004887	0.002254	
65000	-88.262809	556	1	0	'0 0 0 0 	1.631448	1.631448	1.631448	1.631448	0.952759	0.045374	0.001464	0.000403	
66000	-89.446043	399	1	0	'0 0 0 0 	1.232566	1.232566	1.232566	1.232566	0.974925	0.024012	0.000931	0.000132	
67000	-87.995915	834	1	0	'0 0 0 0 	1.621461	1.621461	1.621461	1.621461	0.952728	0.044998	0.001787	0.000488	
68000	-88.822430	555	1	0	'0 0 0 0 	1.198735	1.198735	1.198735	1.198735	0.975110	0.023922	0.000848	0.000120	
69000	-87.602845	631	1	0	'0 0 0 0 	1.302773	1.302773	1.302773	1.302773	0.961942	0.037057	0.000819	0.000182	
70000	-88.054148	298	1	0	'0 0 0 0 	1.457990	1.457990	1.457990	1.457990	0.970922	0.027640	0.001234	0.000203	
71000	-85.261482	136	2	0	'0 1 0 1 	0.429456	2.834660	0.429456	2.834660	0.076368	0.763468	0.002726	0.157439	
72000	-88.173138	528	1	0	'0 0 0 0 	1.158700	1.158700	1.158700	1.158700	0.968881	0.030259	0.000729	0.000132	
73000	-89.640330	125	1	0	'0 0 0 0 	1.968316	1.968316	1.968316	1.968316	0.936144	0.059303	0.003334	0.001220	
74000	-88.488964	46	1	0	'0 0 0 0 	1.702210	1.702210	1.702210	1.702210	0.956161	0.040750	0.002479	0.000610	
75000	-88.540305	792	1	0	'0 0 0 0 	1.360760	1.360760	1.360760	1.360760	0.971068	0.027670	0.001084	0.000178	
76000	-88.162378	270	1	0	'0 0 0 0 	1.171740	1.171740	1.171740	1.171740	0.972922	0.025878	0.001040	0.000160	
77000	-89.566269	377	1	0	'0 0 0 0 	1.460178	1.460178	1.460178	1.460178	0.938865	0.057042	0.003030	0.001064	
78000	-88.274042	553	1	0	'0 0 0 0 	1.503789	1.503789	1.503789	1.503789	0.958198	0.038415	0.002750	0.000637	
79000	-89.221424	164	1	0	'0 0 0 0 	1.826615	1.826615	1.826615	1.826615	0.950792	0.045442	0.002951	0.000815	
80000	-87.549371	322	1	0	'0 0 0 0 	1.354299	1.354299	1.354299	1.354299	0.944401	0.053880	0.001293	0.000426	
81000	-89.061217	858	1	0	'0 0 0 0 	1.864806	1.864806	1.864806	1.864806	0.946218	0.050072	0.002841	0.000869	
82000	-88.969500	515	1	0	'0 0 0 0 	1.632073	1.632073	1.632073	1.632073	0.951011	0.044973	0.003154	0.000862	
83000	-88.354831	650	1	0	'0 0 0 0 	1.487409	1.487409	1.487409	1.487409	0.965305	0.032657	0.001705	0.000333	
84000	-87.670128	682	1	0	'0 0 0 0 	1.386771	1.386771	1.386771	1.386771	0.959370	0.038510	0.001721	0.000399	
85000	-88.776194	516	1	0	'0 0 0 0 	1.237282	1.237282	1.237282	1.237282	0.965332	0.033894	0.000644	0.000131	
86000	-89.114037	509	1	0	'0 0 0 0 	1.544749	1.544749	1.544749	1.544749	0.947240	0.048920	0.002957	0.000882	
87000	-89.010447	784	1	0	'0 0 0 0 	1.376254	1.376254	1.376254	1.376254	0.944735	0.049410	0.004497	0.001359	
88000	-89.986625	983	1	0	'0 0 0 0 	1.956981	1.956981	1.956981	1.956981	0.947243	0.049280	0.002673	0.000804	
89000	-89.264059	503	1	0	'0 0 0 0 	1.767762	1.767762	1.767762	1.767762	0.880671	0.100315	0.011467	0.007547	
90000	-88.405213	666	1	0	'0 0 0 0 	1.391790	1.391790	1.391790	1.391790	0.964479	0.034275	0.001034	0.000212	
91000	-89.419396	691	1	0	'0 0 0 0 	1.858261	1.858261	1.858261	1.858261	0.936896	0.058515	0.003372	0.001217	
92000	-87.822424	128	1	0	'0 0 0 0 	1.336402	1.336402	1.336402	1.336402	0.970306	0.027480	0.001903	0.000311	
93000	-89.898257	883	1	0	'0 0 0 0 	1.839888	1.839888	1.839888	1.839888	0.942501	0.053438	0.003059	0.001002	
94000	-89.063723	924	1	0	'0 0 0 0 	1.803320	1.803320	1.803320	1.803320	0.940858	0.053748	0.004056	0.001339	
95000	-87.611412	469	1	0	'0 0 0 0 	1.258755	1.258755	1.258755	1.258755	0.961365	0.037702	0.000761	0.000172	
96000	-88.190203	613	1	0	'0 0 0 0 	1.762095	1.762095	1.762095	1.762095	0.935914	0.057177	0.005107	0.001803	
97000	-88.360264	370	1	0	'0 0 0 0 	1.161579	1.161579	1.161579	1.161579	0.948902	0.049785	0.001008	0.000305	
98000	-89.150745	523	1	0	'0 0 0 0 	1.643047	1.643047	1.643047	1.643047	0.927808	0.064438	0.005533	0.002220	
99000	-89.078390	646	1	0	'0 0 0 0 	1.050485	1.050485	1.050485	1.050485	0.962265	0.036311	0.001169	0.000255	
100000	-87.807430	492	1	0	'0 0 0 0 	1.585908	1.585908	1.585908	1.585908	0.952864	0.044709	0.001910	0.000518	
101000	-87.992030	76	1	0	'0 0 0 0 	1.396319	1.396319	1.396319	1.396319	0.958817	0.039257	0.001557	0.000368	
102000	-89.662843	237	1	0	'0 0 0 0 	1.864381	1.864381	1.864381	1.864381	0.900064	0.086830	0.008415	0.004691	
103000	-87.600787	631	1	0	'0 0 0 0 	1.491048	1.491048	1.491048	1.491048	0.954316	0.043903	0.001407	0.000374	
104000	-87.062754	793	1	0	'0 0 0 0 	1.528485	1.528485	1.528485	1.528485	0.950574	0.044243	0.004084	0.001098	
105000	-88.754091	636	1	0	'0 0 0 0 	1.197219	1.197219	1.197219	1.197219	0.950282	0.047696	0.001567	0.000455	
106000	-88.361047	753	1	0	'0 0 0 0 	1.346859	1.346859	1.346859	1.346859	0.937529	0.060326	0.001564	0.000581	
107000	-88.877254	346	1	0	'0 0 0 0 	1.967829	1.967829	1.967829	1.967829	0.941389	0.053820	0.003602	0.001190	
108000	-88.886100	709	1	0	'0 0 0 0 	1.632084	1.632084	1.632084	1.632084	0.935979	0.059025	0.003662	0.001334	
109000	-90.516150	957	1	0	'0 0 0 0 	1.987774	1.987774	1.987774	1.987774	0.925599	0.067572	0.004803	0.002026	
110000	-87.704916	469	1	0	'0 0 0 0 	1.213525	1.213525	1.213525	1.213525	0.962676	0.036509	0.000668	0.000146	
111000	-88.449964	617	1	0	'0 0 0 0 	1.730489	1.730489	1.730489	1.730489	0.937964	0.057215	0.003565	0.001256	
112000	-89.875098	208	1	0	'0 0 0 0 	1.077916	1.077916	1.077916	1.077916	0.961373	0.037583	0.000852	0.000192	
113000	-85.426215	28	2	0	'1 0 1 0 	0.703236	2.640037	0.703236	2.640037	0.266465	0.663391	0.004559	0.065585	
114000	-88.863377	981	1	0	'0 0 0 0 	1.722892	1.722892	1.722892	1.722892	0.945948	0.050360	0.002823	0.000868	
115000	-87.197784	80	1	0	'0 0 0 0 	1.401914	1.401914	1.401914	1.401914	0.951991	0.046622	0.001081	0.000306	
116000	-85.593723	793	2	0	'0 1 0 1 	0.595402	4.509367	0.595402	4.509367	0.066044	0.415447	0.013884	0.504625	
117000	-89.278609	336	1	0	'0 0 0 0 	1.947526	1.947526	1.947526	1.947526	0.933930	0.061674	0.003182	0.001214	
118000	-88.814563	666	1	0	'0 0 0 0 	1.141341	1.141341	1.141341	1.141341	0.972892	0.026505	0.000521	0.000082	
119000	-88.706917	600	1	0	'0 0 0 0 	1.065063	1.065063	1.065063	1.065063	0.961389	0.037809	0.000653	0.000148	
120000	-87.760315	796	1	0	'0 0 0 0 	1.337686	1.337686	1.337686	1.337686	0.964643	0.033254	0.001754	0.000349	
121000	-88.424306	528	1	0	'0 0 0 0 	1.757991	1.757991	1.757991	1.757991	0.941289	0.054452	0.003192	0.001067	
122000	-87.792363	458	1	0	'0 0 0 0 	1.571358	1.571358	1.571358	1.571358	0.957551	0.040490	0.001574	0.000385	
123000	-88.780137	679	1	0	'0 0 0 0 	1.372425	1.372425	1.372425	1.372425	0.943082	0.055053	0.001395	0.000470	
124000	-88.639961	283	1	0	'0 0 0 0 	1.278859	1.278859	1.278859	1.278859	0.964362	0.034025	0.001340	0.000273	
125000	-88.505730	185	1	0	'0 0 0 0 	1.284989	1.284989	1.284989	1.284989	0.968758	0.029464	0.001512	0.000266	
126000	-88.492033	681	1	0	'0 0 0 0 	1.091060	1.091060	1.091060	1.091060	0.972130	0.026712	0.001000	0.000159	
127000	-90.964117	524	1	0	'0 0 0 0 	2.251031	2.251031	2.251031	2.251031	0.916436	0.074306	0.006305	0.002953	
128000	-89.997819	312	1	0	'0 0 0 0 	1.950700	1.950700	1.950700	1.950700	0.916243	0.072338	0.007842	0.003577	
129000	-88.433890	194	1	0	'0 0 0 0 	1.600174	1.600174	1.600174	1.600174	0.948427	0.048807	0.002132	0.000634	
130000	-88.519211	317	1	0	'0 0 0 0 	1.379163	1.379163	1.379163	1.379163	0.943904	0.052291	0.002882	0.000923	
131000	-88.616189	821	1	0	'0 0 0 0 	1.291680	1.291680	1.291680	1.291680	0.928986	0.064926	0.004336	0.001751	
132000	-90.315047	73	1	0	'0 0 0 0 	0.941922	0.941922	0.941922	0.941922	0.976168	0.023061	0.000678	0.000093	
133000	-88.835080	829	1	0	'0 0 0 0 	1.705850	1.705850	1.705850	1.705850	0.954468	0.040899	0.003713	0.000919	
134000	-87.682250	670	1	0	'0 0 0 0 	1.328157	1.328157	1.328157	1.328157	0.938243	0.057033	0.003496	0.001228	
135000	-90.161343	734	1	0	'0 0 0 0 	1.038304	1.038304	1.038304	1.038304	0.972539	0.025176	0.001988	0.000297	
136000	-88.473987	365	1	0	'0 0 0 0 	1.509433	1.509433	1.509433	1.509433	0.919077	0.068591	0.008617	0.003716	
137000	-88.841077	687	1	0	'0 0 0 0 	1.845339	1.845339	1.845339	1.845339	0.953713	0.043266	0.002394	0.000627	
138000	-89.457758	535	1	0	'0 0 0 0 	1.279023	1.279023	1.279023	1.279023	0.960148	0.038366	0.001207	0.000279	
139000	-89.439805	732	1	0	'0 0 0 0 	1.553627	1.553627	1.553627	1.553627	0.959354	0.039003	0.001330	0.000312	
140000	-91.409756	605	1	0	'0 0 0 0 	0.901842	0.901842	0.901842	0.901842	0.958861	0.040401	0.000593	0.000144	
141000	-88.816889	762	1	0	'0 0 0 0 	1.732922	1.732922	1.732922	1.732922	0.922498	0.069133	0.005841	0.002529	
142000	-88.234028	683	1	0	'0 0 0 0 	1.333858	1.333858	1.333858	1.333858	0.960469	0.037316	0.001809	0.000406	
143000	-89.629481	116	1	0	'0 0 0 0 	0.976396	0.976396	0.976396	0.976396	0.980059	0.019216	0.000651	0.000074	
144000	-89.013243	109	1	0	'0 0 0 0 	1.066798	1.066798	1.066798	1.066798	0.977394	0.020653	0.001740	0.000212	
145000	-89.193435	702	1	0	'0 0 0 0 	1.962747	1.962747	1.962747	1.962747	0.916111	0.069706	0.009852	0.004331	
146000	-90.035123	456	1	0	'0 0 0 0 	1.944705	1.944705	1.944705	1.944705	0.946057	0.050388	0.002718	0.000836	
147000	-84.740881	879	2	0	'1 0 1 0 	1.515550	3.919076	1.515550	3.919076	0.473435	0.436696	0.014199	0.075671	
148000	-89.622098	842	1	0	'0 0 0 0 	2.706837	2.706837	2.706837	2.706837	0.921546	0.071864	0.004543	0.002047	
149000	-88.584526	722	1	0	'0 0 0 0 	1.355387	1.355387	1.355387	1.355387	0.970810	0.028261	0.000796	0.000134	
150000	-89.373908	980	1	0	'0 0 0 0 	1.608553	1.608553	1.608553	1.608553	0.940571	0.055045	0.003276	0.001108	
151000	-87.441147	773	1	0	'0 0 0 0 	1.345136	1.345136	1.345136	1.345136	0.964541	0.034429	0.000854	0.000176	
152000	-87.932103	63	1	0	'0 0 0 0 	1.462529	1.462529	1.462529	1.462529	0.957739	0.038646	0.002931	0.000683	
153000	-86.872084	395	1	0	'0 0 0 0 	1.295692	1.295692	1.295692	1.295692	0.955703	0.042954	0.001067	0.000277	
154000	-89.512009	965	1	0	'0 0 0 0 	1.735032	1.735032	1.735032	1.735032	0.942474	0.052856	0.003527	0.001143	
155000	-89.040959	726	1	0	'0 0 0 0 	1.632386	1.632386	1.632386	1.632386	0.928449	0.063007	0.006138	0.002406	
156000	-89.070117	334	1	0	'0 0 0 0 	1.498619	1.498619	1.498619	1.498619	0.953833	0.044117	0.001618	0.000432	
157000	-89.047174	846	1	0	'0 0 0 0 	1.120831	1.120831	1.120831	1.120831	0.949883	0.044778	0.004197	0.001143	
158000	-85.426503	524	2	0	'1 0 1 0 	1.334957	3.397170	1.334957	3.397170	0.494191	0.450755	0.008781	0.046273	
159000	-88.872254	89	1	0	'0 0 0 0 	1.779206	1.779206	1.779206	1.779206	0.945293	0.050972	0.002848	0.000887	
160000	-89.043042	312	1	0	'0 0 0 0 	1.270954	1.270954	1.270954	1.270954	0.962563	0.033898	0.002940	0.000598	
161000	-88.865851	948	1	0	'0 0 0 0 	1.396908	1.396908	1.396908	1.396908	0.971575	0.027284	0.000981	0.000159	
162000	-87.638200	442	1	0	'0 0 0 0 	1.720902	1.720902	1.720902	1.720902	0.933565	0.062399	0.002912	0.001125	
163000	-89.483301	383	1	0	'0 0 0 0 	1.755797	1.755797	1.755797	1.755797	0.938359	0.056161	0.004073	0.001408	
164000	-88.619866	329	1	0	'0 0 0 0 	1.426732	1.426732	1.426732	1.426732	0.954121	0.043239	0.002093	0.000548	
165000	-88.830646	568	1	0	'0 0 0 0 	1.888966	1.888966	1.888966	1.888966	0.934784	0.059933	0.003855	0.001428	
166000	-88.145819	480	1	0	'0 0 0 0 	1.296079	1.296079	1.296079	1.296079	0.970639	0.028608	0.000643	0.000110	
167000	-88.602723	762	1	0	'0 0 0 0 	1.626437	1.626437	1.626437	1.626437	0.931231	0.062009	0.004882	0.001878	
168000	-88.657749	248	1	0	'0 0 0 0 	1.078171	1.078171	1.078171	1.078171	0.974976	0.024618	0.000354	0.000052	
169000	-88.754394	977	1	0	'0 0 0 0 	1.831125	1.831125	1.831125	1.831125	0.912326	0.078087	0.006415	0.003172	
170000	-88.684450	139	1	0	'0 0 0 0 	1.320133	1.320133	1.320133	1.320133	0.968603	0.030458	0.000795	0.000144	
171000	-89.323390	331	1	0	'0 0 0 0 	1.882145	1.882145	1.882145	1.882145	0.929686	0.061380	0.006468	0.002467	
172000	-89.515521	240	1	0	'0 0 0 0 	1.223151	1.223151	1.223151	1.223151	0.952914	0.045863	0.000957	0.000266	
173000	-89.759597	461	1	0	'0 0 0 0 	2.090219	2.090219	2.090219	2.090219	0.932817	0.061143	0.004381	0.001659	
174000	-88.330819	93	1	0	'0 0 0 0 	1.225171	1.225171	1.225171	1.225171	0.977298	0.022231	0.000417	0.000055	
175000	-88.686943	143	1	0	'0 0 0 0 	1.081195	1.081195	1.081195	1.081195	0.960162	0.037757	0.001695	0.000385	
176000	-88.960651	3	1	0	'0 0 0 0 	1.806636	1.806636	1.806636	1.806636	0.920806	0.066776	0.008752	0.003667	
177000	-88.347623	99	1	0	'0 0 0 0 	1.288557	1.288557	1.288557	1.288557	0.966832	0.031611	0.001310	0.000247	
178000	-87.281389	80	1	0	'0 0 0 0 	1.554126	1.554126	1.554126	1.554126	0.944249	0.053695	0.001547	0.000508	
179000	-85.797173	702	2	0	'1 0 1 0 	0.364239	4.050524	0.364239	4.050524	0.050770	0.450853	0.009528	0.488849	
180000	-90.248366	377	1	0	'0 0 0 0 	1.823408	1.823408	1.823408	1.823408	0.921043	0.071166	0.005386	0.002405	
181000	-88.917282	909	1	0	'0 0 0 0 	1.679289	1.679289	1.679289	1.679289	0.935696	0.058752	0.004074	0.001478	
182000	-89.161608	114	1	0	'0 0 0 0 	1.031573	1.031573	1.031573	1.031573	0.967339	0.032070	0.000496	0.000095	
183000	-88.363677	347	1	0	'0 0 0 0 	1.705692	1.705692	1.705692	1.705692	0.935091	0.056003	0.006616	0.002290	
184000	-88.205873	814	1	0	'0 0 0 0 	1.430678	1.430678	1.430678	1.430678	0.961008	0.037346	0.001344	0.000302	
185000	-88.826754	249	1	0	'0 0 0 0 	1.515147	1.515147	1.515147	1.515147	0.956782	0.040800	0.001940	0.000478	
186000	-88.034391	818	1	0	'0 0 0 0 	1.549165	1.549165	1.549165	1.549165	0.928800	0.061460	0.007046	0.002694	
187000	-89.214575	135	1	0	'0 0 0 0 	1.975304	1.975304	1.975304	1.975304	0.911933	0.076806	0.007575	0.003686	
188000	-88.459697	588	1	0	'0 0 0 0 	1.103177	1.103177	1.103177	1.103177	0.958150	0.039047	0.002269	0.000534	
189000	-88.194936	146	1	0	'0 0 0 0 	1.308651	1.308651	1.308651	1.308651	0.954296	0.043079	0.002081	0.000543	
190000	-88.524878	891	1	0	'0 0 0 0 	1.247940	1.247940	1.247940	1.247940	0.974991	0.023883	0.000986	0.000140	
191000	-88.708739	390	1	0	'0 0 0 0 	1.416565	1.416565	1.416565	1.416565	0.962429	0.035746	0.001503	0.000323	
192000	-88.137951	725	1	0	'0 0 0 0 	1.469826	1.469826	1.469826	1.469826	0.950296	0.045001	0.003692	0.001010	
193000	-85.546795	974	2	0	'1 0 1 0 	0.880768	3.059287	0.880768	3.059287	0.342923	0.578860	0.007274	0.070943	
194000	-87.520765	638	1	0	'0 0 0 0 	1.282978	1.282978	1.282978	1.282978	0.965535	0.032704	0.001473	0.000288	
195000	-88.525414	292	1	0	'0 0 0 0 	1.674190	1.674190	1.674190	1.674190	0.943781	0.051997	0.003202	0.001019	
196000	-89.696226	112	1	0	'0 0 0 0 	1.009091	1.009091	1.009091	1.009091	0.976147	0.023534	0.000280	0.000039	
197000	-88.968225	46	1	0	'0 0 0 0 	1.097921	1.097921	1.097921	1.097921	0.981405	0.017838	0.000685	0.000072	
198000	-87.683902	118	1	0	'0 0 0 0 	1.509692	1.509692	1.509692	1.509692	0.955401	0.041821	0.002217	0.000561	
199000	-89.117771	824	1	0	'0 0 0 0 	1.536388	1.536388	1.536388	1.536388	0.939115	0.057955	0.002159	0.000770	
200000	-88.970480	468	1	0	'0 0 0 0 	1.175303	1.175303	1.175303	1.175303	0.961327	0.037778	0.000729	0.000166	
201000	-90.374892	546	1	0	'0 0 0 0 	2.146670	2.146670	2.146670	2.146670	0.931467	0.062208	0.004564	0.001761	
202000	-88.452435	520	1	0	'0 0 0 0 	1.204755	1.204755	1.204755	1.204755	0.972436	0.024937	0.002288	0.000339	
