Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
815	0.310429	185	0.762162	1.782883	815	0.310429	0.394000	0.337787	
837	0.274791	163	0.662577	1.782883	837	0.274791	0.338000	0.337805	
833	0.296519	167	0.754491	1.782883	833	0.296519	0.373000	0.340512	
832	0.283654	168	0.678571	1.782883	832	0.283654	0.350000	0.341190	
849	0.301531	151	0.794702	1.782883	849	0.301531	0.376000	0.343510	
841	0.281807	159	0.836478	1.782883	841	0.281807	0.370000	0.345166	
785	0.287898	215	0.725581	1.782883	785	0.287898	0.382000	0.347333	
811	0.278668	189	0.751323	1.782883	811	0.278668	0.368000	0.348481	
845	0.263905	155	0.761290	1.782883	845	0.263905	0.341000	0.348087	
853	0.270809	147	0.843537	1.782883	853	0.270809	0.355000	0.348433	
837	0.278375	163	0.742331	1.782883	837	0.278375	0.354000	0.348698	
850	0.282353	150	0.720000	1.782883	850	0.282353	0.348000	0.348666	
838	0.255370	162	0.746914	1.782883	838	0.255370	0.335000	0.348072	
840	0.269048	160	0.725000	1.782883	840	0.269048	0.342000	0.347819	
836	0.284689	164	0.859756	1.782883	836	0.284689	0.379000	0.349066	
821	0.300853	179	0.804469	1.782883	821	0.300853	0.391000	0.350679	
841	0.279429	159	0.798742	1.782883	841	0.279429	0.362000	0.351098	
815	0.294479	185	0.827027	1.782883	815	0.294479	0.393000	0.352595	
799	0.300375	201	0.731343	1.782883	799	0.300375	0.387000	0.353781	
832	0.266827	168	0.803571	1.782883	832	0.266827	0.357000	0.353888	
823	0.287971	177	0.745763	1.782883	823	0.287971	0.369000	0.354376	
850	0.280000	150	0.680000	1.782883	850	0.280000	0.340000	0.353926	
837	0.270012	163	0.760736	1.782883	837	0.270012	0.350000	0.353807	
837	0.268817	163	0.736196	1.782883	837	0.268817	0.345000	0.353548	
844	0.300948	156	0.775641	1.782883	844	0.300948	0.375000	0.354161	
849	0.250883	151	0.801325	1.782883	849	0.250883	0.334000	0.353601	
849	0.319199	151	0.794702	1.782883	849	0.319199	0.391000	0.354612	
835	0.256287	165	0.751515	1.782883	835	0.256287	0.338000	0.354175	
838	0.291169	162	0.679012	1.782883	838	0.291169	0.354000	0.354170	
838	0.266110	162	0.740741	1.782883	838	0.266110	0.343000	0.353891	
835	0.256287	165	0.800000	1.782883	835	0.256287	0.346000	0.353699	
823	0.261239	177	0.779661	1.782883	823	0.261239	0.353000	0.353682	
839	0.250298	161	0.739130	1.782883	839	0.250298	0.329000	0.353108	
834	0.288969	166	0.777108	1.782883	834	0.288969	0.370000	0.353492	
831	0.296029	169	0.757396	1.782883	831	0.296029	0.374000	0.353948	
811	0.302096	189	0.714286	1.782883	811	0.302096	0.380000	0.354514	
