Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
829	0.290712	171	0.742690	1.180556	829	0.290712	0.368000	0.286883	
849	0.279152	151	0.715232	1.180556	849	0.279152	0.345000	0.291726	
835	0.269461	165	0.709091	1.180556	835	0.269461	0.342000	0.295593	
833	0.264106	167	0.712575	1.180556	833	0.264106	0.339000	0.298693	
830	0.261446	170	0.752941	1.180556	830	0.261446	0.345000	0.301780	
849	0.280330	151	0.794702	1.180556	849	0.280330	0.358000	0.305293	
818	0.231051	182	0.818681	1.180556	818	0.231051	0.338000	0.307217	
831	0.287605	169	0.751479	1.180556	831	0.287605	0.366000	0.310483	
830	0.244578	170	0.705882	1.180556	830	0.244578	0.323000	0.311142	
822	0.268856	178	0.752809	1.180556	822	0.268856	0.355000	0.313334	
819	0.264957	181	0.734807	1.180556	819	0.264957	0.350000	0.315080	
822	0.285888	178	0.713483	1.180556	822	0.285888	0.362000	0.317213	
843	0.290629	157	0.821656	1.180556	843	0.290629	0.374000	0.319682	
842	0.277910	158	0.784810	1.180556	842	0.277910	0.358000	0.321278	
847	0.243211	153	0.803922	1.180556	847	0.243211	0.329000	0.321587	
830	0.254217	170	0.711765	1.180556	830	0.254217	0.332000	0.321988	
836	0.267943	164	0.762195	1.180556	836	0.267943	0.349000	0.322988	
799	0.285357	201	0.711443	1.180556	799	0.285357	0.371000	0.324703	
821	0.281364	179	0.720670	1.180556	821	0.281364	0.360000	0.325920	
825	0.317576	175	0.765714	1.180556	825	0.317576	0.396000	0.328256	
837	0.255675	163	0.723926	1.180556	837	0.255675	0.332000	0.328377	
844	0.284360	156	0.814103	1.180556	844	0.284360	0.367000	0.329583	
822	0.234793	178	0.713483	1.180556	822	0.234793	0.320000	0.329293	
833	0.266507	167	0.772455	1.180556	833	0.266507	0.351000	0.329931	
