Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.bttrees
Data File Name:                  ./data/bantu-hawaiian-bi.localextendedfamily.btdata
Log File Name:                   ./output/bantu-hawaiian-bi.localextendedfamily-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2347174000
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-hawaiian-bi.localextendedfamily-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.652174,0.217391,0.086957,0.043478)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.382726	900	2.427939	15.113825	8.249139	21.499751	0.652174	0.217391	0.086957	0.043478	
12000	-66.093718	465	0.968661	0.511303	11.911658	25.823907	0.726708	0.242236	0.020704	0.010352	
13000	-65.517743	541	0.699629	1.631103	7.022916	17.525264	0.664740	0.221580	0.075787	0.037893	
14000	-68.578337	806	1.723184	0.670880	4.316319	12.159050	0.722734	0.240911	0.024237	0.012118	
15000	-68.285492	31	2.641860	15.533487	5.990801	29.467908	0.652174	0.217391	0.086956	0.043478	
16000	-67.089179	637	1.768649	14.616482	6.719366	16.584166	0.652168	0.217389	0.086962	0.043481	
17000	-67.960192	283	2.775985	11.100101	6.929659	30.212961	0.652190	0.217397	0.086942	0.043471	
18000	-66.547518	447	2.087272	10.401525	11.696529	23.979886	0.652196	0.217399	0.086936	0.043468	
19000	-66.694759	155	1.635234	4.477470	11.996929	44.611070	0.660185	0.220062	0.079836	0.039918	
20000	-66.003590	880	0.970509	3.317205	15.205299	32.835022	0.647763	0.215921	0.090877	0.045439	
21000	-69.597571	114	13.106474	40.759941	6.120691	16.768562	0.652174	0.217391	0.086957	0.043478	
22000	-68.234334	784	1.306935	4.314473	2.668063	5.256989	0.661044	0.213098	0.084836	0.041022	
