Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
721	0.436893	123	0.000000	156	0.576923	1.418421	721	0.436893	0.405000	0.307790	
731	0.212038	130	0.000000	139	0.589928	2.671666	731	0.212038	0.237000	0.301892	
771	0.207523	110	0.000000	119	0.369748	2.671666	771	0.207523	0.204000	0.294362	
727	0.211829	114	0.000000	159	0.566038	2.671666	727	0.211829	0.244000	0.290765	
736	0.211957	114	0.000000	150	0.533333	2.671666	736	0.211957	0.236000	0.287114	
711	0.163150	128	0.000000	161	0.490683	2.671666	711	0.163150	0.195000	0.281357	
745	0.233557	114	0.000000	141	0.602837	2.456674	745	0.233557	0.259000	0.280042	
725	0.235862	126	0.000000	149	0.651007	2.456674	725	0.235862	0.268000	0.279373	
726	0.214876	122	0.000000	152	0.565789	2.456674	726	0.214876	0.242000	0.277406	
706	0.205382	134	0.000000	160	0.531250	2.456674	706	0.205382	0.230000	0.275036	
749	0.210948	110	0.000000	141	0.496454	2.456674	749	0.210948	0.228000	0.272797	
729	0.255144	118	0.000000	153	0.503268	2.456674	729	0.255144	0.263000	0.272351	
690	0.242029	138	0.000000	172	0.593023	2.456674	690	0.242029	0.269000	0.272206	
735	0.255782	115	0.000000	150	0.426667	2.456674	735	0.255782	0.252000	0.271364	
721	0.239945	132	0.000000	147	0.442177	2.456674	721	0.239945	0.238000	0.270029	
708	0.269774	127	0.000000	165	0.557576	2.456674	708	0.269774	0.283000	0.270528	
713	0.249649	128	0.000000	159	0.584906	2.456674	713	0.249649	0.271000	0.270546	
767	0.203390	109	0.000000	124	0.524194	2.456674	767	0.203390	0.221000	0.268776	
730	0.278082	125	0.000000	145	0.531034	2.456674	730	0.278082	0.280000	0.269163	
728	0.250000	142	0.000000	130	0.415385	2.456674	728	0.250000	0.236000	0.268058	
724	0.241713	124	0.000000	152	0.473684	2.456674	724	0.241713	0.247000	0.267378	
727	0.231087	136	0.000000	137	0.642336	2.456674	727	0.231087	0.256000	0.267023	
738	0.245257	110	0.000000	152	0.618421	2.456674	738	0.245257	0.275000	0.267265	
710	0.225352	129	0.046512	161	0.503106	2.456674	710	0.225352	0.247000	0.266669	
716	0.315642	132	0.015152	152	0.625000	2.456674	716	0.315642	0.323000	0.268278	
