Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
830	0.274699	170	0.864706	1.285017	830	0.274699	0.375000	0.329697	
837	0.290323	163	0.773006	1.285017	837	0.290323	0.369000	0.332972	
824	0.308252	176	0.715909	1.285017	824	0.308252	0.380000	0.336589	
837	0.309438	163	0.766871	1.285017	837	0.309438	0.384000	0.339976	
830	0.337349	170	0.688235	1.285017	830	0.337349	0.397000	0.343777	
854	0.296253	146	0.842466	1.285017	854	0.296253	0.376000	0.345791	
806	0.315136	194	0.773196	1.285017	806	0.315136	0.404000	0.349215	
845	0.286391	155	0.780645	1.285017	845	0.286391	0.363000	0.349981	
836	0.314593	164	0.798780	1.285017	836	0.314593	0.394000	0.352297	
825	0.293333	175	0.862857	1.285017	825	0.293333	0.393000	0.354332	
864	0.321759	136	0.794118	1.285017	864	0.321759	0.386000	0.355840	
834	0.310552	166	0.831325	1.285017	834	0.310552	0.397000	0.357711	
841	0.292509	159	0.773585	1.285017	841	0.292509	0.369000	0.358202	
828	0.303140	172	0.755814	1.285017	828	0.303140	0.381000	0.359152	
843	0.285884	157	0.770701	1.285017	843	0.285884	0.362000	0.359266	
836	0.338517	164	0.810976	1.285017	836	0.338517	0.416000	0.361448	
836	0.299043	164	0.829268	1.285017	836	0.299043	0.386000	0.362357	
810	0.298765	190	0.842105	1.285017	810	0.298765	0.402000	0.363773	
835	0.313772	165	0.781818	1.285017	835	0.313772	0.391000	0.364712	
824	0.339806	176	0.812500	1.285017	824	0.339806	0.423000	0.366654	
830	0.291566	170	0.811765	1.285017	830	0.291566	0.380000	0.367085	
825	0.320000	175	0.794286	1.285017	825	0.320000	0.403000	0.368207	
844	0.338863	156	0.801282	1.285017	844	0.338863	0.411000	0.369504	
831	0.334537	169	0.763314	1.285017	831	0.334537	0.407000	0.370607	
821	0.359318	179	0.793296	1.285017	821	0.359318	0.437000	0.372504	
818	0.352078	182	0.730769	1.285017	818	0.352078	0.421000	0.373851	
816	0.322304	184	0.771739	1.285017	816	0.322304	0.405000	0.374693	
824	0.332524	176	0.829545	1.285017	824	0.332524	0.420000	0.375885	
826	0.322034	174	0.793103	1.285017	826	0.322034	0.404000	0.376606	
851	0.323149	149	0.785235	1.285017	851	0.323149	0.392000	0.376991	
831	0.310469	169	0.846154	1.285017	831	0.310469	0.401000	0.377576	
845	0.305325	155	0.812903	1.285017	845	0.305325	0.384000	0.377729	
831	0.345367	169	0.662722	1.285017	831	0.345367	0.399000	0.378224	
845	0.323077	155	0.748387	1.285017	845	0.323077	0.389000	0.378469	
821	0.349574	179	0.748603	1.285017	821	0.349574	0.421000	0.379414	
860	0.338372	140	0.721429	1.285017	860	0.338372	0.392000	0.379687	
815	0.331288	185	0.708108	1.285017	815	0.331288	0.401000	0.380141	
829	0.314837	171	0.783626	1.285017	829	0.314837	0.395000	0.380450	
825	0.330909	175	0.777143	1.285017	825	0.330909	0.409000	0.381033	
831	0.308063	169	0.763314	1.285017	831	0.308063	0.385000	0.381112	
825	0.310303	175	0.737143	1.285017	825	0.310303	0.385000	0.381189	
828	0.258454	172	0.831395	1.285017	828	0.258454	0.357000	0.380723	
851	0.300823	149	0.798658	1.285017	851	0.300823	0.375000	0.380615	
806	0.310174	194	0.721649	1.285017	806	0.310174	0.390000	0.380789	
820	0.317073	180	0.811111	1.285017	820	0.317073	0.406000	0.381248	
835	0.332934	165	0.787879	1.285017	835	0.332934	0.408000	0.381725	
825	0.310303	175	0.765714	1.285017	825	0.310303	0.390000	0.381870	
814	0.324324	186	0.811828	1.285017	814	0.324324	0.415000	0.382442	
846	0.320331	154	0.772727	1.285017	846	0.320331	0.390000	0.382570	
833	0.294118	167	0.766467	1.285017	833	0.294118	0.373000	0.382410	
845	0.327811	155	0.838710	1.285017	845	0.327811	0.407000	0.382813	
832	0.318510	168	0.809524	1.285017	832	0.318510	0.401000	0.383107	
834	0.317746	166	0.801205	1.285017	834	0.317746	0.398000	0.383343	
816	0.330882	184	0.744565	1.285017	816	0.330882	0.407000	0.383713	
830	0.354217	170	0.817647	1.285017	830	0.354217	0.433000	0.384471	
803	0.331258	197	0.730964	1.285017	803	0.331258	0.410000	0.384858	
840	0.334524	160	0.850000	1.285017	840	0.334524	0.417000	0.385338	
830	0.328916	170	0.800000	1.285017	830	0.328916	0.409000	0.385686	
823	0.274605	177	0.830508	1.285017	823	0.274605	0.373000	0.385502	
836	0.251196	164	0.835366	1.285017	836	0.251196	0.347000	0.384952	
845	0.284024	155	0.825806	1.285017	845	0.284024	0.368000	0.384713	
824	0.325243	176	0.806818	1.285017	824	0.325243	0.410000	0.385064	
850	0.329412	150	0.800000	1.285017	850	0.329412	0.400000	0.385269	
842	0.323040	158	0.797468	1.285017	842	0.323040	0.398000	0.385441	
810	0.362963	190	0.668421	1.285017	810	0.362963	0.421000	0.385915	
818	0.287286	182	0.719780	1.285017	818	0.287286	0.366000	0.385653	
837	0.338112	163	0.797546	1.285017	837	0.338112	0.413000	0.386008	
806	0.285360	194	0.829897	1.285017	806	0.285360	0.391000	0.386072	
827	0.327690	173	0.705202	1.285017	827	0.327690	0.393000	0.386160	
815	0.311656	185	0.772973	1.285017	815	0.311656	0.397000	0.386295	
822	0.384428	178	0.679775	1.285017	822	0.384428	0.437000	0.386921	
818	0.300733	182	0.813187	1.285017	818	0.300733	0.394000	0.387007	
821	0.345920	179	0.692737	1.285017	821	0.345920	0.408000	0.387260	
820	0.325610	180	0.777778	1.285017	820	0.325610	0.407000	0.387495	
849	0.345112	151	0.735099	1.285017	849	0.345112	0.404000	0.387690	
843	0.344009	157	0.783439	1.285017	843	0.344009	0.413000	0.387984	
813	0.338253	187	0.716578	1.285017	813	0.338253	0.409000	0.388225	
831	0.304452	169	0.692308	1.285017	831	0.304452	0.370000	0.388018	
844	0.353081	156	0.750000	1.285017	844	0.353081	0.415000	0.388321	
836	0.312201	164	0.762195	1.285017	836	0.312201	0.386000	0.388296	
829	0.302774	171	0.678363	1.285017	829	0.302774	0.367000	0.388062	
831	0.320096	169	0.810651	1.285017	831	0.320096	0.403000	0.388224	
837	0.320191	163	0.828221	1.285017	837	0.320191	0.403000	0.388383	
843	0.346382	157	0.802548	1.285017	843	0.346382	0.418000	0.388698	
843	0.308422	157	0.738854	1.285017	843	0.308422	0.376000	0.388564	
831	0.324910	169	0.804734	1.285017	831	0.324910	0.406000	0.388746	
834	0.358513	166	0.867470	1.285017	834	0.358513	0.443000	0.389305	
