Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.bttrees
Data File Name:                  ./data/austronesian-eskimo-inheritancetobothsex.btdata
Log File Name:                   ./output/austronesian-eskimo-inheritancetobothsex-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1963393281
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-eskimo-inheritancetobothsex-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.580000,0.220000,0.060000,0.140000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.073913
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       50
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-54.935266	596	1.267691	4.426769	5.080387	7.861510	0.606492	0.218143	0.054587	0.120778	
12000	-54.437023	494	1.334932	4.870863	9.316293	20.040626	0.593464	0.225138	0.054414	0.126984	
13000	-57.395800	637	2.583154	5.673963	4.030402	9.153200	0.606755	0.239541	0.044830	0.108873	
14000	-54.985699	885	0.001618	4.155880	5.888160	18.855206	0.000120	0.000046	0.299287	0.700548	
15000	-54.190052	730	1.173352	3.854723	16.493821	36.952148	0.612468	0.232315	0.046565	0.108652	
16000	-54.216776	605	0.384782	3.930607	13.313734	19.244108	0.231054	0.087640	0.204395	0.476912	
17000	-54.366198	490	0.702280	5.051637	8.285757	15.841587	0.420102	0.159406	0.126116	0.294376	
18000	-55.151817	926	1.752169	3.619628	7.373977	15.243826	0.643256	0.244090	0.033787	0.078867	
19000	-57.698414	64	2.707496	11.258273	10.527303	12.801962	0.572717	0.216835	0.063217	0.147232	
20000	-53.066151	385	0.023435	3.851477	19.222508	30.030975	0.002846	0.001080	0.298822	0.697252	
21000	-56.548265	688	0.519326	6.891007	3.778101	7.839034	0.259242	0.100647	0.188922	0.451189	
22000	-56.332364	732	0.483170	6.510204	11.130193	12.405592	0.218776	0.082786	0.209883	0.488556	
23000	-55.165836	649	0.827767	5.678681	6.832412	8.681289	0.444668	0.161884	0.121454	0.271994	
24000	-53.388552	368	0.818682	2.979868	11.629561	23.157899	0.632335	0.239853	0.038343	0.089468	
25000	-56.023196	657	2.009556	8.048144	5.322910	11.990276	0.559306	0.215758	0.066687	0.158249	
26000	-57.073878	397	0.584301	0.498609	6.604822	7.587781	0.742420	0.256475	0.000354	0.000752	
27000	-57.993255	201	2.127886	12.965032	4.308788	10.843138	0.526739	0.213583	0.074314	0.185364	
28000	-56.062195	806	1.864196	2.942053	9.677199	12.220286	0.674391	0.255238	0.021144	0.049226	
29000	-55.534933	70	0.581799	7.316884	7.293076	13.541526	0.296546	0.112511	0.177251	0.413692	
30000	-54.654418	807	1.520566	4.850069	8.919846	15.131047	0.603825	0.228994	0.050161	0.117020	
31000	-54.445454	297	0.985850	1.330344	23.409969	46.324839	0.712129	0.270118	0.005326	0.012428	
32000	-56.664287	403	1.940616	3.443711	7.110127	9.121632	0.663198	0.245904	0.027705	0.063193	
33000	-55.955463	599	2.089542	4.657079	9.440572	22.699451	0.626302	0.237571	0.040837	0.095290	
