Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-crow-matrilocal.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1020228963
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-crow-matrilocal-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.845238,0.083333,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000085
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
317000	-41.728015	581	2	1	'0 0 0 1 Z 0 1 0 	D	0.356317	0.356317	0.356317	4.985393	0.000000	0.356317	4.985393	0.356317	0.999979	0.000021	0.000000	0.000000	
318000	-41.814511	913	2	1	'0 0 0 1 0 0 1 Z 	D	0.441144	0.441144	0.441144	7.506359	0.441144	0.441144	7.506359	0.000000	0.999932	0.000056	0.000012	0.000001	
319000	-40.523327	655	2	1	'0 0 0 1 Z 0 1 0 	D	0.208020	0.208020	0.208020	31.456551	0.000000	0.208020	31.456551	0.208020	0.996549	0.003104	0.000000	0.000346	
320000	-40.272039	115	2	0	'0 0 1 1 1 0 1 0 	D	0.291370	0.291370	5.322365	5.322365	5.322365	0.291370	5.322365	0.291370	0.960363	0.024478	0.013207	0.001952	
321000	-43.710620	433	2	1	'0 0 1 1 1 Z 1 0 	D	0.182374	0.182374	10.958955	10.958955	10.958955	0.000000	10.958955	0.182374	0.805240	0.101308	0.066029	0.027423	
322000	-41.336238	114	2	2	'0 0 1 1 Z Z 1 0 	D	0.478897	0.478897	7.268155	7.268155	0.000000	0.000000	7.268155	0.478897	0.941346	0.052251	0.000000	0.006404	
323000	-43.745237	54	2	1	'0 0 1 0 Z 0 1 0 	D	0.248343	0.248343	6.327778	0.248343	0.000000	0.248343	6.327778	0.248343	0.824060	0.145402	0.000001	0.030538	
324000	-40.467206	675	2	2	'0 0 1 1 Z 0 1 Z 	D	0.404234	0.404234	4.295607	4.295607	0.000000	0.404234	4.295607	0.000000	0.984697	0.014844	0.000000	0.000459	
325000	-41.565008	711	2	1	'0 0 1 1 0 0 1 Z 	D	0.169374	0.169374	10.577495	10.577495	0.169374	0.169374	10.577495	0.000000	0.872366	0.093412	0.000068	0.034154	
326000	-42.369006	266	2	1	'0 Z 0 1 1 0 1 1 	D	0.275024	0.000000	0.275024	7.638698	7.638698	0.275024	7.638698	7.638698	0.791578	0.039969	0.117047	0.051407	
327000	-40.691023	511	2	3	'0 Z Z 1 1 Z 1 1 	D	0.798015	0.000000	0.000000	25.489217	25.489217	0.000000	25.489217	25.489217	0.829968	0.096665	0.034609	0.038759	
328000	-39.824869	888	2	1	'0 0 0 1 0 0 1 Z 	D	0.293979	0.293979	0.293979	39.685233	0.293979	0.293979	39.685233	0.000000	0.999960	0.000027	0.000008	0.000005	
329000	-46.585439	223	1	3	'0 0 0 0 Z Z 0 Z 	D	0.423125	0.423125	0.423125	0.423125	0.000000	0.000000	0.423125	0.000000	0.999806	0.000194	0.000000	0.000000	
330000	-47.128701	740	1	1	'0 0 0 0 0 Z 0 0 	D	0.416755	0.416755	0.416755	0.416755	0.416755	0.000000	0.416755	0.416755	0.999868	0.000107	0.000025	0.000000	
331000	-47.381328	470	1	2	'0 0 0 0 Z Z 0 0 	D	1.083707	1.083707	1.083707	1.083707	0.000000	0.000000	1.083707	1.083707	0.996495	0.003502	0.000000	0.000003	
332000	-46.488764	373	1	1	'0 0 0 0 0 Z 0 0 	D	0.351903	0.351903	0.351903	0.351903	0.351903	0.000000	0.351903	0.351903	0.999837	0.000124	0.000039	0.000000	
333000	-47.491700	5	1	2	'0 0 0 0 0 0 Z Z 	D	0.411552	0.411552	0.411552	0.411552	0.411552	0.411552	0.000000	0.000000	0.999707	0.000215	0.000078	0.000000	
334000	-46.056168	538	1	3	'0 0 0 0 Z Z 0 Z 	D	0.624662	0.624662	0.624662	0.624662	0.000000	0.000000	0.624662	0.000000	0.999675	0.000325	0.000000	0.000000	
335000	-47.644673	165	1	1	'0 0 0 0 Z 0 0 0 	D	0.385979	0.385979	0.385979	0.385979	0.000000	0.385979	0.385979	0.385979	0.999448	0.000551	0.000000	0.000000	
336000	-46.097201	532	1	3	'0 0 0 0 0 Z Z Z 	D	0.582999	0.582999	0.582999	0.582999	0.582999	0.000000	0.000000	0.000000	0.999752	0.000193	0.000055	0.000000	
337000	-48.039702	810	1	1	'0 0 0 0 0 0 Z 0 	D	0.543317	0.543317	0.543317	0.543317	0.543317	0.543317	0.000000	0.543317	0.999546	0.000406	0.000048	0.000000	
338000	-47.012253	947	1	1	'0 0 0 0 Z 0 0 0 	D	0.398130	0.398130	0.398130	0.398130	0.000000	0.398130	0.398130	0.398130	0.999837	0.000163	0.000000	0.000000	
339000	-44.914530	35	1	2	'0 0 0 0 Z Z 0 0 	D	0.671057	0.671057	0.671057	0.671057	0.000000	0.000000	0.671057	0.671057	0.999900	0.000100	0.000000	0.000000	
340000	-46.581383	854	1	1	'0 0 0 0 0 0 Z 0 	D	0.425994	0.425994	0.425994	0.425994	0.425994	0.425994	0.000000	0.425994	0.999116	0.000869	0.000015	0.000000	
341000	-47.770050	556	1	2	'0 0 0 0 0 0 Z Z 	D	0.408733	0.408733	0.408733	0.408733	0.408733	0.408733	0.000000	0.000000	0.999936	0.000061	0.000003	0.000000	
342000	-41.031410	918	2	3	'0 Z Z 1 1 Z 1 1 	D	0.543085	0.000000	0.000000	19.317182	19.317182	0.000000	19.317182	19.317182	0.854196	0.076173	0.035579	0.034053	
343000	-41.543979	455	2	1	'0 0 0 1 1 Z 1 1 	D	0.669672	0.669672	0.669672	23.414284	23.414284	0.000000	23.414284	23.414284	0.843748	0.084717	0.035523	0.036012	
344000	-40.488135	706	2	2	'0 Z 0 1 Z 0 1 1 	D	0.619034	0.000000	0.619034	8.460107	0.000000	0.619034	8.460107	8.460107	0.999975	0.000024	0.000000	0.000000	
345000	-41.144301	663	2	2	'0 Z 1 1 0 Z 0 1 	D	0.417256	0.000000	7.615942	7.615942	0.417256	0.000000	0.417256	7.615942	0.988528	0.011396	0.000064	0.000013	
346000	-44.975107	848	2	1	'0 Z 1 1 1 0 0 1 	D	0.718593	0.000000	14.621818	14.621818	14.621818	0.718593	0.718593	14.621818	0.838132	0.086933	0.036747	0.038188	
347000	-44.463865	72	2	0	'0 0 1 0 1 0 1 1 	I	0.937287	0.937287	11.048926	0.937287	11.048926	0.937287	11.048926	11.048926	0.842402	0.086512	0.034818	0.036268	
348000	-39.636749	538	2	2	'0 0 1 1 1 Z Z 0 	D	0.435081	0.435081	4.873826	4.873826	4.873826	0.000000	0.000000	0.435081	0.993878	0.003183	0.002939	0.000000	
349000	-40.507581	217	2	3	'0 Z 1 1 Z Z 1 1 	D	0.731277	0.000000	6.300612	6.300612	0.000000	0.000000	6.300612	6.300612	0.984167	0.015415	0.000000	0.000418	
350000	-39.976322	115	2	1	'0 Z 1 1 0 0 1 1 	D	0.810662	0.000000	8.878526	8.878526	0.810662	0.810662	8.878526	8.878526	0.971820	0.025854	0.000471	0.001855	
351000	-40.630844	808	2	2	'0 Z 1 1 Z 0 1 1 	D	0.397077	0.000000	6.738739	6.738739	0.000000	0.397077	6.738739	6.738739	0.983108	0.016428	0.000000	0.000464	
352000	-40.829503	47	2	2	'0 0 1 1 1 Z 1 Z 	D	0.844721	0.844721	18.799092	18.799092	18.799092	0.000000	18.799092	0.000000	0.863875	0.072474	0.036707	0.026945	
353000	-40.383509	634	2	1	'0 0 1 1 1 0 1 Z 	D	0.308684	0.308684	8.574679	8.574679	8.574679	0.308684	8.574679	0.000000	0.879902	0.068848	0.040464	0.010786	
354000	-40.991380	788	2	2	'0 0 Z 1 1 Z 1 1 	D	0.775135	0.775135	0.000000	24.421396	24.421396	0.000000	24.421396	24.421396	0.851460	0.078059	0.036023	0.034457	
355000	-42.526293	780	2	2	'0 Z 0 1 Z 0 1 1 	D	0.874023	0.000000	0.874023	6.790792	0.000000	0.874023	6.790792	6.790792	0.999504	0.000485	0.000000	0.000011	
356000	-41.140867	468	2	1	'0 0 Z 1 1 1 1 1 	D	0.677959	0.677959	0.000000	31.391141	31.391141	31.391141	31.391141	31.391141	0.891088	0.051733	0.031496	0.025684	
357000	-45.370511	688	2	2	'0 Z Z 1 1 0 1 1 	D	1.465493	0.000000	0.000000	11.718891	11.718891	1.465493	11.718891	11.718891	0.913586	0.024283	0.041264	0.020867	
358000	-41.787703	295	2	1	'0 Z 1 1 0 0 1 1 	D	0.824878	0.000000	13.155150	13.155150	0.824878	0.824878	13.155150	13.155150	0.968707	0.028795	0.000218	0.002280	
359000	-41.383604	542	2	2	'0 Z 1 1 0 Z 0 1 	D	0.781853	0.000000	6.747688	6.747688	0.781853	0.000000	0.781853	6.747688	0.990053	0.009874	0.000063	0.000011	
360000	-44.349654	521	2	2	'0 Z 1 1 1 1 Z 1 	D	0.402077	0.000000	9.745045	9.745045	9.745045	9.745045	0.000000	9.745045	0.946648	0.034036	0.014467	0.004849	
361000	-42.041338	153	2	4	'0 Z 0 1 Z Z Z 1 	D	0.416536	0.000000	0.416536	10.858970	0.000000	0.000000	0.000000	10.858970	0.999979	0.000021	0.000000	0.000000	
362000	-43.306461	866	2	1	'0 Z 1 1 0 0 0 1 	D	0.704436	0.000000	3.508127	3.508127	0.704436	0.704436	0.704436	3.508127	0.989305	0.010243	0.000395	0.000057	
363000	-45.598208	381	2	2	'0 Z 1 1 Z 1 0 1 	D	1.219596	0.000000	14.069760	14.069760	0.000000	14.069760	1.219596	14.069760	0.980634	0.019306	0.000009	0.000051	
364000	-42.392886	592	2	0	'0 0 0 1 0 0 0 1 	D	0.571142	0.571142	0.571142	5.792373	0.571142	0.571142	0.571142	5.792373	0.999761	0.000148	0.000088	0.000003	
365000	-40.674214	34	2	2	'0 0 1 1 Z Z 0 1 	D	0.194274	0.194274	3.066269	3.066269	0.000000	0.000000	0.194274	3.066269	0.989935	0.010065	0.000000	0.000000	
366000	-41.227435	870	2	4	'0 Z 1 1 Z Z Z 1 	D	0.665195	0.000000	4.462760	4.462760	0.000000	0.000000	0.000000	4.462760	0.994460	0.005540	0.000000	0.000000	
367000	-40.792955	125	2	3	'0 Z Z 1 1 Z 1 1 	D	0.451227	0.000000	0.000000	11.447766	11.447766	0.000000	11.447766	11.447766	0.860092	0.040562	0.060995	0.038351	
368000	-41.127987	593	2	1	'0 Z 0 1 1 0 1 1 	D	0.247558	0.000000	0.247558	16.578801	16.578801	0.247558	16.578801	16.578801	0.756797	0.150636	0.035494	0.057072	
369000	-46.502321	319	2	4	'0 Z Z 1 Z 1 Z 1 	D	0.304041	0.000000	0.000000	3.196415	0.000000	3.196415	0.000000	3.196415	1.000000	0.000000	0.000000	0.000000	
370000	-38.869431	35	2	2	'0 0 1 1 0 Z 0 Z 	D	0.353780	0.353780	4.294560	4.294560	0.353780	0.000000	0.353780	0.000000	0.996129	0.003870	0.000001	0.000000	
371000	-42.429231	293	2	2	'0 Z 1 1 1 0 Z 1 	D	0.529156	0.000000	4.897951	4.897951	4.897951	0.529156	0.000000	4.897951	0.975009	0.014287	0.009854	0.000850	
372000	-42.008887	60	2	1	'0 Z 1 1 1 0 1 1 	D	1.324427	0.000000	9.742374	9.742374	9.742374	1.324427	9.742374	9.742374	0.861536	0.070461	0.037517	0.030486	
373000	-42.620167	349	2	2	'1 Z 0 0 Z 0 0 0 	D	1.220617	0.000000	20.900427	20.900427	0.000000	20.900427	20.900427	20.900427	0.922133	0.057556	0.007300	0.013011	
374000	-46.666970	964	1	2	'0 0 0 0 0 Z 0 Z 	D	0.393717	0.393717	0.393717	0.393717	0.393717	0.000000	0.393717	0.000000	0.992543	0.007384	0.000067	0.000005	
375000	-45.256869	199	1	1	'0 0 Z 0 0 0 0 0 	D	0.516869	0.516869	0.000000	0.516869	0.516869	0.516869	0.516869	0.516869	0.999934	0.000000	0.000064	0.000002	
376000	-49.080265	101	1	1	'0 0 0 0 0 Z 0 0 	D	0.399832	0.399832	0.399832	0.399832	0.399832	0.000000	0.399832	0.399832	0.999586	0.000351	0.000063	0.000000	
377000	-47.553022	571	1	2	'0 0 0 0 0 0 Z Z 	D	0.399427	0.399427	0.399427	0.399427	0.399427	0.399427	0.000000	0.000000	0.999822	0.000136	0.000042	0.000000	
378000	-39.252839	470	2	0	'1 1 0 0 0 0 1 1 	D	0.264847	0.264847	5.158915	5.158915	5.158915	5.158915	0.264847	0.264847	0.984388	0.012884	0.002717	0.000011	
379000	-41.860388	507	2	1	'1 1 0 0 0 Z 1 1 	D	0.343386	0.343386	5.271460	5.271460	5.271460	0.000000	0.343386	0.343386	0.968281	0.013029	0.018645	0.000045	
380000	-43.000080	970	2	2	'1 1 1 0 0 Z 0 Z 	D	0.597373	0.597373	0.597373	15.139141	15.139141	0.000000	15.139141	0.000000	0.946924	0.000077	0.052995	0.000004	
381000	-43.915590	844	2	2	'Z 1 Z 1 0 0 0 0 	D	0.000000	2.073513	0.000000	2.073513	26.420696	26.420696	26.420696	26.420696	0.979603	0.000152	0.016402	0.003843	
382000	-43.654741	223	2	1	'Z 1 1 0 0 0 0 0 	D	0.000000	0.385253	0.385253	9.797999	9.797999	9.797999	9.797999	9.797999	0.922019	0.012535	0.049953	0.015493	
383000	-42.269662	73	2	3	'Z 1 1 Z Z 0 0 1 	D	0.000000	0.411132	0.411132	0.000000	0.000000	17.557340	17.557340	0.411132	0.999690	0.000278	0.000005	0.000028	
384000	-43.413736	136	3	2	'Z 1 2 1 0 2 2 Z 	D	0.000000	1.314614	11.894595	1.314614	41.489179	11.894595	11.894595	0.000000	0.788971	0.107388	0.041042	0.062598	
385000	-41.270222	410	2	2	'0 0 1 1 Z Z 1 0 	D	0.337526	0.337526	11.606175	11.606175	0.000000	0.000000	11.606175	0.337526	0.891759	0.082284	0.000000	0.025957	
386000	-42.457025	368	2	0	'0 0 1 1 1 1 1 0 	D	0.597694	0.597694	13.279857	13.279857	13.279857	13.279857	13.279857	0.597694	0.901932	0.057442	0.024617	0.016009	
387000	-48.633629	495	1	2	'0 0 0 0 0 Z 0 Z 	D	0.215901	0.215901	0.215901	0.215901	0.215901	0.000000	0.215901	0.000000	0.999948	0.000042	0.000010	0.000000	
388000	-47.641970	193	1	2	'0 0 0 0 0 0 Z Z 	D	0.386342	0.386342	0.386342	0.386342	0.386342	0.386342	0.000000	0.000000	0.999884	0.000096	0.000019	0.000000	
389000	-46.569648	285	1	1	'0 0 0 0 Z 0 0 0 	D	0.331402	0.331402	0.331402	0.331402	0.000000	0.331402	0.331402	0.331402	0.999967	0.000033	0.000000	0.000000	
390000	-42.071697	410	2	1	'0 0 1 1 0 Z 0 1 	D	0.237610	0.237610	3.169830	3.169830	0.237610	0.000000	0.237610	3.169830	0.991201	0.008769	0.000026	0.000003	
391000	-41.878220	236	2	2	'0 0 1 1 Z 1 1 Z 	D	0.531448	0.531448	19.210599	19.210599	0.000000	19.210599	19.210599	0.000000	0.884087	0.070963	0.019066	0.025884	
392000	-40.081026	176	2	1	'0 0 1 1 Z 0 1 0 	D	0.313093	0.313093	9.138333	9.138333	0.000000	0.313093	9.138333	0.313093	0.929912	0.056755	0.000016	0.013318	
393000	-43.088048	97	2	2	'1 1 Z Z 0 0 0 0 	D	0.318392	0.318392	0.000000	0.000000	11.571470	11.571470	11.571470	11.571470	0.986708	0.000000	0.011972	0.001320	
394000	-41.678909	45	2	3	'Z 1 Z Z 0 0 0 0 	D	0.000000	1.067699	0.000000	0.000000	20.586426	20.586426	20.586426	20.586426	0.978661	0.000000	0.017327	0.004012	
395000	-42.378928	67	2	2	'Z 1 Z 1 0 0 0 0 	D	0.000000	1.407947	0.000000	1.407947	11.527221	11.527221	11.527221	11.527221	0.983610	0.000023	0.014253	0.002114	
396000	-42.975473	725	2	4	'Z 1 Z Z 0 0 0 Z 	D	0.000000	1.050701	0.000000	0.000000	16.419280	16.419280	16.419280	0.000000	0.989639	0.000000	0.010361	0.000000	
397000	-42.061692	186	2	3	'Z 1 1 Z 0 0 0 Z 	D	0.000000	0.686245	0.686245	0.000000	11.961726	11.961726	11.961726	0.000000	0.980360	0.002210	0.017218	0.000212	
398000	-40.522385	592	2	0	'1 1 0 0 1 0 0 0 	D	0.459975	0.459975	1.845643	1.845643	0.459975	1.845643	1.845643	1.845643	0.998125	0.001815	0.000053	0.000006	
399000	-46.552803	537	2	1	'1 Z 0 0 1 0 1 0 	D	1.407472	0.000000	4.005488	4.005488	1.407472	4.005488	1.407472	4.005488	0.983235	0.015175	0.001290	0.000300	
400000	-41.840488	25	2	2	'1 Z 0 0 1 Z 1 0 	D	0.364743	0.000000	4.679304	4.679304	0.364743	0.000000	0.364743	4.679304	0.992957	0.007007	0.000032	0.000004	
401000	-41.289101	512	2	1	'1 Z 0 0 0 1 0 0 	D	1.049464	0.000000	8.559656	8.559656	8.559656	1.049464	8.559656	8.559656	0.876589	0.058810	0.039008	0.025593	
402000	-40.883638	65	2	2	'1 Z 0 0 1 1 Z 0 	D	0.436488	0.000000	4.678526	4.678526	0.436488	0.436488	0.000000	4.678526	0.994639	0.005355	0.000006	0.000000	
403000	-42.630950	363	2	2	'1 Z 0 0 1 Z 1 0 	D	1.062404	0.000000	9.490394	9.490394	1.062404	0.000000	1.062404	9.490394	0.988140	0.011697	0.000129	0.000035	
404000	-41.447886	374	2	2	'1 Z 1 0 1 1 Z 0 	D	0.414049	0.000000	0.414049	10.474870	0.414049	0.414049	0.000000	10.474870	0.999978	0.000015	0.000007	0.000000	
405000	-44.773989	107	2	1	'1 Z 1 0 1 1 0 0 	D	0.974238	0.000000	0.974238	4.630130	0.974238	0.974238	4.630130	4.630130	0.997729	0.001424	0.000730	0.000117	
406000	-39.772295	876	2	2	'1 Z 1 0 0 Z 0 0 	D	0.676020	0.000000	0.676020	16.861051	16.861051	0.000000	16.861051	16.861051	0.875618	0.057288	0.037656	0.029439	
407000	-40.785411	977	2	1	'1 1 Z 0 0 1 0 0 	D	0.672755	0.672755	0.000000	13.529692	13.529692	0.672755	13.529692	13.529692	0.904854	0.033784	0.038163	0.023199	
408000	-42.772490	124	2	2	'1 Z 1 0 Z 1 0 0 	D	0.474361	0.000000	0.474361	25.227851	0.000000	0.474361	25.227851	25.227851	0.999991	0.000009	0.000000	0.000000	
409000	-42.454223	938	2	2	'1 Z 1 0 Z 0 0 0 	D	0.667229	0.000000	0.667229	19.336733	0.000000	19.336733	19.336733	19.336733	0.999987	0.000012	0.000000	0.000001	
410000	-41.526684	536	2	3	'1 Z Z 0 1 Z 0 0 	D	0.704380	0.000000	0.000000	15.502074	0.704380	0.000000	15.502074	15.502074	0.999793	0.000006	0.000182	0.000020	
411000	-40.779326	943	2	3	'1 Z 0 0 Z Z 0 0 	D	0.978754	0.000000	7.198239	7.198239	0.000000	0.000000	7.198239	7.198239	0.983030	0.016503	0.000000	0.000467	
412000	-41.573432	362	2	1	'1 Z 0 0 1 0 0 0 	D	0.437581	0.000000	8.266806	8.266806	0.437581	8.266806	8.266806	8.266806	0.944793	0.047671	0.002050	0.005485	
413000	-41.399479	26	2	3	'1 Z 0 0 Z Z 0 0 	D	0.649220	0.000000	12.934407	12.934407	0.000000	0.000000	12.934407	12.934407	0.979800	0.019476	0.000000	0.000724	
414000	-42.600864	738	2	3	'0 0 1 1 Z Z Z 1 	D	0.340339	0.340339	6.459928	6.459928	0.000000	0.000000	0.000000	6.459928	0.989382	0.010618	0.000000	0.000000	
415000	-40.719484	787	2	0	'0 0 1 1 0 0 1 0 	D	0.327069	0.327069	8.049972	8.049972	0.327069	0.327069	8.049972	0.327069	0.869378	0.102207	0.001113	0.027302	
416000	-47.109278	915	1	1	'0 0 0 0 0 0 Z 0 	D	0.246889	0.246889	0.246889	0.246889	0.246889	0.246889	0.000000	0.246889	0.999958	0.000032	0.000011	0.000000	
417000	-40.340887	727	2	2	'1 1 0 0 Z Z 0 0 	D	0.255598	0.255598	3.235184	3.235184	0.000000	0.000000	3.235184	3.235184	0.970412	0.029195	0.000000	0.000394	
418000	-40.941764	310	2	1	'1 1 0 0 0 1 0 Z 	D	0.421170	0.421170	10.394322	10.394322	10.394322	0.421170	10.394322	0.000000	0.884898	0.060201	0.041928	0.012973	
419000	-43.981432	27	1	1	'0 0 0 0 0 0 Z 0 	D	0.401871	0.401871	0.401871	0.401871	0.401871	0.401871	0.000000	0.401871	0.999848	0.000142	0.000010	0.000000	
420000	-46.994804	523	1	2	'0 0 0 0 Z Z 0 0 	D	0.381306	0.381306	0.381306	0.381306	0.000000	0.000000	0.381306	0.381306	0.999511	0.000489	0.000000	0.000000	
421000	-46.864136	500	1	1	'0 0 0 0 0 0 0 Z 	D	0.213760	0.213760	0.213760	0.213760	0.213760	0.213760	0.213760	0.000000	0.999984	0.000013	0.000003	0.000000	
422000	-48.231125	857	1	2	'0 0 0 0 Z Z 0 0 	D	0.313162	0.313162	0.313162	0.313162	0.000000	0.000000	0.313162	0.313162	0.994680	0.005319	0.000000	0.000001	
423000	-46.164561	150	1	1	'0 0 0 0 0 Z 0 0 	D	0.365171	0.365171	0.365171	0.365171	0.365171	0.000000	0.365171	0.365171	0.999672	0.000252	0.000076	0.000000	
424000	-44.021240	610	2	3	'Z 1 0 Z Z 0 0 0 	D	0.000000	0.976553	25.024550	0.000000	0.000000	25.024550	25.024550	25.024550	0.842134	0.082302	0.038370	0.037194	
425000	-42.332273	406	2	3	'Z 1 Z Z 0 0 0 0 	D	0.000000	0.896389	0.000000	0.000000	18.894086	18.894086	18.894086	18.894086	0.972158	0.000000	0.023160	0.004682	
426000	-41.600434	77	2	1	'Z 1 1 1 0 0 0 1 	D	0.000000	0.699108	0.699108	0.699108	9.505079	9.505079	9.505079	0.699108	0.986340	0.000588	0.012946	0.000126	
427000	-42.454485	409	2	1	'Z 1 0 1 0 0 0 1 	D	0.000000	1.435677	12.915570	1.435677	12.915570	12.915570	12.915570	1.435677	0.845967	0.084405	0.034840	0.034788	
428000	-41.563241	289	2	2	'Z 1 1 Z 0 0 0 1 	D	0.000000	0.828567	0.828567	0.000000	17.330979	17.330979	17.330979	0.828567	0.988343	0.000774	0.010696	0.000188	
429000	-40.954496	653	2	2	'Z 1 Z 0 0 0 0 0 	D	0.000000	0.879692	0.000000	23.955134	23.955134	23.955134	23.955134	23.955134	0.880372	0.055953	0.034787	0.028888	
430000	-43.996938	649	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	10.058191	10.058191	10.058191	10.058191	10.058191	10.058191	0.000000	0.451082	0.190359	0.358559	
431000	-46.002855	76	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	6.623611	6.623611	6.623611	6.623611	6.623611	6.623611	0.000000	0.547938	0.198019	0.254043	
432000	-44.480190	421	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	9.993982	9.993982	9.993982	9.993982	9.993982	9.993982	0.000000	0.475391	0.201646	0.322964	
433000	-44.633714	567	1	3	'Z Z 0 0 0 Z 0 0 	D	0.000000	0.000000	8.506579	8.506579	8.506579	0.000000	8.506579	8.506579	0.000000	0.719482	0.000000	0.280518	
434000	-42.918619	270	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	18.615919	18.615919	0.000000	18.615919	18.615919	0.000000	0.821074	0.000000	0.178926	
435000	-43.075745	902	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	20.914566	20.914566	0.000000	20.914566	20.914566	0.000000	0.857253	0.000000	0.142747	
436000	-44.212409	354	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	20.318563	20.318563	0.000000	20.318563	20.318563	0.000000	0.857544	0.000000	0.142456	
437000	-43.117745	204	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	22.644207	22.644207	0.000000	22.644207	22.644207	0.000000	0.806835	0.000000	0.193165	
438000	-42.515983	902	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.145285	32.145285	32.145285	32.145285	32.145285	0.000000	0.731129	0.064278	0.204592	
439000	-42.713592	43	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.759804	32.759804	32.759804	32.759804	32.759804	0.000000	0.665382	0.115259	0.219359	
440000	-45.581956	840	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	18.909225	18.909225	18.909225	18.909225	18.909225	0.000000	0.627442	0.141447	0.231110	
441000	-42.365334	204	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.164465	32.164465	32.164465	32.164465	32.164465	0.000000	0.671187	0.111006	0.217807	
442000	-43.314132	768	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	24.084782	24.084782	24.084782	24.084782	24.084782	0.000000	0.692341	0.089471	0.218188	
443000	-42.145531	847	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	30.040213	30.040213	30.040213	30.040213	30.040213	0.000000	0.660645	0.118507	0.220848	
444000	-43.539226	180	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	18.687123	18.687123	0.000000	18.687123	18.687123	0.000000	0.793439	0.000000	0.206561	
445000	-43.866727	252	1	4	'Z Z Z 0 0 Z 0 0 	D	0.000000	0.000000	0.000000	26.845193	26.845193	0.000000	26.845193	26.845193	0.000000	0.799077	0.000000	0.200923	
446000	-45.664884	316	1	4	'Z Z 0 Z Z 0 0 0 	D	0.000000	0.000000	16.836629	0.000000	0.000000	16.836629	16.836629	16.836629	0.000000	0.000000	0.627744	0.372256	
447000	-44.387666	105	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	10.783531	10.783531	10.783531	10.783531	10.783531	10.783531	0.000000	0.468498	0.199013	0.332490	
448000	-44.531149	994	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	12.324930	12.324930	12.324930	12.324930	12.324930	12.324930	0.000000	0.488175	0.208964	0.302861	
449000	-45.469768	635	1	2	'Z Z 0 0 0 0 0 0 	D	0.000000	0.000000	7.767519	7.767519	7.767519	7.767519	7.767519	7.767519	0.000000	0.511243	0.201434	0.287322	
450000	-41.872230	587	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	31.158503	31.158503	31.158503	31.158503	31.158503	0.000000	0.665752	0.114942	0.219306	
451000	-41.766522	8	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	32.961787	32.961787	32.961787	32.961787	32.961787	0.000000	0.690326	0.096383	0.213291	
452000	-42.649136	533	1	3	'Z Z Z 0 0 0 0 0 	D	0.000000	0.000000	0.000000	29.039162	29.039162	29.039162	29.039162	29.039162	0.000000	0.655018	0.122408	0.222573	
