Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
727	0.287483	112	0.000000	161	0.503106	3.174149	727	0.287483	0.290000	0.290610	
744	0.237903	110	0.000000	146	0.630137	3.174149	744	0.237903	0.269000	0.288809	
732	0.266393	115	0.034783	153	0.555556	3.174149	732	0.266393	0.284000	0.288439	
717	0.260809	126	0.015873	157	0.579618	3.174149	717	0.260809	0.280000	0.287837	
712	0.306180	122	0.016393	166	0.536145	3.174149	712	0.306180	0.309000	0.289247	
760	0.293421	114	0.035088	126	0.563492	3.174149	760	0.293421	0.298000	0.289794	
750	0.310667	133	0.030075	117	0.555556	3.174149	750	0.310667	0.302000	0.290512	
736	0.296196	114	0.000000	150	0.666667	3.174149	736	0.296196	0.318000	0.292039	
726	0.278237	120	0.033333	154	0.701299	3.174149	726	0.278237	0.314000	0.293195	
732	0.265027	120	0.000000	148	0.540541	3.174149	732	0.265027	0.274000	0.292235	
714	0.294118	118	0.016949	168	0.577381	3.174149	714	0.294118	0.309000	0.293034	
755	0.292715	94	0.000000	151	0.668874	3.174149	755	0.292715	0.322000	0.294350	
736	0.266304	106	0.000000	158	0.683544	3.174149	736	0.266304	0.304000	0.294770	
739	0.301759	117	0.000000	144	0.625000	3.174149	739	0.301759	0.313000	0.295529	
758	0.266491	119	0.000000	123	0.650407	3.174149	758	0.266491	0.282000	0.294988	
721	0.300971	120	0.000000	159	0.559748	3.174149	721	0.300971	0.306000	0.295412	
760	0.311842	124	0.016129	116	0.534483	3.174149	760	0.311842	0.301000	0.295619	
762	0.303150	106	0.000000	132	0.651515	3.174149	762	0.303150	0.317000	0.296382	
766	0.236292	93	0.000000	141	0.560284	3.174149	766	0.236292	0.260000	0.295128	
742	0.269542	111	0.000000	147	0.551020	3.174149	742	0.269542	0.281000	0.294657	
738	0.299458	120	0.016667	142	0.605634	3.174149	738	0.299458	0.309000	0.295120	
731	0.273598	116	0.000000	153	0.627451	3.174149	731	0.273598	0.296000	0.295147	
747	0.266399	123	0.000000	130	0.530769	3.174149	747	0.266399	0.268000	0.294324	
743	0.282638	111	0.018018	146	0.595890	3.174149	743	0.282638	0.299000	0.294462	
739	0.304465	116	0.000000	145	0.703448	3.174149	739	0.304465	0.327000	0.295392	
752	0.281915	98	0.000000	150	0.580000	3.174149	752	0.281915	0.299000	0.295492	
767	0.308996	109	0.000000	124	0.540323	3.174149	767	0.308996	0.304000	0.295722	
731	0.298222	103	0.019417	166	0.608434	3.174149	731	0.298222	0.321000	0.296387	
719	0.303199	121	0.000000	160	0.606250	3.174149	719	0.303199	0.315000	0.296864	
729	0.315501	127	0.000000	144	0.680556	3.174149	729	0.315501	0.328000	0.297643	
748	0.271390	124	0.016129	128	0.523438	3.174149	748	0.271390	0.272000	0.297017	
745	0.307383	124	0.016129	131	0.618321	3.174149	745	0.307383	0.312000	0.297374	
767	0.273794	99	0.000000	134	0.701493	3.174149	767	0.273794	0.304000	0.297528	
751	0.270306	106	0.000000	143	0.608392	3.174149	751	0.270306	0.290000	0.297357	
740	0.301351	127	0.000000	133	0.616541	3.174149	740	0.301351	0.305000	0.297527	
759	0.285903	91	0.000000	150	0.653333	3.174149	759	0.285903	0.315000	0.297907	
711	0.281294	132	0.000000	157	0.694268	3.174149	711	0.281294	0.309000	0.298143	
734	0.268392	108	0.018519	158	0.670886	3.174149	734	0.268392	0.305000	0.298285	
741	0.306343	111	0.018018	148	0.581081	3.174149	741	0.306343	0.315000	0.298627	
745	0.273826	99	0.000000	156	0.621795	3.174149	745	0.273826	0.301000	0.298674	
716	0.276536	129	0.015504	155	0.683871	3.174149	716	0.276536	0.306000	0.298818	
725	0.286897	119	0.000000	156	0.532051	3.174149	725	0.286897	0.291000	0.298667	
