Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
78	0.307692	9	0.000000	13	0.692308	3.415555	78	0.307692	0.330000	0.334917	
80	0.325000	8	0.000000	12	0.500000	3.415555	80	0.325000	0.320000	0.334771	
77	0.194805	14	0.000000	9	0.666667	3.415555	77	0.194805	0.210000	0.333560	
73	0.232877	10	0.000000	17	0.823529	2.625493	73	0.232877	0.310000	0.333333	
78	0.384615	7	0.000000	15	0.733333	2.625493	78	0.384615	0.410000	0.334063	
81	0.271605	8	0.000000	11	0.818182	2.625493	81	0.271605	0.310000	0.333836	
71	0.338028	16	0.125000	13	0.692308	2.625493	71	0.338028	0.350000	0.333987	
79	0.316456	11	0.090909	10	0.600000	2.625493	79	0.316456	0.320000	0.333858	
70	0.442857	12	0.250000	18	0.611111	2.625493	70	0.442857	0.450000	0.334923	
80	0.200000	10	0.000000	10	1.000000	4.035728	80	0.200000	0.260000	0.334242	
75	0.173333	12	0.000000	13	0.692308	4.035728	75	0.173333	0.220000	0.333213	
83	0.253012	8	0.250000	9	0.555556	3.604521	83	0.253012	0.280000	0.332738	
70	0.242857	14	0.000000	16	0.062500	3.604521	70	0.242857	0.180000	0.331387	
82	0.207317	11	0.000000	7	1.000000	3.604521	82	0.207317	0.240000	0.330585	
78	0.153846	13	0.000000	9	0.777778	3.604521	78	0.153846	0.190000	0.329363	
80	0.287500	13	0.000000	7	0.428571	3.105130	80	0.287500	0.260000	0.328765	
76	0.276316	8	0.250000	16	0.937500	3.105130	76	0.276316	0.380000	0.329203	
83	0.216867	2	0.000000	15	0.800000	3.105130	83	0.216867	0.300000	0.328955	
74	0.283784	11	0.000000	15	0.600000	3.105130	74	0.283784	0.300000	0.328712	
85	0.270588	9	0.000000	6	0.166667	3.105130	85	0.270588	0.240000	0.327973	
70	0.228571	13	0.000000	17	0.823529	3.105130	70	0.228571	0.300000	0.327742	
74	0.283784	15	0.133333	11	0.818182	3.105130	74	0.283784	0.320000	0.327678	
75	0.266667	10	0.000000	15	0.600000	3.105130	75	0.266667	0.290000	0.327372	
