Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
733	0.349250	93	0.053763	174	0.747126	5.037717	733	0.349250	0.391000	0.384056	
753	0.329349	112	0.035714	135	0.785185	5.037717	753	0.329349	0.358000	0.381885	
757	0.392338	122	0.032787	121	0.702479	5.037717	757	0.392338	0.386000	0.382201	
728	0.342033	123	0.032520	149	0.724832	5.037717	728	0.342033	0.361000	0.380687	
736	0.365489	115	0.078261	149	0.664430	5.037717	736	0.365489	0.377000	0.380441	
720	0.322222	109	0.064220	171	0.725146	5.037717	720	0.322222	0.363000	0.379351	
723	0.359613	117	0.051282	160	0.818750	5.037717	723	0.359613	0.397000	0.380389	
752	0.363032	99	0.000000	149	0.785235	5.037717	752	0.363032	0.390000	0.380923	
745	0.339597	98	0.000000	157	0.821656	5.037717	745	0.339597	0.382000	0.380980	
730	0.349315	95	0.021053	175	0.771429	5.037717	730	0.349315	0.392000	0.381531	
761	0.346912	114	0.000000	125	0.792000	5.037717	761	0.346912	0.363000	0.380649	
709	0.383639	116	0.034483	175	0.777143	5.037717	709	0.383639	0.412000	0.382074	
716	0.382682	127	0.031496	157	0.757962	5.037717	716	0.382682	0.397000	0.382722	
724	0.371547	131	0.045802	145	0.717241	5.037717	724	0.371547	0.379000	0.382567	
712	0.393258	109	0.073394	179	0.703911	5.037717	712	0.393258	0.414000	0.383825	
750	0.301333	119	0.016807	131	0.770992	5.037717	750	0.301333	0.329000	0.381716	
687	0.362445	106	0.056604	207	0.797101	5.037717	687	0.362445	0.420000	0.383134	
740	0.352703	103	0.019417	157	0.789809	5.037717	740	0.352703	0.387000	0.383272	
722	0.333795	119	0.067227	159	0.742138	5.037717	722	0.333795	0.367000	0.382711	
672	0.330357	113	0.053097	215	0.762791	5.037717	672	0.330357	0.392000	0.383021	
670	0.344776	108	0.055556	222	0.788288	5.037717	670	0.344776	0.412000	0.383955	
746	0.365952	121	0.016529	133	0.879699	5.037717	746	0.365952	0.392000	0.384207	
729	0.378601	115	0.034783	156	0.769231	5.037717	729	0.378601	0.400000	0.384685	
742	0.339623	99	0.040404	159	0.811321	5.037717	742	0.339623	0.385000	0.384695	
693	0.373737	120	0.066667	187	0.695187	5.037717	693	0.373737	0.397000	0.385046	
749	0.352470	99	0.040404	152	0.776316	5.037717	749	0.352470	0.386000	0.385073	
