Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.bttrees
Data File Name:                  ./data/bantu-iroquois-exogamy.unilineal.descent.btdata
Log File Name:                   ./output/bantu-iroquois-exogamy.unilineal.descent-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3582950638
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-iroquois-exogamy.unilineal.descent-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.322581,0.048387,0.532258,0.096774)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       62
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
45000	-69.091550	831	1	0	'0 0 0 0 	2.045618	2.045618	2.045618	2.045618	0.359052	0.019659	0.582621	0.038667	
46000	-70.299445	233	1	0	'0 0 0 0 	2.327818	2.327818	2.327818	2.327818	0.341248	0.030567	0.566661	0.061524	
47000	-66.834456	423	1	0	'0 0 0 0 	1.377703	1.377703	1.377703	1.377703	0.505791	0.013765	0.465102	0.015343	
48000	-67.784078	1000	2	0	'0 0 1 0 	5.578973	5.578973	1.360030	5.578973	0.324213	0.044985	0.539984	0.090817	
49000	-68.446493	534	1	0	'0 0 0 0 	0.998830	0.998830	0.998830	0.998830	0.592875	0.011536	0.386474	0.009115	
50000	-65.741649	248	1	0	'0 0 0 0 	1.276884	1.276884	1.276884	1.276884	0.532995	0.016279	0.434635	0.016091	
51000	-68.585844	101	1	0	'0 0 0 0 	1.938082	1.938082	1.938082	1.938082	0.360905	0.021499	0.576005	0.041591	
52000	-70.731314	740	1	0	'0 0 0 0 	2.577196	2.577196	2.577196	2.577196	0.328255	0.030509	0.576310	0.064925	
53000	-68.943844	378	1	0	'0 0 0 0 	1.172336	1.172336	1.172336	1.172336	0.589100	0.016013	0.382291	0.012596	
54000	-68.696066	951	1	0	'0 0 0 0 	1.186851	1.186851	1.186851	1.186851	0.516418	0.014099	0.454444	0.015039	
55000	-68.556191	515	1	0	'0 0 0 0 	1.703887	1.703887	1.703887	1.703887	0.396014	0.017196	0.557448	0.029341	
56000	-68.470814	418	1	0	'0 0 0 0 	1.387571	1.387571	1.387571	1.387571	0.495744	0.012278	0.477640	0.014339	
57000	-69.937057	155	1	0	'0 0 0 0 	1.603571	1.603571	1.603571	1.603571	0.451535	0.015586	0.511478	0.021400	
58000	-67.067386	575	1	0	'0 0 0 0 	1.500040	1.500040	1.500040	1.500040	0.469370	0.013717	0.499229	0.017684	
59000	-68.109581	967	1	0	'0 0 0 0 	1.197117	1.197117	1.197117	1.197117	0.542882	0.015483	0.426878	0.014757	
60000	-69.516124	879	1	0	'0 0 0 0 	0.873452	0.873452	0.873452	0.873452	0.614506	0.010844	0.366805	0.007846	
61000	-66.509607	141	2	0	'1 1 1 0 	2.976039	2.976039	2.976039	40.017920	0.302265	0.045340	0.552027	0.100369	
62000	-68.111845	161	1	0	'0 0 0 0 	1.086085	1.086085	1.086085	1.086085	0.495360	0.014583	0.473172	0.016885	
63000	-68.241113	351	1	0	'0 0 0 0 	1.716103	1.716103	1.716103	1.716103	0.426378	0.021887	0.519416	0.032319	
64000	-68.839588	56	1	0	'0 0 0 0 	1.143680	1.143680	1.143680	1.143680	0.512101	0.011629	0.463511	0.012759	
65000	-64.516515	987	2	0	'0 0 0 1 	2.861352	2.861352	2.861352	12.300379	0.305120	0.045706	0.549415	0.099759	
66000	-67.509159	469	1	0	'0 0 0 0 	1.594858	1.594858	1.594858	1.594858	0.396920	0.011556	0.571360	0.020163	
67000	-68.369040	458	1	0	'0 0 0 0 	1.145479	1.145479	1.145479	1.145479	0.532404	0.015884	0.435947	0.015765	
68000	-68.561321	644	1	0	'0 0 0 0 	2.015290	2.015290	2.015290	2.015290	0.347683	0.025873	0.574612	0.051831	
69000	-66.440468	742	1	0	'0 0 0 0 	1.129603	1.129603	1.129603	1.129603	0.542948	0.012190	0.433077	0.011785	
70000	-66.857182	195	1	0	'0 0 0 0 	1.200190	1.200190	1.200190	1.200190	0.576124	0.014386	0.397460	0.012030	
71000	-66.993094	509	1	0	'0 0 0 0 	1.386124	1.386124	1.386124	1.386124	0.453499	0.016795	0.506950	0.022757	
72000	-69.722788	298	1	0	'0 0 0 0 	0.949324	0.949324	0.949324	0.949324	0.580838	0.012302	0.396677	0.010184	
73000	-68.377773	452	1	0	'0 0 0 0 	0.932608	0.932608	0.932608	0.932608	0.596251	0.009917	0.386049	0.007783	
74000	-67.333510	586	1	0	'0 0 0 0 	1.054022	1.054022	1.054022	1.054022	0.545740	0.014646	0.425765	0.013850	
75000	-68.181802	359	1	0	'0 0 0 0 	1.760374	1.760374	1.760374	1.760374	0.361949	0.022833	0.571516	0.043702	
76000	-67.429592	452	1	0	'0 0 0 0 	1.289583	1.289583	1.289583	1.289583	0.474164	0.014148	0.493828	0.017860	
77000	-67.713797	742	1	0	'0 0 0 0 	1.933911	1.933911	1.933911	1.933911	0.371412	0.020700	0.569420	0.038468	
78000	-69.486566	472	1	0	'0 0 0 0 	1.827595	1.827595	1.827595	1.827595	0.375178	0.019081	0.570566	0.035174	
79000	-67.431133	411	1	0	'0 0 0 0 	1.699570	1.699570	1.699570	1.699570	0.417811	0.016284	0.540377	0.025528	
80000	-68.615287	779	1	0	'0 0 0 0 	2.110767	2.110767	2.110767	2.110767	0.362581	0.023724	0.568599	0.045096	
81000	-68.310127	437	1	0	'0 0 0 0 	1.547177	1.547177	1.547177	1.547177	0.464571	0.015230	0.500317	0.019881	
82000	-65.828226	248	1	0	'0 0 0 0 	1.157736	1.157736	1.157736	1.157736	0.576739	0.014861	0.396031	0.012369	
83000	-64.540251	558	2	0	'1 1 1 0 	2.106617	2.106617	2.106617	12.549817	0.313675	0.047048	0.540933	0.098345	
84000	-68.197233	213	1	0	'0 0 0 0 	1.724844	1.724844	1.724844	1.724844	0.380392	0.016714	0.572409	0.030486	
85000	-67.812832	890	1	0	'0 0 0 0 	1.764229	1.764229	1.764229	1.764229	0.413783	0.015690	0.545456	0.025071	
86000	-68.057599	880	1	0	'0 0 0 0 	1.500279	1.500279	1.500279	1.500279	0.442190	0.016765	0.517274	0.023771	
87000	-70.151371	185	1	0	'0 0 0 0 	2.159016	2.159016	2.159016	2.159016	0.336910	0.028590	0.575322	0.059178	
88000	-67.788564	141	1	0	'0 0 0 0 	1.776660	1.776660	1.776660	1.776660	0.344919	0.019137	0.595870	0.040074	
89000	-73.219708	967	1	0	'0 0 0 0 	3.209570	3.209570	3.209570	3.209570	0.322281	0.036520	0.563763	0.077436	
90000	-67.676639	584	1	0	'0 0 0 0 	1.272635	1.272635	1.272635	1.272635	0.501464	0.016237	0.464086	0.018214	
91000	-68.289096	16	1	0	'0 0 0 0 	1.716713	1.716713	1.716713	1.716713	0.393361	0.022769	0.545591	0.038279	
92000	-64.027053	464	2	0	'0 0 0 1 	2.728484	2.728484	2.728484	14.172821	0.314498	0.047174	0.540124	0.098203	
93000	-64.420937	293	2	0	'1 1 1 0 	2.139269	2.139269	2.139269	6.864222	0.351880	0.049992	0.510259	0.087870	
94000	-67.556088	556	1	0	'0 0 0 0 	1.506819	1.506819	1.506819	1.506819	0.440968	0.013262	0.526574	0.019196	
95000	-63.900856	708	2	0	'0 0 0 1 	1.323043	1.323043	1.323043	7.487703	0.476615	0.069954	0.384947	0.068484	
96000	-66.681177	708	1	0	'0 0 0 0 	1.123906	1.123906	1.123906	1.123906	0.618718	0.010304	0.363638	0.007341	
97000	-67.097735	293	1	0	'0 0 0 0 	1.588445	1.588445	1.588445	1.588445	0.476447	0.016237	0.487192	0.020125	
98000	-68.277359	925	1	0	'0 0 0 0 	1.205382	1.205382	1.205382	1.205382	0.551297	0.012561	0.424419	0.011722	
99000	-68.045227	4	1	0	'0 0 0 0 	1.144887	1.144887	1.144887	1.144887	0.486355	0.016338	0.477850	0.019457	
100000	-68.343024	747	1	0	'0 0 0 0 	1.538586	1.538586	1.538586	1.538586	0.478406	0.018212	0.481179	0.022203	
101000	-68.022717	173	1	0	'0 0 0 0 	1.246672	1.246672	1.246672	1.246672	0.506721	0.018125	0.455410	0.019745	
102000	-66.780727	195	1	0	'0 0 0 0 	1.268839	1.268839	1.268839	1.268839	0.550283	0.015165	0.420504	0.014047	
103000	-68.049053	846	1	0	'0 0 0 0 	1.840740	1.840740	1.840740	1.840740	0.397169	0.018466	0.553190	0.031176	
104000	-69.140644	94	1	0	'0 0 0 0 	1.678138	1.678138	1.678138	1.678138	0.390964	0.020327	0.553807	0.034902	
105000	-69.864308	920	2	0	'1 0 1 0 	2.064297	3.928769	2.064297	3.928769	0.272585	0.030063	0.615119	0.082232	
106000	-68.848135	625	1	0	'0 0 0 0 	1.531418	1.531418	1.531418	1.531418	0.399833	0.025864	0.532547	0.041756	
107000	-67.098317	276	1	0	'0 0 0 0 	1.371305	1.371305	1.371305	1.371305	0.408709	0.015682	0.550028	0.025581	
108000	-67.902081	22	1	0	'0 0 0 0 	1.386248	1.386248	1.386248	1.386248	0.447183	0.017621	0.510800	0.024397	
109000	-67.720254	492	1	0	'0 0 0 0 	1.852846	1.852846	1.852846	1.852846	0.352838	0.023628	0.576723	0.046812	
110000	-67.198940	937	1	0	'0 0 0 0 	1.443841	1.443841	1.443841	1.443841	0.441890	0.018400	0.513778	0.025931	
111000	-67.410690	797	1	0	'0 0 0 0 	1.080870	1.080870	1.080870	1.080870	0.586633	0.015685	0.385198	0.012484	
112000	-68.237502	715	1	0	'0 0 0 0 	1.037401	1.037401	1.037401	1.037401	0.604386	0.012793	0.373245	0.009576	
113000	-68.246396	609	1	0	'0 0 0 0 	1.237037	1.237037	1.237037	1.237037	0.530733	0.017955	0.433535	0.017778	
114000	-67.128174	770	1	0	'0 0 0 0 	1.667732	1.667732	1.667732	1.667732	0.408390	0.020265	0.538930	0.032415	
115000	-67.648924	62	1	0	'0 0 0 0 	1.359692	1.359692	1.359692	1.359692	0.448207	0.014279	0.517529	0.019985	
116000	-65.605444	822	2	0	'1 1 1 0 	3.491551	3.491551	3.491551	16.448046	0.314457	0.047168	0.540163	0.098211	
117000	-70.385330	915	1	0	'0 0 0 0 	2.035371	2.035371	2.035371	2.035371	0.358394	0.023892	0.571532	0.046182	
118000	-68.664987	286	1	0	'0 0 0 0 	2.016090	2.016090	2.016090	2.016090	0.388656	0.018151	0.561413	0.031780	
119000	-70.772283	584	1	0	'0 0 0 0 	2.591008	2.591008	2.591008	2.591008	0.333355	0.030213	0.573435	0.062997	
120000	-67.565973	37	1	0	'0 0 0 0 	1.252974	1.252974	1.252974	1.252974	0.441569	0.012633	0.527505	0.018293	
121000	-68.557803	968	1	0	'0 0 0 0 	1.537366	1.537366	1.537366	1.537366	0.452028	0.015563	0.511080	0.021329	
122000	-69.567866	747	1	0	'0 0 0 0 	2.136636	2.136636	2.136636	2.136636	0.377714	0.024568	0.554037	0.043681	
123000	-70.003186	844	1	0	'0 0 0 0 	1.720338	1.720338	1.720338	1.720338	0.348584	0.023685	0.579965	0.047766	
124000	-67.655481	832	1	0	'0 0 0 0 	1.255780	1.255780	1.255780	1.255780	0.504427	0.016726	0.460345	0.018502	
125000	-66.738846	204	1	0	'0 0 0 0 	1.475823	1.475823	1.475823	1.475823	0.411390	0.019821	0.537403	0.031385	
126000	-67.388742	500	1	0	'0 0 0 0 	1.271964	1.271964	1.271964	1.271964	0.459499	0.020086	0.494228	0.026187	
127000	-68.488926	490	1	0	'0 0 0 0 	1.422099	1.422099	1.422099	1.422099	0.427802	0.015411	0.533492	0.023295	
128000	-67.561906	276	1	0	'0 0 0 0 	1.717851	1.717851	1.717851	1.717851	0.364195	0.019945	0.577524	0.038336	
129000	-68.626528	635	1	0	'0 0 0 0 	1.709329	1.709329	1.709329	1.709329	0.402595	0.019146	0.546741	0.031517	
130000	-70.838705	347	2	0	'0 0 1 0 	11.384395	11.384395	4.185728	11.384395	0.322606	0.048364	0.532302	0.096728	
131000	-67.947911	539	1	0	'0 0 0 0 	1.412589	1.412589	1.412589	1.412589	0.460643	0.012532	0.510008	0.016818	
132000	-68.063883	317	1	0	'0 0 0 0 	1.344555	1.344555	1.344555	1.344555	0.490104	0.017065	0.472872	0.019958	
133000	-69.358032	735	1	0	'0 0 0 0 	1.339515	1.339515	1.339515	1.339515	0.466210	0.017905	0.492937	0.022948	
134000	-67.501284	328	1	0	'0 0 0 0 	1.777631	1.777631	1.777631	1.777631	0.409688	0.020755	0.536606	0.032951	
135000	-66.976921	553	1	0	'0 0 0 0 	1.303270	1.303270	1.303270	1.303270	0.505842	0.013851	0.464878	0.015429	
136000	-67.153888	830	1	0	'0 0 0 0 	1.350440	1.350440	1.350440	1.350440	0.523841	0.016319	0.443108	0.016732	
137000	-68.964893	33	1	0	'0 0 0 0 	1.773323	1.773323	1.773323	1.773323	0.400233	0.021724	0.542360	0.035683	
138000	-70.560164	787	2	0	'1 0 0 1 	17.719426	5.962459	5.962459	17.719426	0.322581	0.048387	0.532258	0.096774	
139000	-67.618714	51	1	0	'0 0 0 0 	1.599103	1.599103	1.599103	1.599103	0.418485	0.016298	0.539738	0.025479	
140000	-67.540693	644	1	0	'0 0 0 0 	1.569278	1.569278	1.569278	1.569278	0.386497	0.020116	0.558175	0.035213	
141000	-67.889341	553	1	0	'0 0 0 0 	1.850632	1.850632	1.850632	1.850632	0.391370	0.019509	0.555554	0.033567	
142000	-64.154896	905	2	0	'1 1 1 0 	2.028578	2.028578	2.028578	13.102543	0.329800	0.049471	0.525232	0.095498	
143000	-68.010899	326	1	0	'0 0 0 0 	1.418469	1.418469	1.418469	1.418469	0.486665	0.017854	0.474385	0.021096	
144000	-67.828446	521	1	0	'0 0 0 0 	1.799804	1.799804	1.799804	1.799804	0.373072	0.019222	0.571984	0.035722	
145000	-69.947136	486	1	0	'0 0 0 0 	1.965763	1.965763	1.965763	1.965763	0.367984	0.024660	0.561726	0.045629	
146000	-68.801013	642	1	0	'0 0 0 0 	2.204858	2.204858	2.204858	2.204858	0.355086	0.024915	0.571401	0.048597	
147000	-69.358530	505	1	0	'0 0 0 0 	1.710000	1.710000	1.710000	1.710000	0.390191	0.020259	0.554643	0.034907	
148000	-66.819818	516	1	0	'0 0 0 0 	1.378334	1.378334	1.378334	1.378334	0.444674	0.014961	0.519191	0.021174	
149000	-68.162010	501	1	0	'0 0 0 0 	1.486662	1.486662	1.486662	1.486662	0.438619	0.017695	0.518341	0.025346	
150000	-69.026395	909	1	0	'0 0 0 0 	2.337234	2.337234	2.337234	2.337234	0.351721	0.022544	0.580624	0.045110	
151000	-66.837850	658	1	0	'0 0 0 0 	1.457502	1.457502	1.457502	1.457502	0.473703	0.014446	0.493606	0.018246	
152000	-68.222438	128	1	0	'0 0 0 0 	1.360939	1.360939	1.360939	1.360939	0.459684	0.013871	0.507869	0.018576	
153000	-67.689260	35	2	0	'0 1 0 1 	0.724776	2.458014	0.724776	2.458014	0.248304	0.017590	0.676056	0.058050	
154000	-68.002180	474	1	0	'0 0 0 0 	2.139287	2.139287	2.139287	2.139287	0.359382	0.022482	0.574568	0.043568	
155000	-67.182208	516	1	0	'0 0 0 0 	1.087293	1.087293	1.087293	1.087293	0.530145	0.011772	0.446076	0.012007	
156000	-68.362144	365	1	0	'0 0 0 0 	1.961183	1.961183	1.961183	1.961183	0.366935	0.020476	0.573780	0.038810	
157000	-67.889621	130	1	0	'0 0 0 0 	0.965192	0.965192	0.965192	0.965192	0.594583	0.016135	0.376884	0.012397	
158000	-66.830215	742	1	0	'0 0 0 0 	1.640422	1.640422	1.640422	1.640422	0.411209	0.017604	0.543009	0.028178	
159000	-70.269514	647	1	0	'0 0 0 0 	2.414477	2.414477	2.414477	2.414477	0.347011	0.025288	0.576757	0.050945	
160000	-68.759305	558	1	0	'0 0 0 0 	1.443839	1.443839	1.443839	1.443839	0.404089	0.017332	0.549985	0.028594	
161000	-67.324301	141	1	0	'0 0 0 0 	1.596617	1.596617	1.596617	1.596617	0.360382	0.017013	0.588907	0.033698	
162000	-69.705460	847	1	0	'0 0 0 0 	2.211580	2.211580	2.211580	2.211580	0.337433	0.024239	0.587200	0.051127	
163000	-68.673689	106	1	0	'0 0 0 0 	1.232247	1.232247	1.232247	1.232247	0.451608	0.013782	0.515539	0.019071	
164000	-66.466809	875	1	0	'0 0 0 0 	1.115162	1.115162	1.115162	1.115162	0.449270	0.011223	0.523650	0.015856	
165000	-69.002489	894	1	0	'0 0 0 0 	1.353298	1.353298	1.353298	1.353298	0.434787	0.013330	0.532108	0.019775	
166000	-69.053794	15	1	0	'0 0 0 0 	1.697944	1.697944	1.697944	1.697944	0.419452	0.016673	0.537956	0.025919	
167000	-66.847092	423	1	0	'0 0 0 0 	1.452537	1.452537	1.452537	1.452537	0.486503	0.014580	0.481428	0.017489	
168000	-67.585227	119	1	0	'0 0 0 0 	1.658416	1.658416	1.658416	1.658416	0.395835	0.024255	0.539815	0.040095	
169000	-68.909361	656	1	0	'0 0 0 0 	1.321494	1.321494	1.321494	1.321494	0.496489	0.018500	0.464051	0.020959	
170000	-68.783306	490	1	0	'0 0 0 0 	1.143248	1.143248	1.143248	1.143248	0.500484	0.012458	0.472792	0.014266	
171000	-67.579844	543	1	0	'0 0 0 0 	1.522457	1.522457	1.522457	1.522457	0.401242	0.021232	0.542716	0.034810	
172000	-67.276948	958	1	0	'0 0 0 0 	1.169690	1.169690	1.169690	1.169690	0.564907	0.010040	0.416089	0.008964	
173000	-68.104300	421	1	0	'0 0 0 0 	1.733798	1.733798	1.733798	1.733798	0.375281	0.024566	0.556034	0.044119	
174000	-70.797481	43	1	0	'0 0 0 0 	2.593736	2.593736	2.593736	2.593736	0.331998	0.027811	0.581181	0.059011	
175000	-68.398229	441	1	0	'0 0 0 0 	1.531928	1.531928	1.531928	1.531928	0.402728	0.019262	0.546337	0.031673	
176000	-69.145022	777	1	0	'0 0 0 0 	1.139511	1.139511	1.139511	1.139511	0.474295	0.013209	0.495760	0.016736	
177000	-68.853237	235	1	0	'0 0 0 0 	1.044181	1.044181	1.044181	1.044181	0.568164	0.010918	0.411336	0.009581	
178000	-67.441392	890	1	0	'0 0 0 0 	1.480858	1.480858	1.480858	1.480858	0.471005	0.013112	0.499044	0.016839	
179000	-70.796693	69	1	0	'0 0 0 0 	2.437390	2.437390	2.437390	2.437390	0.336858	0.033369	0.562260	0.067512	
180000	-68.080438	820	1	0	'0 0 0 0 	1.657264	1.657264	1.657264	1.657264	0.410269	0.019852	0.538307	0.031573	
181000	-67.586757	586	1	0	'0 0 0 0 	0.994757	0.994757	0.994757	0.994757	0.570082	0.013822	0.404217	0.011879	
182000	-68.582201	293	2	0	'1 1 0 1 	19.091217	19.091217	3.985924	19.091217	0.322581	0.048387	0.532259	0.096774	
183000	-67.998207	81	1	1	'Z 0 0 0 	0.000000	1.735884	1.735884	1.735884	0.000000	0.000000	0.938425	0.061575	
184000	-67.882794	356	1	0	'0 0 0 0 	1.614170	1.614170	1.614170	1.614170	0.437113	0.018163	0.518603	0.026120	
185000	-68.960468	753	1	0	'0 0 0 0 	1.234267	1.234267	1.234267	1.234267	0.485299	0.015693	0.480188	0.018821	
186000	-69.379072	414	1	0	'0 0 0 0 	1.928344	1.928344	1.928344	1.928344	0.367665	0.023238	0.565754	0.043343	
187000	-66.827864	927	1	0	'0 0 0 0 	1.491567	1.491567	1.491567	1.491567	0.464194	0.015595	0.499855	0.020356	
188000	-66.540169	959	1	0	'0 0 0 0 	1.481869	1.481869	1.481869	1.481869	0.405705	0.015165	0.554029	0.025101	
189000	-69.679287	850	1	0	'0 0 0 0 	2.143177	2.143177	2.143177	2.143177	0.337385	0.023260	0.590047	0.049308	
190000	-68.300171	717	1	0	'0 0 0 0 	1.650238	1.650238	1.650238	1.650238	0.395012	0.018969	0.553785	0.032234	
191000	-67.674823	260	1	0	'0 0 0 0 	1.466912	1.466912	1.466912	1.466912	0.412349	0.018478	0.539851	0.029323	
192000	-67.445420	307	1	0	'0 0 0 0 	1.248078	1.248078	1.248078	1.248078	0.476327	0.013351	0.493553	0.016768	
193000	-67.764305	701	1	0	'0 0 0 0 	1.610017	1.610017	1.610017	1.610017	0.374703	0.022106	0.562935	0.040256	
194000	-68.056854	574	1	0	'0 0 0 0 	1.561722	1.561722	1.561722	1.561722	0.398099	0.019553	0.549627	0.032721	
195000	-67.265944	919	1	0	'0 0 0 0 	1.403820	1.403820	1.403820	1.403820	0.483125	0.012238	0.489604	0.015033	
196000	-67.198152	602	1	0	'0 0 0 0 	1.557876	1.557876	1.557876	1.557876	0.400817	0.019157	0.548263	0.031763	
197000	-68.041043	151	1	0	'0 0 0 0 	1.780726	1.780726	1.780726	1.780726	0.405928	0.018555	0.545304	0.030213	
198000	-67.360723	959	1	0	'0 0 0 0 	1.885842	1.885842	1.885842	1.885842	0.355020	0.019660	0.585985	0.039334	
199000	-67.849048	757	1	0	'0 0 0 0 	1.587343	1.587343	1.587343	1.587343	0.440634	0.018382	0.514946	0.026038	
200000	-67.430153	586	1	0	'0 0 0 0 	1.029727	1.029727	1.029727	1.029727	0.555489	0.014312	0.417171	0.013028	
201000	-67.642549	876	1	0	'0 0 0 0 	1.310313	1.310313	1.310313	1.310313	0.440264	0.014942	0.523268	0.021526	
