Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-omaha-patrilocal.strict.bttrees
Data File Name:                  ./data/bantu-omaha-patrilocal.strict.btdata
Log File Name:                   ./output/bantu-omaha-patrilocal.strict-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1610845092
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-omaha-patrilocal.strict-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.507246,0.376812,0.000000,0.115942)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-70.383282	671	2.624125	24.262059	4.971639	5.070366	0.508609	0.375769	0.000000	0.115621	
12000	-69.976579	55	1.820955	15.337526	3.791499	5.804163	0.505541	0.378115	0.000000	0.116344	
13000	-69.182991	231	1.261200	12.197637	1.437761	2.991802	0.462266	0.411160	0.000000	0.126575	
14000	-67.564681	330	0.876263	10.609508	0.731952	2.248705	0.341329	0.503019	0.000000	0.155652	
15000	-70.885563	238	4.700353	31.600562	5.743876	6.984208	0.506573	0.377327	0.000000	0.116101	
16000	-68.752034	174	1.008935	6.630376	1.004552	2.025495	0.454943	0.425638	0.000000	0.119420	
17000	-68.788904	416	1.432142	8.973589	5.100303	5.232658	0.507683	0.376990	0.000000	0.115327	
18000	-69.120375	58	1.209209	12.025406	5.328337	5.347624	0.507850	0.376258	0.000000	0.115892	
19000	-69.855571	769	0.678417	1.557748	4.828695	4.620474	0.558185	0.409035	0.000000	0.032780	
20000	-72.283401	902	0.306179	2.181460	5.813141	5.821456	0.541493	0.401926	0.000000	0.056581	
21000	-68.493370	522	2.802043	27.637908	2.624680	3.436225	0.508927	0.375526	0.000000	0.115547	
22000	-67.439170	48	0.604465	4.645691	1.786563	1.978002	0.576956	0.334691	0.000000	0.088353	
