Rate	83.33
Tree Move	16.67
Rate Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
839	0.269368	161	0.863354	1.737097	839	0.269368	0.365000	0.313517	
823	0.234508	177	0.870056	1.737097	823	0.234508	0.347000	0.316307	
831	0.253911	169	0.911243	1.737097	831	0.253911	0.365000	0.320052	
835	0.261078	165	0.830303	1.737097	835	0.261078	0.355000	0.322548	
824	0.222087	176	0.812500	1.737097	824	0.222087	0.326000	0.322778	
826	0.255448	174	0.833333	1.737097	826	0.255448	0.356000	0.324855	
816	0.243873	184	0.771739	1.737097	816	0.243873	0.341000	0.325804	
833	0.254502	167	0.814371	1.737097	833	0.254502	0.348000	0.327037	
843	0.276394	157	0.898089	1.737097	843	0.276394	0.374000	0.329509	
807	0.245353	193	0.803109	1.737097	807	0.245353	0.353000	0.330683	
850	0.236471	150	0.786667	1.737097	850	0.236471	0.319000	0.330127	
823	0.226002	177	0.807910	1.737097	823	0.226002	0.329000	0.330076	
864	0.245370	136	0.838235	1.737097	864	0.245370	0.326000	0.329899	
837	0.261649	163	0.877301	1.737097	837	0.261649	0.362000	0.331236	
828	0.231884	172	0.877907	1.737097	828	0.231884	0.343000	0.331707	
848	0.232311	152	0.835526	1.737097	848	0.232311	0.324000	0.331410	
797	0.288582	203	0.852217	1.737097	797	0.288582	0.403000	0.334062	
826	0.251816	174	0.850575	1.737097	826	0.251816	0.356000	0.334845	
861	0.262485	139	0.870504	1.737097	861	0.262485	0.347000	0.335264	
835	0.294611	165	0.818182	1.737097	835	0.294611	0.381000	0.336789	
832	0.224760	168	0.904762	1.737097	832	0.224760	0.339000	0.336860	
849	0.253239	151	0.807947	1.737097	849	0.253239	0.337000	0.336864	
827	0.252721	173	0.797688	1.737097	827	0.252721	0.347000	0.337172	
838	0.264916	162	0.746914	1.737097	838	0.264916	0.343000	0.337343	
842	0.216152	158	0.829114	1.737097	842	0.216152	0.313000	0.336648	
829	0.261761	171	0.847953	1.737097	829	0.261761	0.362000	0.337352	
851	0.294947	149	0.852349	1.737097	851	0.294947	0.378000	0.338450	
842	0.247031	158	0.829114	1.737097	842	0.247031	0.339000	0.338465	
843	0.240807	157	0.866242	1.737097	843	0.240807	0.339000	0.338479	
844	0.251185	156	0.935897	1.737097	844	0.251185	0.358000	0.338967	
822	0.242092	178	0.848315	1.737097	822	0.242092	0.350000	0.339236	
853	0.263775	147	0.850340	1.737097	853	0.263775	0.350000	0.339492	
834	0.249400	166	0.777108	1.737097	834	0.249400	0.337000	0.339434	
853	0.229777	147	0.863946	1.737097	853	0.229777	0.323000	0.339060	
822	0.233577	178	0.792135	1.737097	822	0.233577	0.333000	0.338926	
827	0.244256	173	0.843931	1.737097	827	0.244256	0.348000	0.339123	
845	0.261538	155	0.967742	1.737097	845	0.261538	0.371000	0.339801	
838	0.252983	162	0.858025	1.737097	838	0.252983	0.351000	0.340035	
811	0.260173	189	0.883598	1.737097	811	0.260173	0.378000	0.340809	
827	0.204353	173	0.768786	1.737097	827	0.204353	0.302000	0.340033	
833	0.265306	167	0.850299	1.737097	833	0.265306	0.363000	0.340484	
833	0.279712	167	0.868263	1.737097	833	0.279712	0.378000	0.341205	
832	0.243990	168	0.904762	1.737097	832	0.243990	0.355000	0.341465	
844	0.289100	156	0.858974	1.737097	844	0.289100	0.378000	0.342142	
828	0.227053	172	0.796512	1.737097	828	0.227053	0.325000	0.341830	
841	0.247325	159	0.830189	1.737097	841	0.247325	0.340000	0.341797	
840	0.240476	160	0.856250	1.737097	840	0.240476	0.339000	0.341748	
811	0.268804	189	0.867725	1.737097	811	0.268804	0.382000	0.342442	
822	0.223844	178	0.842697	1.737097	822	0.223844	0.334000	0.342299	
835	0.234731	165	0.860606	1.737097	835	0.234731	0.338000	0.342228	
834	0.261391	166	0.885542	1.737097	834	0.261391	0.365000	0.342601	
838	0.273270	162	0.864198	1.737097	838	0.273270	0.369000	0.343027	
814	0.250614	186	0.892473	1.737097	814	0.250614	0.370000	0.343455	
817	0.208078	183	0.852459	1.737097	817	0.208078	0.326000	0.343182	
842	0.244656	158	0.803797	1.737097	842	0.244656	0.333000	0.343025	
850	0.243529	150	0.920000	1.737097	850	0.243529	0.345000	0.343055	
832	0.230769	168	0.821429	1.737097	832	0.230769	0.330000	0.342861	
858	0.245921	142	0.894366	1.737097	858	0.245921	0.338000	0.342789	
