Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
744	0.356183	105	0.009524	151	0.715232	5.000000	744	0.356183	0.374000	0.473957	
754	0.359416	123	0.000000	123	0.682927	5.000000	754	0.359416	0.355000	0.464045	
748	0.350267	121	0.000000	131	0.740458	5.000000	748	0.350267	0.359000	0.455965	
736	0.338315	121	0.049587	143	0.664336	5.000000	736	0.338315	0.350000	0.448397	
756	0.338624	110	0.000000	134	0.656716	5.000000	756	0.338624	0.344000	0.441437	
760	0.339474	102	0.019608	138	0.717391	5.000000	760	0.339474	0.359000	0.436285	
735	0.344218	113	0.035398	152	0.750000	5.000000	735	0.344218	0.371000	0.432445	
745	0.365101	111	0.036036	144	0.770833	5.000000	745	0.365101	0.387000	0.429921	
740	0.337838	111	0.072072	149	0.657718	5.000000	740	0.337838	0.356000	0.426030	
730	0.335616	111	0.054054	159	0.779874	5.000000	730	0.335616	0.375000	0.423479	
704	0.308239	134	0.044776	162	0.672840	5.000000	704	0.308239	0.332000	0.419123	
748	0.350267	105	0.057143	147	0.700680	5.000000	748	0.350267	0.371000	0.416936	
752	0.375000	103	0.058252	145	0.786207	5.000000	752	0.375000	0.402000	0.416286	
752	0.335106	111	0.072072	137	0.678832	5.000000	752	0.335106	0.353000	0.413649	
759	0.316206	107	0.018692	134	0.738806	5.000000	759	0.316206	0.341000	0.410744	
748	0.358289	108	0.037037	144	0.833333	5.000000	748	0.358289	0.392000	0.410023	
729	0.333333	102	0.019608	169	0.710059	5.000000	729	0.333333	0.365000	0.408355	
732	0.352459	104	0.000000	164	0.652439	5.000000	732	0.352459	0.365000	0.406807	
740	0.302703	130	0.015385	130	0.638462	5.000000	740	0.302703	0.309000	0.403434	
757	0.361955	94	0.042553	149	0.765101	5.000000	757	0.361955	0.392000	0.403053	
