Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-iroquois-uni.localresidence.bttrees
Data File Name:                  ./data/bantu-iroquois-uni.localresidence.btdata
Log File Name:                   ./output/bantu-iroquois-uni.localresidence-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1725991583
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/bantu-iroquois-uni.localresidence-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.057971,0.304348,0.144928,0.492754)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.100855
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-83.725252	645	7.877482	7.760789	20.062290	9.634434	0.057946	0.304218	0.144963	0.492873	
12000	-81.700194	424	5.421894	3.213003	13.779951	7.066824	0.058197	0.305537	0.144605	0.491661	
13000	-77.377263	959	1.673929	2.829943	48.482270	11.730528	0.047003	0.246764	0.160508	0.545726	
14000	-80.514304	14	6.617731	4.638137	8.007678	1.940670	0.057884	0.304121	0.144915	0.493080	
15000	-78.930433	921	2.176894	1.365206	31.091529	8.762700	0.081779	0.429341	0.111109	0.377771	
16000	-80.749290	116	9.750253	4.049188	19.721939	6.725043	0.058041	0.304716	0.144828	0.492415	
17000	-80.143386	818	12.538944	7.001744	31.736791	6.655839	0.057971	0.304350	0.144927	0.492752	
18000	-78.432883	180	2.105889	2.997497	12.087711	2.447517	0.053087	0.278671	0.151889	0.516354	
19000	-78.599717	178	1.061633	1.654439	16.720579	7.349710	0.051129	0.268430	0.154646	0.525795	
20000	-82.792028	815	16.587701	10.888601	20.168853	10.236031	0.057971	0.304348	0.144928	0.492754	
21000	-80.723641	46	2.296877	1.269956	19.857736	7.523747	0.073978	0.388384	0.122191	0.415448	
22000	-78.750265	45	1.331598	1.847970	34.661821	10.996734	0.049102	0.257783	0.157526	0.535589	
23000	-79.918109	231	0.453002	3.124509	24.657246	7.392936	0.025526	0.134011	0.191014	0.649448	
24000	-77.561226	977	1.897090	2.100753	33.837204	11.832577	0.056675	0.297543	0.146769	0.499013	
25000	-77.201545	178	1.669820	2.565738	20.829447	6.302188	0.049611	0.260459	0.156802	0.533127	
26000	-81.648871	200	4.503217	4.396014	7.228549	2.506846	0.055686	0.297149	0.145241	0.501924	
27000	-80.529802	405	11.714259	4.741777	18.449926	4.348827	0.057988	0.304434	0.144904	0.492674	
28000	-78.887301	869	3.528740	3.028187	9.462453	2.175613	0.056316	0.295412	0.147430	0.500842	
29000	-78.268985	233	1.073981	2.291879	6.818780	2.001511	0.047607	0.251795	0.158317	0.542282	
30000	-81.604309	913	6.637048	4.214040	4.652391	1.330932	0.055360	0.307490	0.138597	0.498553	
31000	-79.424845	338	4.014508	3.232759	11.355191	3.759363	0.056512	0.296865	0.146892	0.499730	
32000	-80.167384	442	15.048563	7.554578	19.109122	5.419495	0.057971	0.304348	0.144927	0.492753	
33000	-77.978921	902	2.152720	2.711022	12.258425	4.235329	0.053768	0.282310	0.150879	0.513044	
34000	-80.033000	388	7.069217	4.313638	10.530792	2.585895	0.057953	0.304259	0.144949	0.492839	
35000	-80.984794	996	20.443051	8.895790	13.189557	2.753201	0.057980	0.304335	0.144951	0.492733	
36000	-76.521393	192	0.642377	2.196828	25.447264	8.171656	0.029510	0.154930	0.185354	0.630205	
37000	-79.652853	985	2.425858	2.163401	17.350966	7.064825	0.057761	0.303243	0.145226	0.493770	
38000	-80.277095	925	6.998999	6.158223	16.799784	4.567197	0.057859	0.303762	0.145086	0.493293	
39000	-84.556845	838	13.244558	15.709441	13.352515	4.060270	0.057967	0.304353	0.144918	0.492762	
40000	-77.188822	111	2.609606	2.324688	11.603347	3.874633	0.057099	0.299850	0.146117	0.496933	
41000	-76.985202	859	1.146692	2.405875	17.613402	4.770749	0.044152	0.231799	0.164556	0.559492	
42000	-80.075023	319	3.678183	2.520894	10.374985	1.887870	0.058250	0.305345	0.144808	0.491597	
43000	-78.203044	999	3.505298	2.094557	41.448806	10.075570	0.060540	0.317834	0.141279	0.480348	
44000	-77.065690	128	1.569700	2.619093	24.689069	6.322817	0.047348	0.248576	0.160017	0.544059	
45000	-78.692878	868	1.327984	2.852888	20.597740	7.362260	0.044375	0.232969	0.164240	0.558416	
46000	-83.488526	631	13.132634	12.277965	9.913218	1.691059	0.058425	0.303741	0.146063	0.491771	
47000	-77.376336	604	0.513629	1.276427	28.557137	9.100926	0.038009	0.199546	0.173283	0.589162	
48000	-78.010295	283	3.113324	3.128097	14.065335	3.524896	0.056457	0.296398	0.147078	0.500066	
49000	-79.374562	80	3.239905	2.840875	12.447181	3.571695	0.055705	0.292490	0.148122	0.503683	
50000	-77.134138	90	1.960379	2.011914	19.054417	6.066642	0.058563	0.307454	0.144087	0.489896	
51000	-77.456414	742	2.691625	2.352291	13.610003	3.902362	0.057294	0.300806	0.145881	0.496019	
52000	-80.305322	612	0.418202	2.422128	18.191749	5.093507	0.022076	0.115898	0.195915	0.666112	
53000	-81.105377	747	2.250124	2.171321	12.356691	1.968067	0.061365	0.321643	0.140401	0.476591	
54000	-80.630163	339	5.925192	3.219650	21.652199	7.945555	0.058180	0.305446	0.144630	0.491743	
55000	-78.215867	897	1.798249	2.432568	45.252797	13.555013	0.056220	0.295155	0.147415	0.501210	
56000	-78.367632	154	1.017580	1.513174	12.936317	3.362801	0.059575	0.312781	0.142642	0.485003	
57000	-78.636114	268	0.687099	2.819801	31.208822	9.150886	0.027480	0.144271	0.188238	0.640010	
58000	-77.407609	415	2.635819	2.388083	17.225570	4.991037	0.055427	0.290991	0.148541	0.505041	
59000	-79.417023	967	7.649136	4.235902	38.990216	15.052367	0.057994	0.304467	0.144895	0.492644	
60000	-82.161344	278	11.977089	4.232623	13.877856	3.087373	0.058007	0.304517	0.144889	0.492587	
61000	-79.199559	542	2.723000	2.946439	9.607802	2.132348	0.054839	0.287651	0.149535	0.507975	
62000	-78.645822	30	1.854267	2.394734	11.524396	4.121976	0.054393	0.285650	0.149956	0.510001	
63000	-78.108909	421	0.759032	1.348939	14.436977	2.892774	0.057624	0.302521	0.145424	0.494431	
64000	-78.177893	877	0.608101	2.370748	8.532373	1.429724	0.029967	0.156085	0.186121	0.627827	
65000	-78.750153	719	0.726975	1.948261	28.322920	10.527888	0.041731	0.219089	0.167995	0.571185	
66000	-78.831253	209	3.619962	3.751663	51.183134	11.405144	0.055715	0.292506	0.148131	0.503647	
67000	-77.689566	145	0.320543	2.081558	12.538340	3.957002	0.016453	0.086385	0.203889	0.693273	
68000	-77.893214	579	1.767899	1.865354	25.331758	6.540533	0.061183	0.321209	0.140366	0.477243	
69000	-78.450408	889	5.236637	3.225194	19.353731	5.301071	0.057952	0.304247	0.144955	0.492846	
70000	-77.755544	597	0.784313	1.701127	27.550118	11.518821	0.045408	0.238394	0.162772	0.553425	
71000	-77.625698	416	4.151944	2.965916	22.763180	4.294735	0.057648	0.302654	0.145386	0.494312	
72000	-79.559732	694	11.406507	5.669532	27.439886	6.161648	0.057973	0.304359	0.144924	0.492743	
73000	-79.176323	423	2.250317	2.360994	10.925627	4.504174	0.058202	0.305976	0.144353	0.491469	
74000	-79.722237	885	0.097199	2.234756	8.830962	1.728654	0.004497	0.023507	0.221645	0.750352	
75000	-77.752747	912	2.170476	1.873840	30.997650	12.021904	0.060348	0.316828	0.141551	0.481273	
76000	-79.133324	817	4.629217	3.696043	15.414475	4.467280	0.056515	0.296720	0.146987	0.499778	
77000	-80.081555	335	13.644813	8.386887	17.795994	5.691087	0.057971	0.304348	0.144927	0.492754	
78000	-79.648791	750	9.620690	5.726212	30.476520	9.707989	0.057971	0.304346	0.144928	0.492755	
79000	-80.345575	499	9.499040	7.771914	12.928806	3.835119	0.057964	0.304335	0.144923	0.492777	
80000	-81.400394	585	0.789553	1.912112	9.908179	1.078694	0.040335	0.199485	0.180871	0.579309	
81000	-80.059138	844	0.669491	1.711450	14.019178	4.744449	0.038355	0.201363	0.172791	0.587492	
82000	-79.309228	439	1.328567	2.816409	17.526972	2.942226	0.044908	0.235754	0.163493	0.555846	
83000	-80.737108	797	17.600032	11.702254	10.458170	3.242820	0.057945	0.304383	0.144862	0.492810	
84000	-77.641768	120	0.768554	2.139324	12.410827	3.501527	0.033444	0.175599	0.179750	0.611207	
85000	-79.547357	681	6.500553	3.908798	13.296668	3.744882	0.057976	0.304388	0.144912	0.492725	
86000	-81.073078	760	9.896057	4.197351	10.095721	3.215016	0.057967	0.304569	0.144790	0.492674	
87000	-80.798084	128	10.140611	7.307977	20.959912	8.603230	0.057967	0.304329	0.144933	0.492771	
88000	-77.500316	911	3.836639	2.877398	28.741521	9.161640	0.056757	0.297976	0.146652	0.498616	
89000	-79.393871	166	0.988815	2.413087	5.910414	1.885485	0.036500	0.198831	0.168883	0.595786	
90000	-79.585959	72	5.306159	2.490265	18.997158	4.203284	0.059776	0.313822	0.142364	0.484038	
91000	-77.903643	444	3.100602	2.214648	21.368188	5.180621	0.059297	0.311312	0.143043	0.486347	
92000	-78.602634	695	2.827287	3.459108	21.018250	5.522969	0.054438	0.285801	0.149946	0.509815	
93000	-80.073824	826	9.636637	6.080037	17.096614	4.400246	0.057969	0.304338	0.144930	0.492762	
94000	-82.067164	942	42.194587	27.270702	30.288263	4.200153	0.057971	0.304348	0.144928	0.492754	
95000	-78.603286	195	0.846292	2.808138	18.685881	4.138054	0.033671	0.176773	0.179445	0.610111	
96000	-78.216835	713	2.425598	2.843239	16.323482	5.518801	0.051429	0.270007	0.154217	0.524347	
97000	-79.046274	754	3.024962	2.605274	26.818402	10.298985	0.058253	0.305827	0.144527	0.491392	
98000	-77.458807	769	1.387525	2.567792	57.538904	9.189261	0.046931	0.246387	0.160610	0.546072	
99000	-83.076318	239	2.342938	0.826298	7.263406	1.851709	0.121999	0.646315	0.052289	0.179397	
100000	-79.066623	829	5.335241	3.564764	28.666611	6.832293	0.057699	0.302918	0.145314	0.494069	
101000	-80.219721	372	2.783160	2.208162	6.906608	2.496352	0.056930	0.304642	0.142968	0.495460	
102000	-77.869472	245	2.703671	2.090059	59.189596	14.611958	0.058044	0.304729	0.144824	0.492403	
103000	-79.213318	454	4.599979	3.924670	32.741640	10.855276	0.056732	0.297844	0.146687	0.498737	
104000	-76.685005	357	2.207596	2.217834	21.245634	5.472342	0.058486	0.307049	0.144197	0.490269	
105000	-78.224440	194	0.966082	2.129647	14.474272	3.218310	0.044241	0.232262	0.164433	0.559064	
106000	-80.471489	972	3.297597	2.751170	4.996406	2.333936	0.054420	0.301692	0.140272	0.503616	
107000	-80.338501	103	10.085191	6.241030	15.806027	5.303400	0.057970	0.304343	0.144928	0.492758	
108000	-79.859305	561	0.630720	2.132117	18.153076	3.401808	0.029803	0.156468	0.184939	0.628790	
109000	-81.267894	225	13.169453	5.934245	24.185912	9.517607	0.057972	0.304351	0.144927	0.492751	
110000	-80.444014	690	39.176844	17.561780	29.469765	7.995220	0.057971	0.304348	0.144928	0.492754	
111000	-79.699832	46	2.819544	1.819424	35.073219	5.626720	0.060434	0.317281	0.141428	0.480857	
112000	-81.383178	725	7.003616	4.018107	18.705028	2.857506	0.057976	0.304373	0.144921	0.492729	
113000	-76.811198	708	1.678175	2.480751	37.626930	12.724964	0.050856	0.266992	0.155035	0.527117	
114000	-79.049346	938	4.261536	3.099219	23.953045	6.187224	0.056953	0.299002	0.146374	0.497671	
115000	-78.342032	963	4.113812	2.519443	18.357941	5.946814	0.058617	0.307739	0.144010	0.489634	
116000	-80.330494	927	21.127967	10.865240	49.046627	9.248945	0.057971	0.304348	0.144928	0.492754	
117000	-79.472434	121	3.852593	2.539584	7.954792	1.999239	0.057655	0.303535	0.144871	0.493940	
118000	-81.547417	450	6.559043	4.481640	7.042014	1.233188	0.058762	0.303019	0.147068	0.491151	
119000	-80.401447	519	0.388551	2.451619	11.928088	3.110067	0.016276	0.085463	0.204124	0.694137	
120000	-77.324045	112	2.725213	2.179924	20.526990	5.546966	0.060898	0.319715	0.140770	0.478617	
121000	-79.721911	395	1.937900	1.886417	12.404419	2.456199	0.057653	0.302645	0.145400	0.494302	
122000	-77.717751	909	1.968308	1.947831	18.594732	4.339482	0.061888	0.324912	0.139364	0.473836	
123000	-80.157273	552	3.819791	2.603605	11.081043	3.416723	0.057555	0.302292	0.145441	0.494712	
124000	-78.353201	229	1.838372	2.415086	15.921882	5.625197	0.051513	0.270443	0.154101	0.523943	
125000	-82.069258	42	1.315852	4.050955	26.359082	5.134226	0.042686	0.224103	0.166639	0.566572	
126000	-81.055314	274	24.518837	13.156687	15.955851	2.434557	0.057983	0.304332	0.144957	0.492728	
127000	-78.684294	147	2.262097	2.920004	17.899083	6.206472	0.049929	0.262127	0.156351	0.531594	
128000	-78.891783	900	0.515222	1.964581	26.439953	9.497145	0.034037	0.178696	0.178924	0.608342	
129000	-77.761766	981	0.979615	1.706278	40.863165	13.113124	0.050691	0.266127	0.155269	0.527913	
130000	-80.502162	199	14.046923	9.606888	17.013486	4.024133	0.057971	0.304348	0.144928	0.492754	
131000	-81.444596	609	25.383132	18.079797	12.653477	1.945949	0.058000	0.304309	0.145000	0.492691	
132000	-78.970603	28	7.388644	4.397400	26.257742	6.176922	0.057967	0.304328	0.144933	0.492772	
133000	-80.406280	233	24.875829	10.973627	18.252243	4.400871	0.057971	0.304348	0.144928	0.492754	
134000	-77.802994	2	1.357375	1.568120	45.352588	14.212304	0.066409	0.348646	0.132942	0.452003	
135000	-77.814538	500	0.216599	1.735562	13.810756	4.866931	0.015334	0.080503	0.205491	0.698673	
136000	-79.104490	244	4.402629	3.152074	21.495829	4.115702	0.057126	0.299910	0.146128	0.496836	
137000	-76.222751	51	0.090978	1.827772	76.121183	17.651443	0.003800	0.019952	0.221874	0.754373	
138000	-78.527110	267	2.591900	2.680879	11.139626	1.813634	0.053764	0.280922	0.151764	0.513550	
139000	-78.649606	298	0.349974	1.277209	7.420182	2.749447	0.038331	0.202756	0.171480	0.587432	
140000	-80.458988	888	11.318467	6.533759	17.854279	5.716907	0.057971	0.304348	0.144928	0.492754	
141000	-76.981593	597	1.752040	1.848461	11.236034	3.672897	0.061636	0.323853	0.139574	0.474937	
142000	-79.532904	876	2.023995	2.155125	19.386180	2.711479	0.054969	0.288584	0.149194	0.507254	
143000	-78.788973	397	5.346993	3.764482	35.005893	6.351677	0.057581	0.302301	0.145481	0.494636	
144000	-80.552132	353	18.528136	8.493667	20.916903	4.414632	0.057971	0.304348	0.144928	0.492754	
145000	-77.584250	311	1.358752	2.081571	13.146269	3.376619	0.052265	0.274391	0.153032	0.520312	
146000	-79.560467	753	2.493131	3.565469	37.876704	6.851163	0.053354	0.280106	0.151486	0.515054	
147000	-81.531743	669	21.872852	12.421894	9.813000	3.111873	0.057941	0.304389	0.144851	0.492820	
148000	-79.824944	112	13.805774	7.583835	44.002126	14.146991	0.057971	0.304348	0.144927	0.492753	
149000	-78.939001	609	7.657654	5.692568	48.342730	12.342753	0.057945	0.304211	0.144965	0.492879	
150000	-79.580068	686	4.753944	2.525957	25.280625	5.716211	0.059154	0.310556	0.143248	0.487042	
151000	-82.992897	879	24.937706	11.490652	7.197977	2.011890	0.057651	0.304775	0.144128	0.493446	
152000	-77.899756	275	1.425601	1.764648	19.558576	5.647177	0.056241	0.295263	0.147385	0.501110	
153000	-77.094386	875	0.953040	1.642678	10.968000	3.462375	0.046192	0.242616	0.161579	0.549612	
154000	-81.751499	581	10.165324	7.874066	10.857919	2.096065	0.058060	0.304203	0.145165	0.492572	
155000	-80.360425	592	0.531397	1.757056	35.756040	4.800398	0.035848	0.188203	0.176352	0.599597	
156000	-78.449542	365	0.717319	1.395033	23.752911	5.967736	0.055183	0.289712	0.148887	0.506217	
