Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/bantu-crow-matrilocal.bttrees
Data File Name:                  ./data/bantu-crow-matrilocal.btdata
Log File Name:                   ./output/bantu-crow-matrilocal-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2777938572
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/bantu-crow-matrilocal-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.898551,0.043478,0.043478,0.014493)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000000
Restrictions:
    alpha1                       RJ MCMC
    beta1                        RJ MCMC
    alpha2                       RJ MCMC
    beta2                        RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       69
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
21000	-34.195025	121	1	0	'0 0 0 0 	0.196537	0.196537	0.196537	0.196537	0.999389	0.000305	0.000305	0.000001	
22000	-34.510743	658	1	0	'0 0 0 0 	0.510420	0.510420	0.510420	0.510420	0.997218	0.001383	0.001386	0.000013	
23000	-34.517551	59	1	0	'0 0 0 0 	0.469754	0.469754	0.469754	0.469754	0.996780	0.001601	0.001602	0.000018	
24000	-35.687494	169	1	0	'0 0 0 0 	0.319463	0.319463	0.319463	0.319463	0.998701	0.000648	0.000648	0.000003	
25000	-33.070604	553	1	0	'0 0 0 0 	0.282128	0.282128	0.282128	0.282128	0.999042	0.000478	0.000478	0.000002	
26000	-32.043849	155	1	0	'0 0 0 0 	0.329209	0.329209	0.329209	0.329209	0.998877	0.000560	0.000561	0.000002	
27000	-35.043127	641	1	0	'0 0 0 0 	0.372939	0.372939	0.372939	0.372939	0.998204	0.000895	0.000896	0.000006	
28000	-35.508566	280	1	0	'0 0 0 0 	0.612896	0.612896	0.612896	0.612896	0.994376	0.002784	0.002786	0.000054	
29000	-33.939710	712	1	0	'0 0 0 0 	0.331049	0.331049	0.331049	0.331049	0.998098	0.000948	0.000948	0.000006	
30000	-34.498763	87	1	0	'0 0 0 0 	0.264444	0.264444	0.264444	0.264444	0.999032	0.000483	0.000483	0.000002	
31000	-33.355576	806	1	0	'0 0 0 0 	0.317754	0.317754	0.317754	0.317754	0.998288	0.000853	0.000854	0.000005	
32000	-35.884650	937	1	0	'0 0 0 0 	0.549412	0.549412	0.549412	0.549412	0.995007	0.002474	0.002476	0.000042	
33000	-33.343935	841	1	0	'0 0 0 0 	0.371618	0.371618	0.371618	0.371618	0.998272	0.000861	0.000862	0.000005	
34000	-34.245526	195	1	0	'0 0 0 0 	0.434010	0.434010	0.434010	0.434010	0.997578	0.001205	0.001207	0.000010	
35000	-34.013387	701	1	0	'0 0 0 0 	0.361746	0.361746	0.361746	0.361746	0.997151	0.001417	0.001417	0.000014	
36000	-34.613676	697	1	0	'0 0 0 0 	0.306441	0.306441	0.306441	0.306441	0.998916	0.000541	0.000541	0.000002	
37000	-35.097206	68	1	0	'0 0 0 0 	0.178411	0.178411	0.178411	0.178411	0.999422	0.000289	0.000289	0.000001	
38000	-34.715406	443	1	0	'0 0 0 0 	0.309071	0.309071	0.309071	0.309071	0.998348	0.000824	0.000824	0.000005	
39000	-36.566708	218	1	0	'0 0 0 0 	0.472538	0.472538	0.472538	0.472538	0.995862	0.002053	0.002056	0.000029	
40000	-34.251520	624	1	0	'0 0 0 0 	0.252318	0.252318	0.252318	0.252318	0.999181	0.000409	0.000409	0.000001	
41000	-34.930189	737	1	0	'0 0 0 0 	0.251962	0.251962	0.251962	0.251962	0.999170	0.000414	0.000414	0.000001	
42000	-33.137148	421	2	0	'1 1 1 0 	0.255176	0.255176	0.255176	9.068704	0.952740	0.046346	0.000685	0.000229	
43000	-36.289154	242	1	0	'0 0 0 0 	0.523187	0.523187	0.523187	0.523187	0.997690	0.001149	0.001152	0.000009	
44000	-34.436652	205	1	0	'0 0 0 0 	0.386335	0.386335	0.386335	0.386335	0.997774	0.001108	0.001109	0.000008	
45000	-34.372427	180	1	0	'0 0 0 0 	0.369334	0.369334	0.369334	0.369334	0.996776	0.001603	0.001603	0.000018	
46000	-33.148101	411	1	0	'0 0 0 0 	0.315152	0.315152	0.315152	0.315152	0.998985	0.000506	0.000507	0.000002	
47000	-35.487449	240	1	0	'0 0 0 0 	0.360504	0.360504	0.360504	0.360504	0.997392	0.001298	0.001298	0.000012	
48000	-35.140922	391	1	0	'0 0 0 0 	0.279192	0.279192	0.279192	0.279192	0.998859	0.000569	0.000569	0.000002	
49000	-34.822488	53	1	0	'0 0 0 0 	0.512021	0.512021	0.512021	0.512021	0.996824	0.001579	0.001580	0.000017	
50000	-35.405802	101	1	0	'0 0 0 0 	0.309050	0.309050	0.309050	0.309050	0.998624	0.000686	0.000686	0.000003	
51000	-35.052318	251	1	0	'0 0 0 0 	0.510675	0.510675	0.510675	0.510675	0.996033	0.001969	0.001970	0.000027	
52000	-34.445763	590	1	0	'0 0 0 0 	0.311016	0.311016	0.311016	0.311016	0.997916	0.001038	0.001038	0.000007	
53000	-35.679164	1000	1	0	'0 0 0 0 	0.546490	0.546490	0.546490	0.546490	0.995348	0.002306	0.002309	0.000037	
54000	-35.180294	32	1	0	'0 0 0 0 	0.205942	0.205942	0.205942	0.205942	0.999513	0.000243	0.000243	0.000000	
55000	-34.144849	371	1	0	'0 0 0 0 	0.346854	0.346854	0.346854	0.346854	0.998786	0.000606	0.000606	0.000003	
56000	-34.866633	727	1	0	'0 0 0 0 	0.329242	0.329242	0.329242	0.329242	0.997772	0.001110	0.001110	0.000009	
57000	-34.885561	73	1	0	'0 0 0 0 	0.327735	0.327735	0.327735	0.327735	0.997615	0.001187	0.001188	0.000010	
58000	-33.722123	174	1	0	'0 0 0 0 	0.338200	0.338200	0.338200	0.338200	0.998900	0.000549	0.000549	0.000002	
59000	-34.847149	705	1	0	'0 0 0 0 	0.241570	0.241570	0.241570	0.241570	0.999107	0.000446	0.000446	0.000001	
60000	-34.696451	107	1	0	'0 0 0 0 	0.336128	0.336128	0.336128	0.336128	0.998154	0.000920	0.000920	0.000006	
61000	-32.682367	458	1	0	'0 0 0 0 	0.341544	0.341544	0.341544	0.341544	0.997929	0.001032	0.001032	0.000007	
62000	-32.980210	458	1	0	'0 0 0 0 	0.230373	0.230373	0.230373	0.230373	0.999054	0.000472	0.000472	0.000002	
63000	-37.477672	779	1	0	'0 0 0 0 	0.103527	0.103527	0.103527	0.103527	0.999855	0.000072	0.000072	0.000000	
64000	-36.091362	705	1	0	'0 0 0 0 	0.562285	0.562285	0.562285	0.562285	0.995242	0.002359	0.002361	0.000039	
65000	-33.722932	607	1	0	'0 0 0 0 	0.259175	0.259175	0.259175	0.259175	0.999241	0.000379	0.000379	0.000001	
66000	-34.524938	808	1	0	'0 0 0 0 	0.378736	0.378736	0.378736	0.378736	0.997915	0.001039	0.001039	0.000007	
67000	-34.235457	776	1	0	'0 0 0 0 	0.252213	0.252213	0.252213	0.252213	0.999047	0.000476	0.000476	0.000002	
68000	-34.862308	551	1	0	'0 0 0 0 	0.347134	0.347134	0.347134	0.347134	0.998691	0.000653	0.000653	0.000003	
69000	-33.922883	382	1	0	'0 0 0 0 	0.257609	0.257609	0.257609	0.257609	0.999231	0.000384	0.000384	0.000001	
70000	-35.177956	543	1	0	'0 0 0 0 	0.499263	0.499263	0.499263	0.499263	0.994956	0.002500	0.002501	0.000043	
71000	-34.196694	997	1	0	'0 0 0 0 	0.448351	0.448351	0.448351	0.448351	0.997022	0.001481	0.001482	0.000015	
72000	-35.450078	115	1	0	'0 0 0 0 	0.318570	0.318570	0.318570	0.318570	0.998480	0.000758	0.000758	0.000004	
73000	-34.066419	993	2	0	'1 1 1 0 	0.275163	0.275163	0.275163	7.682851	0.953947	0.044974	0.000815	0.000265	
74000	-36.094313	164	1	0	'0 0 0 0 	0.476035	0.476035	0.476035	0.476035	0.995972	0.001999	0.002001	0.000028	
75000	-36.681418	471	1	0	'0 0 0 0 	0.160721	0.160721	0.160721	0.160721	0.999506	0.000247	0.000247	0.000000	
76000	-33.173465	723	1	0	'0 0 0 0 	0.310099	0.310099	0.310099	0.310099	0.999073	0.000463	0.000463	0.000001	
77000	-34.813863	394	1	0	'0 0 0 0 	0.525177	0.525177	0.525177	0.525177	0.996137	0.001918	0.001920	0.000025	
78000	-34.145321	758	1	0	'0 0 0 0 	0.253967	0.253967	0.253967	0.253967	0.999262	0.000368	0.000368	0.000001	
79000	-35.196845	308	1	0	'0 0 0 0 	0.273724	0.273724	0.273724	0.273724	0.998854	0.000572	0.000572	0.000002	
80000	-34.819858	996	1	0	'0 0 0 0 	0.226047	0.226047	0.226047	0.226047	0.999308	0.000346	0.000346	0.000001	
81000	-35.243951	581	1	0	'0 0 0 0 	0.276508	0.276508	0.276508	0.276508	0.999187	0.000406	0.000406	0.000001	
82000	-35.744067	658	1	0	'0 0 0 0 	0.637565	0.637565	0.637565	0.637565	0.995678	0.002141	0.002149	0.000032	
83000	-34.271431	969	1	0	'0 0 0 0 	0.243251	0.243251	0.243251	0.243251	0.999411	0.000294	0.000294	0.000001	
84000	-32.987471	694	2	0	'1 1 1 0 	0.571677	0.571677	0.571677	6.444021	0.954502	0.042048	0.002647	0.000803	
85000	-34.114684	717	1	0	'0 0 0 0 	0.338944	0.338944	0.338944	0.338944	0.998335	0.000830	0.000830	0.000005	
86000	-36.082606	84	1	0	'0 0 0 0 	0.240694	0.240694	0.240694	0.240694	0.998775	0.000611	0.000611	0.000003	
87000	-34.509440	412	1	0	'0 0 0 0 	0.397810	0.397810	0.397810	0.397810	0.997865	0.001063	0.001064	0.000008	
88000	-35.272136	268	1	0	'0 0 0 0 	0.399874	0.399874	0.399874	0.399874	0.998034	0.000979	0.000980	0.000007	
89000	-33.091472	155	1	0	'0 0 0 0 	0.526423	0.526423	0.526423	0.526423	0.997134	0.001425	0.001427	0.000014	
90000	-37.547935	220	1	0	'0 0 0 0 	0.466003	0.466003	0.466003	0.466003	0.997885	0.001053	0.001054	0.000008	
91000	-35.551528	633	1	0	'0 0 0 0 	0.444156	0.444156	0.444156	0.444156	0.997732	0.001130	0.001130	0.000009	
92000	-35.759279	760	1	0	'0 0 0 0 	0.483469	0.483469	0.483469	0.483469	0.996031	0.001971	0.001972	0.000027	
93000	-35.069266	199	1	0	'0 0 0 0 	0.422276	0.422276	0.422276	0.422276	0.996852	0.001565	0.001566	0.000017	
94000	-34.430909	600	1	0	'0 0 0 0 	0.299957	0.299957	0.299957	0.299957	0.998414	0.000791	0.000791	0.000004	
95000	-34.535765	901	1	0	'0 0 0 0 	0.338534	0.338534	0.338534	0.338534	0.998366	0.000814	0.000815	0.000005	
96000	-33.605634	553	1	0	'0 0 0 0 	0.204202	0.204202	0.204202	0.204202	0.999499	0.000250	0.000250	0.000000	
97000	-34.175073	248	1	0	'0 0 0 0 	0.523728	0.523728	0.523728	0.523728	0.996025	0.001972	0.001975	0.000027	
98000	-33.841197	661	1	0	'0 0 0 0 	0.303741	0.303741	0.303741	0.303741	0.999185	0.000407	0.000407	0.000001	
99000	-36.639211	571	1	0	'0 0 0 0 	0.478061	0.478061	0.478061	0.478061	0.996571	0.001704	0.001705	0.000020	
100000	-35.060724	960	1	0	'0 0 0 0 	0.361720	0.361720	0.361720	0.361720	0.998058	0.000968	0.000968	0.000006	
101000	-32.406891	155	1	0	'0 0 0 0 	0.433487	0.433487	0.433487	0.433487	0.998053	0.000970	0.000971	0.000007	
102000	-34.400481	779	1	0	'0 0 0 0 	0.219880	0.219880	0.219880	0.219880	0.999346	0.000327	0.000327	0.000001	
103000	-34.193326	877	1	0	'0 0 0 0 	0.408704	0.408704	0.408704	0.408704	0.997073	0.001456	0.001457	0.000015	
104000	-33.877812	671	1	0	'0 0 0 0 	0.380286	0.380286	0.380286	0.380286	0.998508	0.000744	0.000744	0.000004	
105000	-34.482390	807	1	0	'0 0 0 0 	0.391144	0.391144	0.391144	0.391144	0.997741	0.001125	0.001125	0.000009	
106000	-33.984261	706	1	0	'0 0 0 0 	0.319949	0.319949	0.319949	0.319949	0.998042	0.000975	0.000976	0.000007	
107000	-35.008058	510	1	0	'0 0 0 0 	0.342981	0.342981	0.342981	0.342981	0.997549	0.001220	0.001220	0.000010	
108000	-37.087135	79	1	0	'0 0 0 0 	0.460439	0.460439	0.460439	0.460439	0.997711	0.001140	0.001140	0.000009	
109000	-34.238335	229	1	0	'0 0 0 0 	0.372138	0.372138	0.372138	0.372138	0.997165	0.001411	0.001411	0.000014	
110000	-33.869101	950	2	0	'0 0 0 1 	0.424440	0.424440	0.424440	7.917939	0.955556	0.043112	0.001016	0.000316	
111000	-36.887021	541	1	0	'0 0 0 0 	0.187917	0.187917	0.187917	0.187917	0.999353	0.000323	0.000323	0.000001	
112000	-34.997459	653	1	0	'0 0 0 0 	0.406176	0.406176	0.406176	0.406176	0.997931	0.001031	0.001031	0.000007	
113000	-35.646184	478	1	0	'0 0 0 0 	0.188068	0.188068	0.188068	0.188068	0.999560	0.000220	0.000220	0.000000	
114000	-36.048591	790	1	0	'0 0 0 0 	0.428235	0.428235	0.428235	0.428235	0.998386	0.000804	0.000805	0.000004	
115000	-39.541974	938	1	0	'0 0 0 0 	0.883002	0.883002	0.883002	0.883002	0.993461	0.003226	0.003240	0.000072	
116000	-36.202179	225	1	0	'0 0 0 0 	0.466419	0.466419	0.466419	0.466419	0.996621	0.001679	0.001680	0.000019	
117000	-35.128782	637	1	0	'0 0 0 0 	0.253899	0.253899	0.253899	0.253899	0.998584	0.000706	0.000706	0.000003	
118000	-33.398088	333	1	0	'0 0 0 0 	0.293808	0.293808	0.293808	0.293808	0.999387	0.000306	0.000306	0.000001	
119000	-35.771196	649	1	0	'0 0 0 0 	0.379023	0.379023	0.379023	0.379023	0.997742	0.001124	0.001125	0.000009	
120000	-35.908332	993	1	0	'0 0 0 0 	0.381999	0.381999	0.381999	0.381999	0.996734	0.001624	0.001624	0.000018	
121000	-37.459151	264	1	0	'0 0 0 0 	0.697049	0.697049	0.697049	0.697049	0.994859	0.002546	0.002551	0.000045	
122000	-35.882065	352	1	0	'0 0 0 0 	0.526141	0.526141	0.526141	0.526141	0.996228	0.001873	0.001875	0.000024	
123000	-37.062042	662	1	0	'0 0 0 0 	0.632183	0.632183	0.632183	0.632183	0.993463	0.003231	0.003234	0.000072	
124000	-35.886893	444	1	0	'0 0 0 0 	0.349073	0.349073	0.349073	0.349073	0.998150	0.000922	0.000922	0.000006	
125000	-36.081683	849	1	0	'0 0 0 0 	0.229105	0.229105	0.229105	0.229105	0.999240	0.000379	0.000379	0.000001	
126000	-33.975290	712	1	0	'0 0 0 0 	0.351654	0.351654	0.351654	0.351654	0.997856	0.001068	0.001068	0.000008	
127000	-35.751123	671	1	0	'0 0 0 0 	0.628678	0.628678	0.628678	0.628678	0.995886	0.002040	0.002045	0.000029	
128000	-34.097583	141	1	0	'0 0 0 0 	0.375934	0.375934	0.375934	0.375934	0.997719	0.001136	0.001136	0.000009	
129000	-34.647745	755	1	0	'0 0 0 0 	0.366187	0.366187	0.366187	0.366187	0.997785	0.001103	0.001104	0.000008	
130000	-30.961394	453	2	0	'0 1 0 1 	1.515178	20.154200	1.515178	20.154200	0.898552	0.043478	0.043478	0.014492	
131000	-31.624539	954	2	0	'0 1 0 1 	0.722288	8.941093	0.722288	8.941093	0.899753	0.042763	0.043306	0.014179	
132000	-30.616905	501	2	0	'0 1 0 1 	1.785639	24.594639	1.785639	24.594639	0.898551	0.043478	0.043478	0.014493	
133000	-30.662809	962	2	0	'0 1 0 1 	0.905421	15.198016	0.905421	15.198016	0.898551	0.043483	0.043473	0.014493	
134000	-31.405444	252	2	0	'0 1 0 1 	0.634370	10.892922	0.634370	10.892922	0.898910	0.043194	0.043497	0.014399	
135000	-31.054588	628	2	0	'0 1 0 1 	0.857698	14.059030	0.857698	14.059030	0.898563	0.043470	0.043477	0.014489	
136000	-33.400406	988	2	0	'1 0 1 0 	0.721002	29.156045	0.721002	29.156045	0.898551	0.043478	0.043478	0.014493	
137000	-31.326919	117	2	0	'1 0 1 0 	2.534540	26.046911	2.534540	26.046911	0.898551	0.043478	0.043478	0.014493	
138000	-31.582927	25	2	0	'1 0 1 0 	1.353434	16.294113	1.353434	16.294113	0.898557	0.043476	0.043476	0.014491	
139000	-32.545924	982	2	0	'1 0 1 0 	0.980975	7.743917	0.980975	7.743917	0.903017	0.041315	0.042328	0.013341	
140000	-30.568124	745	2	0	'1 0 1 0 	3.395479	59.357160	3.395479	59.357160	0.898551	0.043478	0.043478	0.014493	
141000	-32.986731	269	2	0	'1 0 1 0 	1.601947	13.608920	1.601947	13.608920	0.898591	0.043462	0.043465	0.014482	
142000	-31.945406	871	2	0	'1 0 1 0 	0.798439	9.805924	0.798439	9.805924	0.900125	0.042556	0.043237	0.014082	
143000	-31.531413	564	2	0	'1 0 1 0 	1.157991	15.644786	1.157991	15.644786	0.898555	0.043477	0.043476	0.014492	
144000	-30.634536	436	2	0	'1 0 1 0 	1.592072	26.115040	1.592072	26.115040	0.898551	0.043478	0.043478	0.014493	
145000	-33.507961	950	2	0	'1 0 1 0 	3.580935	26.818665	3.580935	26.818665	0.898551	0.043478	0.043478	0.014493	
146000	-36.237196	735	1	0	'0 0 0 0 	0.459340	0.459340	0.459340	0.459340	0.996309	0.001833	0.001834	0.000023	
147000	-32.787622	330	1	0	'0 0 0 0 	0.230643	0.230643	0.230643	0.230643	0.999204	0.000397	0.000397	0.000001	
148000	-34.003813	360	1	0	'0 0 0 0 	0.337231	0.337231	0.337231	0.337231	0.997912	0.001040	0.001040	0.000007	
149000	-36.440799	17	1	0	'0 0 0 0 	0.386601	0.386601	0.386601	0.386601	0.998460	0.000768	0.000768	0.000004	
150000	-34.249427	19	1	0	'0 0 0 0 	0.483388	0.483388	0.483388	0.483388	0.996756	0.001613	0.001614	0.000018	
151000	-35.902480	236	1	0	'0 0 0 0 	0.383986	0.383986	0.383986	0.383986	0.995983	0.001995	0.001995	0.000028	
152000	-30.587532	278	2	0	'1 0 1 0 	3.637450	66.650890	3.637450	66.650890	0.898551	0.043478	0.043478	0.014493	
153000	-31.234782	985	2	0	'1 0 1 0 	1.200354	26.241361	1.200354	26.241361	0.898551	0.043478	0.043478	0.014493	
154000	-34.013705	48	1	0	'0 0 0 0 	0.544913	0.544913	0.544913	0.544913	0.996063	0.001955	0.001956	0.000026	
155000	-34.854719	280	1	0	'0 0 0 0 	0.167479	0.167479	0.167479	0.167479	0.999575	0.000212	0.000212	0.000000	
156000	-34.237219	762	1	0	'0 0 0 0 	0.276662	0.276662	0.276662	0.276662	0.998937	0.000530	0.000530	0.000002	
157000	-34.153060	280	1	0	'0 0 0 0 	0.463219	0.463219	0.463219	0.463219	0.996754	0.001614	0.001614	0.000018	
158000	-31.100350	952	2	0	'1 0 1 0 	0.519981	7.813434	0.519981	7.813434	0.900711	0.042002	0.043359	0.013929	
159000	-31.742766	412	2	0	'1 0 1 0 	5.119439	48.755830	5.119439	48.755830	0.898551	0.043478	0.043478	0.014493	
160000	-30.843991	836	2	0	'1 0 1 0 	0.988082	15.936610	0.988082	15.936610	0.898554	0.043477	0.043477	0.014492	
161000	-31.450593	673	2	0	'1 0 1 0 	1.547140	19.602659	1.547140	19.602659	0.898552	0.043478	0.043478	0.014492	
162000	-31.270946	667	2	0	'0 1 0 1 	1.567282	18.067965	1.567282	18.067965	0.898554	0.043477	0.043477	0.014492	
163000	-31.402314	808	2	0	'0 1 0 1 	0.821948	10.244583	0.821948	10.244583	0.899131	0.043160	0.043368	0.014341	
164000	-31.082666	77	2	0	'0 1 0 1 	0.659563	10.990671	0.659563	10.990671	0.898613	0.043430	0.043481	0.014477	
165000	-31.583411	606	2	0	'0 1 0 1 	1.094930	18.005844	1.094930	18.005844	0.898551	0.043478	0.043478	0.014493	
166000	-31.652165	53	2	0	'0 1 0 1 	1.707686	50.173274	1.707686	50.173274	0.898551	0.043478	0.043478	0.014493	
167000	-32.765994	352	2	0	'0 1 0 1 	0.361253	12.922891	0.361253	12.922891	0.897916	0.043800	0.043624	0.014659	
168000	-32.061058	460	2	0	'0 1 0 1 	4.028314	36.426271	4.028314	36.426271	0.898551	0.043478	0.043478	0.014493	
169000	-33.229530	81	2	0	'0 1 0 1 	0.794675	5.574106	0.794675	5.574106	0.910133	0.037962	0.040319	0.011585	
170000	-31.388597	308	2	0	'0 1 0 1 	3.694066	39.565508	3.694066	39.565508	0.898551	0.043478	0.043478	0.014493	
171000	-32.334807	165	2	0	'0 1 0 1 	1.711894	59.971192	1.711894	59.971192	0.898551	0.043478	0.043478	0.014493	
172000	-31.056432	334	2	0	'0 1 0 1 	2.540755	28.755584	2.540755	28.755584	0.898551	0.043478	0.043478	0.014493	
173000	-31.512065	160	2	0	'0 1 0 1 	1.071975	26.889292	1.071975	26.889292	0.898551	0.043478	0.043478	0.014493	
174000	-31.282855	593	2	0	'0 1 0 1 	1.660743	22.060444	1.660743	22.060444	0.898551	0.043478	0.043478	0.014493	
175000	-31.325332	48	2	0	'0 1 0 1 	2.301886	23.012888	2.301886	23.012888	0.898551	0.043478	0.043478	0.014493	
176000	-30.673428	869	2	0	'0 1 0 1 	0.636289	8.395643	0.636289	8.395643	0.901060	0.041770	0.043333	0.013838	
177000	-30.909857	673	2	0	'0 1 0 1 	1.717388	29.963326	1.717388	29.963326	0.898551	0.043478	0.043478	0.014493	
178000	-30.730372	642	2	0	'0 1 0 1 	2.233801	36.471785	2.233801	36.471785	0.898551	0.043478	0.043478	0.014493	
179000	-30.737978	486	2	0	'0 1 0 1 	1.659371	30.577324	1.659371	30.577324	0.898551	0.043478	0.043478	0.014493	
180000	-30.593753	875	2	0	'0 1 0 1 	2.283326	41.027302	2.283326	41.027302	0.898551	0.043478	0.043478	0.014493	
181000	-31.674233	565	2	0	'0 1 0 1 	1.366630	14.309034	1.366630	14.309034	0.898586	0.043463	0.043468	0.014484	
182000	-30.773758	1000	2	0	'0 1 0 1 	1.785112	25.328773	1.785112	25.328773	0.898551	0.043478	0.043478	0.014493	
183000	-34.965687	695	1	0	'0 0 0 0 	0.237479	0.237479	0.237479	0.237479	0.998811	0.000593	0.000593	0.000002	
184000	-34.320793	277	1	0	'0 0 0 0 	0.287761	0.287761	0.287761	0.287761	0.998854	0.000572	0.000572	0.000002	
185000	-33.284065	411	1	0	'0 0 0 0 	0.398025	0.398025	0.398025	0.398025	0.998377	0.000809	0.000809	0.000005	
186000	-34.983277	129	1	0	'0 0 0 0 	0.327797	0.327797	0.327797	0.327797	0.998642	0.000677	0.000677	0.000003	
187000	-34.866310	509	1	0	'0 0 0 0 	0.338063	0.338063	0.338063	0.338063	0.998268	0.000863	0.000864	0.000005	
188000	-35.929328	87	1	0	'0 0 0 0 	0.158285	0.158285	0.158285	0.158285	0.999654	0.000173	0.000173	0.000000	
189000	-34.131405	293	1	0	'0 0 0 0 	0.279579	0.279579	0.279579	0.279579	0.999264	0.000367	0.000368	0.000001	
190000	-36.705517	710	1	0	'0 0 0 0 	0.668363	0.668363	0.668363	0.668363	0.994863	0.002540	0.002553	0.000045	
191000	-34.820057	281	1	0	'0 0 0 0 	0.406268	0.406268	0.406268	0.406268	0.996569	0.001705	0.001706	0.000020	
192000	-34.569406	482	1	0	'0 0 0 0 	0.449222	0.449222	0.449222	0.449222	0.997663	0.001164	0.001164	0.000009	
193000	-35.765853	288	1	0	'0 0 0 0 	0.442985	0.442985	0.442985	0.442985	0.997152	0.001417	0.001417	0.000014	
194000	-34.624002	770	1	0	'0 0 0 0 	0.493756	0.493756	0.493756	0.493756	0.996236	0.001869	0.001871	0.000024	
195000	-35.425153	899	1	0	'0 0 0 0 	0.452891	0.452891	0.452891	0.452891	0.997693	0.001149	0.001149	0.000009	
196000	-34.467579	102	1	0	'0 0 0 0 	0.276619	0.276619	0.276619	0.276619	0.999137	0.000431	0.000431	0.000001	
197000	-34.847626	506	1	0	'0 0 0 0 	0.577290	0.577290	0.577290	0.577290	0.995768	0.002099	0.002102	0.000031	
198000	-34.754478	549	1	0	'0 0 0 0 	0.365547	0.365547	0.365547	0.365547	0.997342	0.001323	0.001323	0.000012	
199000	-36.789594	108	1	0	'0 0 0 0 	0.434915	0.434915	0.434915	0.434915	0.997236	0.001375	0.001376	0.000013	
200000	-34.349598	776	1	0	'0 0 0 0 	0.237199	0.237199	0.237199	0.237199	0.999157	0.000421	0.000421	0.000001	
201000	-35.592340	335	1	0	'0 0 0 0 	0.315869	0.315869	0.315869	0.315869	0.998777	0.000610	0.000610	0.000003	
202000	-33.970710	117	1	0	'0 0 0 0 	0.468603	0.468603	0.468603	0.468603	0.997208	0.001389	0.001390	0.000013	
