Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-iroquois-high.polygyny.bttrees
Data File Name:                  ./data/austronesian-iroquois-high.polygyny.btdata
Log File Name:                   ./output/austronesian-iroquois-high.polygyny-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2639562008
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-iroquois-high.polygyny-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.762500,0.087500,0.100000,0.050000)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.085741
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       80
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-66.205587	187	5.548080	20.658358	7.332583	38.828610	0.762511	0.087501	0.099992	0.049996	
12000	-65.020196	754	0.648895	4.228115	4.698398	32.840431	0.769459	0.088299	0.094828	0.047414	
13000	-66.775391	453	1.768773	2.737353	6.023131	26.878644	0.886398	0.101716	0.007924	0.003962	
14000	-64.832517	842	0.473106	5.827772	0.951474	3.574088	0.600225	0.005508	0.379109	0.015158	
15000	-64.541923	689	1.135297	5.265653	1.168216	7.321129	0.777846	0.092643	0.085263	0.044247	
16000	-65.013800	612	1.941708	11.689587	5.470510	41.314132	0.756717	0.086836	0.104298	0.052149	
17000	-64.430015	431	1.766444	6.338249	3.174568	19.138157	0.796853	0.091419	0.074491	0.037236	
18000	-64.213452	100	1.502923	7.548654	5.782744	31.065976	0.753316	0.086446	0.106826	0.053413	
19000	-65.338644	919	1.771637	9.484611	2.332701	10.016316	0.761958	0.081202	0.107106	0.049734	
20000	-65.951532	14	3.194997	11.969912	1.281595	9.415295	0.752392	0.096104	0.097334	0.054170	
21000	-65.155586	209	1.882921	6.662071	2.707055	23.140908	0.789969	0.090673	0.079566	0.039792	
22000	-67.332991	810	0.445473	7.569009	1.708350	8.424460	0.475766	0.050665	0.323476	0.150093	
23000	-65.955574	937	1.837892	9.801087	2.030963	6.478963	0.792469	0.062516	0.107920	0.037095	
24000	-64.479577	931	1.461377	5.028764	4.155039	19.979618	0.810389	0.092986	0.064419	0.032206	
25000	-66.871775	540	2.640006	10.007521	2.430422	6.832673	0.809253	0.057466	0.101788	0.031494	
