Options:
Model:                           Discrete: Independent
Tree File Name:                  ./data/austronesian-crow-matrilocal.strict.bttrees
Data File Name:                  ./data/austronesian-crow-matrilocal.strict.btdata
Log File Name:                   ./output/austronesian-crow-matrilocal.strict-indep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2123366263
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Schedule File:                   ./output/austronesian-crow-matrilocal.strict-indep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Base frequency (PI's):           Empirical: (0.845238,0.083333,0.035714,0.035714)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.084799
Restrictions:
    alpha1                       None
    beta1                        None
    alpha2                       None
    beta2                        None
Prior Information:
    Prior Categories:            100
    Priors
        alpha1 - exp 10.00 
        beta1 - exp 10.00 
        alpha2 - exp 10.00 
        beta2 - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       84
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	alpha1	beta1	alpha2	beta2	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
11000	-42.451826	321	0.805685	15.292805	0.270186	1.698351	0.933329	0.017529	0.041279	0.007863	
12000	-43.287125	603	1.979430	17.669360	0.354623	5.522777	0.862740	0.070602	0.036424	0.030234	
13000	-39.949389	144	1.426256	12.316428	0.679687	1.596458	0.960328	0.003688	0.034635	0.001349	
14000	-46.424084	983	1.852938	14.735350	0.890203	16.112737	0.840970	0.087421	0.034857	0.036752	
15000	-45.995774	37	1.192679	11.738779	0.100900	4.391306	0.727956	0.171837	0.029523	0.070685	
16000	-44.647590	484	9.695866	50.213483	0.292449	2.740722	0.930406	0.021197	0.039313	0.009084	
17000	-42.779327	233	1.070428	12.480191	0.236312	5.768947	0.832254	0.093096	0.034971	0.039678	
18000	-42.044880	507	1.950843	34.261626	0.194559	2.107135	0.928605	0.022511	0.039237	0.009647	
19000	-44.854038	73	2.188859	29.226052	1.096482	2.988031	0.933077	0.019248	0.039426	0.008249	
20000	-42.774296	561	5.538136	51.668007	0.479873	1.911331	0.934335	0.018330	0.039479	0.007856	
21000	-43.695653	992	0.933778	19.852427	0.873129	5.309664	0.900887	0.042457	0.038333	0.018323	
22000	-46.289007	405	4.403874	24.124583	0.654428	9.783542	0.830354	0.094201	0.035079	0.040365	
23000	-43.363728	890	0.972593	16.854862	0.698843	9.004938	0.841827	0.085403	0.035865	0.036905	
24000	-39.842934	144	0.194799	9.326416	0.612989	4.049765	0.883564	0.030687	0.063410	0.022338	
25000	-48.520517	932	0.524471	2.889484	0.168813	9.603042	0.650673	0.333515	0.002551	0.013261	
26000	-43.924659	433	1.628976	38.425683	0.880943	9.210492	0.847774	0.081483	0.035822	0.034922	
27000	-41.929822	747	3.664836	38.057706	0.237939	1.553520	0.945870	0.009915	0.039966	0.004249	
28000	-42.190557	836	2.264095	28.003340	0.303278	2.113951	0.936360	0.016853	0.039564	0.007223	
29000	-40.166570	27	1.112687	16.851809	0.554114	3.458005	0.938980	0.013362	0.041647	0.006011	
30000	-42.560738	347	0.672590	14.316590	0.389169	6.583794	0.835293	0.085850	0.038609	0.040248	
31000	-44.823061	976	3.720427	60.214799	0.934893	16.961840	0.842043	0.085664	0.035579	0.036713	
32000	-42.144435	370	3.347445	30.141820	0.404143	3.789763	0.888043	0.052104	0.037523	0.022330	
33000	-39.420330	470	0.500224	6.415841	0.655687	1.909245	0.978162	0.009026	0.011715	0.001097	
34000	-41.608290	199	1.552359	33.793504	0.832982	5.671852	0.905036	0.039696	0.038251	0.017017	
35000	-43.274424	957	1.705007	28.437619	0.144878	5.404204	0.753947	0.149936	0.031857	0.064260	
36000	-41.467408	190	1.800210	16.590149	0.389399	2.682914	0.952710	0.005299	0.039749	0.002242	
37000	-43.625434	710	4.073079	47.595516	0.588013	1.928931	0.941893	0.012816	0.039798	0.005493	
38000	-41.883956	661	1.866821	26.181071	0.244751	3.165264	0.901870	0.042014	0.038109	0.018007	
39000	-42.942112	272	1.432278	28.033107	0.372536	4.484053	0.886673	0.053101	0.037467	0.022759	
40000	-42.940897	161	4.497014	38.870069	0.465103	2.060701	0.943035	0.011983	0.039847	0.005135	
41000	-42.440683	924	1.206604	15.059395	0.246857	3.708490	0.888486	0.051659	0.037651	0.022204	
42000	-46.025190	515	1.466223	10.426130	0.517857	0.714757	0.963616	0.000503	0.035691	0.000189	
43000	-44.398105	621	0.986797	7.857985	0.646110	7.547609	0.882541	0.073444	0.023869	0.020147	
44000	-43.881544	315	5.572686	32.255250	0.737015	8.678261	0.860451	0.072237	0.036355	0.030957	
45000	-43.652537	889	1.086553	15.390211	0.217389	3.709342	0.880512	0.057205	0.037544	0.024740	
46000	-42.109101	199	1.261227	15.303284	1.106897	3.788804	0.933925	0.018931	0.039105	0.008040	
