Rate	71.43
Rev Jump	14.29
Tree Move	14.29
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
715	0.363636	109	0.146789	176	0.789773	5.000000	715	0.363636	0.415000	0.424052	
764	0.395288	96	0.197917	140	0.650000	5.000000	764	0.395288	0.412000	0.423048	
742	0.392183	111	0.198198	147	0.734694	5.000000	742	0.392183	0.421000	0.422891	
745	0.404027	102	0.166667	153	0.738562	5.000000	745	0.404027	0.431000	0.423470	
720	0.368056	123	0.113821	157	0.757962	5.000000	720	0.368056	0.398000	0.421772	
738	0.380759	126	0.142857	136	0.860294	5.000000	738	0.380759	0.416000	0.421411	
723	0.377593	111	0.207207	166	0.801205	5.000000	723	0.377593	0.429000	0.421858	
744	0.368280	108	0.111111	148	0.743243	5.000000	744	0.368280	0.396000	0.420421	
704	0.369318	136	0.191176	160	0.706250	5.000000	704	0.369318	0.399000	0.419294	
694	0.331412	155	0.129032	151	0.801325	5.000000	694	0.331412	0.371000	0.416879	
748	0.385027	100	0.120000	152	0.763158	5.000000	748	0.385027	0.416000	0.416837	
741	0.394062	108	0.166667	151	0.768212	5.000000	741	0.394062	0.426000	0.417254	
731	0.377565	106	0.216981	163	0.815951	5.000000	731	0.377565	0.432000	0.417895	
734	0.377384	123	0.113821	143	0.741259	5.000000	734	0.377384	0.397000	0.417024	
727	0.376891	125	0.176000	148	0.851351	5.000000	727	0.376891	0.422000	0.417223	
736	0.373641	123	0.211382	141	0.865248	5.000000	736	0.373641	0.423000	0.417445	
721	0.407767	132	0.189394	147	0.768707	5.000000	721	0.407767	0.432000	0.417985	
746	0.367292	107	0.149533	147	0.700680	5.000000	746	0.367292	0.393000	0.417092	
717	0.403068	124	0.104839	159	0.773585	5.000000	717	0.403068	0.425000	0.417365	
723	0.365145	137	0.153285	140	0.742857	5.000000	723	0.365145	0.389000	0.416419	
721	0.381415	127	0.244094	152	0.789474	5.000000	721	0.381415	0.426000	0.416728	
720	0.375000	129	0.162791	151	0.847682	5.000000	720	0.375000	0.419000	0.416799	
732	0.382514	120	0.250000	148	0.817568	5.000000	732	0.382514	0.431000	0.417230	
685	0.357664	119	0.142857	196	0.724490	5.000000	685	0.357664	0.404000	0.416841	
718	0.353760	118	0.245763	164	0.792683	5.000000	718	0.353760	0.413000	0.416731	
703	0.358464	129	0.186047	168	0.809524	5.000000	703	0.358464	0.412000	0.416600	
715	0.374825	121	0.123967	164	0.780488	5.000000	715	0.374825	0.411000	0.416448	
721	0.363384	132	0.174242	147	0.761905	5.000000	721	0.363384	0.397000	0.415936	
727	0.371389	135	0.140741	138	0.804348	5.000000	727	0.371389	0.400000	0.415528	
692	0.362717	147	0.183673	161	0.807453	5.000000	692	0.362717	0.408000	0.415340	
705	0.374468	152	0.157895	143	0.755245	5.000000	705	0.374468	0.396000	0.414868	
721	0.388350	124	0.169355	155	0.819355	5.000000	721	0.388350	0.428000	0.415181	
709	0.394922	130	0.207692	161	0.788820	5.000000	709	0.394922	0.434000	0.415618	
731	0.369357	122	0.254098	147	0.768707	5.000000	731	0.369357	0.414000	0.415581	
747	0.384203	117	0.179487	136	0.750000	5.000000	747	0.384203	0.410000	0.415457	
720	0.358333	112	0.232143	168	0.714286	5.000000	720	0.358333	0.404000	0.415208	
740	0.364865	103	0.135922	157	0.783439	5.000000	740	0.364865	0.407000	0.415034	
712	0.352528	116	0.189655	172	0.790698	5.000000	712	0.352528	0.409000	0.414908	
717	0.343096	120	0.175000	163	0.791411	5.000000	717	0.343096	0.396000	0.414522	
704	0.333807	118	0.093220	178	0.786517	5.000000	704	0.333807	0.386000	0.413952	
737	0.409769	106	0.150943	157	0.802548	5.000000	737	0.409769	0.444000	0.414541	
737	0.398915	111	0.162162	152	0.802632	5.000000	737	0.398915	0.434000	0.414915	
740	0.348649	108	0.175926	152	0.743421	5.000000	740	0.348649	0.390000	0.414445	
752	0.347074	95	0.221053	153	0.745098	5.000000	752	0.347074	0.396000	0.414103	
724	0.393646	128	0.187500	148	0.790541	5.000000	724	0.393646	0.426000	0.414320	
711	0.396624	122	0.204918	167	0.754491	5.000000	711	0.396624	0.433000	0.414653	
730	0.384932	133	0.157895	137	0.824818	5.000000	730	0.384932	0.415000	0.414659	
728	0.336538	121	0.181818	151	0.761589	5.000000	728	0.336538	0.382000	0.414096	
749	0.393858	120	0.158333	131	0.793893	5.000000	749	0.393858	0.418000	0.414162	
738	0.334688	118	0.177966	144	0.819444	5.000000	738	0.334688	0.386000	0.413693	
741	0.357625	112	0.116071	147	0.727891	5.000000	741	0.357625	0.385000	0.413223	
688	0.335756	149	0.120805	163	0.809816	5.000000	688	0.335756	0.381000	0.412703	
706	0.362606	146	0.198630	148	0.797297	5.000000	706	0.362606	0.403000	0.412549	
735	0.435374	119	0.201681	146	0.767123	5.000000	735	0.435374	0.456000	0.413228	
708	0.360169	114	0.201754	178	0.769663	5.000000	708	0.360169	0.415000	0.413255	
721	0.382802	107	0.112150	172	0.802326	5.000000	721	0.382802	0.426000	0.413448	
743	0.331090	105	0.190476	152	0.789474	5.000000	743	0.331090	0.386000	0.413039	
738	0.403794	108	0.203704	154	0.870130	5.000000	738	0.403794	0.454000	0.413641	
726	0.396694	122	0.213115	152	0.842105	5.000000	726	0.396694	0.442000	0.414052	
731	0.346101	119	0.126050	150	0.813333	5.000000	731	0.346101	0.390000	0.413708	
722	0.355956	114	0.201754	164	0.786585	5.000000	722	0.355956	0.409000	0.413642	
723	0.381743	114	0.175439	163	0.748466	5.000000	723	0.381743	0.418000	0.413703	
733	0.351978	114	0.184211	153	0.803922	5.000000	733	0.351978	0.402000	0.413542	
706	0.364023	134	0.164179	160	0.737500	5.000000	706	0.364023	0.397000	0.413319	
698	0.352436	104	0.230769	198	0.797980	5.000000	698	0.352436	0.428000	0.413514	
734	0.397820	107	0.233645	159	0.792453	5.000000	734	0.397820	0.443000	0.413902	
753	0.374502	122	0.155738	125	0.744000	5.000000	753	0.374502	0.394000	0.413644	
674	0.403561	118	0.194915	208	0.725962	5.000000	674	0.403561	0.446000	0.414059	
716	0.372905	122	0.188525	162	0.777778	5.000000	716	0.372905	0.416000	0.414083	
731	0.367989	123	0.146341	146	0.671233	5.000000	731	0.367989	0.385000	0.413720	
743	0.401077	113	0.185841	144	0.736111	5.000000	743	0.401077	0.425000	0.413859	
753	0.378486	111	0.207207	136	0.772059	5.000000	753	0.378486	0.413000	0.413849	
732	0.357923	124	0.177419	144	0.840278	5.000000	732	0.357923	0.405000	0.413742	
714	0.359944	128	0.148438	158	0.784810	5.000000	714	0.359944	0.400000	0.413578	
735	0.375510	127	0.157480	138	0.826087	5.000000	735	0.375510	0.410000	0.413536	
727	0.407153	135	0.177778	138	0.818841	5.000000	727	0.407153	0.433000	0.413763	
719	0.393602	126	0.246032	155	0.800000	5.000000	719	0.393602	0.438000	0.414041	
699	0.381974	130	0.223077	171	0.812865	5.000000	699	0.381974	0.435000	0.414279	
736	0.381793	122	0.229508	142	0.753521	5.000000	736	0.381793	0.416000	0.414299	
701	0.388017	143	0.230769	156	0.865385	5.000000	701	0.388017	0.440000	0.414584	
726	0.348485	122	0.155738	152	0.756579	5.000000	726	0.348485	0.387000	0.414281	
694	0.365994	135	0.185185	171	0.795322	5.000000	694	0.365994	0.415000	0.414289	
724	0.331492	118	0.152542	158	0.797468	5.000000	724	0.331492	0.384000	0.413963	
725	0.411034	122	0.204918	153	0.823529	5.000000	725	0.411034	0.449000	0.414336	
740	0.352703	119	0.151261	141	0.808511	5.000000	740	0.352703	0.393000	0.414111	
727	0.371389	106	0.216981	167	0.760479	5.000000	727	0.371389	0.420000	0.414173	
733	0.429741	103	0.174757	164	0.768293	5.000000	733	0.429741	0.459000	0.414635	
732	0.379781	131	0.175573	137	0.802920	5.000000	732	0.379781	0.411000	0.414598	
719	0.379694	129	0.178295	152	0.769737	5.000000	719	0.379694	0.413000	0.414582	
719	0.376912	114	0.166667	167	0.784431	5.000000	719	0.376912	0.421000	0.414646	
745	0.379866	110	0.227273	145	0.800000	5.000000	745	0.379866	0.424000	0.414738	
752	0.372340	113	0.185841	135	0.792593	5.000000	752	0.372340	0.408000	0.414672	
741	0.385965	132	0.189394	127	0.700787	5.000000	741	0.385965	0.400000	0.414530	
713	0.389902	135	0.170370	152	0.796053	5.000000	713	0.389902	0.422000	0.414602	
724	0.359116	122	0.188525	154	0.844156	5.000000	724	0.359116	0.413000	0.414587	
739	0.339648	108	0.148148	153	0.745098	5.000000	739	0.339648	0.381000	0.414270	
734	0.407357	109	0.128440	157	0.732484	5.000000	734	0.407357	0.428000	0.414398	
732	0.351093	92	0.097826	176	0.744318	5.000000	732	0.351093	0.397000	0.414237	
721	0.364771	117	0.111111	162	0.765432	5.000000	721	0.364771	0.400000	0.414106	
702	0.364672	135	0.200000	163	0.858896	5.000000	702	0.364672	0.423000	0.414187	
724	0.353591	128	0.179688	148	0.702703	5.000000	724	0.353591	0.383000	0.413906	
725	0.355862	136	0.213235	139	0.741007	5.000000	725	0.355862	0.390000	0.413693	
723	0.365145	111	0.135135	166	0.759036	5.000000	723	0.365145	0.405000	0.413616	
695	0.351079	128	0.234375	177	0.836158	5.000000	695	0.351079	0.422000	0.413689	
691	0.340087	139	0.136691	170	0.788235	5.000000	691	0.340087	0.388000	0.413466	
728	0.380495	120	0.200000	152	0.756579	5.000000	728	0.380495	0.416000	0.413488	
