Options:
Model:                           Discrete: Dependent
Tree File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.bttrees
Data File Name:                  ./data/austronesian-hawaiian-absenceofcousinmarriage.preference.btdata
Log File Name:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-dep3.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3914791039
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   1000
Iterations:                      10010000
Burn in:                         10000
MCMC ML Start:                   False
Use RJ MCMC:                     True
Schedule File:                   ./output/austronesian-hawaiian-absenceofcousinmarriage.preference-dep3.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     8
Base frequency (PI's):           Empirical: (0.316456,0.126582,0.531646,0.025316)
Character Symbols:               00,01,10,11
Using a covarion model:          False
Normalise Q Matrix:              False
Scale Tree:                      0.000084
Restrictions:
    q12                          RJ MCMC
    q13                          RJ MCMC
    q21                          RJ MCMC
    q24                          RJ MCMC
    q31                          RJ MCMC
    q34                          RJ MCMC
    q42                          RJ MCMC
    q43                          RJ MCMC
Prior Information:
    Prior Categories:            100
    Priors
        RJRates - exp 10.00 
Tree Information
     Trees:                      1000
     Taxa:                       79
     Sites:                      1
     States:                     4
Iteration	Lh	Tree No	No Off Parmeters	No Off Zero	Model string	Dep / InDep	q12	q13	q21	q24	q31	q34	q42	q43	Root - P(0,0)	Root - P(0,1)	Root - P(1,0)	Root - P(1,1)	
613000	-90.777368	631	1	1	'0 0 0 0 0 Z 0 0 	D	8.147088	8.147088	8.147088	8.147088	8.147088	0.000000	8.147088	8.147088	0.273537	0.086882	0.618404	0.021177	
614000	-90.310371	16	1	1	'0 0 0 0 0 Z 0 0 	D	6.593503	6.593503	6.593503	6.593503	6.593503	0.000000	6.593503	6.593503	0.254944	0.071601	0.654048	0.019407	
615000	-90.393359	4	1	1	'0 0 0 0 0 Z 0 0 	D	7.454308	7.454308	7.454308	7.454308	7.454308	0.000000	7.454308	7.454308	0.256791	0.073430	0.650276	0.019503	
616000	-88.765002	186	2	1	'0 1 1 Z 0 0 1 1 	D	11.978152	29.913634	29.913634	0.000000	11.978152	11.978152	29.913634	29.913634	0.316456	0.126583	0.531645	0.025317	
617000	-88.347488	482	2	1	'0 1 1 Z 0 0 1 1 	D	6.033683	16.227397	16.227397	0.000000	6.033683	6.033683	16.227397	16.227397	0.316410	0.127948	0.530144	0.025499	
618000	-87.901326	665	2	1	'0 1 1 Z 0 0 1 1 	D	12.760284	34.800791	34.800791	0.000000	12.760284	12.760284	34.800791	34.800791	0.316456	0.126582	0.531645	0.025316	
619000	-87.193901	999	2	1	'0 1 1 Z 0 0 1 1 	D	15.231873	47.638862	47.638862	0.000000	15.231873	15.231873	47.638862	47.638862	0.316456	0.126582	0.531646	0.025316	
620000	-86.906179	879	2	0	'0 0 1 0 0 0 1 1 	D	5.737697	5.737697	30.865241	5.737697	5.737697	5.737697	30.865241	30.865241	0.309126	0.123057	0.542567	0.025250	
621000	-83.778859	808	2	2	'0 0 1 Z Z 0 1 1 	D	5.094817	5.094817	28.029930	0.000000	0.000000	5.094817	28.029930	28.029930	0.475773	0.218238	0.277899	0.028089	
622000	-84.619865	412	2	2	'0 0 1 Z Z 0 1 1 	D	3.497700	3.497700	21.492761	0.000000	0.000000	3.497700	21.492761	21.492761	0.533195	0.242317	0.194585	0.029903	
623000	-87.122706	453	2	1	'0 0 1 0 Z 0 1 0 	D	2.534070	2.534070	23.416772	2.534070	0.000000	2.534070	23.416772	2.534070	0.444409	0.174238	0.349138	0.032215	
624000	-84.085823	206	2	2	'0 0 1 Z Z 0 1 0 	D	4.466546	4.466546	32.291253	0.000000	0.000000	4.466546	32.291253	4.466546	0.339131	0.138300	0.495011	0.027559	
625000	-83.952701	762	2	2	'0 0 1 Z Z 0 1 0 	D	4.665835	4.665835	39.320364	0.000000	0.000000	4.665835	39.320364	4.665835	0.321959	0.129349	0.522828	0.025865	
626000	-85.569918	45	2	2	'0 0 1 0 Z 0 1 Z 	D	5.451826	5.451826	38.090826	5.451826	0.000000	5.451826	38.090826	0.000000	0.318307	0.127608	0.528504	0.025580	
627000	-84.310772	716	2	2	'1 1 0 Z Z 1 0 1 	D	6.396042	6.396042	39.898694	0.000000	0.000000	6.396042	39.898694	6.396042	0.320338	0.128715	0.525206	0.025741	
628000	-85.382746	443	2	2	'1 1 0 Z Z 1 0 1 	D	3.202201	3.202201	23.617852	0.000000	0.000000	3.202201	23.617852	3.202201	0.389720	0.161483	0.417223	0.031573	
629000	-86.956694	506	2	1	'1 1 0 Z 1 1 0 0 	D	2.225968	2.225968	10.751716	0.000000	2.225968	2.225968	10.751716	10.751716	0.117277	0.021449	0.841153	0.020121	
630000	-89.498659	339	2	2	'1 1 0 Z Z 1 1 0 	D	3.568220	3.568220	18.819235	0.000000	0.000000	3.568220	3.568220	18.819235	0.630675	0.352231	0.012725	0.004369	
631000	-85.857088	378	2	0	'0 0 0 0 0 0 0 1 	D	4.046962	4.046962	4.046962	4.046962	4.046962	4.046962	4.046962	44.640432	0.272425	0.087764	0.611188	0.028623	
632000	-89.572422	853	1	1	'0 0 0 0 0 Z 0 0 	D	5.577039	5.577039	5.577039	5.577039	5.577039	0.000000	5.577039	5.577039	0.201779	0.038971	0.745065	0.014185	
633000	-89.495112	371	1	1	'0 0 0 0 0 Z 0 0 	D	5.830906	5.830906	5.830906	5.830906	5.830906	0.000000	5.830906	5.830906	0.193913	0.035086	0.757628	0.013373	
634000	-89.262318	170	1	1	'0 0 0 0 0 Z 0 0 	D	8.149845	8.149845	8.149845	8.149845	8.149845	0.000000	8.149845	8.149845	0.286432	0.097999	0.593079	0.022489	
635000	-89.354979	389	1	1	'0 0 0 0 0 Z 0 0 	D	5.653094	5.653094	5.653094	5.653094	5.653094	0.000000	5.653094	5.653094	0.210721	0.043032	0.731124	0.015122	
636000	-90.202210	789	1	1	'0 0 0 0 0 Z 0 0 	D	10.214882	10.214882	10.214882	10.214882	10.214882	0.000000	10.214882	10.214882	0.300494	0.111164	0.564489	0.023853	
637000	-88.956753	276	2	1	'1 0 0 1 0 Z 1 1 	D	4.817809	15.943023	15.943023	4.817809	15.943023	0.000000	4.817809	4.817809	0.320298	0.099347	0.567795	0.012561	
638000	-89.474416	115	1	1	'0 0 0 0 0 Z 0 0 	D	5.341557	5.341557	5.341557	5.341557	5.341557	0.000000	5.341557	5.341557	0.181792	0.029026	0.776736	0.012446	
639000	-87.188103	502	2	1	'1 1 0 0 1 Z 0 0 	D	12.451308	12.451308	18.505093	18.505093	12.451308	0.000000	18.505093	18.505093	0.315496	0.125980	0.533245	0.025278	
640000	-89.886349	751	1	1	'0 0 0 0 0 Z 0 0 	D	33.469916	33.469916	33.469916	33.469916	33.469916	0.000000	33.469916	33.469916	0.316456	0.126582	0.531646	0.025316	
641000	-89.973179	742	1	1	'0 0 0 0 0 Z 0 0 	D	20.810229	20.810229	20.810229	20.810229	20.810229	0.000000	20.810229	20.810229	0.316418	0.126547	0.531722	0.025313	
642000	-90.012578	11	1	1	'0 0 0 0 0 Z 0 0 	D	4.598933	4.598933	4.598933	4.598933	4.598933	0.000000	4.598933	4.598933	0.157308	0.019842	0.812668	0.010181	
643000	-90.327609	609	1	1	'0 0 0 0 0 Z 0 0 	D	7.103435	7.103435	7.103435	7.103435	7.103435	0.000000	7.103435	7.103435	0.252359	0.069742	0.658786	0.019113	
644000	-90.168832	289	1	1	'0 0 0 0 0 Z 0 0 	D	23.202432	23.202432	23.202432	23.202432	23.202432	0.000000	23.202432	23.202432	0.316444	0.126571	0.531669	0.025316	
645000	-89.609116	224	1	1	'0 0 0 0 0 Z 0 0 	D	6.347869	6.347869	6.347869	6.347869	6.347869	0.000000	6.347869	6.347869	0.234596	0.057626	0.690405	0.017373	
646000	-88.917587	31	1	1	'0 0 0 0 0 Z 0 0 	D	5.453036	5.453036	5.453036	5.453036	5.453036	0.000000	5.453036	5.453036	0.219785	0.048819	0.715391	0.016004	
647000	-88.726719	239	2	1	'1 1 1 1 1 Z 1 0 	D	8.402365	8.402365	8.402365	8.402365	8.402365	0.000000	8.402365	10.143856	0.284568	0.099443	0.592472	0.023518	
648000	-90.417804	135	1	1	'0 0 0 0 0 Z 0 0 	D	10.942465	10.942465	10.942465	10.942465	10.942465	0.000000	10.942465	10.942465	0.308323	0.118714	0.548367	0.024596	
649000	-93.944739	206	1	2	'0 0 Z 0 0 Z 0 0 	D	5.572530	5.572530	0.000000	5.572530	5.572530	0.000000	5.572530	5.572530	0.117224	0.005414	0.868922	0.008441	
650000	-89.610216	188	1	1	'0 0 0 0 0 Z 0 0 	D	11.742344	11.742344	11.742344	11.742344	11.742344	0.000000	11.742344	11.742344	0.311098	0.121406	0.542648	0.024848	
651000	-89.922516	876	1	1	'0 0 0 0 0 Z 0 0 	D	32.109264	32.109264	32.109264	32.109264	32.109264	0.000000	32.109264	32.109264	0.316456	0.126582	0.531646	0.025316	
652000	-89.260000	532	1	1	'0 0 0 0 0 Z 0 0 	D	14.573835	14.573835	14.573835	14.573835	14.573835	0.000000	14.573835	14.573835	0.307560	0.118022	0.549895	0.024523	
653000	-89.451941	419	1	1	'0 0 0 0 0 Z 0 0 	D	7.512806	7.512806	7.512806	7.512806	7.512806	0.000000	7.512806	7.512806	0.272120	0.085510	0.621309	0.021061	
654000	-92.560250	863	1	2	'0 0 0 0 0 Z 0 Z 	D	3.508877	3.508877	3.508877	3.508877	3.508877	0.000000	3.508877	0.000000	0.066013	0.000763	0.933222	0.000002	
655000	-87.205521	264	2	1	'0 0 0 1 1 Z 0 0 	D	11.631147	11.631147	11.631147	6.338020	6.338020	0.000000	11.631147	11.631147	0.305069	0.115883	0.554693	0.024355	
656000	-90.095660	267	1	1	'0 0 0 0 0 Z 0 0 	D	28.951887	28.951887	28.951887	28.951887	28.951887	0.000000	28.951887	28.951887	0.316455	0.126582	0.531647	0.025316	
657000	-90.052718	352	1	1	'0 0 0 0 0 Z 0 0 	D	13.394282	13.394282	13.394282	13.394282	13.394282	0.000000	13.394282	13.394282	0.314140	0.124355	0.536385	0.025119	
658000	-89.186911	688	1	1	'0 0 0 0 0 Z 0 0 	D	7.974940	7.974940	7.974940	7.974940	7.974940	0.000000	7.974940	7.974940	0.274950	0.087958	0.615755	0.021337	
659000	-89.873659	922	1	1	'0 0 0 0 0 Z 0 0 	D	5.788900	5.788900	5.788900	5.788900	5.788900	0.000000	5.788900	5.788900	0.209916	0.042121	0.733144	0.014819	
660000	-90.720454	301	1	1	'0 0 0 0 0 Z 0 0 	D	13.506844	13.506844	13.506844	13.506844	13.506844	0.000000	13.506844	13.506844	0.314635	0.124835	0.535367	0.025163	
661000	-90.164112	667	1	1	'0 0 0 0 0 Z 0 0 	D	12.273013	12.273013	12.273013	12.273013	12.273013	0.000000	12.273013	12.273013	0.311968	0.122255	0.540849	0.024928	
662000	-89.746919	98	1	1	'0 0 0 0 0 Z 0 0 	D	15.033437	15.033437	15.033437	15.033437	15.033437	0.000000	15.033437	15.033437	0.315041	0.125225	0.534536	0.025197	
663000	-90.295829	121	1	1	'0 0 0 0 0 Z 0 0 	D	22.392987	22.392987	22.392987	22.392987	22.392987	0.000000	22.392987	22.392987	0.316437	0.126565	0.531684	0.025315	
664000	-88.627355	114	1	1	'0 0 0 0 0 Z 0 0 	D	6.852507	6.852507	6.852507	6.852507	6.852507	0.000000	6.852507	6.852507	0.241370	0.061967	0.678723	0.017940	
665000	-89.322992	28	1	1	'0 0 0 0 0 Z 0 0 	D	8.893686	8.893686	8.893686	8.893686	8.893686	0.000000	8.893686	8.893686	0.291500	0.102699	0.582808	0.022992	
666000	-90.298435	638	1	1	'0 0 0 0 0 Z 0 0 	D	19.308012	19.308012	19.308012	19.308012	19.308012	0.000000	19.308012	19.308012	0.316337	0.126470	0.531887	0.025307	
667000	-90.357365	472	1	1	'0 0 0 0 0 Z 0 0 	D	4.887694	4.887694	4.887694	4.887694	4.887694	0.000000	4.887694	4.887694	0.154346	0.019358	0.816527	0.009769	
668000	-89.389590	263	1	1	'0 0 0 0 0 Z 0 0 	D	85.079690	85.079690	85.079690	85.079690	85.079690	0.000000	85.079690	85.079690	0.316456	0.126582	0.531646	0.025316	
669000	-90.005618	794	1	1	'0 0 0 0 0 Z 0 0 	D	28.812922	28.812922	28.812922	28.812922	28.812922	0.000000	28.812922	28.812922	0.316455	0.126582	0.531646	0.025316	
670000	-87.194362	135	2	1	'0 0 1 1 0 Z 1 1 	D	8.547316	8.547316	13.933788	13.933788	8.547316	0.000000	13.933788	13.933788	0.311281	0.123506	0.540094	0.025120	
671000	-86.045627	405	2	1	'0 1 1 1 0 Z 1 1 	D	9.888652	14.178365	14.178365	14.178365	9.888652	0.000000	14.178365	14.178365	0.313892	0.123511	0.537639	0.024959	
672000	-90.630509	657	1	1	'0 0 0 0 0 Z 0 0 	D	11.317926	11.317926	11.317926	11.317926	11.317926	0.000000	11.317926	11.317926	0.310030	0.120370	0.544848	0.024752	
673000	-90.064323	621	1	1	'0 0 0 0 0 Z 0 0 	D	16.993177	16.993177	16.993177	16.993177	16.993177	0.000000	16.993177	16.993177	0.316002	0.126149	0.532570	0.025279	
674000	-90.291277	156	1	1	'0 0 0 0 0 Z 0 0 	D	7.429534	7.429534	7.429534	7.429534	7.429534	0.000000	7.429534	7.429534	0.268154	0.082242	0.628906	0.020698	
675000	-89.824897	334	1	1	'0 0 0 0 0 Z 0 0 	D	12.556236	12.556236	12.556236	12.556236	12.556236	0.000000	12.556236	12.556236	0.312340	0.122615	0.540085	0.024961	
676000	-90.203425	241	1	1	'0 0 0 0 0 Z 0 0 	D	7.444585	7.444585	7.444585	7.444585	7.444585	0.000000	7.444585	7.444585	0.240684	0.061380	0.680177	0.017759	
677000	-90.169719	734	1	1	'0 0 0 0 0 Z 0 0 	D	3.958448	3.958448	3.958448	3.958448	3.958448	0.000000	3.958448	3.958448	0.166646	0.022501	0.800290	0.010563	
678000	-89.933703	740	1	1	'0 0 0 0 0 Z 0 0 	D	10.042308	10.042308	10.042308	10.042308	10.042308	0.000000	10.042308	10.042308	0.300241	0.110951	0.564980	0.023827	
679000	-90.422972	147	1	1	'0 0 0 0 0 Z 0 0 	D	10.726452	10.726452	10.726452	10.726452	10.726452	0.000000	10.726452	10.726452	0.301979	0.112671	0.561347	0.024002	
680000	-89.737670	391	1	1	'0 0 0 0 0 Z 0 0 	D	39.950744	39.950744	39.950744	39.950744	39.950744	0.000000	39.950744	39.950744	0.316456	0.126582	0.531646	0.025316	
681000	-90.824469	346	1	1	'0 0 0 0 0 Z 0 0 	D	3.096259	3.096259	3.096259	3.096259	3.096259	0.000000	3.096259	3.096259	0.094891	0.004243	0.897340	0.003526	
682000	-90.100244	215	1	1	'0 0 0 0 0 Z 0 0 	D	12.983219	12.983219	12.983219	12.983219	12.983219	0.000000	12.983219	12.983219	0.313689	0.123922	0.537308	0.025081	
683000	-89.885215	560	1	1	'0 0 0 0 0 Z 0 0 	D	10.326135	10.326135	10.326135	10.326135	10.326135	0.000000	10.326135	10.326135	0.297349	0.108286	0.570813	0.023552	
684000	-89.199726	933	1	1	'0 0 0 0 0 Z 0 0 	D	7.624380	7.624380	7.624380	7.624380	7.624380	0.000000	7.624380	7.624380	0.254600	0.071570	0.654582	0.019248	
685000	-90.162718	96	1	1	'0 0 0 0 0 Z 0 0 	D	7.696976	7.696976	7.696976	7.696976	7.696976	0.000000	7.696976	7.696976	0.246848	0.065982	0.668701	0.018470	
686000	-90.227627	825	1	1	'0 0 0 0 0 Z 0 0 	D	6.593541	6.593541	6.593541	6.593541	6.593541	0.000000	6.593541	6.593541	0.252469	0.069799	0.658539	0.019193	
687000	-90.106859	128	1	1	'0 0 0 0 0 Z 0 0 	D	15.890487	15.890487	15.890487	15.890487	15.890487	0.000000	15.890487	15.890487	0.315758	0.125916	0.533068	0.025259	
688000	-89.739552	330	1	1	'0 0 0 0 0 Z 0 0 	D	27.404066	27.404066	27.404066	27.404066	27.404066	0.000000	27.404066	27.404066	0.316455	0.126582	0.531647	0.025316	
689000	-90.903323	424	1	1	'0 0 0 0 0 Z 0 0 	D	19.392725	19.392725	19.392725	19.392725	19.392725	0.000000	19.392725	19.392725	0.316368	0.126499	0.531823	0.025309	
690000	-89.632301	756	1	1	'0 0 0 0 0 Z 0 0 	D	7.931614	7.931614	7.931614	7.931614	7.931614	0.000000	7.931614	7.931614	0.266930	0.081346	0.631234	0.020490	
691000	-90.020624	132	1	1	'0 0 0 0 0 Z 0 0 	D	26.574264	26.574264	26.574264	26.574264	26.574264	0.000000	26.574264	26.574264	0.316455	0.126581	0.531648	0.025316	
692000	-89.803759	376	1	1	'0 0 0 0 0 Z 0 0 	D	24.320305	24.320305	24.320305	24.320305	24.320305	0.000000	24.320305	24.320305	0.316451	0.126578	0.531654	0.025316	
693000	-89.813879	400	1	1	'0 0 0 0 0 Z 0 0 	D	12.072539	12.072539	12.072539	12.072539	12.072539	0.000000	12.072539	12.072539	0.309979	0.120329	0.544944	0.024748	
694000	-87.510805	788	2	1	'1 0 1 0 0 Z 1 1 	D	30.530773	7.379292	30.530773	7.379292	7.379292	0.000000	30.530773	30.530773	0.304563	0.121220	0.549007	0.025210	
695000	-89.724771	864	1	1	'0 0 0 0 0 Z 0 0 	D	10.615060	10.615060	10.615060	10.615060	10.615060	0.000000	10.615060	10.615060	0.303140	0.113764	0.558984	0.024112	
696000	-90.438017	682	1	1	'0 0 0 0 0 Z 0 0 	D	11.410514	11.410514	11.410514	11.410514	11.410514	0.000000	11.410514	11.410514	0.309203	0.119580	0.546540	0.024677	
697000	-89.727292	921	1	1	'0 0 0 0 0 Z 0 0 	D	19.390257	19.390257	19.390257	19.390257	19.390257	0.000000	19.390257	19.390257	0.316387	0.126517	0.531785	0.025311	
698000	-85.774823	425	2	1	'0 1 1 0 0 Z 0 1 	D	10.621479	16.326381	16.326381	10.621479	10.621479	0.000000	10.621479	16.326381	0.315900	0.125901	0.532933	0.025266	
699000	-92.281569	134	1	2	'0 0 0 0 0 Z 0 Z 	D	5.786519	5.786519	5.786519	5.786519	5.786519	0.000000	5.786519	0.000000	0.163820	0.010801	0.825111	0.000267	
700000	-89.986426	779	1	1	'0 0 0 0 0 Z 0 0 	D	27.735016	27.735016	27.735016	27.735016	27.735016	0.000000	27.735016	27.735016	0.316455	0.126581	0.531647	0.025316	
701000	-89.729284	292	1	1	'0 0 0 0 0 Z 0 0 	D	10.270329	10.270329	10.270329	10.270329	10.270329	0.000000	10.270329	10.270329	0.299958	0.110717	0.565517	0.023808	
702000	-87.332985	592	1	1	'0 0 0 0 0 Z 0 0 	D	7.587379	7.587379	7.587379	7.587379	7.587379	0.000000	7.587379	7.587379	0.209584	0.041983	0.734205	0.014228	
703000	-85.840720	258	2	1	'0 1 1 1 0 Z 1 1 	D	16.163516	32.228794	32.228794	32.228794	16.163516	0.000000	32.228794	32.228794	0.316456	0.126583	0.531644	0.025317	
704000	-90.273673	531	1	1	'0 0 0 0 0 Z 0 0 	D	11.366437	11.366437	11.366437	11.366437	11.366437	0.000000	11.366437	11.366437	0.309062	0.119428	0.546849	0.024661	
705000	-89.719816	225	1	1	'0 0 0 0 0 Z 0 0 	D	10.543641	10.543641	10.543641	10.543641	10.543641	0.000000	10.543641	10.543641	0.304509	0.115047	0.556203	0.024241	
706000	-90.248826	913	1	1	'0 0 0 0 0 Z 0 0 	D	16.012176	16.012176	16.012176	16.012176	16.012176	0.000000	16.012176	16.012176	0.315779	0.125936	0.533025	0.025260	
707000	-89.584135	528	1	1	'0 0 0 0 0 Z 0 0 	D	7.185060	7.185060	7.185060	7.185060	7.185060	0.000000	7.185060	7.185060	0.253975	0.071424	0.655308	0.019292	
708000	-90.202091	132	1	1	'0 0 0 0 0 Z 0 0 	D	18.832807	18.832807	18.832807	18.832807	18.832807	0.000000	18.832807	18.832807	0.316349	0.126481	0.531862	0.025308	
709000	-90.288422	289	1	1	'0 0 0 0 0 Z 0 0 	D	16.203611	16.203611	16.203611	16.203611	16.203611	0.000000	16.203611	16.203611	0.315812	0.125966	0.532959	0.025263	
710000	-89.586211	184	1	1	'0 0 0 0 0 Z 0 0 	D	31.498595	31.498595	31.498595	31.498595	31.498595	0.000000	31.498595	31.498595	0.316456	0.126582	0.531646	0.025316	
711000	-89.537612	419	1	1	'0 0 0 0 0 Z 0 0 	D	8.991136	8.991136	8.991136	8.991136	8.991136	0.000000	8.991136	8.991136	0.295217	0.106174	0.575265	0.023344	
712000	-90.436464	482	1	1	'0 0 0 0 0 Z 0 0 	D	23.629360	23.629360	23.629360	23.629360	23.629360	0.000000	23.629360	23.629360	0.316452	0.126578	0.531654	0.025316	
713000	-89.248469	751	1	1	'0 0 0 0 0 Z 0 0 	D	6.612116	6.612116	6.612116	6.612116	6.612116	0.000000	6.612116	6.612116	0.241915	0.062273	0.677727	0.018086	
714000	-89.577613	365	1	1	'0 0 0 0 0 Z 0 0 	D	6.888623	6.888623	6.888623	6.888623	6.888623	0.000000	6.888623	6.888623	0.281912	0.093905	0.602093	0.022091	
715000	-89.404846	506	1	1	'0 0 0 0 0 Z 0 0 	D	8.790821	8.790821	8.790821	8.790821	8.790821	0.000000	8.790821	8.790821	0.271251	0.085094	0.622730	0.020925	
716000	-89.965181	909	1	1	'0 0 0 0 0 Z 0 0 	D	7.527537	7.527537	7.527537	7.527537	7.527537	0.000000	7.527537	7.527537	0.264277	0.079077	0.636358	0.020288	
717000	-89.049401	13	1	1	'0 0 0 0 0 Z 0 0 	D	4.718912	4.718912	4.718912	4.718912	4.718912	0.000000	4.718912	4.718912	0.151520	0.018927	0.820211	0.009343	
718000	-90.103324	456	1	1	'0 0 0 0 0 Z 0 0 	D	8.680590	8.680590	8.680590	8.680590	8.680590	0.000000	8.680590	8.680590	0.274227	0.087584	0.616943	0.021245	
719000	-90.259154	816	1	1	'0 0 0 0 0 Z 0 0 	D	8.243824	8.243824	8.243824	8.243824	8.243824	0.000000	8.243824	8.243824	0.276437	0.089501	0.612569	0.021493	
720000	-87.242277	390	2	2	'0 1 Z 1 1 Z 1 1 	D	6.408657	33.863890	0.000000	33.863890	33.863890	0.000000	33.863890	33.863890	0.316769	0.124979	0.533099	0.025153	
721000	-90.186317	980	1	1	'0 0 0 0 0 Z 0 0 	D	18.922332	18.922332	18.922332	18.922332	18.922332	0.000000	18.922332	18.922332	0.316376	0.126507	0.531807	0.025310	
722000	-90.108180	614	1	1	'0 0 0 0 0 Z 0 0 	D	4.812576	4.812576	4.812576	4.812576	4.812576	0.000000	4.812576	4.812576	0.186132	0.031799	0.769204	0.012864	
723000	-89.571645	864	1	1	'0 0 0 0 0 Z 0 0 	D	8.545801	8.545801	8.545801	8.545801	8.545801	0.000000	8.545801	8.545801	0.277983	0.090758	0.609616	0.021643	
724000	-89.398732	964	1	1	'0 0 0 0 0 Z 0 0 	D	4.295356	4.295356	4.295356	4.295356	4.295356	0.000000	4.295356	4.295356	0.193798	0.034360	0.758525	0.013316	
725000	-86.044930	512	2	1	'0 1 1 0 0 Z 0 1 	D	7.441197	11.984825	11.984825	7.441197	7.441197	0.000000	7.441197	11.984825	0.310032	0.117429	0.548139	0.024401	
726000	-85.590782	306	2	1	'0 1 1 0 0 Z 0 1 	D	11.139874	19.671742	19.671742	11.139874	11.139874	0.000000	11.139874	19.671742	0.316382	0.126482	0.531826	0.025309	
727000	-89.621652	263	1	1	'0 0 0 0 0 Z 0 0 	D	5.404360	5.404360	5.404360	5.404360	5.404360	0.000000	5.404360	5.404360	0.170169	0.025095	0.793583	0.011153	
728000	-89.570636	751	1	1	'0 0 0 0 0 Z 0 0 	D	9.494117	9.494117	9.494117	9.494117	9.494117	0.000000	9.494117	9.494117	0.296654	0.107524	0.572340	0.023482	
729000	-92.780611	778	1	3	'0 0 0 0 0 Z Z Z 	D	3.739824	3.739824	3.739824	3.739824	3.739824	0.000000	0.000000	0.000000	0.068219	0.000584	0.931197	0.000000	
730000	-89.791637	756	1	1	'0 0 0 0 0 Z 0 0 	D	12.069164	12.069164	12.069164	12.069164	12.069164	0.000000	12.069164	12.069164	0.310686	0.121002	0.543504	0.024808	
731000	-89.467927	646	1	1	'0 0 0 0 0 Z 0 0 	D	6.405185	6.405185	6.405185	6.405185	6.405185	0.000000	6.405185	6.405185	0.250641	0.068473	0.661941	0.018945	
732000	-89.751466	257	1	1	'0 0 0 0 0 Z 0 0 	D	25.863905	25.863905	25.863905	25.863905	25.863905	0.000000	25.863905	25.863905	0.316454	0.126581	0.531648	0.025316	
733000	-90.505486	957	1	1	'0 0 0 0 0 Z 0 0 	D	5.214407	5.214407	5.214407	5.214407	5.214407	0.000000	5.214407	5.214407	0.195666	0.036510	0.754229	0.013595	
734000	-90.243220	423	1	1	'0 0 0 0 0 Z 0 0 	D	15.860442	15.860442	15.860442	15.860442	15.860442	0.000000	15.860442	15.860442	0.316118	0.126260	0.532334	0.025289	
735000	-90.113356	844	1	1	'0 0 0 0 0 Z 0 0 	D	12.959212	12.959212	12.959212	12.959212	12.959212	0.000000	12.959212	12.959212	0.311262	0.121571	0.542305	0.024863	
736000	-90.675110	775	1	1	'0 0 0 0 0 Z 0 0 	D	9.078479	9.078479	9.078479	9.078479	9.078479	0.000000	9.078479	9.078479	0.288229	0.099739	0.589371	0.022661	
737000	-90.464682	447	1	1	'0 0 0 0 0 Z 0 0 	D	21.213028	21.213028	21.213028	21.213028	21.213028	0.000000	21.213028	21.213028	0.316443	0.126570	0.531671	0.025315	
738000	-90.017376	500	1	1	'0 0 0 0 0 Z 0 0 	D	18.241238	18.241238	18.241238	18.241238	18.241238	0.000000	18.241238	18.241238	0.316310	0.126444	0.531941	0.025305	
739000	-90.095100	855	1	1	'0 0 0 0 0 Z 0 0 	D	12.519037	12.519037	12.519037	12.519037	12.519037	0.000000	12.519037	12.519037	0.312803	0.123059	0.539136	0.025001	
740000	-89.652784	334	1	1	'0 0 0 0 0 Z 0 0 	D	7.189580	7.189580	7.189580	7.189580	7.189580	0.000000	7.189580	7.189580	0.250212	0.068420	0.662504	0.018864	
741000	-85.959985	706	2	1	'0 0 1 1 0 Z 1 1 	D	5.643089	5.643089	10.682957	10.682957	5.643089	0.000000	10.682957	10.682957	0.288111	0.109313	0.578695	0.023881	
742000	-93.518175	403	1	2	'0 0 0 0 0 Z 0 Z 	D	3.734052	3.734052	3.734052	3.734052	3.734052	0.000000	3.734052	0.000000	0.088265	0.001582	0.910145	0.000009	
743000	-88.549058	772	2	1	'1 0 1 1 0 Z 1 1 	D	12.189610	4.622624	12.189610	12.189610	4.622624	0.000000	12.189610	12.189610	0.273598	0.110611	0.590894	0.024897	
744000	-90.093608	431	1	1	'0 0 0 0 0 Z 0 0 	D	4.607328	4.607328	4.607328	4.607328	4.607328	0.000000	4.607328	4.607328	0.139541	0.014521	0.837613	0.008325	
745000	-89.789659	436	1	1	'0 0 0 0 0 Z 0 0 	D	13.173042	13.173042	13.173042	13.173042	13.173042	0.000000	13.173042	13.173042	0.314376	0.124581	0.535904	0.025139	
746000	-90.514179	182	1	1	'0 0 0 0 0 Z 0 0 	D	10.751503	10.751503	10.751503	10.751503	10.751503	0.000000	10.751503	10.751503	0.304340	0.114898	0.556536	0.024226	
747000	-89.796232	783	1	1	'0 0 0 0 0 Z 0 0 	D	4.801871	4.801871	4.801871	4.801871	4.801871	0.000000	4.801871	4.801871	0.165234	0.023193	0.800913	0.010660	
748000	-86.076180	166	2	1	'0 0 1 0 0 Z 0 1 	D	5.161974	5.161974	20.951173	5.161974	5.161974	0.000000	5.161974	20.951173	0.336677	0.134985	0.504233	0.024105	
